hour,event,charter_id,count,gross_tokens,resolution_fee,price_tokens,internal_tokens,wallet_tokens,fresh_tokens,elapsed_days,timestamp_utc
0.0,license,875,,,,17488.076761708646,686.6479584188932,16801.428803289753,0.0,0.0,2026-09-16T02:57:33+00:00
0.0,license,647,,,,17488.076761708646,686.6479584188932,16801.428803289753,0.0,0.0,2026-09-16T02:57:33+00:00
18.0,retire,747,1.0,13011.368342392158,0.0262544813493523,,,,,0.75,2026-09-16T20:57:33+00:00
20.0,retire,277,2.0,16865.23765960104,0.0284510258561225,,,,,0.8333333333333334,2026-09-16T22:57:33+00:00
20.0,retire,92,1.0,25353.611285862065,0.0323739363390689,,,,,0.8333333333333334,2026-09-16T22:57:33+00:00
21.0,retire,444,1.0,12198.038979887631,0.0345269857968879,,,,,0.875,2026-09-16T23:57:33+00:00
21.0,retire,277,1.0,8457.046523826204,0.0361210357646783,,,,,0.875,2026-09-16T23:57:33+00:00
21.0,retire,316,1.0,2098.038979887659,0.0365293345739347,,,,,0.875,2026-09-16T23:57:33+00:00
23.0,license,60,,,,30138.35446602116,1120.7389419019714,29017.61552411919,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,618,,,,30138.35446602116,1120.7389419019714,29017.61552411919,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,213,,,,30138.35446602116,1120.7389419019714,29017.61552411919,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,596,,,,30138.35446602116,1120.7389419019714,29017.61552411919,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,847,,,,30138.35446602116,1247.0174293698797,28891.33703665128,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,66,,,,30138.35446602116,1247.0174293698797,28891.33703665128,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,900,,,,30138.35446602116,1247.0174293698797,28891.33703665128,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,968,,,,30138.35446602116,1247.0174293698797,28891.33703665128,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,628,,,,30138.35446602116,1247.0174293698797,28891.33703665128,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,683,,,,30138.35446602116,1247.0174293698797,28891.33703665128,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,631,,,,30138.35446602116,1247.0174293698797,28891.33703665128,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,676,,,,30138.35446602116,1247.0174293698797,28891.33703665128,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,721,,,,30138.35446602116,1247.0174293698797,28891.33703665128,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,945,,,,30138.35446602116,1247.0174293698797,28891.33703665128,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,332,,,,30138.35446602116,1247.0174293698797,28891.33703665128,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,323,,,,30138.35446602116,1247.0174293698797,28891.33703665128,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,205,,,,30138.35446602116,1247.0174293698797,28891.33703665128,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,275,,,,30138.35446602116,1247.0174293698797,28891.33703665128,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,550,,,,30138.35446602116,1247.0174293698797,28891.33703665128,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,379,,,,30138.35446602116,1247.0174293698797,28891.33703665128,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,778,,,,30138.35446602116,1247.0174293698797,28891.33703665128,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,78,,,,30138.35446602116,1347.0174293698817,28791.33703665128,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,942,,,,30138.35446602116,1247.0174293698797,28891.33703665128,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,939,,,,30138.35446602116,1247.0174293698797,8923.480020500057,19967.85701614991,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,225,,,,30138.35446602116,1247.0174293698797,0.2109452899422272,28891.12609136105,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,948,,,,30138.35446602116,1247.0174293698797,0.0,28891.337036650628,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,750,,,,30138.35446602116,1247.0174293698797,0.0,28891.337036650628,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,75,,,,30138.35446602116,1681.1084128504742,28457.24605317069,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,210,,,,30138.35446602116,1120.7389419019714,29017.61552411919,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,623,,,,30138.35446602116,2495.656448841837,27642.69801717932,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,150,,,,30138.35446602116,2495.8530073815564,27642.501458639603,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,508,,,,30138.35446602116,2497.128099543333,27641.226366477826,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,723,,,,30138.35446602116,2507.179407477683,27631.175058543475,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,946,,,,30138.35446602116,2438.875666763161,27699.478799258,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,744,,,,30138.35446602116,2439.8970791668858,27698.457386854272,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,709,,,,30138.35446602116,2498.4891783493945,8666.726777325155,18973.138510346413,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,498,,,,30138.35446602116,1120.7389419019714,29017.61552411919,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,727,,,,30138.35446602116,1120.7389419019714,29017.61552411919,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,716,,,,30138.35446602116,3736.991815294542,26401.362650726616,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,979,,,,30138.35446602116,3743.189474009611,26395.16499201155,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,829,,,,30138.35446602116,3748.838193321333,26389.516272699824,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,654,,,,30138.35446602116,4936.669537132034,25201.684928889124,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,735,,,,30138.35446602116,4983.3979999658895,25154.95646605527,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,878,,,,30138.35446602116,4983.746366955485,25154.608099065677,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,678,,,,30138.35446602116,4986.108032646111,25152.246433375047,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,738,,,,30138.35446602116,1120.7389419019714,29017.61552411919,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,972,,,,30138.35446602116,1247.0174293698797,28891.33703665128,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,622,,,,30138.35446602116,1247.0174293698797,28891.33703665128,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,146,,,,30138.35446602116,1247.0174293698797,28891.33703665128,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,859,,,,30138.35446602116,1247.0174293698797,28891.33703665128,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,130,,,,30138.35446602116,1247.0174293698797,4859.909354104941,24031.42768254504,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,945,,,,30138.35446602116,0.0,30138.35446602116,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,778,,,,30138.35446602116,0.0,30138.35446602116,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,379,,,,30138.35446602116,0.0,30138.35446602116,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,721,,,,30138.35446602116,0.0,30138.35446602116,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,332,,,,30138.35446602116,0.0,30138.35446602116,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,60,,,,30138.35446602116,0.0,30138.35446602116,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,508,,,,30138.35446602116,0.0,30138.35446602116,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,213,,,,30138.35446602116,0.0,27663.751777666323,2474.602688357234,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,654,,,,30138.35446602116,0.0,30138.35446602116,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,979,,,,30138.35446602116,0.0,30138.35446602116,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,946,,,,30138.35446602116,0.0,30138.35446602116,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,744,,,,30138.35446602116,0.0,30138.35446602116,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,323,,,,30138.35446602116,0.0,4859.909354106992,25278.445111911744,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,275,,,,30138.35446602116,0.0,4859.909354104941,25278.44511191547,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,847,,,,30138.35446602116,0.0,4859.909354104941,25278.44511191547,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,676,,,,30138.35446602116,0.0,4859.909354104941,25278.44511191547,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,205,,,,30138.35446602116,0.0,4859.909354104941,25278.44511191547,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,628,,,,30138.35446602116,0.0,4859.909354113352,25278.44511190802,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,150,,,,30138.35446602116,0.0,4882.0196508164045,25256.33481520042,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,723,,,,30138.35446602116,0.0,4882.019650817125,25256.33481520787,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,225,,,,30138.35446602116,-2.9103830456733704e-10,0.0,30138.35446602106,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,829,,,,30138.35446602116,-3.637978807091713e-12,4904.129947525078,25234.224518492814,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,678,,,,30138.35446602116,-3.637978807091713e-12,4926.240244241788,25212.114221777767,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,878,,,,30138.35446602116,0.0,4926.240244235891,25212.11422178149,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,735,,,,30138.35446602116,3.637978807091713e-12,4926.2402442369785,25212.11422178149,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,942,,,,30138.35446602116,0.0,0.0,30138.35446602106,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,709,,,,30138.35446602116,-1.9645085558295247e-10,0.0,30138.354466024783,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,498,,,,30138.35446602116,0.0,30138.35446602116,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,727,,,,30138.35446602116,0.0,30138.35446602116,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,738,,,,30138.35446602116,0.0,30138.35446602116,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,622,,,,30138.35446602116,0.0,4859.909354104941,25278.44511191547,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,146,,,,30138.35446602116,0.0,30138.35446602116,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,130,,,,30138.35446602116,-1.302396412938833e-09,0.0,30138.35446602106,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,859,,,,30138.35446602116,0.0,0.0,30138.35446602106,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,945,,,,30138.35446602116,0.0,30138.35446602116,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,721,,,,30138.35446602116,0.0,30138.35446602116,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,332,,,,30138.35446602116,0.0,30138.35446602116,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,60,,,,30138.35446602116,0.0,30138.35446602116,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,744,,,,30138.35446602116,0.0,30138.35446602116,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,979,,,,30138.35446602116,0.0,19449.190488118653,10689.163977902384,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,778,,,,30138.35446602116,0.0,6245.972864196712,23892.38160182536,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,676,,,,30138.35446602116,-7.494236342608929e-10,0.0,30138.35446602106,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,275,,,,30138.35446602116,-7.494236342608929e-10,0.0,30138.35446602106,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,942,,,,30138.35446602116,-9.822542779147624e-11,0.0,30138.35446602106,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,205,,,,30138.35446602116,-7.494236342608929e-10,0.0,30138.354466024783,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,150,,,,30138.35446602116,-4.336470738053322e-09,0.0,30138.354466024783,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,709,,,,30138.35446602116,3.430614015087485e-09,0.0,30138.354466017336,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,829,,,,30138.35446602116,-3.2669049687683582e-09,0.0,30138.354466024783,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,735,,,,30138.35446602116,-2.684828359633684e-09,0.0,30138.354466024783,0.9583333333333334,2026-09-17T01:57:33+00:00
