hour,event,charter_id,count,gross_tokens,resolution_fee,price_tokens,internal_tokens,wallet_tokens,fresh_tokens,elapsed_days,timestamp_utc
23.0,license,683,,,,30138.072414573388,1248.9149482164175,28889.15746635697,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,699,,,,30138.072414573388,1248.9149482164175,28889.15746635697,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,130,,,,30138.072414573388,1248.9149482164175,4860.737646138899,24028.41982021928,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,910,,,,30138.072414573388,1248.9149482164175,0.0,28889.157466366887,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,934,,,,30138.072414573388,1248.9149482164175,4860.737646138899,24028.41982021928,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,550,,,,30138.072414573388,1248.9149482164175,28889.15746635697,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,225,,,,30138.072414573388,1248.9149482164175,28889.15746635697,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,309,,,,30138.072414573388,1248.9149482164175,0.0,28889.15746635944,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,862,,,,30138.072414573388,1248.9149482164175,0.0,28889.15746635944,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,75,,,,30138.072414573388,1686.800969397554,28451.271445175837,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,623,,,,30138.072414573388,2499.451486534913,27638.62092803848,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,150,,,,30138.072414573388,2499.648045074632,27638.42436949876,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,508,,,,30138.072414573388,2500.923137236409,27637.14927733698,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,709,,,,30138.072414573388,2502.2842160424702,15887.354324565493,11748.433873973789,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,723,,,,30138.072414573388,2510.974445170759,27627.09796940263,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,946,,,,30138.072414573388,2446.465742149331,27691.60667242405,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,744,,,,30138.072414573388,2447.487154553055,4928.70725803154,22761.87800198793,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,626,,,,30138.072414573388,1248.9149482164175,28889.15746635697,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,716,,,,30138.072414573388,3742.684371834185,26395.388042739203,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,979,,,,30138.072414573388,3748.882030549254,26389.19038402413,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,829,,,,30138.072414573388,3754.530749860976,26383.54166471241,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,565,,,,30138.072414573388,1248.9149482164175,28889.15746635697,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,654,,,,30138.072414573388,4942.362093671661,25195.71032090173,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,735,,,,30138.072414573388,4990.988075352041,25147.084339221343,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,878,,,,30138.072414573388,4991.336442341637,25146.73597223175,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,678,,,,30138.072414573388,4993.698108032262,25144.374306541125,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,694,,,,30138.072414573388,1248.9149482164175,28889.15746635697,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,892,,,,30138.072414573388,1248.9149482164175,28889.15746635697,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,823,,,,30138.072414573388,2499.964104357604,27638.108310215783,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,945,,,,30138.072414573388,0.0,30138.072414573388,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,60,,,,30138.072414573388,0.0,30138.072414573388,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,727,,,,30138.072414573388,0.0,30138.072414573388,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,778,,,,30138.072414573388,0.0,30138.072414573388,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,721,,,,30138.072414573388,0.0,30138.072414573388,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,738,,,,30138.072414573388,0.0,30138.072414573388,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,508,,,,30138.072414573388,0.0,30138.072414573388,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,146,,,,30138.072414573388,0.0,30138.072414573388,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,332,,,,30138.072414573388,0.0,30138.072414573388,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,498,,,,30138.072414573388,0.0,30138.072414573388,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,213,,,,30138.072414573388,0.0,27667.82886680718,2470.2435477674007,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,829,,,,30138.072414573388,0.0,30138.072414573388,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,654,,,,30138.072414573388,0.0,30138.072414573388,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,979,,,,30138.072414573388,0.0,30138.072414573388,0.0,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,379,,,,30138.072414573388,0.0,14527.178308101942,15610.894106470048,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,847,,,,30138.072414573388,0.0,4860.737646142625,25277.3347684294,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,205,,,,30138.072414573388,0.0,4860.737646135174,25277.33476843685,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,187,,,,30138.072414573388,0.0,4860.737646135174,25277.33476843685,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,676,,,,30138.072414573388,0.0,4860.737646138899,25277.33476843685,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,622,,,,30138.072414573388,0.0,4860.737646131449,25277.3347684443,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,723,,,,30138.072414573388,0.0,4883.394183437271,25254.67823112756,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,890,,,,30138.072414573388,0.0,4883.394183433171,25254.67823114246,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,623,,,,30138.072414573388,0.0,4883.394183433982,25254.67823113501,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,150,,,,30138.072414573388,0.0,4883.394183432825,25254.67823114246,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,628,,,,30138.072414573388,0.0,4883.394183433444,25254.67823114246,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,275,,,,30138.072414573388,0.0,4883.394183425033,25254.67823115736,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,323,,,,30138.072414573388,0.0,4883.394183441986,25254.67823113501,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,859,,,,30138.072414573388,0.0,0.0,30138.072414577007,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,731,,,,30138.072414573388,0.0,0.0,30138.072414577007,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,130,,,,30138.072414573388,1.2078089639544487e-09,0.0,30138.072414577007,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,46,,,,30138.072414573388,1.2078089639544487e-09,0.0,30138.072414577007,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,910,,,,30138.072414573388,9.917130228132011e-09,0.0,30138.072414562102,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,942,,,,30138.072414573388,0.0,0.0,30138.072414577007,0.9583333333333334,2026-09-17T01:57:33+00:00
23.0,license,709,,,,30138.072414573388,8.360075298696756e-09,0.0,30138.072414562102,0.9583333333333334,2026-09-17T01:57:33+00:00
