hour,event,charter_id,count,gross_tokens,resolution_fee,price_tokens,internal_tokens,wallet_tokens,fresh_tokens,elapsed_days,timestamp_utc
1.0,retire,162,1.0,713.0431318728901,0.3151362118305351,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,736,4.0,2846.1843542485526,0.3174960586263729,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,242,1.0,713.0431318728901,0.3180887335355468,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,799,1.0,713.0431318728901,0.31868199822411,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,5,1.0,713.0431318728901,0.3192758526920623,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,91,1.0,713.0431318728901,0.3198702969394038,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,52,1.0,713.0431318728901,0.3204653309661345,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,200,1.0,713.0431318728901,0.3210609547722544,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,406,1.0,713.0431318728901,0.3216571683577633,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,327,1.0,713.0431318728901,0.3222539717226616,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,400,1.0,713.0431318728901,0.3228513648669489,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,668,1.0,713.0431318728901,0.3234493477906255,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,424,1.0,713.0431318728901,0.3240479204936913,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,188,1.0,713.0431318728901,0.3246470829761462,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,311,1.0,713.0431318728901,0.3252468352379902,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,25,1.0,713.0431318728901,0.3258471772792235,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,695,1.0,713.0431318728901,0.326448109099846,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,605,1.0,713.0431318728901,0.3270496306998576,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,839,1.0,713.0431318728901,0.3276517420792583,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,610,1.0,713.0431318728901,0.3282544432380483,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,937,1.0,713.0431318728901,0.3288577341762275,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,551,1.0,713.0431318728901,0.3294616148937959,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,194,1.0,713.0431318728901,0.3300660853907533,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,221,1.0,713.0431318728901,0.3306711456671,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,999,1.0,713.0431318728901,0.3312767957228359,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,557,1.0,713.0431318728901,0.3318830355579609,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,556,1.0,713.0431318728901,0.3324898651724751,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,428,1.0,713.0431318728901,0.3330972845663785,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,237,1.0,713.0431318728901,0.3337052937396711,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,441,1.0,713.0431318728901,0.3343138926923528,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,674,1.0,713.0431318728901,0.3349230814244237,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,908,1.0,713.0431318728901,0.3355328599358838,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,739,1.0,713.0431318728901,0.3361432282267331,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,842,1.0,713.0431318728901,0.3367541862969716,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,142,1.0,713.0431318728901,0.3373657341465991,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,19,1.0,713.0431318728901,0.337977871775616,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,675,1.0,713.0431318728901,0.3385905991840219,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,903,1.0,713.0431318728901,0.3392039163718172,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,346,1.0,713.0431318728901,0.3398178233390014,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,493,1.0,713.0431318728901,0.3404323200855749,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,745,1.0,713.0431318728901,0.3410474066115376,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,593,1.0,713.0431318728901,0.3416630829168895,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,978,1.0,713.0431318728901,0.3422793490016305,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,559,1.0,713.0431318728901,0.3428962048657608,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,617,1.0,713.0431318728901,0.3435136505092802,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,384,1.0,713.0431318728901,0.3441316859321888,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,980,1.0,713.0431318728901,0.3447503111344863,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,640,1.0,713.0431318728901,0.3453695261161733,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,760,1.0,713.0431318728901,0.3459893308772495,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,431,1.0,713.0431318728901,0.3466097254177147,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,118,1.0,713.0431318728901,0.3472307097375691,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,461,1.0,713.0431318728901,0.3478522838368128,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,57,1.0,713.0431318728901,0.3484744477154456,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,604,1.0,713.0431318728901,0.3490972013734675,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,483,1.0,713.0431318728901,0.3497205448108787,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,958,1.0,713.0431318728901,0.3503444780276791,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,448,1.0,713.0431318728901,0.3509690010238686,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,982,1.0,713.0431318728901,0.3515941137994472,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,642,1.0,713.0431318728901,0.3522198163544152,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,905,1.0,713.0431318728901,0.3528461086887722,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,824,1.0,713.0431318728901,0.3534729908025185,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,500,1.0,713.0431318728901,0.3541004626956538,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,521,1.0,713.0431318728901,0.3547285243681784,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,742,1.0,713.0431318728901,0.3553571758200922,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,123,1.0,713.0431318728901,0.3559864170513951,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,997,1.0,713.0431318728901,0.3566162480620872,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,97,1.0,713.0431318728901,0.3572466688521685,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,638,1.0,713.0431318728901,0.357877679421639,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,587,1.0,713.0431318728901,0.3585092797704986,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,153,1.0,713.0431318728901,0.3591414698987474,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,148,1.0,713.0431318728901,0.3597742498063854,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,253,1.0,713.0431318728901,0.3604076194934126,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,42,1.0,713.0431318728901,0.361041578959829,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,912,1.0,713.0431318728901,0.3616761282056344,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,347,1.0,713.0431318728901,0.3623112672308292,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,933,1.0,713.0431318728901,0.3629469960354131,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,12,1.0,713.0431318728901,0.3635833146193862,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,150,2.0,1427.9044123875772,0.3648593474000557,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,968,1.0,713.0431318728901,0.3654974368260417,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,84,1.0,713.0431318728901,0.3661361160314168,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,833,1.0,713.0431318728901,0.366775385016181,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,272,1.0,713.0431318728901,0.3674152437803345,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,285,1.0,713.0431318728901,0.3680556923238772,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,613,1.0,713.0431318728901,0.368696730646809,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,330,1.0,713.0431318728901,0.36933835874913,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,964,1.0,713.0431318728901,0.3699805766308401,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,172,1.0,713.0431318728901,0.3706233842919395,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,417,1.0,713.0431318728901,0.3712667817324281,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,615,1.0,713.0431318728901,0.3719107689523057,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,944,2.0,1453.2493780683244,0.3732251017816438,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,455,1.0,713.0431318728901,0.3738708808071168,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,498,1.0,713.0431318728901,0.3745172496119788,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,761,1.0,713.0431318728901,0.3751642081962301,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,313,1.0,713.0431318728901,0.3758117565598705,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,790,1.0,713.0431318728901,0.3764598947029,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,294,1.0,713.0431318728901,0.3771086226253188,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,140,1.0,713.0431318728901,0.3777579403271268,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,359,1.0,1783.11313187289,0.3793842762632656,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,231,1.0,713.0431318728901,0.3800356586108863,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,837,1.0,713.0431318728901,0.3806876307378962,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,874,1.0,713.0431318728901,0.3813401926442952,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,389,1.0,713.0431318728901,0.3819933443300833,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,457,1.0,713.0431318728901,0.3826470857952607,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,170,1.0,713.0431318728901,0.3833014170398273,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,46,1.0,713.0431318728901,0.3839563380637831,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,447,1.0,713.0431318728901,0.3846118488671279,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,782,1.0,713.0431318728901,0.3852679494498621,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,808,1.0,713.0431318728901,0.3859246398119853,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,636,1.0,713.0431318728901,0.3865819199534978,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,70,1.0,713.0431318728901,0.3872397898743994,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,823,2.0,1428.220471670549,0.3885592725392816,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,692,1.0,713.0431318728901,0.3892189135636181,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,913,1.0,713.0431318728901,0.389879144367344,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,421,1.0,713.0431318728901,0.390539964950459,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,995,1.0,713.0431318728901,0.3912013753129632,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,943,1.0,713.0431318728901,0.3918633754548564,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,15,1.0,713.0431318728901,0.3925259653761389,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,154,1.0,713.0431318728901,0.3931891450768107,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,21,1.0,713.0431318728901,0.3938529145568716,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,756,1.0,713.0431318728901,0.3945172738163215,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,626,1.0,713.0431318728901,0.3951822228551607,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,545,1.0,713.0431318728901,0.3958477616733892,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,759,1.0,713.0431318728901,0.3965138902710067,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,45,1.0,713.0431318728901,0.3971806086480134,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,462,1.0,713.0431318728901,0.3978479168044094,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,309,1.0,713.0431318728901,0.3985158147401945,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,442,1.0,713.0431318728901,0.3991843024553688,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,435,1.0,713.0431318728901,0.3998533799499322,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,487,1.0,713.0431318728901,0.4005230472238849,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,919,1.0,713.0431318728901,0.4011933042772267,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,193,1.0,713.0431318728901,0.4018641511099576,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,305,1.0,713.0431318728901,0.4025355877220778,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,73,2.0,1431.1881943585388,0.4038850450792031,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,205,1.0,713.0431318728901,0.4045582552494508,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,155,1.0,713.0431318728901,0.4052320551990878,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,821,4.0,2848.609625419567,0.407929772723973,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,300,1.0,713.0431318728901,0.4086065186235725,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,218,1.0,713.0431318728901,0.4092838543025612,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,648,1.0,713.0431318728901,0.409961779760939,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,710,1.0,713.0431318728901,0.410640294998706,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,553,1.0,713.0431318728901,0.4113194000158622,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,670,1.0,713.0431318728901,0.4119990948124076,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,363,1.0,713.0431318728901,0.4126793793883422,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,685,1.0,713.0431318728901,0.4133602537436658,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,270,1.0,713.0431318728901,0.4140417178783787,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,293,1.0,713.0431318728901,0.4147237717924809,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,583,1.0,713.0431318728901,0.4154064154859721,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,414,1.0,713.0431318728901,0.4160896489588523,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,78,1.0,813.0431318728901,0.4168694214556886,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,227,1.0,713.0431318728901,0.4175539172003507,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,288,1.0,713.0431318728901,0.4182390027244019,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,96,1.0,713.0431318728901,0.4189246780278424,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,691,1.0,713.0431318728901,0.419610943110672,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,898,1.0,713.0431318728901,0.4202977979728908,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,264,3.0,4060.373324025341,0.4242202855354228,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,886,1.0,713.0431318728901,0.424911088633752,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,609,1.0,713.0431318728901,0.4256024815114706,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,403,1.0,713.0431318728901,0.4262944641685783,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,496,1.0,713.0431318728901,0.4269870366050752,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,163,1.0,713.0431318728901,0.4276801988209612,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,258,1.0,713.0431318728901,0.4283739508162364,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,144,1.0,713.0431318728901,0.4290682925909008,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,502,1.0,713.0431318728901,0.4297632241449545,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,795,1.0,713.0431318728901,0.4304587454783972,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,594,1.0,713.0431318728901,0.4311548565912291,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,846,1.0,713.0431318728901,0.4318515574834503,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,378,1.0,713.0431318728901,0.4325488481550606,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,856,1.0,713.0431318728901,0.43324672860606,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,463,1.0,713.0431318728901,0.4339451988364486,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,165,1.0,713.0431318728901,0.4346442588462265,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,426,1.0,713.0431318728901,0.4353439086353935,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,784,1.0,713.0431318728901,0.4360441482039496,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,938,1.0,713.0431318728901,0.436744977551895,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,568,1.0,713.0431318728901,0.4374463966792295,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,581,1.0,713.0431318728901,0.4381484055859533,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,984,1.0,713.0431318728901,0.4388510042720661,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,480,1.0,713.0431318728901,0.4395541927375682,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,959,1.0,713.0431318728901,0.4402579709824594,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,138,1.0,713.0431318728901,0.4409623390067398,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,141,1.0,713.0431318728901,0.4416672968104094,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,981,1.0,713.0431318728901,0.4423728443934682,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,936,1.0,713.0431318728901,0.4430789817559161,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,381,1.0,713.0431318728901,0.4437857088977532,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,434,1.0,713.0431318728901,0.4444930258189795,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,748,1.0,713.0431318728901,0.4452009325195949,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,203,1.0,713.0431318728901,0.4459094289995997,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,199,1.0,713.0431318728901,0.4466185152589935,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,408,1.0,713.0431318728901,0.4473281912977764,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,863,1.0,713.0431318728901,0.4480384571159486,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
1.0,retire,156,1.0,713.0431318728901,0.44874931271351,,,,,0.041666666666666664,2026-09-16T03:57:33+00:00
