hour,event,charter_id,count,gross_tokens,resolution_fee,price_tokens,internal_tokens,wallet_tokens,fresh_tokens,elapsed_days,timestamp_utc
0.0,retire,885,1.0,2753.8187270616104,0.08164289410073244,,,,,0.0,2026-09-16T05:40:47+00:00
0.0,retire,133,2.0,13391.261935751989,0.08681105832904801,,,,,0.0,2026-09-16T05:40:47+00:00
0.0,retire,9,1.0,12651.00872706161,0.09188461989392699,,,,,0.0,2026-09-16T05:40:47+00:00
0.0,retire,728,1.0,14811.71872706161,0.09806063948509205,,,,,0.0,2026-09-16T05:40:47+00:00
0.0,retire,92,2.0,10184.386547686958,0.1024548580889139,,,,,0.0,2026-09-16T05:40:47+00:00
0.0,retire,807,1.0,22003.81872706161,0.11235955502036102,,,,,0.0,2026-09-16T05:40:47+00:00
0.0,retire,971,1.0,9054.81872706161,0.11659856272811654,,,,,0.0,2026-09-16T05:40:47+00:00
0.0,retire,589,1.0,78827.8187270616,0.1575197626596021,,,,,0.0,2026-09-16T05:40:47+00:00
0.0,retire,688,2.0,14848.73981403767,0.1660348275422549,,,,,0.0,2026-09-16T05:40:47+00:00
0.0,retire,77,1.0,6846.438727061611,0.17004709333847629,,,,,0.0,2026-09-16T05:40:47+00:00
0.0,retire,218,1.0,14816.95872706161,0.17891654973297874,,,,,0.0,2026-09-16T05:40:47+00:00
0.0,retire,95,2.0,9028.826313826608,0.1844460940195756,,,,,0.0,2026-09-16T05:40:47+00:00
0.0,retire,277,3.0,24038.47881300044,0.19962906821971305,,,,,0.0,2026-09-16T05:40:47+00:00
0.0,retire,592,1.0,15307.518727061612,0.2096467975715082,,,,,0.0,2026-09-16T05:40:47+00:00
0.0,retire,950,4.0,23118.33217714988,0.22529141093107166,,,,,0.0,2026-09-16T05:40:47+00:00
1.0,retire,667,1.0,7448.728197676553,0.23046416413833615,,,,,0.041666666666666664,2026-09-16T06:40:47+00:00
1.0,retire,664,1.0,6644.85373650246,0.23513298534097993,,,,,0.041666666666666664,2026-09-16T06:40:47+00:00
1.0,retire,268,2.0,4656.681603740546,0.23843539686779402,,,,,0.041666666666666664,2026-09-16T06:40:47+00:00
1.0,retire,307,1.0,14841.627014098647,0.2491285817489422,,,,,0.041666666666666664,2026-09-16T06:40:47+00:00
1.0,retire,821,2.0,7516.39570776675,0.2546415098422522,,,,,0.041666666666666664,2026-09-16T06:40:47+00:00
1.0,retire,920,2.0,9477.293050352999,0.2616860767255274,,,,,0.041666666666666664,2026-09-16T06:40:47+00:00
1.0,retire,337,1.0,7452.390538825464,0.2672986899192219,,,,,0.041666666666666664,2026-09-16T06:40:47+00:00
1.0,retire,634,1.0,6721.026091810914,0.27241574190935,,,,,0.041666666666666664,2026-09-16T06:40:47+00:00
2.0,retire,268,1.0,2353.9031740584114,0.2742202753347187,,,,,0.08333333333333333,2026-09-16T07:40:47+00:00
2.0,retire,920,1.0,4764.208897364639,0.2778922501888112,,,,,0.08333333333333333,2026-09-16T07:40:47+00:00
2.0,retire,316,1.0,1704.699386286787,0.2792125292066224,,,,,0.08333333333333333,2026-09-16T07:40:47+00:00
2.0,retire,821,1.0,3783.7602260715134,0.2821550727164779,,,,,0.08333333333333333,2026-09-16T07:40:47+00:00
3.0,retire,821,1.0,3809.4125274494086,0.2851343422384238,,,,,0.125,2026-09-16T08:40:47+00:00
20.0,license,444,,,,26681.215303321896,1113.48341133524,25567.731891986656,0.0,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,25,,,,26681.215303321896,1266.8246923595163,25414.39061096238,0.0,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,900,,,,26681.215303321896,1266.8246923595163,25414.39061096238,0.0,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,30,,,,26681.215303321896,1266.8246923595163,25414.39061096238,0.0,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,917,,,,26681.215303321896,1266.8246923595163,25414.39061096238,0.0,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,948,,,,26681.215303321896,1266.8246923595163,25414.39061096238,0.0,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,857,,,,26681.215303321896,1266.8246923595163,25414.39061096238,0.0,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,921,,,,26681.215303321896,1266.8246923595163,25414.39061096238,0.0,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,870,,,,26681.215303321896,1266.8246923595163,25414.39061096238,0.0,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,66,,,,26681.215303321896,1266.8246923595163,25414.39061096238,0.0,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,778,,,,26681.215303321896,1266.8246923595163,25414.39061096238,0.0,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,146,,,,26681.215303321896,1266.8246923595163,25414.39061096238,0.0,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,114,,,,26681.215303321896,1266.8246923595163,25414.39061096238,0.0,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,820,,,,26681.215303321896,1266.8246923595163,25414.39061096238,0.0,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,846,,,,26681.215303321896,1266.8246923595163,25414.39061096238,0.0,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,60,,,,26681.215303321896,1266.8246923595163,25414.39061096238,0.0,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,795,,,,26681.215303321896,1266.8246923595163,25414.39061096238,0.0,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,789,,,,26681.215303321896,1266.8246923595163,25414.39061096238,0.0,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,565,,,,26681.215303321896,1266.8246923595163,25414.39061096238,0.0,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,595,,,,26681.215303321896,1266.8246923595163,25414.39061096238,0.0,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,373,,,,26681.215303321896,1266.8246923595163,25414.39061096238,0.0,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,475,,,,26681.215303321896,1266.8246923595163,25414.39061096238,0.0,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,619,,,,26681.215303321896,1266.8246923595163,25414.39061096238,0.0,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,630,,,,26681.215303321896,1266.8246923595163,25414.39061096238,0.0,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,207,,,,26681.215303321896,1266.8246923595163,25414.39061096238,0.0,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,683,,,,26681.215303321896,1266.8246923595163,25414.39061096238,0.0,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,179,,,,26681.215303321896,1266.8246923595163,25414.39061096238,0.0,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,699,,,,26681.215303321896,1266.8246923595163,2862.6318423755292,22551.758768588305,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,862,,,,26681.215303321896,1266.8246923595163,25414.39061096238,0.0,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,647,,,,26681.215303321896,1266.8246923595163,25414.39061096238,0.0,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,225,,,,26681.215303321896,1266.8246923595163,25414.39061096238,0.0,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,379,,,,26681.215303321896,1266.8246923595163,25414.39061096238,0.0,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,275,,,,26681.215303321896,1266.8246923595163,25414.39061096238,0.0,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,4,,,,26681.215303321896,1266.8246923595163,25414.39061096238,0.0,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,342,,,,26681.215303321896,1266.8246923595163,25414.39061096238,0.0,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,332,,,,26681.215303321896,1266.8246923595163,25414.39061096238,0.0,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,5,,,,26681.215303321896,1266.8246923595163,25414.39061096238,0.0,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,812,,,,26681.215303321896,1291.824692359516,25389.390610962382,0.0,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,855,,,,26681.215303321896,1266.8246923595163,20864.13312902939,4550.25748193264,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,644,,,,26681.215303321896,1272.0164341726743,25409.198869149222,0.0,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,963,,,,26681.215303321896,1316.8246923595154,25364.390610962382,0.0,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,659,,,,26681.215303321896,1366.8246923595145,25314.390610962382,0.0,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,110,,,,26681.215303321896,1266.8246923595163,9204.990677489068,16209.399933472276,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,942,,,,26681.215303321896,1266.8246923595163,6910.032982918857,18504.357628040016,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,147,,,,26681.215303321896,1266.8246923595163,0.0,25414.390610963106,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,838,,,,26681.215303321896,1266.8246923595163,0.0,25414.390610963106,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,149,,,,26681.215303321896,1266.8246923595163,0.0,25414.390610963106,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,636,,,,26681.215303321896,1266.8246923595163,0.0,25414.390610963106,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,626,,,,26681.215303321896,1266.8246923595163,0.0,25414.390610963106,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,805,,,,26681.215303321896,1266.8246923595163,0.0,25414.390610955656,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,704,,,,26681.215303321896,1281.0543494119654,0.0,25400.16095390916,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,788,,,,26681.215303321896,1266.8246923595163,0.0,25414.390610963106,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,150,,,,26681.215303321896,1687.2233467470166,24993.99195657488,0.0,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,784,,,,26681.215303321896,1266.8246923595163,25414.39061096238,0.0,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,662,,,,26681.215303321896,1266.8246923595163,0.0,25414.390610963106,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,680,,,,26681.215303321896,2533.115476977979,24148.099826343918,0.0,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,607,,,,26681.215303321896,2534.6093636485766,24146.605939673318,0.0,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,823,,,,26681.215303321896,2535.7835926438015,24145.431710678095,0.0,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,171,,,,26681.215303321896,2537.3205499336027,24143.894753388293,0.0,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,82,,,,26681.215303321896,1266.8246923595163,0.0,25414.390610963106,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,709,,,,26681.215303321896,2538.1037043286674,0.0,24143.111598990858,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,867,,,,26681.215303321896,2531.379106677952,0.0,24149.836196646094,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,968,,,,26681.215303321896,1266.8246923595163,0.0,25414.390610955656,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,984,,,,26681.215303321896,1266.8246923595163,0.0,25414.390610955656,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,700,,,,26681.215303321896,2775.414183377439,74.9851444279503,23830.815975517035,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,51,,,,26681.215303321896,3798.122222655071,22883.093080666826,0.0,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,940,,,,26681.215303321896,1266.8246923595163,25414.39061096238,0.0,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,621,,,,26681.215303321896,3776.2552538362506,22904.960049485646,0.0,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,211,,,,26681.215303321896,1266.8246923595163,0.0,25414.390610963106,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,676,,,,26681.215303321896,1266.8246923595163,0.0,25414.390610955656,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,694,,,,26681.215303321896,1266.8246923595163,0.003219580904835033,25414.387391380966,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,736,,,,26681.215303321896,5061.310596195057,21318.114633067456,301.79007405787706,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,887,,,,26681.215303321896,1266.8246923595163,0.0,25414.390610963106,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,715,,,,26681.215303321896,1266.8246923595163,3.1030111058003625e-11,25414.390610963106,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,895,,,,26681.215303321896,5060.41638635456,0.0,21620.798916965723,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,623,,,,26681.215303321896,2535.27097482111,0.0,24145.94432849437,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,979,,,,26681.215303321896,3802.6112629785216,22878.604040343376,0.0,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,165,,,,26681.215303321896,1266.8246923595163,0.0,25414.390610955656,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,735,,,,26681.215303321896,5062.627051924436,0.0,21618.588251397014,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,730,,,,26681.215303321896,1266.8246923595163,0.0,25414.390610963106,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,903,,,,26681.215303321896,1266.8246923595163,0.0,25414.390610970557,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,526,,,,26681.215303321896,1266.8246923595163,0.0,25414.390610963106,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,750,,,,26681.215303321896,1266.8246923595163,0.00021571357391544574,25414.390395246446,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,987,,,,26681.215303321896,1266.8246923595163,0.029840559671166722,25414.36077039689,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,309,,,,26681.215303321896,1266.8246923595163,0.0,25414.390610963106,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,73,,,,26681.215303321896,2538.751315331791,20674.600672767243,3467.8633152246475,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,926,,,,26681.215303321896,1266.8246923595163,0.0,25414.390610963106,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,648,,,,26681.215303321896,1266.8246923595163,0.0,25414.390610963106,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,890,,,,26681.215303321896,1266.8246923595163,4218.425985072496,21195.964625887573,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,954,,,,26681.215303321896,1266.8246923595163,8.104301238393106e-06,25414.390602849424,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,112,,,,26681.215303321896,1266.8246923595163,0.0,25414.390610970557,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,778,,,,26681.215303321896,0.0,26681.215303321896,0.0,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,379,,,,26681.215303321896,0.0,26681.215303321896,0.0,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,207,,,,26681.215303321896,0.0,26681.215303321896,0.0,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,332,,,,26681.215303321896,0.0,26681.215303321896,0.0,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,823,,,,26681.215303321896,0.0,26681.215303321896,0.0,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,784,,,,26681.215303321896,0.0,26681.215303321896,0.0,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,444,,,,26681.215303321896,0.0,12516.123211200622,14165.092092119157,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,621,,,,26681.215303321896,0.0,26681.215303321896,0.0,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,647,,,,26681.215303321896,0.0,3646.7557935475015,23034.459509767592,0.8333333333333334,2026-09-17T01:40:47+00:00
