hour,event,charter_id,count,gross_tokens,resolution_fee,price_tokens,internal_tokens,wallet_tokens,fresh_tokens,elapsed_days,timestamp_utc
20.0,license,823,,,,26675.390038122758,2488.39587308054,24186.99416504222,0.0,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,171,,,,26675.390038122758,2489.932830370341,24185.457207752417,0.0,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,709,,,,26675.390038122758,2490.7159847654057,2868.4521224395467,21316.221930917352,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,73,,,,26675.390038122758,2491.363595768529,24184.02644235423,0.0,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,700,,,,26675.390038122758,2656.9448844692906,24018.44515365347,0.0,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,51,,,,26675.390038122758,3727.040643310209,22948.349394812547,0.0,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,979,,,,26675.390038122758,3731.5296836336597,22943.860354489098,0.0,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,621,,,,26675.390038122758,3634.092095146463,23041.297942976293,0.0,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,658,,,,26675.390038122758,1243.1308325778855,25432.259205544873,0.0,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,736,,,,26675.390038122758,4966.535157068533,21708.854881054223,0.0,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,755,,,,26675.390038122758,4967.127682897858,2868.4521224437813,18839.810232780874,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,735,,,,26675.390038122758,4967.851612797913,21707.538425324845,0.0,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,745,,,,26675.390038122758,1243.1308325778855,25432.259205544873,0.0,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,525,,,,26675.390038122758,1243.1308325778855,25432.259205544873,0.0,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,954,,,,26675.390038122758,0.0,26675.390038122758,0.0,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,778,,,,26675.390038122758,0.0,26675.390038122758,0.0,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,784,,,,26675.390038122758,0.0,26675.390038122758,0.0,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,60,,,,26675.390038122758,0.0,26675.390038122758,0.0,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,715,,,,26675.390038122758,0.0,26675.390038122758,0.0,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,146,,,,26675.390038122758,0.0,26675.390038122758,0.0,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,112,,,,26675.390038122758,0.0,26675.390038122758,0.0,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,332,,,,26675.390038122758,0.0,26675.390038122758,0.0,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,987,,,,26675.390038122758,0.0,26675.390038122758,0.0,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,207,,,,26675.390038122758,0.0,26675.390038122758,0.0,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,379,,,,26675.390038122758,0.0,26675.390038122758,0.0,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,823,,,,26675.390038122758,0.0,26675.390038122758,0.0,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,979,,,,26675.390038122758,0.0,26675.390038122758,0.0,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,150,,,,26675.390038122758,0.0,22051.838027930324,4623.552010193467,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,621,,,,26675.390038122758,0.0,26675.390038122758,0.0,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,647,,,,26675.390038122758,0.0,3628.887198965007,23046.502839155495,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,626,,,,26675.390038122758,0.0,2868.4521224363307,23806.937915679067,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,595,,,,26675.390038122758,0.0,2868.452122440056,23806.937915682793,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,225,,,,26675.390038122758,0.0,2868.452122440056,23806.937915682793,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,630,,,,26675.390038122758,0.0,2868.452122440056,23806.937915675342,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,805,,,,26675.390038122758,0.0,2868.452122440056,23806.937915679067,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,676,,,,26675.390038122758,0.0,2868.452122440056,23806.937915682793,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,917,,,,26675.390038122758,0.0,2868.4521224363307,23806.937915682793,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,870,,,,26675.390038122758,0.0,2868.452122440056,23806.937915686518,0.8333333333333334,2026-09-17T01:40:47+00:00
20.0,license,275,,,,26675.390038122758,0.0,2868.4521224363307,23806.937915686518,0.8333333333333334,2026-09-17T01:40:47+00:00
