charter,branches,balance,cash,wallet_tokens,withdrawal_cash,external_spend
30,1,6737.245802250378,3.224612839306147,0.0,7.306375412397456,6.083764575093311
31,4,3940.855477104739,0.16759459816722413,0.0,0.0,1.834407403834778
32,1,6737.245802250378,3.356412836784964,0.0,5.049355716179016,3.6949448813960535
33,4,5966.783832282988,0.1812882871820123,0.0,0.0,1.8207137148199901
34,0,0.0,8.301926434166472,0.0,9.559521460049709,3.259597027885241
35,1,6737.245802250378,3.426690933799508,0.0,5.119473031566203,3.6947840997686976
36,4,3940.855477104739,0.1662785973756104,0.0,0.0,1.8357234046263917
37,1,6737.245802250378,3.7068415268311217,0.0,5.916182038744528,4.211342513915408
38,1,6737.245802250378,3.4264230409488867,0.0,5.1210886237509925,3.696667584804108
39,4,3940.855477104739,0.1652638676142039,0.0,0.0,1.8367381343877984
40,4,5977.761751544063,0.18700648731163194,0.0,0.0,1.8149955146903702
41,2,711.2113912215221,3.6843869243702727,0.0,3.638361350488485,1.9559764281202145
42,0,0.0,5.174092401003005,0.0,6.480921346707319,3.3088309477063156
43,1,6737.245802250378,3.5552311622468995,0.0,5.9436565213906665,4.39042736114577
44,5,5805.136430839179,3.350020418489,0.0,4.6517614912491165,3.303743074762119
45,1,6737.245802250378,3.3516610191840104,0.0,5.048871549278801,3.6992125320967926
46,1,6737.245802250378,3.529944234179679,0.0,5.228556880641291,3.7006146484636133
47,0,0.0,5.351796038656878,0.0,3.3497940366548757,0.0
48,4,5724.993568977536,0.31008096824102016,0.0,0.0,1.691921033760982
49,0,0.0,6.230655077145538,0.0,7.492197858889494,3.2635447837459584
50,0,0.0,6.116639610334961,0.0,4.114637608332959,0.0
51,8,1912.9095290583177,3.5194575391998297,0.0,7.775982949344233,6.258527412146407
52,0,0.0,5.80831027645754,0.0,7.07117061378377,3.264862339328233
53,0,0.0,5.371802469255961,0.0,6.703498283922919,3.33369781666896
54,0,0.0,5.659364202510171,0.0,6.934085630231829,3.2767234297236607
55,1,6737.245802250378,3.2793170564291803,0.0,4.9804602728964795,3.703145218469302
56,4,5966.783832282988,0.18056325901450498,0.0,0.0,1.8214387429874972
57,0,0.0,5.105074954329559,0.0,3.1030729523275564,0.0
58,1,6737.245802250378,3.288122280174778,0.0,7.431292538313636,6.145172260140862
59,0,0.0,5.068668773695802,0.0,6.384300000461799,3.317633228767998
60,0,0.0,6.618887462485647,0.0,5.94097167550688,1.3240862150232349
61,0,0.0,5.229794006239338,0.0,6.54717522272902,3.3193832184916836
62,0,0.0,5.355030075479653,0.0,6.673733954302488,3.320705880824838
63,5,1301.0039204884997,0.2985724724464498,0.0,0.0,1.7034295295555524
64,0,0.0,6.0511002824889895,0.0,4.049098280486987,0.0
65,0,0.0,5.216998716255163,0.0,6.520494161835977,3.305497447582816
66,1,6737.245802250378,3.502866999780729,0.0,5.205520449730265,3.704655451951539
67,1,6737.245802250378,3.531105154909515,0.0,5.2351642925552735,3.70606113964776
68,5,2776.7601202702667,0.2844022072658159,0.0,0.0,1.7175997947361863
69,4,6024.051518866336,0.23175010824332598,0.0,0.0,1.770251893758676
70,0,0.0,7.29233999598355,0.0,6.6161388901399185,1.3258008961583716
71,0,0.0,6.217547750902151,0.0,4.215545748900149,0.0
72,7,4563.409660285676,2.9188110527388584,0.0,0.916809050736856,0.0
73,7,4474.954933102635,0.18414153446655424,0.0,0.0,1.8178604675354477
74,5,2801.838939416153,0.001047031564481049,0.0,0.0,2.000954970437521
75,4,5966.783832282988,0.2074986637410896,0.0,0.0,1.7945033382609124
76,0,0.0,6.059873997077668,0.0,7.3752514185235665,3.3173794234479
77,4,3972.9661471697127,3.341677490588748,0.0,4.626086008628099,3.286410520041353
78,1,6837.245802250378,3.3770097027063635,0.0,5.082477520415278,3.7074698197109157
79,5,3023.7082072198245,3.3150693906922015,0.0,4.600803942725243,3.2877365540350425
80,2,711.2113912215221,3.564012887076538,0.0,5.270888271305366,3.70887738623083
81,3,5559.763563205877,0.430005494986548,0.0,0.38805818482240284,1.9600546918378572
82,5,1301.0039204884997,0.2876333457236091,0.0,0.0,1.714368656278393
83,1,6737.245802250378,3.279394527809391,0.0,4.988060093689237,3.7106675678818486
84,4,5966.783832282988,0.2004684177681597,0.0,0.0,1.8015335842338422
85,3,6724.81034088955,2.8891934421990957,0.0,0.8871914401970934,0.0
86,0,0.0,7.5243908265461705,0.0,5.522388824544168,0.0
87,1,6738.245802250378,3.342267662713696,0.0,6.165718508515656,4.8254528478039616
88,0,0.0,7.57701808661297,0.0,6.902534994810712,1.3275189101997449
89,1,6737.245802250378,3.3430734037004948,0.0,5.053149386214981,3.712077984516489
90,1,6737.245802250378,3.4233974525231403,0.0,5.1348839320953354,3.7134884815741973
91,5,1301.0039204884997,0.2944826023455671,0.0,0.0,1.707519399656435
92,5,1301.0039204884997,0.27102601742838406,0.0,0.0,1.7309759845736181
93,10,6138.8465303897865,2.889603789633422,0.0,0.88760178763142,0.0
94,0,0.0,7.21209515355986,0.0,5.210093151557858,0.0
95,7,1620.8565066745336,3.4465114370906287,0.0,4.783974209598191,3.339464774509565
96,4,3940.855477104739,0.15993367886936052,0.0,0.0,1.8420683231326411
97,2,1488.6445842942276,3.8869849814102095,0.0,3.846979672493762,1.961996693085555
98,0,0.0,5.617876603006249,0.0,6.898370238394664,3.282495637390417
99,1,6737.245802250378,3.591124951373572,0.0,5.304787904600671,3.715664955229101
100,5,2776.7601202702667,0.2859451694267332,0.0,0.0,1.716056832575269
101,4,5724.993568977536,0.3087330909856354,0.0,0.0,1.6932689110163668
102,2,2295.0023209345045,3.708934682112239,0.0,3.6697060396761114,1.9627733595658747
103,0,0.0,8.135997976762784,0.0,6.133995974760782,0.0
104,0,0.0,8.486337581890036,0.0,7.813145193035843,1.3288096131478098
105,1,6737.245802250378,3.803793208060912,0.0,6.2360651196923484,4.434273913633438
106,4,6024.051518866336,0.22417602897697786,0.0,0.0,1.777825973025024
107,0,0.0,5.652268409749998,0.0,6.943746172263263,3.2934797645152676
108,1,6737.245802250378,3.1250745764927226,0.0,7.27204406595124,6.14897149146052
109,0,0.0,5.186261412439679,0.0,6.512266253625221,3.328006843187544
110,0,0.0,5.1859158433509,0.0,6.5031243916518084,3.319210550302911
111,1,6737.245802250378,3.774494986711662,0.0,6.177741524496259,4.4052485397866
112,0,0.0,8.032919125878346,0.0,6.0309171238763435,0.0
113,1,6737.245802250378,3.5670731742175716,0.0,5.2834056627296375,3.718334490514068
114,0,0.0,5.311599371041649,0.0,8.143321584001923,4.8337242149622766
115,0,0.0,5.059434469001581,0.0,6.378878181476375,3.3214457144767957
116,5,1301.0039204884997,0.2800514563875873,0.0,0.0,1.7219505456144149
117,4,5966.783832282988,0.1791120351215263,0.0,0.0,1.8228899668804757
118,5,2801.838939416153,0.00741961028036453,0.0,0.0,1.9945823917216376
119,0,0.0,5.110487333277725,0.0,6.467396874656151,3.3589115433804277
120,0,0.0,5.189158125804206,0.0,6.547402809010191,3.3602466852079864
121,5,1301.0039204884997,0.28557053152690526,0.0,0.0,1.716431470475097
122,5,1301.0039204884997,0.2910631150925982,0.0,0.0,1.710938886909404
123,0,0.0,5.120728289491858,0.0,6.480308948933825,3.36158266144397
124,4,5966.783832282988,0.203275167238254,0.0,0.0,1.7987268347637482
125,4,3940.855477104739,0.15700083214636618,0.0,0.0,1.8450011698556361
126,1,6737.245802250378,3.149875926686963,0.0,4.510793850871987,3.3629199261870264
127,1,6737.245802250378,3.538796179636283,0.0,5.256928764444655,3.7201345868103743
128,4,5966.783832282988,0.21585817460561252,0.0,0.0,1.7861438273963897
129,5,547.9229723507051,0.2331032532204036,0.0,0.0,1.7688987487815984
130,4,3879.870628291179,0.15654164928487432,0.0,0.0,1.8454603527171276
131,5,1301.0039204884997,0.2841932529663638,0.0,0.0,1.7178087490356384
132,10,10657.34535409373,3.8790822749430283,0.0,6.317648723904813,4.440568450963787
133,8,2074.4490313460724,2.8875364802438273,0.0,0.8855344782418251,0.0
134,5,2801.838939416153,0.00847874649274516,0.0,0.0,1.993523255509257
135,1,6737.245802250378,3.252595563234467,0.0,7.471880306512112,6.221286745279647
136,4,3940.855477104739,0.15526458037296145,0.0,0.0,1.8467374216290409
137,0,0.0,8.872896738047377,0.0,6.870894736045375,0.0
138,0,0.0,8.084671205629494,0.0,6.082669203627492,0.0
139,3,4372.405332604876,0.0977822969415795,0.0,0.06296147853197909,1.9671811835924014
140,0,0.0,5.089332154492575,0.0,6.452495254469231,3.3651651019786586
141,0,0.0,5.672458734899555,0.0,6.97865718253337,3.3082004496358177
142,0,0.0,8.551475199527697,0.0,6.549473197525694,0.0
143,0,0.0,5.0649454648476615,0.0,6.421562610925802,3.358619148080143
144,1,6737.245802250378,3.4222137365094754,0.0,5.143403943560397,3.723192209052924
145,1,6737.245802250378,3.380159912601917,0.0,5.102766907689711,3.724608997089796
146,5,1301.0039204884997,0.26333356828997334,0.0,0.0,1.7386684337120288
147,0,0.0,6.248792167659142,0.0,4.246790165657139,0.0
148,5,547.9229723507051,0.2351495722964232,0.0,0.0,1.7668524297055788
149,0,0.0,5.130958203290578,0.0,6.47854210891639,3.349585907627814
150,5,3017.340263602675,3.9231460941169862,0.0,3.8894914022779266,1.9683473101629423
151,1,6737.245802250378,3.724637827479815,0.0,6.1380292357256625,4.41539341024785
152,0,0.0,9.53756464686673,0.0,10.838560099803718,3.3029974549389904
153,0,0.0,5.645935413369153,0.0,6.957497949632934,3.3135645382657835
154,5,2801.838939416153,0.010594489647613337,0.0,0.0,1.9914075123543888
155,5,1301.0039204884997,0.2835039919641582,0.0,0.0,1.718498010037844
156,1,6737.245802250378,3.4606260665470923,0.0,5.185421280340506,3.726797215795416
157,1,6737.245802250378,3.50764693952202,0.0,5.233861138743814,3.7282162012237965
158,1,6737.245802250378,3.4044840712522566,0.0,5.132118195983603,3.7296361267333484
159,5,1301.0039204884997,0.27311509861014227,0.0,0.0,1.72888690339186
160,10,5775.495482668973,3.3339167850392775,0.0,5.062971776227532,3.7310569931902573
161,1,6737.245802250378,3.3770610472188265,0.0,5.107537846702844,3.7324788014860193
162,0,0.0,5.204180426362083,0.0,6.5753923303605095,3.3732139060004287
163,5,2801.838939416153,0.016921549261715185,0.0,0.0,1.985080452740287
164,4,5966.783832282988,0.17694024847191758,0.0,0.0,1.8250617535300848
165,0,0.0,9.39820291507565,0.0,10.703227609004053,3.3070266959304044
166,0,0.0,7.142428259959926,0.0,5.140426257957924,0.0
167,0,0.0,8.883176160722943,0.0,6.881174158720941,0.0
168,0,0.0,7.779231659465433,0.0,5.7772296574634305,0.0
169,1,6737.245802250378,3.435153528094471,0.0,5.167053930427664,3.733902404335195
170,4,5966.783832282988,0.20396353075330054,0.0,0.0,1.7980384712487016
171,5,3019.1932801754483,3.4996554787542924,0.0,5.232980200839156,3.7353267240868657
172,0,0.0,7.90509580012181,0.0,7.239253075610149,1.336159277490342
173,4,3940.855477104739,0.15020019356393,0.0,0.0,1.8518018084380725
174,0,0.0,5.060995082331088,0.0,6.426106114907352,3.367113034578267
175,1,6737.245802250378,3.2991919266589655,0.0,5.034327691078851,3.737137766421888
176,0,0.0,5.094669716001111,0.0,4.429695664777691,1.3370279507785823
177,0,0.0,5.38224821480046,0.0,6.70005751405155,3.3198113012530923
178,5,1301.0039204884997,0.2765885059145816,0.0,0.0,1.7254134960874206
179,4,3940.855477104739,0.14949101972456252,0.0,0.0,1.8525109822774395
180,1,6737.245802250378,3.346856920908119,0.0,5.083804971389063,3.7389500524829464
181,0,0.0,6.265035286381556,0.0,4.263033284379553,0.0
182,0,0.0,5.224030492657718,0.0,6.5922697145142415,3.3702412238585255
183,4,5966.783832282988,0.213057123670096,0.0,0.0,1.788944878331906
184,0,0.0,7.55105246592878,0.0,5.549050463926779,0.0
185,0,0.0,9.424961416046546,0.0,10.736240169531147,3.3132807554866037
186,5,1301.0039204884997,0.2958475274576202,0.0,0.0,1.706154474544382
187,5,2801.838939416153,0.004237132340800809,0.0,0.0,1.9977648696612014
188,0,0.0,5.1093123165693495,0.0,6.463468194023235,3.3561578794558873
189,1,6737.245802250378,3.394512555268423,0.0,5.132888457420877,3.740377904154456
190,1,6737.245802250378,3.170645836148698,0.0,4.910449538361508,3.741805704214812
191,5,3017.1681356462896,2.8805120541790994,0.0,2.2177133959467663,1.3392033437696693
192,0,0.0,6.994312131184724,0.0,6.331949188616681,1.3396390594339591
193,5,2801.838939416153,0.01270686640655394,0.0,0.0,1.9892951355954482
194,0,0.0,5.167972644412477,0.0,6.541130192617975,3.3751595502075
195,1,6737.245802250378,3.2318521196806422,0.0,7.445204447933865,6.215354330255225
196,0,0.0,6.176814671718168,0.0,4.174812669716166,0.0
197,4,6024.051518866336,0.2213869493324998,0.0,0.0,1.7806150526695022
198,0,0.0,6.730593776341049,0.0,4.728591774339048,0.0
199,1,6737.245802250378,3.3923297874483773,0.0,5.133667951306087,3.7433401658597125
200,0,0.0,4.984758868234996,0.0,2.982756866232994,0.0
201,5,2776.7601202702667,0.2951594307211245,0.0,0.0,1.7068425712808777
202,4,3940.855477104739,0.14748187702816992,0.0,0.0,1.8545201249738323
203,0,0.0,5.208120984422182,0.0,8.061854994226278,4.855736011806099
204,4,6024.051518866336,0.2248382558978752,0.0,0.0,1.777163746104127
205,0,0.0,5.053252267768669,0.0,6.419217548081651,3.367967282314984
206,0,0.0,5.147198046538674,0.0,6.534117085133147,3.388921040596476
207,0,0.0,4.758395113500684,0.0,4.097777161749281,1.3413840502506003
208,2,711.2113912215221,3.253009431333972,0.0,4.9961658997509675,3.745158470418997
209,4,3940.855477104739,0.1468725505291267,0.0,0.0,1.8551294514728756
210,0,0.0,5.074249295562631,0.0,6.453733978506944,3.3814866849463145
211,0,0.0,5.244722873884141,0.0,6.608781946623377,3.3660610747412365
212,2,2295.0023209345045,3.807212120914755,0.0,3.7813209848375298,1.9761108659247766
213,5,1301.0039204884997,0.2848820993769754,0.0,0.0,1.7171199026250268
214,0,0.0,5.190914155831117,0.0,6.556329131212797,3.367416977383682
215,1,6737.245802250378,3.234845212535042,0.0,6.110222105232378,4.877378894699339
216,0,0.0,5.104548790611079,0.0,6.47864522470676,3.3760984360976836
217,0,0.0,4.927596176622275,0.0,2.925594174620273,0.0
218,0,0.0,8.296776594468067,0.0,7.638344680001774,1.3435700875357093
219,2,711.2113912215221,3.346350790198012,0.0,5.09171459876522,3.7473658105692103
220,4,3940.855477104739,0.14555717085621162,0.0,0.0,1.8564448311457906
221,1,6737.245802250378,3.5296854724672495,0.0,5.276869523030255,3.749186052565007
222,0,0.0,5.215235182123745,0.0,6.552416275531559,3.3391830954098163
223,0,0.0,5.057508001380519,0.0,6.428354798917034,3.3728487995385175
224,1,6737.245802250378,3.400675175105675,0.0,5.149292624402933,3.7506194512992606
225,4,5966.783832282988,0.20535254608142517,0.0,0.0,1.7966494559205772
226,5,2776.7601202702667,0.28362994569744493,0.0,0.0,1.7183720563045572
227,4,5966.783832282988,0.19548324012761054,0.0,0.0,1.8065187618743919
228,4,3940.855477104739,0.14452580769849033,0.0,0.0,1.8574761943035119
229,0,0.0,5.380330710888614,0.0,6.720230742009007,3.341902033122395
230,1,6737.245802250378,3.437521820546352,0.0,5.18796333680365,3.7524435182593003
231,0,0.0,5.166674979041629,0.0,8.023253382001549,4.858580404961922
232,1,6737.245802250378,3.463671816728385,0.0,5.215548817024801,3.753879002298418
233,1,6737.245802250378,3.400509281634538,0.0,5.153822515396705,3.7553152357641695
234,0,0.0,5.575182959875685,0.0,6.9081406662340665,3.334959708360384
235,4,5966.783832282988,0.1898014433839894,0.0,0.0,1.8122005586180125
236,4,6024.051518866336,0.22758199153939396,0.0,0.0,1.774420010462608
237,4,5724.993568977536,0.30467978094907244,0.0,0.0,1.6973222210529297
238,3,5559.763563205877,0.431914682866755,0.0,0.40969723273827185,1.9797845518735195
239,0,0.0,5.0056741481034575,0.0,6.381528536298184,3.377856390196728
240,0,0.0,6.0769565665989305,0.0,4.074954564596928,0.0
241,4,3940.855477104739,0.14250792024616196,0.0,0.0,1.85949408175584
242,3,5559.763563205877,0.43413166999607106,0.0,0.4127047201185451,1.980575052124476
243,1,6737.245802250378,3.424657625391497,0.0,5.180577803709767,3.7579221803202714
244,0,0.0,5.511149360740194,0.0,3.5091473587381916,0.0
245,0,0.0,5.11632117475664,0.0,6.483408935886546,3.3690897631319077
246,1,6737.245802250378,3.2635301486417365,0.0,5.020889104041144,3.759360957401409
247,0,0.0,5.0937441826318945,0.0,6.472326504963248,3.3805843243333564
248,0,0.0,4.993366910375681,0.0,7.865752958006942,4.874388049633263
249,4,5966.783832282988,0.196889945061127,0.0,0.0,1.8051120569408754
250,1,6737.245802250378,3.438995322515194,0.0,5.197794890507348,3.760801569994156
251,0,0.0,8.505338699477935,0.0,6.503336697475934,0.0
252,1,6737.245802250378,3.5813099474369925,0.0,5.8236243137908055,4.244316368355815
253,0,0.0,8.79307024591477,0.0,6.791068243912768,0.0
254,4,5966.783832282988,0.21442828203155462,0.0,0.0,1.7875737199704476
255,1,6737.245802250378,3.490928386009057,0.0,5.2512742937575325,3.7623479097504786
256,2,711.2113912215221,3.708830815249048,0.0,3.689634360256605,1.982805547009559
257,0,0.0,8.83779208398499,0.0,6.835790081982987,0.0
258,0,0.0,6.108713768712895,0.0,7.489588259123156,3.382876492412264
259,4,3940.855477104739,0.13982203160056786,0.0,0.0,1.8621799704014346
260,0,0.0,5.298672751078904,0.0,3.2966707490769025,0.0
261,0,0.0,8.213628048887113,0.0,7.559144490718654,1.3475184438335424
262,0,0.0,8.861340094258596,0.0,6.859338092256594,0.0
263,0,0.0,4.992201307458319,0.0,7.859176718726076,4.868977413269759
264,1,6737.245802250378,3.439059731219816,0.0,5.201628569435389,3.7645708402175746
265,5,2801.838939416153,0.003174613599320475,0.0,0.0,1.9988273884026817
266,4,3879.870628291179,0.13923067087851632,0.0,0.0,1.8627713311234857
267,4,5724.993568977536,0.3053563426529464,0.0,0.0,1.6966456593490558
268,10,14895.688007149705,3.3657215891768915,0.0,5.1301241628277054,3.766404575652816
269,0,0.0,7.20514980583371,0.0,5.203147803831707,0.0
270,4,5966.783832282988,0.19334242658255074,0.0,0.0,1.8086595754194517
271,4,5966.783832282988,0.18479720324351567,0.0,0.0,1.8172047987584867
272,0,0.0,4.659069878858508,0.0,4.005026101010089,1.3479582241535828
273,1,6737.245802250378,3.171018922561371,0.0,4.93686668211214,3.7678497615527715
274,0,0.0,5.221717471667756,0.0,6.605766871584582,3.3860514019188286
275,5,1301.0039204884997,0.2745057190464264,0.0,0.0,1.7274962829555758
276,5,1301.0039204884997,0.2951652695561813,0.0,0.0,1.706836732445821
277,0,0.0,7.312446944788682,0.0,5.31044494278668,0.0
278,1,6737.245802250378,3.1988826039209144,0.0,6.078864964817967,4.881984362899055
279,4,3940.855477104739,0.13764326013945377,0.0,0.0,1.864358741862549
280,0,0.0,5.1063023220428105,0.0,6.482518196422133,3.3782178763813246
281,4,3879.870628291179,0.1376721158734042,0.0,0.0,1.864329886128598
282,5,1301.0039204884997,0.26403499862751656,0.0,0.0,1.7379670033744856
283,1,6737.245802250378,3.544263646233978,0.0,5.312339839021015,3.770078194789039
284,0,0.0,8.851721148557072,0.0,6.849719146555071,0.0
285,1,6737.245802250378,3.640432624917346,0.0,5.883081372844081,4.244650749928736
286,4,6024.051518866336,0.22825427927062125,0.0,0.0,1.773747722731381
287,1,6737.245802250378,3.2808412480728584,0.0,5.050469592498284,3.7716303464274277
288,0,0.0,7.725414702002956,0.0,5.723412700000954,0.0
289,1,6737.245802250378,3.442077829944584,0.0,5.213153340141125,3.7730775121985434
290,5,2776.7601202702667,0.29668792361440244,0.0,0.0,1.7053140783875997
291,0,0.0,5.101669134575935,0.0,6.489386761889972,3.389719629316041
292,1,6737.245802250378,3.2757401823976675,0.0,5.048263992310794,3.774525811915129
293,2,711.2113912215221,3.9427000102325227,0.0,3.928501401204394,1.9878033929738737
294,5,2776.7601202702667,0.2874860533997563,0.0,0.0,1.7145159486022459
295,1,6737.245802250378,3.8882410280382205,0.0,6.105341125852519,4.2191020998163005
296,0,0.0,7.4393558922982645,0.0,5.437353890296262,0.0
297,5,3269.715393541264,2.900174598148471,0.0,0.8981725961464689,0.0
298,10,10497.494469341262,0.18335920515743265,0.0,0.0,1.8186427968445695
299,0,0.0,4.882385491956404,0.0,2.8803834899544016,0.0
300,0,0.0,8.261970142730545,0.0,6.259968140728542,0.0
301,5,2776.7601202702667,0.28053568523515215,0.0,0.0,1.72146631676685
302,0,0.0,8.728055872912384,0.0,6.726053870910381,0.0
303,5,1301.0039204884997,0.27520040016646496,0.0,0.0,1.7268016018355372
304,4,6024.051518866336,0.2289372828986571,0.0,0.0,1.7730647191033448
305,1,6737.245802250378,3.432503218934979,0.0,5.206975229917388,3.7764740129844117
306,1,6737.245802250378,3.1898360269398407,0.0,4.9657582795600135,3.777924254622175
307,2,711.2113912215221,3.4942181089694464,0.0,5.271591571597382,3.779375464629938
308,1,6737.245802250378,3.2837652638259427,0.0,5.062590905732513,3.7808276439085726
309,5,1301.0039204884997,0.3033254429309298,0.0,0.0,1.6986765590710724
310,1,6737.245802250378,3.172441104717893,0.0,6.05718023456252,4.8867411318466285
311,5,2801.838939416153,0.009537039317058627,0.0,0.0,1.9924649626849436
312,5,2801.838939416153,0.01902386957781288,0.0,0.0,1.9829781324241893
313,0,0.0,8.875096688814349,0.0,6.873094686812346,0.0
314,1,6737.245802250378,2.6742512106740426,0.0,2.364137292392406,1.6918880837203658
315,0,0.0,8.42640088378933,0.0,6.4243988817873285,0.0
316,1,6737.245802250378,3.191719143338494,0.0,6.0793171347225865,4.889599993386096
317,5,2801.838939416153,0.002111246972920977,0.0,0.0,1.9998907550290812
318,0,0.0,4.709288781940678,0.0,4.057006280052738,1.3497195001140612
319,5,1301.0039204884997,0.3026476659698347,0.0,0.0,1.6993543360321675
320,1,6737.245802250378,2.640136249921557,0.0,2.328539141702349,1.690404893782794
321,0,0.0,5.171364637829022,0.0,6.569163521709843,3.3998008858828226
322,4,3879.870628291179,0.1326748616168554,0.0,0.0,1.8693271403851466
323,0,0.0,6.542028326330412,0.0,4.54002632432841,0.0
324,4,5966.783832282988,0.19616211311700238,0.0,0.0,1.805839888885
325,0,0.0,4.652968231689046,0.0,4.010794735369027,1.3598285056819828
326,0,0.0,4.805207832484241,0.0,2.8032058304822387,0.0
327,0,0.0,4.769921628761874,0.0,4.11896235019808,1.351042723438209
328,2,711.2113912215221,3.1863349342436402,0.0,4.967797756173349,3.7834648239317112
329,1,6737.245802250378,2.7087496191846854,0.0,4.9290327029937995,4.222285085811116
330,1,6737.245802250378,3.304650586925455,0.0,4.7429537219596565,3.440305137036203
331,0,0.0,5.070537568186262,0.0,7.962862813892469,4.894327247708209
332,0,0.0,5.293996560197199,0.0,6.679822658991679,3.3878281007964817
333,0,0.0,8.307175964608906,0.0,7.657541856197885,1.352367893590981
334,5,2776.7601202702667,0.29056160169757095,0.0,0.0,1.7114404003044312
335,0,0.0,6.334764261871907,0.0,4.332762259869906,0.0
336,0,0.0,5.088081390149199,0.0,7.984205822676195,4.898126434528997
337,0,0.0,5.8396990487855005,0.0,7.2384094655520945,3.400712418768597
338,4,3940.855477104739,0.13134365073751467,0.0,0.0,1.8706583512644874
339,0,0.0,5.057532073485779,0.0,6.457620350305505,3.4020902788217278
340,0,0.0,5.047398189350429,0.0,6.465647955129944,3.420251767781516
341,3,5559.763563205877,0.39976834929716765,0.0,0.3900946134888909,1.9923282661937252
342,0,0.0,5.154035085550449,0.0,6.573664528327026,3.421631444778579
343,5,1301.0039204884997,0.29037798510682133,0.0,0.0,1.7116240168951808
344,4,3940.855477104739,0.13079339030883227,0.0,0.0,1.8712086116931699
345,0,0.0,4.643961991943253,0.0,4.005768204363275,1.3638082144220247
346,0,0.0,4.630989196116001,0.0,3.993238672059533,1.3642514779455348
347,0,0.0,5.086213640225639,0.0,6.508110377132225,3.4238987389085884
348,0,0.0,4.765154094454303,0.0,4.119063320014729,1.3559112275624285
349,0,0.0,6.023711757368666,0.0,4.021709755366665,0.0
350,4,5966.783832282988,0.1862068915886963,0.0,0.0,1.8157951104133057
351,0,0.0,5.32937467115614,0.0,3.327372669154138,0.0
352,0,0.0,5.151361722641338,0.0,8.04583153385729,4.896471813217954
353,0,0.0,8.893914842326932,0.0,6.89191284032493,0.0
354,1,6737.245802250378,3.151920595546865,0.0,4.854774858952087,3.704856265407224
355,0,0.0,4.655964208501347,0.0,4.010317329752533,1.356355123253189
356,1,6737.245802250378,3.776778105605537,0.0,5.999956633763304,4.2251805301597685
357,0,0.0,7.15943114036839,0.0,5.157429138366387,0.0
358,5,2776.7601202702667,0.3012611034773012,0.0,0.0,1.700740898524701
359,2,4961.810634378744,2.894343318702515,0.0,0.8923413167005128,0.0
360,1,6737.245802250378,3.387010468038073,0.0,5.171718605282512,3.7867101392464413
361,0,0.0,7.621929257740002,0.0,6.976726492700072,1.3567992369620723
362,4,5966.783832282988,0.1761662305241627,0.0,0.0,1.8258357714778393
363,1,6737.245802250378,3.3609978014306177,0.0,5.147162838643663,3.788167039215047
364,1,6737.245802250378,3.417842721243257,0.0,5.20546500640553,3.7896242871642754
365,1,6737.245802250378,2.6719007441715608,0.0,2.3663924493796276,1.6964937072100685
366,4,5966.783832282988,0.20811674482596043,0.0,0.0,1.7938852571760415
367,0,0.0,7.246281306683542,0.0,5.24427930468154,0.0
