hour,price,eth_principal,token_principal,sqrt,scale,branches,charters,remaining_slots,pending,withdrawn_7d,protected_branch_balance,protected_branch_count,resolution_fee_small,buy_tax,sell_tax,multiplier,banker_cash,speculator_cash,banker_inventory,speculator_inventory,prospective_cash,contraction_eth,expansion_eth,pol_eth,team_eth,unallocated_hook_fees,uncollected_lp_eth,uncollected_lp_tokens,issued,physical_burned,ledger_burned,recycle_buffer,momentum_day,forecast_price_7d,eth_accounting_error,token_accounting_error,ledger_accounting_error,pool_buy_eth,pool_sell_eth_gross,pol_added_eth,spec_buy_eth,spec_sell_eth,license_buy_eth,prefund_buy_eth,banker_inventory_sell_eth,withdraw_sell_eth,buyback_eth,pol_buy_eth,charter_eth,new_capital_eth,licenses_internal,licenses_external,license_tokens_internal,license_tokens_inventory,license_tokens_fresh,prefund_tokens,branches_retired,charters_created,gross_withdrawn,resolution_fee_tokens,hook_tax_eth,lp_fee_eth,lp_fee_tokens,licenses_bought
66.0,4.6077204322027836e-05,1172.5739678096184,47042556.92354446,147.31843416706886,1.0,1271.6666666666667,978.0,8508.333333333334,2190131.67972748,568907.4731720295,1892.0662635974802,1.0,0.20839542805497466,0.02,0.03,1.0,2191.5262061565677,11916.415196581263,1495.9852060062694,49951724.6807864,1000.0,111.7189937774005,159.88169027333035,10.320577820556396,10.320577820556396,2.40289146410811,1.157014823231107,251786.61784659172,2104853.0092592617,1344888.5445981016,91173.17405349093,0.0,-0.44657557789815167,4.6077204322027836e-05,1.5158245029548805e-12,-1.8426605189839998e-07,-1.3048217321435611e-09,0.0,19.23756624725661,0.0,0.0,18.66043925983891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5771269874176983,0.0,4180.036351533066,0.0
67.0,4.684687146077202e-05,1190.549525080124,46655664.6354396,146.10328207888986,1.0,1371.6666666666667,978.0,8408.333333333334,2219643.183070211,568907.4731720295,1915.2732296355928,1.0,0.20839542805497466,0.02,0.03,1.0,2153.677166368058,11934.5984102796,1495.9852060062694,49537189.935477115,1000.0,111.7189937774005,159.88169027333035,10.320577820556396,10.320577820556396,3.722239693847497,1.5279354131585017,255931.96529968453,2134019.675925928,2142170.2305592173,91173.17405349093,0.0,-0.37908119860491696,4.684687146077202e-05,9.094947017729282e-13,-1.251076658566793e-07,-1.0816923653086026e-09,36.72113840281211,18.745581132306427,0.0,0.0,18.183213698337234,37.8490397885097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,797281.6859611169,0.0,0.0,0.0,0.0,0.0,1.319348229739387,0.3709205899273951,4145.347453092833,100.0
68.0,4.603777736147414e-05,1171.6489665975787,47062648.33177888,147.38153938534398,1.0,1371.6666666666667,978.0,8408.333333333334,2249154.6864129417,568907.4731720295,1936.7883128389137,1.0,0.20839542805497466,0.02,0.03,1.0,2153.677166368058,11952.93195200767,1495.9852060062694,49126095.29271018,1000.0,111.7189937774005,159.88169027333035,10.320577820556396,10.320577820556396,4.289256448323861,1.5279354131585017,260042.91172735396,2163186.3425925947,2142170.2305592173,91173.17405349093,0.0,-0.3822030235774976,4.603777736147414e-05,1.8189894035458565e-12,-1.1765708525975545e-07,-1.3630293930570285e-09,0.0,18.900558482545478,0.0,0.0,18.33354172806911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5670167544763643,0.0,4110.946427669435,0.0
69.0,4.5255898728380175e-05,1153.2262881490535,47466254.58952149,148.64922857342341,1.0,1371.6666666666667,978.0,8408.333333333334,2278666.189755672,568907.4731720295,1958.3033960422347,1.0,0.20839542805497466,0.02,0.03,1.0,2153.677166368058,11970.801950102737,1495.9852060062694,48718412.204081275,1000.0,111.7189937774005,159.88169027333035,10.320577820556396,10.320577820556396,4.841936801779617,1.5279354131585017,264119.742613643,2192353.009259261,2142170.2305592173,91173.17405349093,0.0,-0.3845136930088715,4.5255898728380175e-05,1.5158245029548805e-12,-1.1144826809565227e-07,-1.4794447148839633e-09,0.0,18.422678448525232,0.0,0.0,17.869998095069473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.552680353455757,0.0,4076.830886288948,0.0
70.0,4.450001595345172e-05,1135.2642109252122,47866511.43704196,149.9063975799061,1.0,1371.6666666666667,978.0,8408.333333333334,2308177.693098403,568907.4731720295,1979.8184792455559,1.0,0.20839542805497466,0.02,0.03,1.0,2153.677166368058,11988.225165009864,1495.9852060062694,48314112.358101,1000.0,111.7189937774005,159.88169027333035,10.320577820556396,10.320577820556396,5.380799118494859,1.5279354131585017,268162.7410734459,2221519.6759259277,2142170.2305592173,91173.17405349093,0.0,-0.3860911554196312,4.450001595345172e-05,1.5158245029548805e-12,-1.1641532182693481e-07,-1.4503408844272296e-09,0.0,17.962077223841373,0.0,0.0,17.42321490712613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5388623167152412,0.0,4042.998459802844,0.0
71.0,4.37689552597255e-05,1117.746275118165,48263446.67011558,151.1531337087005,1.0,1371.6666666666667,978.0,8408.333333333334,2337689.1964411335,568907.4731720295,2001.3335624488766,1.0,0.20839542805497466,0.02,0.03,1.0,2153.677166368058,12005.2175627427,1495.9852060062694,47913167.67822865,1000.0,111.7189937774005,159.88169027333035,10.320577820556396,10.320577820556396,5.906337192706272,1.5279354131585017,272172.1878721693,2250686.342592594,2142170.2305592173,91173.17405349093,0.0,-0.3870076717533247,4.37689552597255e-05,9.094947017729282e-13,-1.2386590242385864e-07,-1.7413791889945667e-09,0.0,17.51793580704708,0.0,0.0,16.992397732835666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5255380742114124,0.0,4009.4467987234652,0.0
72.0,4.306160950085934e-05,1100.6567948679674,48657087.8538486,152.38952353920547,1.0,1371.6666666666667,978.0,8408.333333333334,2367200.6997838644,568907.4731720295,2022.8486456521975,1.0,0.20839542805497466,0.02,0.03,1.0,2153.677166368058,12021.794358585392,1495.9852060062694,47515550.32092256,1000.0,111.7189937774005,159.88169027333035,10.320577820556396,10.320577820556396,6.419021600212197,1.5279354131585017,276148.36144523014,2279853.0092592607,2142170.2305592173,91173.17405349093,0.0,-0.38732924081025555,4.306160950085934e-05,1.5158245029548805e-12,-1.288329561551412e-07,-1.712275358537833e-09,0.0,17.08948025019752,0.0,0.0,16.576795842691595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5126844075059256,0.0,3976.1735730608634,0.0
73.0,4.237693363305987e-05,1083.9808132911774,49047462.32459252,153.61565293232283,1.0,1371.6666666666667,978.0,8408.333333333334,2396712.203126595,568907.4731720295,2044.3637288555185,1.0,0.20839542805497466,0.02,0.03,1.0,2153.677166368058,12037.970060714879,1495.9852060062694,47121232.673706464,1000.0,111.7189937774005,159.88169027333035,10.320577820556396,10.320577820556396,6.919301047515899,1.5279354131585017,280091.53791739116,2309019.6759259272,2142170.2305592173,91173.17405349093,0.0,-0.3871161225892012,4.237693363305987e-05,9.094947017729282e-13,-1.424923539161682e-07,-1.6152625903487206e-09,0.0,16.675981576790054,0.0,0.0,16.175702129486353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5002794473037017,0.0,3943.176472160996,0.0
74.0,4.1713940543841614e-05,1067.7040606092198,49434597.1918425,154.83160703641983,1.0,1371.6666666666667,978.0,8408.333333333334,2426223.706469326,568907.4731720295,2065.8788120588397,1.0,0.20839542805497466,0.02,0.03,1.0,2153.677166368058,12053.758510816377,1495.9852060062694,46730187.353251934,1000.0,111.7189937774005,159.88169027333035,10.320577820556396,10.320577820556396,7.40760362797463,1.5279354131585017,284001.9911219364,2338186.3425925937,2142170.2305592173,91173.17405349093,0.0,-0.38642331847653383,4.1713940543841614e-05,1.2126596023639042e-12,-1.4125059048334757e-07,-1.3727306698759396e-09,0.0,16.276752681957685,0.0,0.0,15.788450101498952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4883025804587305,0.0,3910.453204545263,0.0
75.0,4.107169720573349e-05,1051.812915130117,49818519.34011989,156.0374702932424,1.0,1371.6666666666667,978.0,8408.333333333334,2455735.2098120567,568907.4731720295,2087.3938952621606,1.0,0.20839542805497466,0.02,0.03,1.0,2153.677166368058,12069.172921931107,1495.9852060062694,46342387.203476794,1000.0,111.7189937774005,159.88169027333035,10.320577820556396,10.320577820556396,7.884337992347713,1.5279354131585017,287879.99261968787,2367353.0092592603,2142170.2305592173,91173.17405349093,0.0,-0.38530101182271553,4.107169720573349e-05,9.094947017729282e-13,-1.487011710802714e-07,-1.3145230089624722e-09,0.0,15.89114547910278,0.0,0.0,15.414411114729697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4767343643730834,0.0,3878.0014977513715,0.0
76.0,4.044932112622529e-05,1036.294366859281,50199255.43083926,157.23332644377902,1.0,1371.6666666666667,978.0,8408.333333333334,2485246.713154787,568907.4731720295,2108.9089784654816,1.0,0.20839542805497466,0.02,0.03,1.0,2153.677166368058,12084.225913753819,1495.9852060062694,45957805.29365925,1000.0,111.7189937774005,159.88169027333035,10.320577820556396,10.320577820556396,8.349894440472795,1.5279354131585017,291725.81171786337,2396519.675925927,2142170.2305592173,91173.17405349093,0.0,-0.3837949721560163,4.044932112622529e-05,3.0316490059097606e-13,-1.4994293451309204e-07,-1.2369127944111824e-09,0.0,15.518548270836106,0.0,0.0,15.052991822711023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4655564481250832,0.0,3845.8190981755324,0.0
77.0,3.984597706807498e-05,1021.1359835349863,50576831.90415994,158.41925853407642,1.0,1371.6666666666667,978.0,8408.333333333334,2514758.216497518,568907.4731720295,2130.4240616688026,1.0,0.20839542805497466,0.02,0.03,1.0,2153.677166368058,12098.929545578385,1495.9852060062694,45576414.91656765,1000.0,111.7189937774005,159.88169027333035,10.320577820556396,10.320577820556396,8.804645940201635,1.5279354131585017,295539.7154887793,2425686.3425925933,2142170.2305592173,91173.17405349093,0.0,-0.38194692601700236,3.984597706807498e-05,1.2126596023639042e-12,-1.524264613787333e-07,-8.294591680169106e-10,0.0,15.158383324294647,0.0,0.0,14.703631824565806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4547514997288394,0.0,3813.9037709159516,0.0
78.0,3.926087401661971e-05,1006.3258789021185,50951274.98082209,159.5953489210062,1.0,1371.6666666666667,978.0,8408.333333333334,2544269.719840249,568907.4731720295,2151.9391448721235,1.0,0.20839542805497466,0.02,0.03,1.0,2153.677166368058,12113.295347072266,1495.9852060062694,45198189.586605884,1000.0,111.7189937774005,159.88169027333035,10.320577820556396,10.320577820556396,9.248949079187666,1.5279354131585017,299321.968788397,2454853.00925926,2142170.2305592173,91173.17405349093,0.0,-0.379794897152891,3.926087401661971e-05,6.063298011819521e-13,-1.549099882443746e-07,-7.809527839223543e-10,0.0,14.810104632867734,0.0,0.0,14.365801493881703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4443031389860321,0.0,3782.2532996176324,0.0
79.0,3.8693262372983566e-05,991.852683053965,51322610.66396761,160.76167927798465,1.0,1371.6666666666667,978.0,8408.333333333334,2573781.2231829795,568907.4731720295,2173.4542280754445,1.0,0.20839542805497466,0.02,0.03,1.0,2153.677166368058,12127.334347044974,1495.9852060062694,44823103.03797404,1000.0,111.7189937774005,159.88169027333035,10.320577820556396,10.320577820556396,9.683144954632269,1.5279354131585017,303072.83427471545,2484019.6759259263,2142170.2305592173,91173.17405349093,0.0,-0.37737351858651785,3.8693262372983566e-05,6.063298011819521e-13,-1.5615175167719522e-07,-6.645374620954195e-10,0.0,14.47319584815339,0.0,0.0,14.038999972708789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43419587544460164,0.0,3750.8654863184606,0.0
80.0,3.814243135408866e-05,977.7055146864838,51690864.74094596,161.9183306006441,1.0,1371.6666666666667,978.0,8408.333333333334,2603292.7265257104,568907.4731720295,2194.9693112787654,1.0,0.20839542805497466,0.02,0.03,1.0,2153.677166368058,12141.057100361431,1495.9852060062694,44451129.222844385,1000.0,111.7189937774005,159.88169027333035,10.320577820556396,10.320577820556396,10.107560005656705,1.5279354131585017,306792.572426012,2513186.342592593,2142170.2305592173,91173.17405349093,0.0,-0.37471431886865053,3.814243135408866e-05,1.2126596023639042e-12,-1.6360233227411905e-07,-3.637978807091713e-10,0.0,14.147168367481262,0.0,0.0,13.722753316456824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42441505102443783,0.0,3719.7381512965626,0.0
81.0,3.7607706582175766e-05,963.8739551226922,52056062.78510492,163.06538321245796,1.0,1371.6666666666667,978.0,8408.333333333334,2632804.2298684414,568907.4731720295,2216.4843944820864,1.0,0.20839542805497466,0.02,0.03,1.0,2153.677166368058,12154.473713138308,1495.9852060062694,44082242.30955249,1000.0,111.7189937774005,159.88169027333035,10.320577820556396,10.320577820556396,10.522506792570452,1.5279354131585017,310481.441558931,2542353.0092592593,2142170.2305592173,91173.17405349093,0.0,-0.37184598463332996,3.7607706582175766e-05,0.0,-1.7601996660232544e-07,-3.2499277343352634e-10,0.0,13.831559563791567,0.0,0.0,13.41661277687782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41494678691374703,0.0,3688.869132918944,0.0
82.0,3.708844784815526e-05,950.3480239768138,52418230.15756657,164.20291677031858,1.0,1371.6666666666667,978.0,8408.333333333334,2662315.733211172,568907.4731720295,2237.9994776854073,1.0,0.20839542805497466,0.02,0.03,1.0,2153.677166368058,12167.593866349811,1495.9852060062694,43716416.68080335,1000.0,111.7189937774005,159.88169027333035,10.320577820556396,10.320577820556396,10.928284726946805,1.5279354131585017,314139.6978464225,2571519.675925926,2142170.2305592173,91173.17405349093,0.0,-0.3687946014023204,3.708844784815526e-05,-6.063298011819521e-13,-1.685693860054016e-07,-2.9588894297679264e-10,0.0,13.525931145878465,0.0,0.0,13.120153211502112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4057779343763539,0.0,3658.256287491367,0.0
83.0,3.6584047034557185e-05,937.1181563386793,52777392.0089884,165.33101027006907,1.0,1371.6666666666667,978.0,8408.333333333334,2691827.2365539023,568907.4731720295,2259.5145608887283,1.0,0.20839542805497466,0.02,0.03,1.0,2153.677166368058,12180.426837958801,1495.9852060062694,43353626.9318924,1000.0,111.7189937774005,159.88169027333035,10.320577820556396,10.320577820556396,11.325180756090838,1.5279354131585017,317767.595335532,2600686.3425925924,2142170.2305592173,91173.17405349093,0.0,-0.36558387442537116,3.6584047034557185e-05,-6.063298011819521e-13,-1.7726173003514609e-07,-3.395446886618932e-11,0.0,13.229867638134474,0.0,0.0,12.83297160899044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3968960291440342,0.0,3627.8974891094836,0.0
84.0,3.609392618514916e-05,924.1751813687187,53133573.28131,166.4497420519891,1.0,1371.6666666666667,978.0,8408.333333333334,2721338.739896633,568907.4731720295,2281.0296440920492,1.0,0.20839542805497466,0.02,0.03,1.0,2153.677166368058,12192.981523679664,1495.9852060062694,42993847.868941285,1000.0,111.7189937774005,159.88169027333035,10.320577820556396,10.320577820556396,11.713470005189658,1.5279354131585017,321365.3859650433,2629853.009259259,2142170.2305592173,91173.17405349093,0.0,-0.3622353311967174,3.609392618514916e-05,-1.5158245029548805e-12,-1.8595407406489053e-07,-4.3655745685100555e-11,0.0,12.942974969960753,0.0,0.0,12.554685720861931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3882892490988226,0.0,3597.7906295112075,0.0
85.0,3.561753570946153e-05,911.5103022028426,53486798.70948509,167.5591898062354,1.0,1371.6666666666667,978.0,8408.333333333334,2750850.243239364,568907.4731720295,2302.54472729537,1.0,0.20839542805497466,0.02,0.03,1.0,2153.677166368058,12205.266456470563,1495.9852060062694,42637054.50714825,1000.0,111.7189937774005,159.88169027333035,10.320577820556396,10.320577820556396,12.093416380165934,1.5279354131585017,324933.3195829736,2659019.6759259254,2142170.2305592173,91173.17405349093,0.0,-0.3587685071538779,3.561753570946153e-05,3.0316490059097606e-13,-1.94646418094635e-07,2.5708383570114773e-10,0.0,12.664879165875902,0.0,0.0,12.284932790899624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37994637497627703,0.0,3567.9336179302995,0.0
86.0,3.515435271151126e-05,899.1150770746361,53837092.82319927,168.6594305782368,1.0,1371.6666666666667,978.0,8408.333333333334,2780361.7465820946,568907.4731720295,2324.059810498691,1.0,0.20839542805497466,0.02,0.03,1.0,2153.677166368058,12217.289824844922,1495.9852060062694,42283222.069053136,1000.0,111.7189937774005,159.88169027333035,10.320577820556396,10.320577820556396,12.465273134012131,1.5279354131585017,328471.64396392484,2688186.342592592,2142170.2305592173,91173.17405349093,0.0,-0.3552011159415105,3.515435271151126e-05,0.0,-1.8719583749771118e-07,2.6678511252005893e-10,0.0,12.39522512820657,0.0,0.0,12.023368374360373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37185675384619715,0.0,3538.324380951179,0.0
87.0,3.470387943296604e-05,886.9814015696937,54184479.9485734,169.75054077404457,1.0,1371.6666666666667,978.0,8408.333333333334,2809873.2499248255,568907.4731720295,2345.574893702012,1.0,0.20839542805497466,0.02,0.03,1.0,2153.677166368058,12229.059490084719,1495.9852060062694,41932325.982816644,1000.0,111.7189937774005,159.88169027333035,10.320577820556396,10.320577820556396,12.829283399160404,1.5279354131585017,331980.60482628987,2717353.0092592584,2142170.2305592173,91173.17405349093,0.0,-0.35154920550982127,3.470387943296604e-05,-3.0316490059097606e-13,-1.8471231063206991e-07,4.6081064889828366e-10,0.0,12.13367550494246,0.0,0.0,11.769665239794186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3640102651482738,0.0,3508.960862364935,0.0
88.0,3.426564180184569e-05,875.1014919336635,54528984.209853046,170.83259616563862,1.0,1371.6666666666667,978.0,8408.333333333334,2839384.7532675564,568907.4731720295,2367.089976905333,1.0,0.20839542805497466,0.02,0.03,1.0,2153.677166368058,12240.583002431667,1495.9852060062694,41584341.88051399,1000.0,111.7189937774005,159.88169027333035,10.320577820556396,10.320577820556396,13.18568068824131,1.5279354131585017,335460.4458493164,2746519.675925925,2142170.2305592173,91173.17405349093,0.0,-0.3478273012130914,3.426564180184569e-05,-3.0316490059097606e-13,-1.685693860054016e-07,7.130438461899757e-10,0.0,11.879909636030135,0.0,0.0,11.523512346949232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.356397289080904,0.0,3479.8410230265313,0.0
89.0,3.383918807863251e-05,863.4678693617287,54870629.53108365,171.90567189618932,1.0,1371.6666666666667,978.0,8408.333333333334,2868896.256610287,568907.4731720295,2388.605060108654,1.0,0.20839542805497466,0.02,0.03,1.0,2153.677166368058,12251.867616326444,1495.9852060062694,41239245.59644267,1000.0,111.7189937774005,159.88169027333035,10.320577820556396,10.320577820556396,13.534689365399352,1.5279354131585017,338911.4086900297,2775686.3425925914,2142170.2305592173,91173.17405349093,0.0,-0.3440485369783692,3.383918807863251e-05,3.0316490059097606e-13,-1.6732762257258096e-07,8.003553375601768e-10,0.0,11.63362257193478,0.0,0.0,11.284613894776735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34900867715804335,0.0,3450.9628407132,0.0
90.0,3.3424087592360506e-05,852.0733452028454,55209439.637772076,172.9698424852758,1.0,1372.0,978.0,8408.0,2895114.8434526674,568907.4731720295,2410.120143311975,1.0,0.20839542805497466,0.02,0.03,1.0,2153.677166368058,12262.92030476056,1495.9852060062694,40897013.16544426,1000.0,111.7189937774005,159.88169027333035,10.320577820556396,10.320577820556396,13.87652509016585,1.5279354131585017,342333.7330000138,2804853.009259258,2142170.2305592173,94466.09055384144,0.0,-0.34022477552679026,3.3424087592360506e-05,0.0,-1.6111880540847778e-07,9.216212977965673e-10,0.0,11.394524158883334,0.0,0.0,11.052688434116833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,3292.916500350497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3418357247665,0.0,3422.3243099840074,0.3333333333333333
91.0,3.3099409266463434e-05,843.1116385245987,55478864.83223089,173.8160816093219,1.0,1399.0,978.0,8381.0,2765678.6243898952,568907.4731720295,2431.6300138984916,1.0,0.20839542805497466,0.02,0.03,1.0,2151.40894176757,12273.747772800632,1495.9852060062694,40557620.82124021,1000.0,111.7189937774005,159.88169027333035,10.320577820556396,10.320577820556396,14.256759727744827,1.5501640142432862,345727.65644205443,2834019.675925924,2208743.456862411,253413.8129593442,0.0,-0.33175281675549795,3.3099409266463434e-05,3.0316490059097606e-13,-1.80987020333608e-07,1.1447506646315257e-09,2.2006315073936378,11.162338185640388,0.0,0.0,10.827468040071176,2.268224600488186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,8.0,158947.72240550272,0.0,66573.22630319391,0.0,0.0,0.0,0.0,0.0,0.38023463757897535,0.022228601084784222,3393.9234420405896,27.0
92.0,3.2704384236673224e-05,832.1485943085667,55812074.90042522,174.86266300568505,1.0,1405.0,978.0,8375.0,2751899.1130457376,568907.4731720295,2452.7250508220673,1.0,0.20839542805497466,0.02,0.03,1.0,2151.40894176757,12284.381925690182,1495.9852060062694,40221044.99478131,1000.0,111.7189937774005,159.88169027333035,10.320577820556396,10.320577820556396,14.585651054225787,1.5501640142432862,349093.4147066435,2863186.342592591,2208743.456862411,296704.8276462324,0.0,-0.32826660608425534,3.2704384236673224e-05,0.0,-1.5987704197565714e-07,1.280568540096283e-09,0.0,10.963044216032037,0.0,0.0,10.634152889551075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,43291.014686888135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3288913264809611,0.0,3365.758264589036,6.0
93.0,3.231958026986785e-05,821.4053666297444,56142519.75577382,175.90055912931018,1.0,1405.0,978.0,8375.0,2781410.6163884685,568907.4731720295,2473.7298552302054,1.0,0.20839542805497466,0.02,0.03,1.0,2151.40894176757,12294.80285653864,1495.9852060062694,39887262.312611006,1000.0,111.7189937774005,159.88169027333035,10.320577820556396,10.320577820556396,14.907947884590456,1.5501640142432862,352431.2415283465,2892353.0092592575,2208743.456862411,296704.8276462324,0.0,-0.3247321601472017,3.231958026986785e-05,0.0,-1.511846979459127e-07,1.319373647371928e-09,0.0,10.743227678822251,0.0,0.0,10.420930848457584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3222968303646675,0.0,3337.8268217029267,0.0
94.0,3.233985324330493e-05,821.973000581794,56124959.12366521,175.84540284014747,1.0,1471.6666666666667,978.0,8308.333333333334,2796565.20247422,568907.4731720295,2494.734659638344,1.0,0.20839542805497466,0.02,0.03,1.0,2139.9708581808027,12305.016563440156,1495.9852060062694,39556249.59524226,1000.0,111.7189937774005,159.88169027333035,10.320577820556396,10.320577820556396,15.45259739864076,1.6622572333936052,355741.3687020342,2921519.675925924,2554006.679166137,311061.74490321137,0.0,-0.2975645016847927,3.233985324330493e-05,9.094947017729282e-13,-8.66129994392395e-08,1.5522042910257976e-09,11.097228695881617,10.529594743832027,0.0,0.0,10.213706901517066,11.438083586767283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,64.0,14356.917256979024,0.0,345263.2223037218,0.0,0.0,0.0,0.0,0.0,0.5446495140503065,0.11209321915031938,3310.1271736875037,66.66666666666667
95.0,3.196764661576246e-05,811.523749804381,56449942.205962785,176.86614404976493,1.0,1471.6666666666667,978.0,8308.333333333334,2826076.7058169506,568907.4731720295,2514.787787801058,1.0,0.20839542805497466,0.02,0.03,1.0,2139.9708581808027,12315.152336694247,1495.9852060062694,39227983.85554776,1000.0,111.7189937774005,159.88169027333035,10.320577820556396,10.320577820556396,15.76607492196315,1.6622572333936052,359024.02609897923,2950686.342592591,2554006.679166137,311061.74490321137,0.0,-0.2959860721125448,3.196764661576246e-05,3.0316490059097606e-13,-7.047007481257121e-08,1.6395157823959987e-09,0.0,10.449250777412951,0.0,0.0,10.135773254090562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31347752332238854,0.0,3282.657396944966,0.0
96.0,3.160483884464713e-05,801.2796500526944,56772228.34876305,177.87841442679226,1.0,1471.6666666666667,978.0,8308.333333333334,2855588.2091596816,568907.4731720295,2534.8409159637717,1.0,0.20839542805497466,0.02,0.03,1.0,2139.9708581808027,12325.089113453383,1495.9852060062694,38902442.29716367,1000.0,111.7189937774005,159.88169027333035,10.320577820556396,10.320577820556396,16.073397914513748,1.6622572333936052,362279.4416828202,2979853.009259257,2554006.679166137,311061.74490321137,0.0,-0.29422325426038104,3.160483884464713e-05,6.063298011819521e-13,-6.177773078282674e-08,1.775333657860756e-09,0.0,10.244099751686614,0.0,0.0,9.936776759136015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3073229925505984,0.0,3255.415583840891,0.0
