hour,event,charter,count,price_tokens,funding,eth,inventory_tokens,gross_tokens,resolution_fee,net_eth,elapsed_days,timestamp_utc
176.0,retire,112,1,,,,,3957.452068191488,0.38194572242047775,0.7152825752320677,7.333333333333333,2026-09-22 18:09:19 UTC
176.0,retire,487,1,,,,,3957.452068191488,0.38558125342737765,0.7108875125698069,7.333333333333333,2026-09-22 18:09:19 UTC
176.0,retire,931,1,,,,,3957.452068191488,0.389234951689449,0.7064748321713341,7.333333333333333,2026-09-22 18:09:19 UTC
176.0,retire,534,1,,,,,3957.452068191488,0.3929068172066919,0.7020445335955446,7.333333333333333,2026-09-22 18:09:19 UTC
176.0,retire,853,1,,,,,3957.452068191488,0.39659684997910644,0.6975966160881489,7.333333333333333,2026-09-22 18:09:19 UTC
176.0,retire,253,1,,,,,3506.226657897893,0.3998813264906636,0.6145436903645805,7.333333333333333,2026-09-22 18:09:19 UTC
176.0,retire,447,1,,,,,3957.452068191488,0.4036056223580187,0.6891599205761486,7.333333333333333,2026-09-22 18:09:19 UTC
176.0,retire,545,1,,,,,3957.452068191488,0.40734808548054535,0.684661148481855,7.333333333333333,2026-09-22 18:09:19 UTC
176.0,retire,172,1,,,,,3957.452068191488,0.41110871585824366,0.6801447515733798,7.333333333333333,2026-09-22 18:09:19 UTC
176.0,retire,185,1,,,,,3957.452068191488,0.4148875134911134,0.6756107275693284,7.333333333333333,2026-09-22 18:09:19 UTC
176.0,retire,811,1,,,,,3957.452068191488,0.4186844783791548,0.6710590738733572,7.333333333333333,2026-09-22 18:09:19 UTC
176.0,retire,730,1,,,,,3957.452068191488,0.4224996105223676,0.6664897880126318,7.333333333333333,2026-09-22 18:09:19 UTC
176.0,retire,591,1,,,,,3957.452068191488,0.4263329099207521,0.6619028768383941,7.333333333333333,2026-09-22 18:09:19 UTC
176.0,retire,520,1,,,,,3957.452068191488,0.43018437657430814,0.6572983304822446,7.333333333333333,2026-09-22 18:09:19 UTC
176.0,retire,951,1,,,,,3957.452068191488,0.4340540104830357,0.6526761405305478,7.333333333333333,2026-09-22 18:09:19 UTC
176.0,retire,537,1,,,,,3957.452068191488,0.43794181164693485,0.6480363027866315,7.333333333333333,2026-09-22 18:09:19 UTC
176.0,retire,88,1,,,,,3957.452068191488,0.44184778006600556,0.6433788127300523,7.333333333333333,2026-09-22 18:09:19 UTC
176.0,retire,846,1,,,,,3506.226657897893,0.44532357142045914,0.5663445692160348,7.333333333333333,2026-09-22 18:09:19 UTC
176.0,retire,506,1,,,,,3957.452068191488,0.44926380293447044,0.6345467647188434,7.333333333333333,2026-09-22 18:09:19 UTC
176.0,retire,945,1,,,,,3957.452068191488,0.4532222017036534,0.629838302511198,7.333333333333333,2026-09-22 18:09:19 UTC
177.0,retire,751,1,,,,,3976.82991067939,0.45721828385902646,0.6366184785429323,7.375,2026-09-22 19:09:19 UTC
177.0,retire,284,1,,,,,3525.6045003857953,0.46077629753283383,0.5605621721962416,7.375,2026-09-22 19:09:19 UTC
177.0,retire,137,1,,,,,3512.945356867277,0.4643358767975551,0.5547482289389245,7.375,2026-09-22 19:09:19 UTC
185.0,license,736,1,8582.56067879281,ledger,0.0,0.0,,,,7.708333333333333,2026-09-23 03:09:19 UTC
186.0,license,766,1,7365.27168363609,ledger,0.0,0.0,,,,7.75,2026-09-23 04:09:19 UTC
186.0,license,841,1,7365.27168363609,ledger,0.0,0.0,,,,7.75,2026-09-23 04:09:19 UTC
186.0,license,878,1,7365.27168363609,ledger,0.0,0.0,,,,7.75,2026-09-23 04:09:19 UTC
186.0,license,132,1,7365.27168363609,ledger,0.0,0.0,,,,7.75,2026-09-23 04:09:19 UTC
186.0,license,754,1,7365.27168363609,ledger,0.0,0.0,,,,7.75,2026-09-23 04:09:19 UTC
186.0,license,804,1,7365.27168363609,ledger,0.0,0.0,,,,7.75,2026-09-23 04:09:19 UTC
186.0,license,755,1,7365.27168363609,ledger,0.0,0.0,,,,7.75,2026-09-23 04:09:19 UTC
186.0,license,690,1,7365.27168363609,ledger,0.0,0.0,,,,7.75,2026-09-23 04:09:19 UTC
186.0,license,700,1,7365.27168363609,ledger,0.0,0.0,,,,7.75,2026-09-23 04:09:19 UTC
186.0,license,821,1,7365.27168363609,ledger,0.0,0.0,,,,7.75,2026-09-23 04:09:19 UTC
186.0,license,678,1,7365.27168363609,ledger,0.0,0.0,,,,7.75,2026-09-23 04:09:19 UTC
186.0,license,549,1,7365.27168363609,ledger,0.0,0.0,,,,7.75,2026-09-23 04:09:19 UTC
186.0,license,835,1,7365.27168363609,ledger,0.0,0.0,,,,7.75,2026-09-23 04:09:19 UTC
186.0,license,735,1,7365.27168363609,ledger,0.0,0.0,,,,7.75,2026-09-23 04:09:19 UTC
186.0,license,895,1,7365.27168363609,ledger,0.0,0.0,,,,7.75,2026-09-23 04:09:19 UTC
186.0,license,93,1,7365.27168363609,ledger,0.0,0.0,,,,7.75,2026-09-23 04:09:19 UTC
186.0,license,888,1,7365.27168363609,ledger,0.0,0.0,,,,7.75,2026-09-23 04:09:19 UTC
187.0,license,510,1,6341.657731281008,ledger,0.0,0.0,,,,7.791666666666667,2026-09-23 05:09:19 UTC
187.0,license,33,1,6341.657731281008,ledger,0.0,0.0,,,,7.791666666666667,2026-09-23 05:09:19 UTC
187.0,license,868,1,6341.657731281008,ledger,0.0,0.0,,,,7.791666666666667,2026-09-23 05:09:19 UTC
187.0,license,828,1,6341.657731281008,ledger,0.0,0.0,,,,7.791666666666667,2026-09-23 05:09:19 UTC
187.0,license,929,1,6341.657731281008,ledger,0.0,0.0,,,,7.791666666666667,2026-09-23 05:09:19 UTC
187.0,license,909,1,6341.657731281008,ledger,0.0,0.0,,,,7.791666666666667,2026-09-23 05:09:19 UTC
187.0,license,773,1,6341.657731281008,ledger,0.0,0.0,,,,7.791666666666667,2026-09-23 05:09:19 UTC
187.0,license,130,1,6341.657731281008,ledger,0.0,0.0,,,,7.791666666666667,2026-09-23 05:09:19 UTC
187.0,license,800,1,6341.657731281008,ledger,0.0,0.0,,,,7.791666666666667,2026-09-23 05:09:19 UTC
187.0,license,589,1,6341.657731281008,ledger,0.0,0.0,,,,7.791666666666667,2026-09-23 05:09:19 UTC
187.0,license,822,1,6341.657731281008,ledger,0.0,0.0,,,,7.791666666666667,2026-09-23 05:09:19 UTC
187.0,license,642,1,6341.657731281008,ledger,0.0,0.0,,,,7.791666666666667,2026-09-23 05:09:19 UTC
187.0,license,770,1,6341.657731281008,ledger,0.0,0.0,,,,7.791666666666667,2026-09-23 05:09:19 UTC
187.0,license,981,1,6341.657731281008,ledger,0.0,0.0,,,,7.791666666666667,2026-09-23 05:09:19 UTC
187.0,license,635,1,6341.657731281008,ledger,0.0,0.0,,,,7.791666666666667,2026-09-23 05:09:19 UTC
187.0,license,36,1,6341.657731281008,ledger,0.0,0.0,,,,7.791666666666667,2026-09-23 05:09:19 UTC
187.0,license,924,1,6341.657731281008,ledger,0.0,0.0,,,,7.791666666666667,2026-09-23 05:09:19 UTC
187.0,license,380,1,6341.657731281008,ledger,0.0,0.0,,,,7.791666666666667,2026-09-23 05:09:19 UTC
187.0,license,744,1,6341.657731281008,ledger,0.0,0.0,,,,7.791666666666667,2026-09-23 05:09:19 UTC
187.0,license,719,1,6341.657731281008,ledger,0.0,0.0,,,,7.791666666666667,2026-09-23 05:09:19 UTC
187.0,license,517,1,6341.657731281008,ledger,0.0,0.0,,,,7.791666666666667,2026-09-23 05:09:19 UTC
187.0,license,661,1,6341.657731281008,ledger,0.0,0.0,,,,7.791666666666667,2026-09-23 05:09:19 UTC
187.0,license,957,1,6341.657731281008,ledger,0.0,0.0,,,,7.791666666666667,2026-09-23 05:09:19 UTC
187.0,license,459,1,6341.657731281008,ledger,0.0,0.0,,,,7.791666666666667,2026-09-23 05:09:19 UTC
187.0,license,6,1,6341.657731281008,ledger,0.0,0.0,,,,7.791666666666667,2026-09-23 05:09:19 UTC
187.0,license,443,1,6341.657731281008,ledger,0.0,0.0,,,,7.791666666666667,2026-09-23 05:09:19 UTC
187.0,license,81,1,6341.657731281008,ledger,0.0,0.0,,,,7.791666666666667,2026-09-23 05:09:19 UTC
187.0,license,865,1,6341.657731281008,ledger,0.0,0.0,,,,7.791666666666667,2026-09-23 05:09:19 UTC
187.0,license,569,1,6341.657731281008,ledger,0.0,0.0,,,,7.791666666666667,2026-09-23 05:09:19 UTC
187.0,license,731,1,6341.657731281008,ledger,0.0,0.0,,,,7.791666666666667,2026-09-23 05:09:19 UTC
187.0,license,560,1,6341.657731281008,ledger,0.0,0.0,,,,7.791666666666667,2026-09-23 05:09:19 UTC
187.0,license,504,1,6341.657731281008,ledger,0.0,0.0,,,,7.791666666666667,2026-09-23 05:09:19 UTC
187.0,license,102,1,6341.657731281008,ledger,0.0,0.0,,,,7.791666666666667,2026-09-23 05:09:19 UTC
187.0,license,583,1,6341.657731281008,ledger,0.0,0.0,,,,7.791666666666667,2026-09-23 05:09:19 UTC
187.0,license,97,1,6341.657731281008,ledger,0.0,0.0,,,,7.791666666666667,2026-09-23 05:09:19 UTC
187.0,license,632,1,6341.657731281008,ledger,0.0,0.0,,,,7.791666666666667,2026-09-23 05:09:19 UTC
187.0,license,992,1,6341.657731281008,ledger,0.0,0.0,,,,7.791666666666667,2026-09-23 05:09:19 UTC
187.0,license,529,1,6341.657731281008,ledger,0.0,0.0,,,,7.791666666666667,2026-09-23 05:09:19 UTC
187.0,license,492,1,6341.657731281008,ledger,0.0,0.0,,,,7.791666666666667,2026-09-23 05:09:19 UTC
187.0,license,714,1,6341.657731281008,ledger,0.0,0.0,,,,7.791666666666667,2026-09-23 05:09:19 UTC
187.0,license,25,1,6341.657731281008,ledger,0.0,0.0,,,,7.791666666666667,2026-09-23 05:09:19 UTC
187.0,license,688,1,6341.657731281008,ledger,0.0,0.0,,,,7.791666666666667,2026-09-23 05:09:19 UTC
187.0,license,219,1,6341.657731281008,ledger,0.0,0.0,,,,7.791666666666667,2026-09-23 05:09:19 UTC
187.0,license,208,1,6341.657731281008,ledger,0.0,0.0,,,,7.791666666666667,2026-09-23 05:09:19 UTC
187.0,license,469,1,6341.657731281008,ledger,0.0,0.0,,,,7.791666666666667,2026-09-23 05:09:19 UTC
187.0,license,328,1,6341.657731281008,ledger,0.0,0.0,,,,7.791666666666667,2026-09-23 05:09:19 UTC
187.0,license,801,1,6341.657731281008,ledger,0.0,0.0,,,,7.791666666666667,2026-09-23 05:09:19 UTC
187.0,license,819,1,6341.657731281008,ledger,0.0,0.0,,,,7.791666666666667,2026-09-23 05:09:19 UTC
187.0,license,565,1,6341.657731281008,ledger,0.0,0.0,,,,7.791666666666667,2026-09-23 05:09:19 UTC
187.0,license,727,1,6341.657731281008,ledger,0.0,0.0,,,,7.791666666666667,2026-09-23 05:09:19 UTC
187.0,license,439,1,6341.657731281008,ledger,0.0,0.0,,,,7.791666666666667,2026-09-23 05:09:19 UTC
187.0,license,305,1,6341.657731281008,ledger,0.0,0.0,,,,7.791666666666667,2026-09-23 05:09:19 UTC
187.0,license,514,1,6341.657731281008,ledger,0.0,0.0,,,,7.791666666666667,2026-09-23 05:09:19 UTC
187.0,license,157,1,6341.657731281008,ledger,0.0,0.0,,,,7.791666666666667,2026-09-23 05:09:19 UTC
187.0,license,4,1,6341.657731281008,ledger,0.0,0.0,,,,7.791666666666667,2026-09-23 05:09:19 UTC
187.0,license,879,1,6341.657731281008,ledger,0.0,0.0,,,,7.791666666666667,2026-09-23 05:09:19 UTC
187.0,license,67,1,6341.657731281008,ledger,0.0,0.0,,,,7.791666666666667,2026-09-23 05:09:19 UTC
187.0,license,1000,1,6341.657731281008,ledger,0.0,0.0,,,,7.791666666666667,2026-09-23 05:09:19 UTC
187.0,license,151,1,6341.657731281008,ledger,0.0,0.0,,,,7.791666666666667,2026-09-23 05:09:19 UTC
187.0,license,738,1,6341.657731281008,ledger,0.0,0.0,,,,7.791666666666667,2026-09-23 05:09:19 UTC
187.0,license,314,1,6341.657731281008,ledger,0.0,0.0,,,,7.791666666666667,2026-09-23 05:09:19 UTC
187.0,license,330,1,6341.657731281008,ledger,0.0,0.0,,,,7.791666666666667,2026-09-23 05:09:19 UTC
187.0,license,415,1,6341.657731281008,ledger,0.0,0.0,,,,7.791666666666667,2026-09-23 05:09:19 UTC
187.0,license,352,1,6341.657731281008,ledger,0.0,0.0,,,,7.791666666666667,2026-09-23 05:09:19 UTC
187.0,license,494,1,6341.657731281008,ledger,0.0,0.0,,,,7.791666666666667,2026-09-23 05:09:19 UTC
187.0,license,339,1,6341.657731281008,ledger,0.0,0.0,,,,7.791666666666667,2026-09-23 05:09:19 UTC
187.0,license,431,1,6341.657731281008,ledger,0.0,0.0,,,,7.791666666666667,2026-09-23 05:09:19 UTC
187.0,license,496,1,6341.657731281008,ledger,0.0,0.0,,,,7.791666666666667,2026-09-23 05:09:19 UTC
187.0,license,378,1,6341.657731281008,ledger,0.0,0.0,,,,7.791666666666667,2026-09-23 05:09:19 UTC
187.0,license,280,1,6341.657731281008,ledger,0.0,0.0,,,,7.791666666666667,2026-09-23 05:09:19 UTC
187.0,license,77,1,6341.657731281008,ledger,0.0,0.0,,,,7.791666666666667,2026-09-23 05:09:19 UTC
187.0,license,571,1,6341.657731281008,ledger,0.0,0.0,,,,7.791666666666667,2026-09-23 05:09:19 UTC
187.0,license,502,1,6341.657731281008,ledger,0.0,0.0,,,,7.791666666666667,2026-09-23 05:09:19 UTC
187.0,license,455,1,6341.657731281008,ledger,0.0,0.0,,,,7.791666666666667,2026-09-23 05:09:19 UTC
187.0,retire,920,1,,,,,1557.1918331658992,0.4659183193586976,0.24157170238810066,7.791666666666667,2026-09-23 05:09:19 UTC
187.0,retire,578,1,,,,,4170.739166717267,0.47017054540041225,0.6417622611737989,7.791666666666667,2026-09-23 05:09:19 UTC
188.0,license,396,1,5480.904428141934,ledger,0.0,0.0,,,,7.833333333333333,2026-09-23 06:09:19 UTC
188.0,license,647,1,5480.904428141934,ledger,0.0,0.0,,,,7.833333333333333,2026-09-23 06:09:19 UTC
188.0,license,890,1,5480.904428141934,ledger,0.0,0.0,,,,7.833333333333333,2026-09-23 06:09:19 UTC
188.0,license,63,1,5480.904428141934,ledger,0.0,0.0,,,,7.833333333333333,2026-09-23 06:09:19 UTC
188.0,license,673,1,5480.904428141934,ledger,0.0,0.0,,,,7.833333333333333,2026-09-23 06:09:19 UTC
188.0,license,604,1,5480.904428141934,ledger,0.0,0.0,,,,7.833333333333333,2026-09-23 06:09:19 UTC
188.0,license,739,1,5480.904428141934,ledger,0.0,0.0,,,,7.833333333333333,2026-09-23 06:09:19 UTC
188.0,license,319,1,5480.904428141934,ledger,0.0,0.0,,,,7.833333333333333,2026-09-23 06:09:19 UTC
188.0,retire,854,1,,,,,4189.149784709216,0.47446185384190104,0.6363232761427298,7.833333333333333,2026-09-23 06:09:19 UTC
188.0,retire,12,1,,,,,4189.149784709216,0.4787735190954557,0.630953880361858,7.833333333333333,2026-09-23 06:09:19 UTC
188.0,retire,143,1,,,,,4189.149784709216,0.4831055411610759,0.6255635804013127,7.833333333333333,2026-09-23 06:09:19 UTC
188.0,retire,772,1,,,,,2333.205874111653,0.48552714820004694,0.34672137667515923,7.833333333333333,2026-09-23 06:09:19 UTC
188.0,retire,973,1,,,,,2333.205874111653,0.487955070104613,0.34504068024424667,7.833333333333333,2026-09-23 06:09:19 UTC
188.0,retire,876,1,,,,,4189.149784709216,0.4923301250077126,0.6140997272277764,7.833333333333333,2026-09-23 06:09:19 UTC
188.0,retire,476,1,,,,,4189.149784709216,0.49672553672287817,0.6086442680973687,7.833333333333333,2026-09-23 06:09:19 UTC
188.0,retire,834,1,,,,,2333.205874111653,0.49918244951845303,0.3372786580818047,7.833333333333333,2026-09-23 06:09:19 UTC
188.0,retire,325,1,,,,,4189.149784709216,0.5036095560583912,0.600108462085991,7.833333333333333,2026-09-23 06:09:19 UTC
188.0,retire,347,1,,,,,4189.149784709216,0.5080570194103948,0.5945994136081026,7.833333333333333,2026-09-23 06:09:19 UTC
188.0,retire,595,1,,,,,4189.149784709216,0.5125248395744644,0.589069384043014,7.833333333333333,2026-09-23 06:09:19 UTC
188.0,retire,641,1,,,,,4189.149784709216,0.5170130165505995,0.583518360123171,7.833333333333333,2026-09-23 06:09:19 UTC
188.0,retire,245,1,,,,,4189.149784709216,0.5215215503388004,0.5779463281169773,7.833333333333333,2026-09-23 06:09:19 UTC
188.0,retire,869,1,,,,,4189.149784709216,0.526050440939067,0.5723532738446738,7.833333333333333,2026-09-23 06:09:19 UTC
188.0,retire,177,1,,,,,4189.149784709216,0.5305996883513995,0.5667391826571656,7.833333333333333,2026-09-23 06:09:19 UTC
188.0,retire,996,1,,,,,4189.149784709216,0.5351692925757975,0.561104039442198,7.833333333333333,2026-09-23 06:09:19 UTC
188.0,retire,859,1,,,,,4189.149784709216,0.5397592536122613,0.5554478286243557,7.833333333333333,2026-09-23 06:09:19 UTC
188.0,retire,421,1,,,,,4189.149784709216,0.5443695714607908,0.5497705341597703,7.833333333333333,2026-09-23 06:09:19 UTC
188.0,retire,954,1,,,,,4189.149784709216,0.5490002461213862,0.5440721395334731,7.833333333333333,2026-09-23 06:09:19 UTC
188.0,retire,387,1,,,,,4189.149784709216,0.553651277594047,0.5383526277664532,7.833333333333333,2026-09-23 06:09:19 UTC
209.0,charter,1061,1,,,0.9213621783066435,,,,,8.708333333333334,2026-09-24 03:09:19 UTC
209.0,charter,1062,1,,,0.9213621783066435,,,,,8.708333333333334,2026-09-24 03:09:19 UTC
209.0,charter,1063,1,,,0.9213621783066435,,,,,8.708333333333334,2026-09-24 03:09:19 UTC
209.0,charter,1064,1,,,0.9213621783066435,,,,,8.708333333333334,2026-09-24 03:09:19 UTC
209.0,charter,1065,1,,,0.9213621783066435,,,,,8.708333333333334,2026-09-24 03:09:19 UTC
209.0,charter,1066,1,,,0.9213621783066435,,,,,8.708333333333334,2026-09-24 03:09:19 UTC
209.0,charter,1067,1,,,0.9213621783066435,,,,,8.708333333333334,2026-09-24 03:09:19 UTC
209.0,charter,1068,1,,,0.9213621783066435,,,,,8.708333333333334,2026-09-24 03:09:19 UTC
209.0,charter,1069,1,,,0.9213621783066435,,,,,8.708333333333334,2026-09-24 03:09:19 UTC
209.0,charter,1070,1,,,0.9213621783066435,,,,,8.708333333333334,2026-09-24 03:09:19 UTC
209.0,license,268,1,7867.745922104472,ledger,0.0,0.0,,,,8.708333333333334,2026-09-24 03:09:19 UTC
209.0,license,725,1,7867.745922104472,ledger,0.0,0.0,,,,8.708333333333334,2026-09-24 03:09:19 UTC
209.0,license,950,1,7867.745922104472,ledger,0.0,0.0,,,,8.708333333333334,2026-09-24 03:09:19 UTC
210.0,license,309,1,6738.205308351983,ledger,0.0,0.0,,,,8.75,2026-09-24 04:09:19 UTC
210.0,license,860,1,6738.205308351983,ledger,0.0,0.0,,,,8.75,2026-09-24 04:09:19 UTC
210.0,license,237,1,6738.205308351983,ledger,0.0,0.0,,,,8.75,2026-09-24 04:09:19 UTC
210.0,license,267,1,6738.205308351983,ledger,0.0,0.0,,,,8.75,2026-09-24 04:09:19 UTC
210.0,license,670,1,6738.205308351983,ledger,0.0,0.0,,,,8.75,2026-09-24 04:09:19 UTC
210.0,license,377,1,6738.205308351983,ledger,0.0,0.0,,,,8.75,2026-09-24 04:09:19 UTC
210.0,license,991,1,6738.205308351983,ledger,0.0,0.0,,,,8.75,2026-09-24 04:09:19 UTC
210.0,license,391,1,6738.205308351983,ledger,0.0,0.0,,,,8.75,2026-09-24 04:09:19 UTC
210.0,license,3,1,6738.205308351983,ledger,0.0,0.0,,,,8.75,2026-09-24 04:09:19 UTC
210.0,license,438,1,6738.205308351983,ledger,0.0,0.0,,,,8.75,2026-09-24 04:09:19 UTC
210.0,license,254,1,6738.205308351983,ledger,0.0,0.0,,,,8.75,2026-09-24 04:09:19 UTC
210.0,license,815,1,6738.205308351983,ledger,0.0,0.0,,,,8.75,2026-09-24 04:09:19 UTC
210.0,license,930,1,6738.205308351983,ledger,0.0,0.0,,,,8.75,2026-09-24 04:09:19 UTC
210.0,license,366,1,6738.205308351983,ledger,0.0,0.0,,,,8.75,2026-09-24 04:09:19 UTC
210.0,license,75,1,6738.205308351983,ledger,0.0,0.0,,,,8.75,2026-09-24 04:09:19 UTC
210.0,license,530,1,6738.205308351983,ledger,0.0,0.0,,,,8.75,2026-09-24 04:09:19 UTC
210.0,license,124,1,6738.205308351983,ledger,0.0,0.0,,,,8.75,2026-09-24 04:09:19 UTC
210.0,license,956,1,6738.205308351983,ledger,0.0,0.0,,,,8.75,2026-09-24 04:09:19 UTC
210.0,license,916,1,6738.205308351983,ledger,0.0,0.0,,,,8.75,2026-09-24 04:09:19 UTC
210.0,license,771,1,6738.205308351983,ledger,0.0,0.0,,,,8.75,2026-09-24 04:09:19 UTC
210.0,license,18,1,6738.205308351983,ledger,0.0,0.0,,,,8.75,2026-09-24 04:09:19 UTC
210.0,license,621,1,6738.205308351983,ledger,0.0,0.0,,,,8.75,2026-09-24 04:09:19 UTC
210.0,license,467,1,6738.205308351983,ledger,0.0,0.0,,,,8.75,2026-09-24 04:09:19 UTC
210.0,license,164,1,6738.205308351983,ledger,0.0,0.0,,,,8.75,2026-09-24 04:09:19 UTC
210.0,license,362,1,6738.205308351983,ledger,0.0,0.0,,,,8.75,2026-09-24 04:09:19 UTC
210.0,license,370,1,6738.205308351983,ledger,0.0,0.0,,,,8.75,2026-09-24 04:09:19 UTC
210.0,license,887,1,6738.205308351983,ledger,0.0,0.0,,,,8.75,2026-09-24 04:09:19 UTC
210.0,license,574,1,6738.205308351983,ledger,0.0,0.0,,,,8.75,2026-09-24 04:09:19 UTC
210.0,license,266,1,6738.205308351983,ledger,0.0,0.0,,,,8.75,2026-09-24 04:09:19 UTC
210.0,license,390,1,6738.205308351983,ledger,0.0,0.0,,,,8.75,2026-09-24 04:09:19 UTC
210.0,license,322,1,6738.205308351983,ledger,0.0,0.0,,,,8.75,2026-09-24 04:09:19 UTC
210.0,license,856,1,6738.205308351983,ledger,0.0,0.0,,,,8.75,2026-09-24 04:09:19 UTC
210.0,license,590,1,6738.205308351983,ledger,0.0,0.0,,,,8.75,2026-09-24 04:09:19 UTC
210.0,license,808,1,6738.205308351983,ledger,0.0,0.0,,,,8.75,2026-09-24 04:09:19 UTC
210.0,license,778,1,6738.205308351983,ledger,0.0,0.0,,,,8.75,2026-09-24 04:09:19 UTC
210.0,license,613,1,6738.205308351983,ledger,0.0,0.0,,,,8.75,2026-09-24 04:09:19 UTC
210.0,license,406,1,6738.205308351983,ledger,0.0,0.0,,,,8.75,2026-09-24 04:09:19 UTC
210.0,license,606,1,6738.205308351983,ledger,0.0,0.0,,,,8.75,2026-09-24 04:09:19 UTC
210.0,license,478,1,6738.205308351983,ledger,0.0,0.0,,,,8.75,2026-09-24 04:09:19 UTC
210.0,license,544,1,6738.205308351983,ledger,0.0,0.0,,,,8.75,2026-09-24 04:09:19 UTC
210.0,license,209,1,6738.205308351983,ledger,0.0,0.0,,,,8.75,2026-09-24 04:09:19 UTC
210.0,license,974,1,6738.205308351983,ledger,0.0,0.0,,,,8.75,2026-09-24 04:09:19 UTC
210.0,license,552,1,6738.205308351983,ledger,0.0,0.0,,,,8.75,2026-09-24 04:09:19 UTC
210.0,license,374,1,6738.205308351983,ledger,0.0,0.0,,,,8.75,2026-09-24 04:09:19 UTC
210.0,license,649,1,6738.205308351983,ledger,0.0,0.0,,,,8.75,2026-09-24 04:09:19 UTC
210.0,license,518,1,6738.205308351983,ledger,0.0,0.0,,,,8.75,2026-09-24 04:09:19 UTC
210.0,license,125,1,6738.205308351983,ledger,0.0,0.0,,,,8.75,2026-09-24 04:09:19 UTC
210.0,license,376,1,6738.205308351983,ledger,0.0,0.0,,,,8.75,2026-09-24 04:09:19 UTC
210.0,license,220,1,6738.205308351983,ledger,0.0,0.0,,,,8.75,2026-09-24 04:09:19 UTC
210.0,license,39,1,6738.205308351983,ledger,0.0,0.0,,,,8.75,2026-09-24 04:09:19 UTC
210.0,license,179,1,6738.205308351983,ledger,0.0,0.0,,,,8.75,2026-09-24 04:09:19 UTC
210.0,license,136,1,6738.205308351983,ledger,0.0,0.0,,,,8.75,2026-09-24 04:09:19 UTC
210.0,license,338,1,6738.205308351983,ledger,0.0,0.0,,,,8.75,2026-09-24 04:09:19 UTC
210.0,license,806,1,6738.205308351983,ledger,0.0,0.0,,,,8.75,2026-09-24 04:09:19 UTC
210.0,license,173,1,6738.205308351983,ledger,0.0,0.0,,,,8.75,2026-09-24 04:09:19 UTC
210.0,license,610,1,6738.205308351983,ledger,0.0,0.0,,,,8.75,2026-09-24 04:09:19 UTC
210.0,license,485,1,6738.205308351983,ledger,0.0,0.0,,,,8.75,2026-09-24 04:09:19 UTC
210.0,license,542,1,6738.205308351983,ledger,0.0,0.0,,,,8.75,2026-09-24 04:09:19 UTC
210.0,license,341,1,6738.205308351983,ledger,0.0,0.0,,,,8.75,2026-09-24 04:09:19 UTC
210.0,license,477,1,6738.205308351983,ledger,0.0,0.0,,,,8.75,2026-09-24 04:09:19 UTC
210.0,license,756,1,6738.205308351983,ledger,0.0,0.0,,,,8.75,2026-09-24 04:09:19 UTC
210.0,license,716,1,6738.205308351983,ledger,0.0,0.0,,,,8.75,2026-09-24 04:09:19 UTC
210.0,license,139,1,6738.205308351983,ledger,0.0,0.0,,,,8.75,2026-09-24 04:09:19 UTC
210.0,license,988,1,6738.205308351983,ledger,0.0,0.0,,,,8.75,2026-09-24 04:09:19 UTC
210.0,license,212,1,6738.205308351983,ledger,0.0,0.0,,,,8.75,2026-09-24 04:09:19 UTC
210.0,license,983,1,6738.205308351983,ledger,0.0,0.0,,,,8.75,2026-09-24 04:09:19 UTC
210.0,license,704,1,6738.205308351983,ledger,0.0,0.0,,,,8.75,2026-09-24 04:09:19 UTC
210.0,license,643,1,6738.205308351983,ledger,0.0,0.0,,,,8.75,2026-09-24 04:09:19 UTC
210.0,license,256,1,6738.205308351983,ledger,0.0,0.0,,,,8.75,2026-09-24 04:09:19 UTC
210.0,license,903,1,6738.205308351983,ledger,0.0,0.0,,,,8.75,2026-09-24 04:09:19 UTC
210.0,license,602,1,6738.205308351983,ledger,0.0,0.0,,,,8.75,2026-09-24 04:09:19 UTC
210.0,license,836,1,6738.205308351983,ledger,0.0,0.0,,,,8.75,2026-09-24 04:09:19 UTC
210.0,license,394,1,6738.205308351983,ledger,0.0,0.0,,,,8.75,2026-09-24 04:09:19 UTC
210.0,license,608,1,6738.205308351983,ledger,0.0,0.0,,,,8.75,2026-09-24 04:09:19 UTC
210.0,license,734,1,6738.205308351983,ledger,0.0,0.0,,,,8.75,2026-09-24 04:09:19 UTC
210.0,license,637,1,6738.205308351983,ledger,0.0,0.0,,,,8.75,2026-09-24 04:09:19 UTC
210.0,license,975,1,6738.205308351983,ledger,0.0,0.0,,,,8.75,2026-09-24 04:09:19 UTC
210.0,license,660,1,6738.205308351983,ledger,0.0,0.0,,,,8.75,2026-09-24 04:09:19 UTC
210.0,license,444,1,6738.205308351983,ledger,0.0,0.0,,,,8.75,2026-09-24 04:09:19 UTC
210.0,license,539,1,6738.205308351983,ledger,0.0,0.0,,,,8.75,2026-09-24 04:09:19 UTC
210.0,license,686,1,6738.205308351983,ledger,0.0,0.0,,,,8.75,2026-09-24 04:09:19 UTC
210.0,license,829,1,6738.205308351983,ledger,0.0,0.0,,,,8.75,2026-09-24 04:09:19 UTC
210.0,license,51,1,6738.205308351983,ledger,0.0,0.0,,,,8.75,2026-09-24 04:09:19 UTC
210.0,license,491,1,6738.205308351983,ledger,0.0,0.0,,,,8.75,2026-09-24 04:09:19 UTC
