charter,branches,balance,cash,wallet_tokens,withdrawal_cash,external_spend
33,1,6160.38278132728,2.205291272562019,0.0,0.20328927056001703,0.0
34,2,869.6478312267088,2.2613115411160356,0.0,0.2593095391140332,0.0
35,2,487.2929921125883,2.2230997313822556,0.0,0.22109772938025343,0.0
36,3,3453.4610485980975,2.038051877735646,0.0,0.22122410397767908,0.18517422824403565
37,1,6160.38278132728,2.2149336200274115,0.0,0.21293161802540908,0.0
38,3,3328.0644513499365,2.0834833199677214,0.0,0.25975967366875463,0.17827835570303516
39,3,3453.4610485980975,2.030603585855383,0.0,0.21051635579604408,0.18191477194266306
40,1,6763.3827813272865,2.233214196809656,0.0,0.23121219480765376,0.0
41,3,3391.030912758901,1.9773662600300441,0.0,0.25902078964270914,0.2836565316146672
42,2,487.2929921125883,2.2297686196360447,0.0,0.22776661763404263,0.0
43,3,3328.0644513499365,2.0506290058443577,0.0,0.22687125856768034,0.17824425472532485
44,3,11452.438737336488,2.248953107775253,0.0,0.24695110577325066,0.0
45,2,869.6478312267088,2.204469517829377,0.0,0.20246751582737488,0.0
46,3,4880.040179407831,1.387806838346786,0.0,0.21978960092324995,0.8339847645784659
47,3,6185.133136810202,1.6634820902184573,0.0,0.22700259756025387,0.5655225093437989
48,2,8946.598979910272,2.055278062662473,0.0,0.21765146906434893,0.164375408403878
49,2,10403.852915849608,1.8240246849079444,0.0,0.2019592041537953,0.37993652124785293
50,2,10403.852915849608,1.8329419196992627,0.0,0.21216944714773944,0.38122952945047905
51,5,8424.131131894601,2.2482981041811603,0.0,0.24629610217915796,0.0
52,2,869.6478312267088,2.2116990476490783,0.0,0.20969704564707625,0.0
53,3,6185.133136810202,1.6653517535995028,0.0,0.21046940882406942,0.5471196572265689
54,2,487.2929921125883,2.2124244795569914,0.0,0.2104224775549892,0.0
55,3,4826.719033764931,1.6428823505544319,0.0,0.25600206931674163,0.6151217207643119
56,3,2636.6083412632534,2.0549195307885153,0.0,0.2045425964457172,0.15162506765920428
57,2,487.2929921125883,2.2054250013927343,0.0,0.203422999390732,0.0
58,2,487.2929921125883,2.229372956092136,0.0,0.22737095409013364,0.0
59,2,8946.598979910272,2.0829341145640736,0.0,0.24458171338658302,0.1636496008245113
60,3,3097.410256284197,2.070105976713051,0.0,0.23035030845475374,0.16224633374370462
61,2,487.2929921125883,2.2218417012412757,0.0,0.2198396992392736,0.0
62,3,3453.4610485980975,2.0228516393152742,0.0,0.20299997676256226,0.18215033944928985
63,2,10403.852915849608,1.8453006932615434,0.0,0.22066880055291677,0.3773701092933755
64,3,4826.719033764931,1.6206422888197838,0.0,0.22808389254605116,0.6094436057282696
65,3,3453.4610485980975,2.0614046649547846,0.0,0.2428568399100459,0.18345417695726327
66,3,6185.133136810202,1.6464405321498439,0.0,0.2122407285779036,0.567802198430062
67,3,2636.6083412632534,2.107772261395676,0.0,0.25761604443070607,0.15184578503703222
68,1,6160.38278132728,2.258319339360794,0.0,0.25631733735879153,0.0
69,3,6185.133136810202,1.6862675210109503,0.0,0.24707047802619853,0.5628049590172504
70,2,869.6478312267088,2.2048242586405986,0.0,0.20282225663859663,0.0
71,1,6160.38278132728,2.2573438988839847,0.0,0.2553418968819824,0.0
72,5,8423.944956477162,2.2199252086427643,0.0,0.21792320664076215,0.0
73,3,7217.920447602184,2.229900737013847,0.0,0.22789873501184502,0.0
74,3,2636.6083412632534,2.067759351420365,0.0,0.21782433412543467,0.15206698470707175
75,2,487.2929921125883,2.222494541098792,0.0,0.2204925390967901,0.0
76,2,869.6478312267088,2.2474091088910764,0.0,0.24540710688907438,0.0
77,0,0.0,3.2231853048083554,0.0,1.221183302806353,0.0
78,1,6260.382781327283,2.2469369447886103,0.0,0.24493494278660818,0.0
79,3,7221.004609248372,2.258477191820068,0.0,0.2564751898180657,0.0
80,3,3328.0644513499365,2.081338666998467,0.0,0.25619116029432915,0.17685449529786443
81,3,3453.4610485980975,2.026616523663117,0.0,0.20890571578603156,0.18429119412491643
82,2,10403.852915849608,1.8486495313850824,0.0,0.21996501999202792,0.3733174906089476
83,3,6185.133136810202,1.7096310469722966,0.0,0.2569179532751741,0.5492889083048795
84,2,869.6478312267088,2.2289257824846955,0.0,0.22692378048269346,0.0
85,3,2211.7191313577164,2.210768536410753,0.0,0.20876653440875087,0.0
86,3,3907.7432951057067,1.8658856183416848,0.0,0.24576212651787044,0.38187851017818786
87,1,6161.38278132728,2.259141767082817,0.0,0.2571397650808149,0.0
88,2,8946.598979910272,2.0935030739293747,0.0,0.25553025676034846,0.1640291848329758
89,2,869.6478312267088,2.203895045785814,0.0,0.20189304378381165,0.0
90,3,3391.030912758901,1.9277467119075868,0.0,0.20897535867414715,0.28323064876856235
91,3,4880.040179407831,1.4310091248710743,0.0,0.25802989105472535,0.8290227681856531
92,3,4826.719033764931,1.626609903635964,0.0,0.24294409532933514,0.6183361936953734
93,6,14935.4509872681,2.212918042040744,0.0,0.21091604003874181,0.0
94,3,3328.0644513499365,2.034570879465712,0.0,0.21023490936601774,0.17766603190230837
95,0,0.0,5.7935389481929604,0.0,3.7915369461909583,0.0
96,3,4826.719033764931,1.612486412621981,0.0,0.22997473907497806,0.6194903284549993
97,3,6185.133136810202,1.7067419546182907,0.0,0.2579661574632155,0.5532262048469271
98,1,6160.38278132728,2.220818098659126,0.0,0.21881609665712404,0.0
99,3,6185.133136810202,1.6652515959557135,0.0,0.2211229956355555,0.5578734016818443
100,3,3453.4610485980975,2.063320417445903,0.0,0.2443760156610233,0.1830576002171225
101,3,3328.0644513499365,2.0548582012799512,0.0,0.2300819571412012,0.17722575786325195
102,3,6185.133136810202,1.6822841412576892,0.0,0.24466994906762465,0.5643878098119376
103,3,3453.4610485980975,2.0275262398068414,0.0,0.20885930653199467,0.18333506872715558
104,1,6160.38278132728,2.2215913808169283,0.0,0.21958937881492602,0.0
105,2,869.6478312267088,2.2146234960937154,0.0,0.21262149409171344,0.0
106,2,487.2929921125883,2.2220171803016475,0.0,0.2200151782996454,0.0
107,3,4826.719033764931,1.5968685487977252,0.0,0.2104459412279357,0.6155793944322124
108,1,6160.38278132728,2.249191938855049,0.0,0.24718993685304666,0.0
109,2,10403.852915849608,1.8279232947094963,0.0,0.20380261514821996,0.37788132244072575
110,3,3453.4610485980975,2.0648447273038912,0.0,0.24593992529657951,0.18309719999469076
111,3,3453.4610485980975,2.0802752886757405,0.0,0.2599529477895203,0.1816796611157822
112,2,487.2929921125883,2.2116757091087784,0.0,0.2096737071067764,0.0
113,2,487.2929921125883,2.2314417363897903,0.0,0.2294397343877881,0.0
114,3,3328.0644513499365,2.0266490928603202,0.0,0.20326699524183822,0.17861990438352054
115,1,6160.38278132728,2.204935306353802,0.0,0.20293330435179996,0.0
116,3,6185.133136810202,1.6861392220866551,0.0,0.2451413467621842,0.5610041266775311
117,3,2636.6083412632534,2.069144822710835,0.0,0.21911494641151874,0.15197212570268595
118,2,487.2929921125883,2.2456750581056006,0.0,0.24367305610359835,0.0
119,3,3328.0644513499365,2.0272345981831204,0.0,0.20357918320386942,0.17834658702275125
120,2,10403.852915849608,1.8380798565183443,0.0,0.21103381086244552,0.37495595634610346
121,2,487.2929921125883,2.229162356957242,0.0,0.2271603549552401,0.0
122,2,8946.598979910272,2.0836281194102986,0.0,0.24680201207520894,0.16517589466691274
123,3,6185.133136810202,1.6709626679947416,0.0,0.22750272730728283,0.5585420613145434
124,3,6185.133136810202,1.6683951459274964,0.0,0.22160387855014504,0.5552107346246509
125,3,3328.0644513499365,2.0816004129325125,0.0,0.25729837800234234,0.17769996707183197
126,3,6185.133136810202,1.659046774451447,0.0,0.21115168035558782,0.5541069079061431
127,2,869.6478312267088,2.221491372346129,0.0,0.21948937034412666,0.0
128,3,2926.7429715190497,2.047277482778966,0.0,0.22781945079578236,0.18254397001881836
129,3,6185.133136810202,1.6547489219742249,0.0,0.20268911965909864,0.5499421996868759
130,3,6185.133136810202,1.6893279790872255,0.0,0.2436438347157855,0.556317857630562
131,1,6160.38278132728,2.24711384651119,0.0,0.2451118445091879,0.0
132,6,14935.30453408078,2.220619205027844,0.0,0.21861720302584217,0.0
133,3,4808.795059348124,3.082884396239217,0.0,1.0808823942372145,0.0
134,2,10403.852915849608,1.8475816230995599,0.0,0.2182697910980505,0.3726901700004928
135,3,3097.410256284197,2.0838484219970628,0.0,0.24570290310164636,0.16385648310658577
136,3,6185.133136810202,1.6384542127607882,0.0,0.2022020706176454,0.5657498598588593
137,1,6160.38278132728,2.248595509631857,0.0,0.24659350762985469,0.0
138,1,6160.38278132728,2.22022223043539,0.0,0.218220228433388,0.0
139,2,8946.598979910272,2.0553809896671664,0.0,0.21799740521163585,0.1646184175464716
140,2,10403.852915849608,1.8577165235194488,0.0,0.2275290956958952,0.3718145741784487
141,3,4826.719033764931,1.6089936900080752,0.0,0.2209714551553725,0.6139797671492995
142,2,869.6478312267088,2.222696000015055,0.0,0.2206939980130528,0.0
143,3,6185.133136810202,1.6652027097068016,0.0,0.2175281199756455,0.5543274122708463
144,1,6160.38278132728,2.246995890744099,0.0,0.2449938887420967,0.0
145,2,487.2929921125883,2.25784665537735,0.0,0.2558446533753477,0.0
146,3,2636.6083412632534,2.05156500041182,0.0,0.20191509362855867,0.1523520952187409
147,2,869.6478312267088,2.2480308990509794,0.0,0.24602889704897735,0.0
148,2,8946.598979910272,2.085678125315594,0.0,0.2460585650290659,0.16238244171547386
149,3,6185.133136810202,1.669889659021871,0.0,0.22866728754995164,0.5607796305300827
150,3,7214.636665631222,2.232459782451208,0.0,0.23045778044920553,0.0
151,1,6160.38278132728,2.2215163680572205,0.0,0.21951436605521848,0.0
152,2,10403.852915849608,1.8532625109761063,0.0,0.22697632064004208,0.37571581166593815
153,2,869.6478312267088,2.231628775469869,0.0,0.22962677346786675,0.0
154,1,6160.38278132728,2.2608305598566605,0.0,0.25882855785465836,0.0
155,2,10403.852915849608,1.835876132961608,0.0,0.21035211007880206,0.37647797911919617
156,3,6185.133136810202,1.6726945314523398,0.0,0.2182450076563555,0.5475524782060178
157,3,4826.719033764931,1.5984768609792253,0.0,0.20456508351852334,0.6080902245413002
158,2,869.6478312267088,2.2454706187231634,0.0,0.24346861672116119,0.0
159,3,3453.4610485980975,2.023261811375412,0.0,0.20364617419164005,0.1823863648182306
160,0,0.0,8.165194135278767,0.0,6.163192133276765,0.0
161,3,3097.410256284197,2.0502740619903093,0.0,0.2127168446391306,0.16444478465082366
162,1,6160.38278132728,2.2620194224358166,0.0,0.26001742043381454,0.0
163,3,6185.133136810202,1.682945930729458,0.0,0.24692127622701263,0.565977347499557
164,2,8946.598979910272,2.058038952031316,0.0,0.21923964786486067,0.16320269783554703
165,3,3453.4610485980975,2.026819065659247,0.0,0.20906827004363093,0.1842512063863859
166,2,869.6478312267088,2.259395618210276,0.0,0.25739361620827367,0.0
167,3,4826.719033764931,1.6480092898414873,0.0,0.2561281066965057,0.6101208188570207
168,3,3453.4610485980975,2.0442887146917306,0.0,0.22758184623030048,0.18529513354057175
169,3,2926.7429715190497,2.038734854843799,0.0,0.22074440588328342,0.18401155304148611
170,3,3453.4610485980975,2.0468836410228186,0.0,0.2294130331749193,0.18453139415410272
171,3,7216.4896822039955,2.205983627649909,0.0,0.2039816256479071,0.0
172,3,3453.4610485980975,2.0376107543898336,0.0,0.2199399472701907,0.18433119488235927
173,3,6185.133136810202,1.6634336855727507,0.0,0.22064360740722805,0.5592119238364794
174,3,3328.0644513499365,2.067797303681364,0.0,0.24288591982624438,0.1770906181468823
175,3,6185.133136810202,1.6695325800864134,0.0,0.23123920665720105,0.5637086285727898
176,2,8946.598979910272,2.047963462800967,0.0,0.21009439775786176,0.16413293695889708
177,3,3328.0644513499365,2.083294058213001,0.0,0.25834891358035744,0.17705685736935864
178,1,6160.38278132728,2.2044473774368156,0.0,0.20244537543481328,0.0
179,2,10403.852915849608,1.827561184909159,0.0,0.2017828487259976,0.3762236658188407
180,3,4826.719033764931,1.618948792900989,0.0,0.23024291161972996,0.6132961207207432
181,2,869.6478312267088,2.231789276777483,0.0,0.22978727477548092,0.0
182,2,869.6478312267088,2.247675301423867,0.0,0.2456732994218646,0.0
183,3,3453.4610485980975,2.0287716190708815,0.0,0.2089985807089306,0.18222896364005123
184,2,8946.598979910272,2.0421416356901663,0.0,0.20344530035739808,0.1633056666692338
185,2,487.2929921125883,2.2121900585066645,0.0,0.21018805650466219,0.0
186,2,869.6478312267088,2.261504311959013,0.0,0.25950230995701073,0.0
187,3,3097.410256284197,2.0953462603778648,0.0,0.2560335699382813,0.1626893115624189
188,3,2636.6083412632534,2.0782187448891456,0.0,0.22803096737511622,0.15181422448797313
189,2,8946.598979910272,2.0814831618889436,0.0,0.24455231210074088,0.16507115221379967
190,3,3328.0644513499365,2.028394363345167,0.0,0.20422816636541027,0.17783580502224555
191,3,7214.464537674838,2.2621161763837128,0.0,0.26011417438171064,0.0
192,3,3453.4610485980975,2.0359366864225623,0.0,0.21814591608170303,0.18421123166114312
193,3,3453.4610485980975,2.0284925498355166,0.0,0.21002419477411421,0.1835336469406001
194,2,869.6478312267088,2.213318865619542,0.0,0.21131686361753962,0.0
195,2,487.2929921125883,2.219579449026112,0.0,0.21757744702410944,0.0
196,3,3806.3944546548464,1.6504975591067967,0.0,0.21039901780699438,0.5619034607021998
197,2,10403.852915849608,1.8560665052079077,0.0,0.22965351200615258,0.3755890088002469
198,3,6185.133136810202,1.6978293617181346,0.0,0.24446414004158667,0.5486367803254543
199,3,3328.0644513499365,2.070683191142755,0.0,0.24713019661181987,0.17844900747106734
200,3,6185.133136810202,1.669992594123935,0.0,0.21836896709930442,0.5503783749773716
201,2,10403.852915849608,1.868718896714174,0.0,0.24704062684861583,0.380323732136444
202,2,869.6478312267088,2.233268225244453,0.0,0.23126622324245089,0.0
203,2,8946.598979910272,2.049450699795591,0.0,0.20962704171457516,0.16217834392098618
204,2,869.6478312267088,2.260478690275065,0.0,0.2584766882730628,0.0
205,2,8946.598979910272,2.08331094647119,0.0,0.2464149997612958,0.1651060552921081
206,2,8946.598979910272,2.051611327063472,0.0,0.21226449703671277,0.16265517197524296
207,3,3328.0644513499365,2.0369710852958534,0.0,0.21178988531091816,0.17682080201706704
208,3,3328.0644513499365,2.0439739784244506,0.0,0.21869175634785734,0.17671977992540894
209,3,3328.0644513499365,2.068189137477019,0.0,0.2438192419276629,0.17763210645264613
210,3,3097.410256284197,2.048180882274978,0.0,0.2107278116758107,0.16454893140283539
211,2,10403.852915849608,1.8812189790051475,0.0,0.25838084837001135,0.3791638713668662
212,2,8946.598979910272,2.096492465981724,0.0,0.2587965400305302,0.1643060760508087
213,3,3097.410256284197,2.069732417781373,0.0,0.22984081260675793,0.16211039682738718
214,3,6185.133136810202,1.6450687275164237,0.0,0.20429548317489662,0.561228757660475
215,2,10403.852915849608,1.837859149585376,0.0,0.21093958631476198,0.3750824387313881
216,2,10403.852915849608,1.883711200509266,0.0,0.2559076023249963,0.3741984038177324
217,3,6185.133136810202,1.6567923720281146,0.0,0.21804689198022514,0.5632565219541126
218,1,6160.38278132728,2.2223436278839355,0.0,0.2203416258819334,0.0
219,3,3907.7432951057067,1.8864498960766156,0.0,0.25927743200144504,0.3748295379268318
220,3,2636.6083412632534,2.0638961974831047,0.0,0.2128599907685384,0.1509657952874355
221,3,3453.4610485980975,2.03566282865292,0.0,0.21891564527250465,0.18525481862158713
222,3,3453.4610485980975,2.0355387018120155,0.0,0.21794793528707943,0.18441123547706617
223,2,869.6478312267088,2.2198510479473654,0.0,0.21784904594536328,0.0
224,2,487.2929921125883,2.2201974554333557,0.0,0.2181954534313536,0.0
225,3,4826.719033764931,1.6102928595002768,0.0,0.21909001888907367,0.6107991613907993
226,1,6160.38278132728,2.231816043355045,0.0,0.22981404135304273,0.0
227,3,2926.7429715190497,2.06254771401082,0.0,0.2424212671315763,0.18187555512275821
228,3,6185.133136810202,1.6503711692957674,0.0,0.21004759185830152,0.5616784245645362
229,2,869.6478312267088,2.2574694489852773,0.0,0.2554674469832753,0.0
230,3,3453.4610485980975,2.064252070154534,0.0,0.24686163334778938,0.18461156519525737
231,1,6160.38278132728,2.2236312336208695,0.0,0.22162923161886738,0.0
232,2,869.6478312267088,2.221766560190169,0.0,0.21976455818816704,0.0
233,3,2636.6083412632534,2.053543947361039,0.0,0.20373554695738222,0.15219360159834522
234,2,10403.852915849608,1.8682390200634953,0.0,0.24335190971286463,0.3771148916513716
235,3,4826.719033764931,1.5952451548974103,0.0,0.21250239603664794,0.6192592431412399
236,1,6160.38278132728,2.2148142613437334,0.0,0.21281225934173106,0.0
237,2,487.2929921125883,2.220172684649608,0.0,0.21817068264760564,0.0
238,3,3453.4610485980975,2.0455120644640004,0.0,0.22832228398582627,0.18481222152382795
239,2,8946.598979910272,2.096393543227811,0.0,0.2591490631664237,0.16475752194061488
240,3,2636.6083412632534,2.0709701721497646,0.0,0.22021598319095118,0.1512478130431891
241,3,6185.133136810202,1.672774120561029,0.0,0.22797806062207654,0.5572059420630497
242,2,487.2929921125883,2.2290834577102143,0.0,0.22708145570821214,0.0
243,3,3907.7432951057067,1.8791746432652228,0.0,0.2591811464364082,0.3820085051731876
244,2,869.6478312267088,2.231308276923771,0.0,0.2293062749217688,0.0
245,3,4826.719033764931,1.6002138190326,0.0,0.2094638354650715,0.6112520184344735
246,2,8946.598979910272,2.067926547807362,0.0,0.23040403505159246,0.16447948924623265
247,2,869.6478312267088,2.232486662201738,0.0,0.230484660199736,0.0
248,2,10403.852915849608,1.8827280533940713,0.0,0.2604047604728112,0.3796787090807421
249,2,487.2929921125883,2.219678153472962,0.0,0.21767615147095967,0.0
250,3,2636.6083412632534,2.0679459772966085,0.0,0.21738023943173174,0.15143626413712552
251,3,6185.133136810202,1.7064998397002302,0.0,0.2603724490893819,0.555874611391154
252,1,6160.38278132728,2.2592686456805606,0.0,0.25726664367855845,0.0
253,3,2926.7429715190497,2.0208217040065444,0.0,0.2029110875153128,0.1840913855107702
254,2,869.6478312267088,2.2485062314588613,0.0,0.24650422945685932,0.0
255,2,487.2929921125883,2.213839276818123,0.0,0.21183727481612094,0.0
256,3,3097.410256284197,2.0459875484156473,0.0,0.2090218066157331,0.1650362602020882
257,2,10403.852915849608,1.8386776971026457,0.0,0.2118846802266853,0.37520898512604167
258,1,6160.38278132728,2.2610548510950297,0.0,0.25905284909302734,0.0
259,2,8946.598979910272,2.0605224849998622,0.0,0.22165458903864874,0.1631341060407885
260,3,3097.410256284197,2.0480425393602344,0.0,0.20927754731496861,0.16323700995673643
261,3,4826.719033764931,1.6400471360130837,0.0,0.25799802130731675,0.619952887296235
262,3,4826.719033764931,1.6523504984516362,0.0,0.2595666150149554,0.6092181185653215
263,3,3453.4610485980975,2.0772552410691456,0.0,0.25685463118736607,0.18160139212022253
264,2,487.2929921125883,2.204049470581883,0.0,0.20204746857988085,0.0
265,2,869.6478312267088,2.214790401649868,0.0,0.21278839964786583,0.0
266,2,487.2929921125883,2.2457042847505018,0.0,0.24370228274849978,0.0
267,3,3097.410256284197,2.0486383272829114,0.0,0.2093939482705491,0.16275762298963992
268,8,10178.493873229678,2.222092449937488,0.0,0.22009044793548582,0.0
269,3,4826.719033764931,1.6277378202890027,0.0,0.24338107859639876,0.6176452603093979
270,3,3453.4610485980975,2.0502820303989275,0.0,0.23094233641764275,0.18266230802071767
271,3,3453.4610485980975,2.026978169576104,0.0,0.20934737623820637,0.1843712086641047
272,3,6185.133136810202,1.6687680169914998,0.0,0.2177996265114416,0.551033611521944
273,1,6160.38278132728,2.2227716182958215,0.0,0.2207696162938191,0.0
274,2,8946.598979910272,2.084988264624641,0.0,0.2458806376047505,0.1628943749821116
275,3,3453.4610485980975,2.061371252067265,0.0,0.24414131416059262,0.18477206409532976
276,3,2636.6083412632534,2.0814629653301755,0.0,0.23064603750557125,0.1511850741773978
277,2,487.2929921125883,2.204779865076855,0.0,0.20277786307485257,0.0
278,3,3328.0644513499365,2.044557132665326,0.0,0.22107246745527845,0.1785173367919545
279,2,487.2929921125883,2.259490909304247,0.0,0.257488907302245,0.0
280,2,487.2929921125883,2.221416410820759,0.0,0.2194144088187568,0.0
281,1,6160.38278132728,2.2135788312094493,0.0,0.2115768292074472,0.0
282,3,3328.0644513499365,2.053610689978953,0.0,0.22992115444423233,0.17831246646728158
283,3,2636.6083412632534,2.0965526901066167,0.0,0.2467126206586681,0.15216193255405358
284,3,4826.719033764931,1.5923254717375461,0.0,0.20384734567422583,0.613523875938682
285,3,2636.6083412632534,2.051726297485127,0.0,0.2019812648373727,0.15225696935424812
286,3,3328.0644513499365,2.0536010475350173,0.0,0.22933295749751323,0.17773391196449795
287,3,4826.719033764931,1.6162487269699453,0.0,0.23005514780380962,0.6158084228358666
288,3,3907.7432951057067,1.865624524387604,0.0,0.24291500496468416,0.3792924825790825
289,3,6185.133136810202,1.6633608046164814,0.0,0.21789848220082148,0.5565396795863422
290,3,6185.133136810202,1.6844696554364162,0.0,0.2427986957439316,0.5603310423095174
291,2,8946.598979910272,2.084216738451182,0.0,0.24469937157149615,0.16248463512231634
292,3,4826.719033764931,1.6216238590878242,0.0,0.24306050905578558,0.6234386519699637
293,2,487.2929921125883,2.2450333997829985,0.0,0.24303139778099647,0.0
294,2,487.2929921125883,2.2225197083741177,0.0,0.22051770637211573,0.0
295,3,3453.4610485980975,2.048109566103749,0.0,0.22976051287274912,0.1836529487710024
296,2,487.2929921125883,2.2489829427254673,0.0,0.24698094072346521,0.0
297,0,0.0,3.972987885489285,0.0,1.9709858834872829,0.0
298,3,4810.028422282025,3.2268157283660477,0.0,1.2248137263640455,0.0
299,3,3453.4610485980975,2.061141028282516,0.0,0.24411200850497608,0.18497298222446257
300,3,6185.133136810202,1.6606434570154416,0.0,0.21164781217366452,0.5530063571602251
301,3,3453.4610485980975,2.037890659511184,0.0,0.21906509561843904,0.18317643810925752
302,2,487.2929921125883,2.2288470064493024,0.0,0.22684500444730019,0.0
303,1,6160.38278132728,2.219554783403985,0.0,0.21755278140198242,0.0
304,3,2636.6083412632534,2.0775592034397543,0.0,0.2280045116971314,0.152447310259379
305,2,869.6478312267088,2.2609907381444576,0.0,0.2589887361424553,0.0
306,2,10403.852915849608,1.8666496858092125,0.0,0.24522988548363628,0.38058220167642604
307,3,6185.133136810202,1.64062832753662,0.0,0.20346760499096944,0.5648412794563519
308,3,3391.030912758901,1.9787126984771222,0.0,0.25985628377630293,0.283145587301183
309,3,2636.6083412632534,2.078897869833259,0.0,0.2282692758218809,0.15137340799062377
310,1,6160.38278132728,2.2620839190682793,0.0,0.26008191706627715,0.0
311,3,4826.719033764931,1.5995755667929417,0.0,0.21961439161309954,0.6220408268221603
312,2,869.6478312267088,2.247438664469689,0.0,0.2454366624676868,0.0
313,2,487.2929921125883,2.204005331136484,0.0,0.20200332913448163,0.0
314,1,6160.38278132728,2.203630729149224,0.0,0.20162872714722196,0.0
315,3,4826.719033764931,1.5958438622501707,0.0,0.20215788050472838,0.60831602025656
316,1,6160.38278132728,2.261729484273603,0.0,0.2597274822716008,0.0
317,3,6185.133136810202,1.6508689281887596,0.0,0.20452011308172133,0.555653186894964
318,1,6160.38278132728,2.2115590748320684,0.0,0.2095570728300663,0.0
319,3,6185.133136810202,1.670756321031875,0.0,0.2281897981817474,0.5594354791518745
320,3,4826.719033764931,1.646143129941687,0.0,0.2601787070193632,0.6160375790796784
321,3,4826.719033764931,1.595704012030681,0.0,0.20404881745002057,0.6103468074213421
322,3,6185.133136810202,1.6425560410365931,0.0,0.2031334201908885,0.5625793811562977
323,1,6160.38278132728,2.232782650099104,0.0,0.23078064809710214,0.0
324,3,2636.6083412632534,2.0773112600152146,0.0,0.22734461318632837,0.1520353551731161
325,3,2636.6083412632534,2.070053441097824,0.0,0.2197395197313608,0.1516880806355386
326,2,8946.598979910272,2.0473074850567468,0.0,0.20923101410735853,0.16392553105261395
327,3,4826.719033764931,1.6433947110469256,0.0,0.2562857843551592,0.6148930753102358
328,3,3453.4610485980975,2.0655136627663704,0.0,0.24534801174748735,0.18183635098311904
329,3,4826.719033764931,1.5827731751522531,0.0,0.20165073370237224,0.6208795605521211
330,2,869.6478312267088,2.2128238963480653,0.0,0.21082189434606333,0.0
331,2,8946.598979910272,2.0469155440297917,0.0,0.20925427877052244,0.16434073674273267
332,2,487.2929921125883,2.20540270409165,0.0,0.2034007020896479,0.0
333,3,3453.4610485980975,2.077094148213419,0.0,0.25720319264519276,0.1821110464337759
334,3,4826.719033764931,1.6311126953945658,0.0,0.24537755665136046,0.616266863258797
335,2,487.2929921125883,2.2616007785098438,0.0,0.25959877650784163,0.0
336,3,3453.4610485980975,2.049707535777496,0.0,0.23056532767366206,0.18285979389816842
337,3,3453.4610485980975,2.045668995177553,0.0,0.2287204344211068,0.185053441245556
338,3,2926.7429715190497,2.039515084773641,0.0,0.22132528168443513,0.18381219891279627
339,3,2636.6083412632534,2.0681702207302055,0.0,0.21747880969843209,0.15131059097022878
340,2,10403.852915849608,1.8558930788928887,0.0,0.22973375564749404,0.3758426787566073
