hour,price,eth_principal,token_principal,sqrt,scale,branches,charters,remaining_slots,pending,withdrawn_7d,protected_branch_balance,protected_branch_count,resolution_fee_small,buy_tax,sell_tax,multiplier,banker_cash,speculator_cash,banker_inventory,speculator_inventory,prospective_cash,contraction_eth,expansion_eth,pol_eth,team_eth,unallocated_hook_fees,uncollected_lp_eth,uncollected_lp_tokens,issued,physical_burned,ledger_burned,recycle_buffer,momentum_day,forecast_price_7d,eth_accounting_error,token_accounting_error,ledger_accounting_error,pool_buy_eth,pool_sell_eth_gross,pol_added_eth,spec_buy_eth,spec_sell_eth,license_buy_eth,prefund_buy_eth,banker_inventory_sell_eth,withdraw_sell_eth,buyback_eth,pol_buy_eth,charter_eth,new_capital_eth,licenses_internal,licenses_external,license_tokens_internal,license_tokens_inventory,license_tokens_fresh,prefund_tokens,branches_retired,charters_created,gross_withdrawn,resolution_fee_tokens,hook_tax_eth,lp_fee_eth,lp_fee_tokens,licenses_bought,phase,elapsed_days,timestamp_utc
168.0,0.0001043879646163239,2265.908895537409,31282886.983060993,97.87567837358709,1.0,1522,822,6698,3898029.8244388774,961177.4401912722,4014.9717930917263,1,0.5569555473195569,0.1,0.1,1.1,1862.2053071743962,8922.701508770597,7629.527806626153,63609360.3416754,1000,366.1484152164712,1356.1874745394985,321.19240761453614,321.19240761453614,61.132554944130405,99.648145115169,407383.3992437586,5176103.009259242,3540346.2087432607,1170188.8343849322,916.2056070148933,-0.08054849367605259,0.00010428781444699688,1.127773430198431e-10,2.654269337654114e-07,7.450580596923828e-09,0.0,7.973367597445758,0.0,0.0,7.176030837701183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.797336759744576,0.0,769.6635991449465,0.0,after_actions,7.0,2026-09-22 10:09:19 UTC
169.0,0.00010397494736421326,2259.4184384845084,31345186.64802675,98.06988034300238,1.0,1522,822,6698,3931448.029860686,961177.4401912722,4036.9285640653193,1,0.5569555473195569,0.1,0.1,1.1,1862.2053071743962,8928.542920118209,7629.527806626153,63546431.38716454,1000,366.1484152164712,1356.1874745394985,321.19240761453614,321.19240761453614,61.78160064942046,99.648145115169,408012.6887888672,5208186.342592575,3540346.2087432607,1170188.8343849322,916.2056070148933,-0.08171562912482878,0.00010366324623253936,1.127773430198431e-10,2.505257725715637e-07,8.149072527885437e-09,0.0,6.490457052900638,0.0,0.0,5.841411347610574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6490457052900639,0.0,629.2895451085852,0.0,after_actions,7.041666666666667,2026-09-22 11:09:19 UTC
170.0,0.00010356777365711798,2253.00718031749,31406969.30630425,98.26247068710451,1.0,1522,822,6698,3964866.235282494,961177.4401912722,4058.885335038912,1,0.5569555473195569,0.1,0.1,1.1,1862.2053071743962,8934.313052468526,7629.527806626153,63484024.6616317,1000,366.1484152164712,1356.1874745394985,321.19240761453614,321.19240761453614,62.422726466122285,99.648145115169,408636.75604419556,5240269.675925908,3540346.2087432607,1170188.8343849322,916.2056070148933,-0.08271145067097987,0.00010307750465827565,1.1641532182693481e-10,2.505257725715637e-07,8.149072527885437e-09,0.0,6.411258167018332,0.0,0.0,5.770132350316499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6411258167018332,0.0,624.0672553283141,0.0,after_actions,7.083333333333333,2026-09-22 12:09:19 UTC
171.0,0.00010574106706108293,2287.0830942118364,31081347.60013257,97.24743510613203,1.0,1522,822,6698,3998284.440704303,961177.4401912722,4080.842106012505,1,0.5569555473195569,0.1,0.1,1.1,1815.9270088727835,8940.755297371677,402517.7493935353,63414058.48444462,1000,366.1484152164712,1356.1874745394985,321.19240761453614,321.19240761453614,67.76636128552265,100.06464979988353,409336.4178160666,5272353.009259241,3540346.2087432607,1170188.8343849322,916.2056070148933,-0.03624746347044755,0.00011415535468220045,1.127773430198431e-10,2.8032809495925903e-07,8.614733815193176e-09,41.23396378673715,7.1580498923908635,0.0,0.0,6.442244903151777,0.0,46.278298301612956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394888.22158690915,0.0,0.0,0.0,0.0,5.343634819400383,0.4165046847145166,699.6617718709492,0.0,after_actions,7.125,2026-09-22 13:09:19 UTC
172.0,0.00011165995494266518,2378.171254089272,30243066.43384523,94.63488873878363,1.0,1522,822,6698,4031702.646126111,961177.4401912722,4102.798876986098,1,0.5569555473195569,0.1,0.1,1.1,1701.4981063849132,8950.536490387009,1343917.9400963946,63309897.853721865,1000,366.1484152164712,1356.1874745394985,321.19240761453614,321.19240761453614,80.29605075823537,101.09450992227441,410378.0241232941,5304436.342592574,3540346.2087432607,1170188.8343849322,916.2056070148933,0.07116507181653613,0.00014547394698240189,1.127773430198431e-10,2.654269337654114e-07,8.847564458847046e-09,101.95615211669246,10.867992239256637,0.0,0.0,9.781193015330972,0.0,114.42890248787033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,941400.1907028593,0.0,0.0,0.0,0.0,12.529689472712695,1.0298601223908332,1041.6063072274617,0.0,after_actions,7.166666666666667,2026-09-22 14:09:19 UTC
173.0,0.00012089937779258997,2515.7453094400066,29059002.09145776,90.94691397751092,1.0,1522,822,6698,4065120.85154792,961177.4401912722,4124.755647959691,1,0.5569555473195569,0.1,0.1,1.1,1528.1483304350822,8965.729025905515,2679917.013130342,63156428.428826444,1000,366.1484152164712,1356.1874745394985,321.19240761453614,321.19240761453614,99.31908785527483,102.65465790582289,411912.7183722484,5336519.675925907,3540346.2087432607,1170188.8343849322,916.2056070148933,0.2180311948092899,0.00020367247767667383,1.0913936421275139e-10,2.8032809495925903e-07,9.778887033462524e-09,154.45465037129907,16.88059502056467,0.0,0.0,15.192535518508205,0.0,173.34977594983062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1335999.0730339475,0.0,0.0,0.0,0.0,19.023037097039524,1.5601479835484768,1534.6942489542676,0.0,after_actions,7.208333333333333,2026-09-22 15:09:19 UTC
174.0,0.00012664141984345022,2598.695218309347,28388630.38156412,88.86118787900493,1.0,1522,822,6698,4098539.056969728,961177.4401912722,4146.7124189332835,1,0.5569555473195569,0.1,0.1,1.1,1438.598286547297,8955.899142463491,3324167.88703425,63180182.991519935,1000,366.1484152164712,1356.1874745394985,321.19240761453614,321.19240761453614,114.62580957608246,103.77795464548265,414278.9916684779,5368603.00925924,3540346.2087432607,1170188.8343849322,916.2056070148933,0.2896388725365379,0.00024182822355622705,1.0913936421275139e-10,2.654269337654114e-07,9.313225746154785e-09,111.20637722632415,28.256468356983078,0.0,35.26070496330772,25.430821521284766,0.0,89.55004388778562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644250.8739039078,0.0,0.0,0.0,0.0,15.30672172080764,1.12329673965984,2366.2732962295627,0.0,after_actions,7.25,2026-09-22 16:09:19 UTC
175.0,0.00012759428494265402,2612.2783078247107,28281775.328061845,88.52876154750406,1.0,1522,822,6698,4131957.2623915365,961177.4401912722,4168.669189906876,1,0.5569555473195569,0.1,0.1,1.1,1433.5254755882888,8936.488755458297,3359635.8397617093,63248253.5286008,1000,366.1484152164712,1356.1874745394985,321.19240761453614,321.19240761453614,124.96899850648136,104.3348741639248,417595.55536243774,5400686.342592573,3540346.2087432607,1170188.8343849322,916.2056070148933,0.28086486809737077,0.00023993525118824532,1.127773430198431e-10,2.654269337654114e-07,1.0011717677116394e-08,55.135032325776464,41.551942810412584,0.0,56.80713553456826,37.39674852937132,0.0,5.072810959008012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35467.95272745937,0.0,0.0,0.0,0.0,10.343188930398883,0.5569195184421866,3316.5636939598107,0.0,after_actions,7.291666666666667,2026-09-22 17:09:19 UTC
176.0,0.000127250099679897,2607.377818054631,28320234.046677046,88.6484067147137,1.0,1522,822,6698,4165375.4678133447,961177.4401912722,4190.625960880469,1,0.5569555473195569,0.1,0.1,1.1,1433.5254755882888,8932.730490241851,3359635.8397617093,63206505.769483164,1000,366.1484152164712,1356.1874745394985,321.19240761453614,321.19240761453614,133.25663610741427,104.70599154951613,420884.5958648568,5432769.675925906,3540346.2087432607,1170188.8343849322,916.2056070148933,0.25322483925206135,0.00022798911975899547,1.127773430198431e-10,2.654269337654114e-07,1.0011717677116394e-08,36.74062117354411,41.64111094362352,0.0,41.23526506570607,37.47699984926116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.28763760093296,0.3711173855913547,3289.04050241911,0.0,after_actions,7.333333333333333,2026-09-22 18:09:19 UTC
177.0,0.00012665806838121798,2598.932980936617,28386753.05737804,88.85534751889314,1.0,1522,822,6698,4198793.673235154,961177.4401912722,4212.582731854062,1,0.5569555473195569,0.1,0.1,1.1,1433.5254755882888,8935.760451986,3359635.8397617093,63137678.90898179,1000,366.1484152164712,1356.1874745394985,321.19240761453614,321.19240761453614,138.46387127452246,104.91363175627319,423192.44566523744,5464853.009259239,3540346.2087432607,1170188.8343849322,916.2056070148933,0.22402942212483323,0.0002156253841320129,1.0913936421275139e-10,2.654269337654114e-07,1.0943040251731873e-08,20.556380468949264,29.001217586963776,0.0,23.071134084118142,26.101095828267397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.207235167108191,0.2076402067570633,2307.849800380647,0.0,after_actions,7.375,2026-09-22 19:09:19 UTC
178.0,0.00012546790546605065,2581.896924952027,28521893.788575917,89.27578466262607,1.0,1522,822,6698,4232211.878656962,961177.4401912722,4234.539502827655,1,0.5569555473195569,0.1,0.1,1.1,1433.5254755882888,8948.52035376102,3359635.8397617093,63000249.480153665,1000,366.1484152164712,1356.1874745394985,321.19240761453614,321.19240761453614,142.62315048409258,105.03050675627318,425481.1432954913,5496936.342592572,3540346.2087432607,1170188.8343849322,916.2056070148933,0.1880001932800575,0.00020054734043429648,1.127773430198431e-10,2.654269337654114e-07,1.1175870895385742e-08,11.570625,28.60668098458973,0.0,12.98611111111111,25.746012886130757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.159279209570085,0.116875,2288.6976302538596,0.0,after_actions,7.416666666666667,2026-09-22 20:09:19 UTC
179.0,0.00012344646710104874,2552.7770924518436,28755876.20178631,90.00376297765459,1.0,1522,822,6698,4265630.08407877,961177.4401912722,4256.496273801248,1,0.5569555473195569,0.1,0.1,1.1,1434.5570178544558,8973.696660745018,3350260.4076702422,62773279.040315434,1000,366.1484152164712,1356.1874745394985,321.19240761453614,321.19240761453614,145.5351337341109,105.03050675627318,427844.60201478814,5529019.675925905,3540346.2087432607,1170188.8343849322,916.2056070148933,0.1418004425876793,0.0001819912068419883,1.127773430198431e-10,2.654269337654114e-07,1.1175870895385742e-08,0.0,29.119832500183293,0.0,0.0,25.176306983998256,0.0,0.0,1.0315422661667073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9119832500183294,0.0,2363.4587192969557,0.0,after_actions,7.458333333333333,2026-09-22 21:09:19 UTC
180.0,0.00012117684534759942,2519.796457503606,29025532.05940493,90.84273037769701,1.0,1522,822,6698,4299048.289500579,961177.4401912722,4278.453044774841,1,0.5569555473195569,0.1,0.1,1.1,1439.1186771995149,8998.817572853372,3308070.963258644,62543088.83056681,1000,366.1484152164712,1356.1874745394985,321.19240761453614,321.19240761453614,148.83319722893467,105.03050675627318,430568.3985563902,5561103.009259238,3540346.2087432607,1170188.8343849322,916.2056070148933,0.09485383870502836,0.0001645550604414153,1.0913936421275139e-10,2.654269337654114e-07,1.210719347000122e-08,0.0,32.98063494823782,0.0,0.0,25.12091210835461,0.0,0.0,4.561659345059434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.298063494823783,0.0,2723.7965416021807,0.0,after_actions,7.5,2026-09-22 22:09:19 UTC
181.0,0.00011926193733671829,2491.757485448142,29258770.99721105,91.56912622097713,1.0,1522,822,6698,4332466.494922387,961177.4401912722,4300.409815748434,1,0.5569555473195569,0.1,0.1,1.1,1446.608329765911,9016.562995136894,3237755.222572641,62377809.68458,1000,366.1484152164712,1356.1874745394985,321.19240761453614,321.19240761453614,151.6370944344811,105.03050675627318,432924.34742311813,5593186.342592571,3540346.2087432607,1170188.8343849322,916.2056070148933,0.056703462012556397,0.00015149510083942307,1.0913936421275139e-10,2.952292561531067e-07,1.234002411365509e-08,0.0,28.038972055464,0.0,0.0,17.74542228352161,0.0,0.0,7.489652566395989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8038972055464,0.0,2355.9488667282158,0.0,after_actions,7.541666666666667,2026-09-22 23:09:19 UTC
182.0,0.0001177550282479826,2469.534686140557,29446295.563876096,92.15316794130187,1.0,1522,822,6698,4365884.700344196,961177.4401912722,4322.366586722027,1,0.5569555473195569,0.1,0.1,1.1,1451.672033178454,9031.135876900506,3185973.4095121003,62240032.88271041,1000,366.1484152164712,1356.1874745394985,321.19240761453614,321.19240761453614,154.2067744528074,105.0470408693781,434958.39568821643,5625269.675925904,3540346.2087432607,1170188.8343849322,916.2056070148933,0.02776893444104628,0.00014219538605890315,1.0913936421275139e-10,3.1013041734695435e-07,1.234002411365509e-08,1.6368771973720868,23.85967650495695,0.0,0.0,14.57288176361062,0.0,1.837123678307617,6.900827090850635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13846.211579736322,0.0,0.0,0.0,0.0,2.5696800183264594,0.01653411310476856,2034.048265098526,0.0,after_actions,7.583333333333333,2026-09-23 00:09:19 UTC
183.0,0.00011983427943008347,2500.1606716479364,29188479.54392677,91.35019223483152,1.0,1622,822,6598,4399302.905766005,961177.4401912722,4344.32335769562,1,0.5569555473195569,0.1,0.1,1.1,1397.7576975781494,9043.593176213764,2016632.4193625557,62120827.63172936,1000,366.1484152164712,1356.1874745394985,321.19240761453614,321.19240761453614,164.4066145107481,105.67825159110271,437661.83576174674,5657353.009259237,5084005.029749679,1170188.8343849322,916.2056070148933,0.0591364250897321,0.00015287162661591511,1.127773430198431e-10,3.2689422369003296e-07,1.3271346688270569e-08,62.48986145072877,31.863875943349285,0.0,0.0,12.457299313259636,70.13452463605924,0.0,16.22018903575472,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1018202.2337776589,525456.5872287635,0.0,0.0,0.0,0.0,0.0,10.199840057940849,0.6312107217245326,2703.4400735295417,100.0,after_actions,7.625,2026-09-23 01:09:19 UTC
184.0,0.00011870082640922523,2483.4995997633573,29328176.046236828,91.78529935913079,1.0,1622,822,6598,4432721.111187812,961177.4401912722,4364.926443652345,1,0.5569555473195569,0.1,0.1,1.1,1397.7576975781494,9058.588140909887,2016632.4193625557,61979720.0536384,1000,366.1484152164712,1356.1874745394985,321.19240761453614,321.19240761453614,166.07272169920603,105.67825159110271,439072.91154265637,5689436.34259257,5084005.029749679,1170188.8343849322,916.2056070148933,0.03617150986020214,0.00014546076676348106,1.127773430198431e-10,3.417953848838806e-07,1.257285475730896e-08,0.0,16.661071884579087,0.0,0.0,14.994964696121178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6661071884579086,0.0,1411.075780909563,0.0,after_actions,7.666666666666667,2026-09-23 02:09:19 UTC
185.0,0.00011755105068203919,2466.515545796086,29471956.9619374,92.23308654480785,1.0,1622,822,6598,4466139.316609621,961177.4401912722,4385.529529609071,1,0.5569555473195569,0.1,0.1,1.1,1401.2260672481498,9070.40541981043,1983554.3103637914,61867564.91445477,1000,366.1484152164712,1356.1874745394985,321.19240761453614,321.19240761453614,167.7711270959332,105.67825159110271,440525.24402448046,5721519.675925903,5084005.029749679,1170188.8343849322,916.2056070148933,0.01460135387401652,0.00013871550129522712,1.127773430198431e-10,3.5669654607772827e-07,1.3504177331924438e-08,0.0,16.984053967271393,0.0,0.0,11.817278900543899,0.0,0.0,3.468369670000357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6984053967271395,0.0,1452.332481823849,0.0,after_actions,7.708333333333333,2026-09-23 03:09:19 UTC
186.0,0.00011558462376957981,2437.275449366888,29722807.723531064,93.01435271118827,1.0,1622,822,6598,4499557.52203143,961177.4401912722,4406.132615565796,1,0.5569555473195569,0.1,0.1,1.1,1415.403443049806,9082.544130795053,1846516.4302260573,61751218.18692217,1000,366.1484152164712,1356.1874745394985,321.19240761453614,321.19240761453614,170.69513673885308,105.67825159110271,443059.0901011845,5753603.009259236,5084005.029749679,1170188.8343849322,916.2056070148933,-0.018938097515575972,0.00012861986413342734,1.127773430198431e-10,3.7159770727157593e-07,1.4435499906539917e-08,0.0,29.24009642919782,0.0,0.0,12.13871098462205,0.0,0.0,14.17737580165599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9240096429197813,0.0,2533.8460767033453,0.0,after_actions,7.75,2026-09-23 04:09:19 UTC
187.0,0.00011279266574813505,2395.3339114912255,30090135.49061709,94.15850828547683,1.0,1622,822,6598,4532975.727453238,961177.4401912722,4426.735701522522,1,0.5569555473195569,0.1,0.1,1.1,1440.7812473578936,9094.913710575061,1596067.8906639735,61630628.57791261,1000,366.1484152164712,1356.1874745394985,321.19240761453614,321.19240761453614,174.8892905264193,105.67825159110271,446769.4715869024,5785686.342592569,5084005.029749679,1170188.8343849322,916.2056070148933,-0.06434493323270797,0.0001159254930940601,1.1641532182693481e-10,4.759058356285095e-07,1.4668330550193787e-08,0.0,41.94153787566256,0.0,0.0,12.369579780008506,0.0,0.0,25.377804308087807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.194153787566257,0.0,3710.3814857165603,0.0,after_actions,7.791666666666667,2026-09-23 05:09:19 UTC
188.0,0.0001093158023246671,2342.379806316303,30567024.546040624,95.64417528001186,1.0,1622,822,6598,4566393.9328750465,961177.4401912722,4447.338787479247,1,0.5569555473195569,0.1,0.1,1.1,1478.056483755413,9105.297168834972,1218032.3592494982,61526957.99273777,1000,366.1484152164712,1356.1874745394985,321.19240761453614,321.19240761453614,180.1847010439114,105.67825159110271,451586.53275279736,5817769.675925902,5084005.029749679,1170188.8343849322,916.2056070148933,-0.11928270218322257,0.00010205340283147592,1.127773430198431e-10,5.951151251792908e-07,1.4668330550193787e-08,0.0,52.95410517492246,0.0,0.0,10.383458259910732,0.0,0.0,37.27523639751948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.295410517492249,0.0,4817.0611658929965,0.0,after_actions,7.833333333333333,2026-09-23 06:09:19 UTC
189.0,0.00010502502417200472,2275.894993282403,31187514.255597882,97.5783802819838,1.0,1622,822,6598,4599812.138296856,961177.4401912722,4467.941873435972,1,0.5569555473195569,0.1,0.1,1.1,1531.2475048002213,9111.942479520674,659652.3456809032,61458580.72392548,1000,366.1484152164712,1356.1874745394985,321.19240761453614,321.19240761453614,186.83318234730143,105.67825159110271,457854.1055766086,5849853.009259235,5084005.029749679,1170188.8343849322,916.2056070148933,-0.18658394566664255,8.715400640613186e-05,1.127773430198431e-10,7.739290595054626e-07,1.5832483768463135e-08,0.0,66.48481303390008,0.0,0.0,6.645310685701952,0.0,0.0,53.19102104480815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.648481303390008,0.0,6267.572823808962,0.0,after_actions,7.875,2026-09-23 07:09:19 UTC
190.0,0.00010116451736026506,2214.9066097037235,31779193.889868326,99.42277784497868,1.0,1622,822,6598,4633230.343718665,961177.4401912722,4488.544959392698,1,0.5569555473195569,0.1,0.1,1.1,1576.5855611801965,9121.49396836151,164397.29196286103,61356179.58141084,1000,366.1484152164712,1356.1874745394985,321.19240761453614,321.19240761453614,192.93202070516952,105.67825159110271,463830.667538936,5881936.342592568,5084005.029749679,1170188.8343849322,916.2056070148933,-0.24353069254366635,7.59875388582084e-05,1.127773430198431e-10,8.782371878623962e-07,1.6763806343078613e-08,0.0,60.98838357867953,0.0,0.0,9.551488840836374,0.0,0.0,45.33805637997521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.098838357867954,0.0,5976.561962326786,0.0,after_actions,7.916666666666667,2026-09-23 08:09:19 UTC
191.0,9.990318170318879e-05,2194.728580840047,31979906.6448394,100.04844432847544,1.0,1622,822,6598,4666648.549140472,961177.4401912722,4509.148045349423,1,0.5569555473195569,0.1,0.1,1.1,1590.9069211860433,9123.599459332974,4302.470001263719,61312753.773204796,1000,366.1484152164712,1356.1874745394985,321.19240761453614,321.19240761453614,196.6044485915372,105.75700159110272,466638.5427355404,5914019.675925901,5084005.029749679,1170188.8343849322,916.2056070148933,-0.2481350408236485,7.44378993933345e-05,1.1641532182693481e-10,9.080395102500916e-07,1.5832483768463135e-08,7.79625,27.974278863677227,0.0,8.75,10.855490971462725,0.0,0.0,14.321360005846785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6724278863677235,0.07875,2807.8751966041355,0.0,after_actions,7.958333333333333,2026-09-23 09:09:19 UTC
192.0,9.965345390635746e-05,2190.718519946539,32020096.378658175,100.17372470457656,1.0,1622,822,6598,4700066.754562281,961177.4401912722,4529.751131306149,1,0.5569555473195569,0.1,0.1,1.1,1590.9069211860433,9125.47513913713,4302.470001263719,61271367.12834282,1000,366.1484152164712,1356.1874745394985,321.19240761453614,321.19240761453614,198.66007968088806,105.83575159110273,467835.4537787405,5946103.009259234,5084005.029749679,1170188.8343849322,916.2056070148933,-0.23309801947432943,7.623168366126491e-05,1.127773430198431e-10,9.080395102500916e-07,1.6996636986732483e-08,7.79625,11.806310893508453,0.0,8.75,10.625679804157606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0556310893508454,0.07875,1196.9110431998906,0.0,after_actions,8.0,2026-09-23 10:09:19 UTC
193.0,9.91699556248448e-05,2182.940329351119,32098338.811101813,100.41762384080384,1.0,1622,822,6598,4733484.95998409,961177.4401912722,4550.354217262874,1,0.5569555473195569,0.1,0.1,1.1,1590.9069211860433,9131.6064299923,4302.470001263719,61191937.71767047,1000,366.1484152164712,1356.1874745394985,321.19240761453614,321.19240761453614,200.2674956951091,105.87523531713188,469022.4320074555,5978186.342592567,5084005.029749679,1170188.8343849322,916.2056070148933,-0.22379346753889745,7.710719013923761e-05,1.127773430198431e-10,9.080395102500916e-07,1.792795956134796e-08,3.9088888768852983,11.687079472305413,0.0,4.387080669904936,10.518371525074869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.607416014221035,0.03948372602914443,1186.978228715077,0.0,after_actions,8.041666666666666,2026-09-23 11:09:19 UTC
194.0,9.845372523205346e-05,2171.42528409129,32214874.467633154,100.78222062448042,1.0,1622,822,6598,4766903.165405898,961177.4401912722,4570.957303219599,1,0.5569555473195569,0.1,0.1,1.1,1590.9069211860433,9141.969970726146,4302.470001263719,61074224.93329538,1000,366.1484152164712,1356.1874745394985,321.19240761453614,321.19240761453614,201.41900022109198,105.87523531713188,470199.5598512065,6010269.6759259,5084005.029749679,1170188.8343849322,916.2056070148933,-0.21980924373578625,7.708590633542358e-05,1.127773430198431e-10,8.931383490562439e-07,1.816079020500183e-08,0.0,11.515045259829094,0.0,0.0,10.363540733846184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1515045259829095,0.0,1177.127843750945,0.0,after_actions,8.083333333333334,2026-09-23 12:09:19 UTC
195.0,9.781027491039297e-05,2161.049720418184,32320605.721729808,101.11317792722485,1.0,1622,822,6598,4800321.370827707,961177.4401912722,4591.560389176325,1,0.5569555473195569,0.1,0.1,1.1,1590.9069211860433,9151.307978031942,4302.470001263719,60967425.68673309,1000,366.1484152164712,1356.1874745394985,321.19240761453614,321.19240761453614,202.45655658840258,105.87523531713188,471267.5523168293,6042353.009259233,5084005.029749679,1170188.8343849322,916.2056070148933,-0.21481673910231536,7.725412701758754e-05,1.1641532182693481e-10,8.931383490562439e-07,1.909211277961731e-08,0.0,10.375563673106171,0.0,0.0,9.338007305795555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0375563673106172,0.0,1067.9924656228407,0.0,after_actions,8.125,2026-09-23 13:09:19 UTC
196.0,9.715955581786113e-05,2150.5221812965033,32428597.791239183,101.45121197730754,1.0,1622,822,6598,4833739.576249516,961177.4401912722,4612.16347513305,1,0.5569555473195569,0.1,0.1,1.1,1590.9069211860433,9160.782763241454,4302.470001263719,60858342.78823877,1000,366.1484152164712,1356.1874745394985,321.19240761453614,321.19240761453614,203.50931050057068,105.87523531713188,472358.3813017725,6074436.342592566,5084005.029749679,1170188.8343849322,916.2056070148933,-0.2104500166685799,7.732884196687623e-05,1.1641532182693481e-10,8.931383490562439e-07,1.909211277961731e-08,0.0,10.527539121680547,0.0,0.0,9.474785209512492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052753912168055,0.0,1090.828984943191,0.0,after_actions,8.166666666666666,2026-09-23 14:09:19 UTC
197.0,9.653838852177804e-05,2140.4515192630474,32532581.461420015,101.77707783061665,1.0,1622,822,6598,4867157.781671325,961177.4401912722,4632.766561089776,1,0.5569555473195569,0.1,0.1,1.1,1590.9069211860433,9169.846359071566,4302.470001263719,60753308.777955115,1000,366.1484152164712,1356.1874745394985,321.19240761453614,321.19240761453614,204.51637670391625,105.87523531713188,473408.72140460915,6106519.675925899,5084005.029749679,1170188.8343849322,916.2056070148933,-0.20593101144842127,7.744449356723136e-05,1.127773430198431e-10,9.080395102500916e-07,2.0256265997886658e-08,0.0,10.070662033455847,0.0,0.0,9.06359583011026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0070662033455846,0.0,1050.340102836629,0.0,after_actions,8.208333333333334,2026-09-23 15:09:19 UTC
