hour,price,eth_principal,token_principal,sqrt,scale,branches,charters,remaining_slots,pending,withdrawn_7d,protected_branch_balance,protected_branch_count,resolution_fee_small,buy_tax,sell_tax,multiplier,banker_cash,speculator_cash,banker_inventory,speculator_inventory,prospective_cash,contraction_eth,expansion_eth,pol_eth,team_eth,unallocated_hook_fees,uncollected_lp_eth,uncollected_lp_tokens,issued,physical_burned,ledger_burned,recycle_buffer,momentum_day,forecast_price_7d,eth_accounting_error,token_accounting_error,ledger_accounting_error,pool_buy_eth,pool_sell_eth_gross,pol_added_eth,spec_buy_eth,spec_sell_eth,license_buy_eth,prefund_buy_eth,banker_inventory_sell_eth,withdraw_sell_eth,buyback_eth,pol_buy_eth,charter_eth,new_capital_eth,licenses_internal,licenses_external,license_tokens_internal,license_tokens_inventory,license_tokens_fresh,prefund_tokens,branches_retired,charters_created,gross_withdrawn,resolution_fee_tokens,hook_tax_eth,lp_fee_eth,lp_fee_tokens,licenses_bought
155.0,0.000257691287558503,4095.219283849732,20393244.529133882,63.9778344444039,1.0,1624.4166666666667,951.25,7888.083333333333,3959144.1757432227,348299.0576592802,3616.082608312004,1.0,0.16107551384696414,0.02,0.03,1.1,1505.5496008169566,8745.251526196624,9223.734761096157,75079818.43549263,1000.0,297.38217939903456,485.5633080623172,119.89446426568945,119.89446426568945,36.34945153860513,171.21283813188435,429636.2653116521,4759019.675925912,2460296.4041332244,1198765.227926599,18373.95109561207,-0.1572719127474942,0.0002294350865798927,-9.974125229443113e-11,1.499817396203677e-08,1.0477378964424133e-08,13.940194523139544,33.88219269247395,0.0,14.368372009007985,32.61645510131453,0.0,0.0,0.0,0.24927181038520074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.0,1314.8112529666266,180.53169982726286,1.3038332209543781,0.14081004568827823,1342.2504269455396,0.0
156.0,0.00025592187014908564,4077.5023512398834,20466054.74319492,64.20474556599562,1.0,1623.5,950.9166666666666,7885.666666666667,3988330.7307059118,351257.6683276156,3635.9650034406072,1.0,0.16197769630391667,0.02,0.03,1.1,1506.156447943269,8760.852548794437,9223.734761096157,75008355.6732366,1000.0,297.38217939903456,485.5633080623172,119.89446426568945,119.89446426568945,37.695881787707144,171.37547076850524,430985.16064326005,4791103.009259245,2460296.4041332244,1198896.3596924697,18505.082861482657,-0.15817136503059062,0.00022726496668955636,-9.974125229443113e-11,1.2669867525498072e-08,1.13116887708505e-08,16.100631025465226,33.81756363531463,0.0,16.59516700212866,32.1961895999427,0.0,0.0,0.0,0.6068471263124883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,2958.6106683353864,262.2635317411792,1.346430249102012,0.1626326366208609,1348.8953316079271,0.0
157.0,0.00025402331678780495,4058.237153155638,20547532.6510788,64.4586262411072,1.0,1620.3333333333333,950.4166666666666,7883.833333333333,4010141.9264102546,361591.63825429557,3655.858251747954,1.0,0.1651584027381079,0.02,0.03,1.1,1508.320070168621,8776.439627583026,9223.734761096157,74935171.92302112,1000.0,297.38217939903456,485.5633080623172,119.89446426568945,119.89446426568945,39.05456955077332,171.53128007574426,432386.0166332251,4823186.342592578,2460296.4041332244,1199215.8378266185,18824.56099563142,-0.16038181247179392,0.0002247024467472552,-9.974125229443113e-11,1.5890691429376602e-08,1.1515415584047636e-08,15.425121416665206,34.69031950091062,0.0,15.898908901943111,31.48598769053117,0.0,0.0,0.0,2.1636222253521296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1666666666666665,0.0,10333.969926680007,638.9562682975203,1.3586877630661807,0.1558093072390425,1400.8559899650602,0.0
158.0,0.00025184461549013443,4035.1396020457964,20651654.29325418,64.78282329510898,1.0,1604.9166666666667,937.75,7772.583333333333,3988153.267161356,415725.4631342183,3675.788778642665,1.0,0.2061010515598001,0.02,0.03,1.1,1516.666516179281,8789.393680325096,9223.734761096157,74867909.61491169,1000.0,297.38217939903456,485.5633080623172,119.89446426568945,119.89446426568945,40.66793207877625,171.71496990485142,434093.06733099587,4855269.675925911,2460296.4041332244,1206999.5578847195,26608.28105373248,-0.16599382504275007,0.00022151634265516655,-9.943808739384015e-11,1.2825087954600653e-08,1.1660934736331304e-08,18.185293081607337,41.28284419144867,0.0,18.743860112973962,31.697912855045217,0.0,0.0,0.0,8.346446010659992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.416666666666666,0.0,54133.82487992278,15567.440116202126,1.6133625280029393,0.18368982910714482,1707.0506977708471,0.0
159.0,0.00025027882882950247,4018.9337345585286,20723210.410605874,65.00571108718863,1.0,1605.0,937.4166666666666,7769.166666666667,4010829.663020181,406188.57755208504,3695.9287600850403,1.0,0.20120655845884186,0.02,0.03,1.1,1516.312654756034,8804.411473513343,10159.05693631364,74794359.97028632,1000.0,297.38217939903456,485.5633080623172,119.89446426568945,119.89446426568945,42.034224487342804,171.89061321855436,435471.48763574305,4887353.009259244,2462140.038929998,1214118.8242322325,26793.934475364,-0.16547713727889762,0.00022024103763559986,-9.974125229443113e-11,1.705484464764595e-08,1.2058687085906664e-08,17.388688056588652,33.5945555438567,0.0,17.138526461047977,32.15631964929379,0.41827396108534787,0.36598669040909515,0.0,0.43039922824720406,0.0,0.0,0.0,0.0,0.6666666666666666,0.16666666666666666,6933.612925881579,0.0,1843.6347967732345,935.3221752174819,0.75,0.0,2535.156846316085,371.3068432630359,1.3662924085665493,0.17564331370291572,1378.420304747152,0.8333333333333334
160.0,0.0002498539955442344,4014.6565105184386,20743664.48214001,65.06949397686387,1.0,1609.6666666666667,936.6666666666666,7757.0,4029869.5835766564,411180.7794290909,3716.0651116100557,1.0,0.2027003144297924,0.02,0.03,1.1,1505.5460158124454,8817.58611368549,10159.05693631364,74727196.98576568,1000.0,297.38217939903456,485.5633080623172,119.89446426568945,119.89446426568945,43.61381840393676,172.18024211349257,436845.8780261357,4919436.342592577,2511863.0394909955,1222533.7293858302,27095.79643141912,-0.15568302191488353,0.0002230862966257842,-9.943808739384015e-11,1.4183266709248224e-08,1.233032283683618e-08,28.673260598879892,32.95048463896993,0.0,17.993038226981984,31.16767839912816,11.560930644260948,0.0,0.0,0.7942917006726774,0.0,0.0,0.0,0.0,0.9166666666666666,5.25,8113.043197542615,0.0,49723.000560996246,0.0,1.5,0.0,4992.201877005883,603.7239121102488,1.5795939165939565,0.2896288949381807,1374.3903903926293,6.166666666666667
161.0,0.0002482825631147946,3998.416991582819,20815040.912298694,65.29185784142996,1.0,1610.5833333333333,935.8333333333334,7747.75,4036217.540611036,417279.0512433953,3736.1294544650154,1.0,0.20393565576813558,0.02,0.03,1.1,1506.0191038488747,8831.951030380967,11173.787973612789,74658575.65744194,1000.0,297.38217939903456,485.5633080623172,119.89446426568945,119.89446426568945,44.863218720619585,172.33235600052103,438149.4187691701,4951519.6759259105,2512540.8213624493,1242406.2243319543,27269.354595203942,-0.15599358409464611,0.0002215159390422707,-1.000444171950221e-10,6.034194181362788e-09,1.2708672632773718e-08,15.059274815817282,31.298793751437376,0.0,15.016164822099837,29.381081517579606,0.16087977603749362,0.3447806088481204,0.0,0.9787484213146481,0.0,0.0,0.0,0.0,2.6666666666666665,0.08333333333333333,19698.936782339337,0.0,677.7818714543241,1014.7310372991487,1.8333333333333333,0.0,6098.271814304416,347.1163275696352,1.2494003166828302,0.15211388702845743,1303.5407430344928,2.75
162.0,0.0002480006378651313,3993.0895566155054,20860560.39372171,65.43322229961811,1.0,1615.5,927.5833333333334,7660.333333333333,3948448.0752182067,471212.06345652416,3756.1797977591073,1.0,0.22943110861324814,0.02,0.03,1.1,1495.823019530906,8845.387146807316,11173.787973612789,74594139.86351332,1000.0,297.38217939903456,485.5633080623172,119.89446426568945,119.89446426568945,46.6299363838672,172.65304119620865,439837.5573991957,4983603.0092592435,2576391.4618816758,1312043.1159274261,30924.62737995172,-0.1496330990320804,0.00022551011653625843,-9.852859269206722e-11,1.7404090613126755e-08,1.3251944134632746e-08,31.747834373074152,37.07526934038822,0.0,15.253154116609807,28.68927054295722,17.46982503518792,0.0,0.0,7.273740717219353,0.0,0.0,0.0,0.0,10.166666666666666,9.916666666666666,65981.61881072394,0.0,63850.64051922553,0.0,15.166666666666666,0.0,53933.0122131288,7310.545569495553,1.7667176632476014,0.3206851956876178,1688.138630025549,20.083333333333332
163.0,0.0002467064918581174,3977.6581025955206,20941331.072673377,65.68421688767847,1.0,1657.5833333333333,909.6666666666666,7439.083333333333,3590475.7933742106,545579.8150921417,3776.177602848975,1.0,0.28252351154056105,0.02,0.03,1.1,1494.1408228941339,8860.53760233804,11173.787973612789,74528137.02385248,1000.0,297.38217939903456,485.5633080623172,119.89446426568945,119.89446426568945,48.34353953704215,172.9026331690682,441598.6591743431,5015686.3425925765,2614127.980535935,1637843.9577245153,40975.77333763906,-0.15105038047512082,0.00022536934759971692,-9.731593308970332e-11,2.3205454150835674e-08,1.2902698169151941e-08,24.709605313091362,40.141059333076136,0.0,13.357338424040037,28.507793954762505,12.11123023509351,0.0,0.0,10.42903359832135,0.0,0.0,0.0,0.0,55.666666666666664,6.833333333333333,315749.6958394024,0.0,37736.518654259,0.0,20.416666666666668,0.0,74367.7516356175,20102.291915374695,1.7136031531749552,0.24959197285950876,1761.1017751474312,62.5
164.0,0.0002450174609572129,3960.809981086079,21010593.288500354,65.90015894259481,1.0,1653.1666666666667,905.3333333333334,7400.166666666667,3599315.4287061743,564367.9998436879,3795.695471777972,1.0,0.29921906250603564,0.02,0.03,1.1,1495.9083409119555,8874.276391619032,11173.787973612789,74467308.85391451,1000.0,297.38217939903456,485.5633080623172,119.89446426568945,119.89446426568945,49.546209491727744,173.04177742500727,442926.02573917573,5047769.67592591,2615473.5302451258,1646201.9145662878,44816.38463189773,-0.15177358428327334,0.00022253984809432765,-9.88317575926582e-11,2.3360674579938252e-08,1.3465372224648794e-08,13.775281337965929,30.62340284740704,0.0,13.992067472838508,27.73085675383356,0.20632599032983823,0.0,0.0,1.9738440081512696,0.0,0.0,0.0,0.0,0.5833333333333334,0.25,4517.345547513815,0.0,1345.5497091910818,0.0,5.25,0.0,18788.184751546,7681.222588517326,1.202669954685578,0.1391442559390498,1327.3665648326057,0.8333333333333334
165.0,0.00024335858876829057,3944.2684535847743,21078454.81152213,66.11172595623323,1.0,1650.3333333333333,904.8333333333334,7398.0,3609711.235917434,577934.8788179416,3815.267677334013,1.0,0.30299569436809387,0.02,0.03,1.1,1499.0659568274139,8886.238630727776,11173.787973612789,74410840.5643038,1000.0,297.38217939903456,485.5633080623172,119.89446426568945,119.89446426568945,50.813921740836996,173.19573765300154,444273.71329780685,5079853.009259243,2615473.5302451258,1654797.3730140862,45229.36363418642,-0.15219365187297765,0.00021996708175804654,-9.88317575926582e-11,2.429199715455373e-08,1.398924117287e-08,15.24206257143353,31.783590072738473,0.0,15.710227346354907,27.672466455097933,0.0,0.0,0.0,3.1576159154583845,0.0,0.0,0.0,0.0,1.1666666666666667,0.0,8182.479445509805,0.0,0.0,0.0,4.0,0.0,13566.878974253903,825.9580045773747,1.2677122491092523,0.15396022799427808,1347.687558631068,1.1666666666666667
166.0,0.00024032473612219148,3913.404427031544,21206846.89832617,66.51176649962902,1.0,1633.4166666666667,887.8333333333334,7244.916666666667,3524680.4653522153,660723.789249107,3834.8636983260276,1.0,0.35767976022011644,0.02,0.03,1.1,1514.4148369961276,8900.054072583367,11173.787973612787,74343979.4061878,1000.0,297.38217939903456,485.5633080623172,119.89446426568945,119.89446426568945,52.38489438206395,173.3244695407011,446096.59436350386,5111936.342592576,2615473.5302451258,1698901.9491178712,54946.913972894974,-0.16369767464404095,0.00021262307735563793,-9.792226289088528e-11,2.3438284794489544e-08,1.3756410529216131e-08,12.744456882255598,43.608483435486995,0.0,13.1359069081175,26.951348763708523,0.0,0.0,0.0,15.348880168713867,0.0,0.0,0.0,0.0,5.666666666666667,0.0,34387.025765077145,0.0,0.0,0.0,22.583333333333332,0.0,82788.91043116509,19435.100677417107,1.57097264122696,0.1287318876995515,1822.8810656970236,5.666666666666667
167.0,0.00023847227553910771,3894.457796073095,21288818.363994975,66.7672123683809,1.0,1622.8333333333333,878.0,7157.166666666667,3517995.9744740184,699553.4457583273,3854.6391301201543,1.0,0.39171522055663327,0.02,0.03,1.1,1520.4575574611301,8911.433361929647,10960.119250316056,74285451.99674475,1000.0,297.38217939903456,485.5633080623172,119.89446426568945,119.89446426568945,53.75043194283154,173.4835531271007,447572.9379293456,5144019.675925909,2615473.5302451258,1705963.4118383282,62008.37669335203,-0.16536531303521199,0.00020984596448973694,-9.761909799029429e-11,2.0295071105162304e-08,1.4163864155610403e-08,15.749275053559776,34.695906012008244,0.0,16.233019020366704,27.612308366645404,0.0,0.0,0.052284502933489414,5.990435962069106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.583333333333334,0.0,38829.65650922042,14122.925440914116,1.3655375607675815,0.15908358639959372,1476.3435658417322,0.0
168.0,0.00023705857976727513,3879.8540835335784,21354622.19048723,66.9722934636966,1.0,1622.4166666666667,877.9166666666666,7156.75,3548685.6977440654,701008.8881193041,3874.543017166508,1.0,0.392004913395061,0.02,0.03,1.1,1520.9531587384772,8924.249646008206,10960.119250316056,74219818.83492814,1000.0,297.38217939903456,485.5633080623172,119.89446426568945,119.89446426568945,54.90022919888361,173.6255830546593,448803.5140655535,5176103.009259242,2615473.5302451258,1705990.5126128981,62035.477467922035,-0.16372026354449018,0.0002087622493166611,-9.792226289088528e-11,2.813370277484258e-08,1.4357889691988627e-08,14.060962828300715,28.664675367817722,0.0,14.492849750876845,27.309133829436103,0.0,0.0,0.0,0.49560127734709036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.0,1455.4423609768535,54.201549140029925,1.1497972560520686,0.1420299275585931,1230.5761362078676,0.0
169.0,0.0002356828070572374,3865.562052109612,21419068.09949481,67.17309093044197,1.0,1621.1666666666667,877.5833333333334,7154.666666666667,3576529.546305783,705310.2051886095,3894.45112140057,1.0,0.39303339331347725,0.02,0.03,1.1,1522.5595433867823,8935.600799328122,10492.458162707315,74158707.16783763,1000.0,297.38217939903456,485.5633080623172,119.89446426568945,119.89446426568945,56.08403887661459,173.77626683267258,450044.9287668971,5208186.342592575,2615473.5302451258,1706087.1733821435,62132.13823716739,-0.16197938516203872,0.00020788095624451938,-9.88317575926582e-11,2.114878346522649e-08,1.4668330550193787e-08,14.917694023309968,29.209725447275712,0.0,15.375895715635918,26.727049035552344,0.0,0.0,0.16466382446671937,1.4417208238383743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,4301.317069305409,193.32153849069792,1.1838096777309894,0.150683778013232,1241.4147013436118,0.0
170.0,0.00023255425497275878,3835.965595953732,21530802.47786766,67.52201293767718,1.0,1606.0,867.5,7069.0,3552115.9282206036,761868.9889048128,3914.3720207208785,1.0,0.43053510013146745,0.02,0.03,1.1,1537.3644491880777,8948.718417225105,10024.797075098575,74089221.3826472,1000.0,297.38217939903456,485.5633080623172,119.89446426568945,119.89446426568945,57.62720061519545,173.90703755169397,451669.5728982493,5240269.675925908,2615473.5302451258,1712663.77712716,68708.74198218387,-0.1705435015939655,0.00020052063922857964,-9.731593308970332e-11,2.0760732392470043e-08,1.540562758843104e-08,12.946301183116056,42.54275733899605,0.0,13.3439509205484,26.46156881753088,0.0,0.0,0.16283387594911497,14.642071925346166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.166666666666666,0.0,56558.783716203274,13153.207490032955,1.5431617385808496,0.1307707190213743,1624.6441313521966,0.0
171.0,0.00023160542572002243,3825.1029509400473,21587138.851175517,67.69731825163632,1.0,1605.3333333333333,866.9166666666666,7063.833333333333,3581888.27829529,764241.8044611498,3934.4675619192762,1.0,0.4330847310952774,0.02,0.03,1.1,1537.7269413533031,8957.828863773108,10024.797075098575,74032808.55214797,1000.0,297.38217939903456,485.5633080623172,119.89446426568945,119.89446426568945,58.839921479355525,174.08402298798987,452888.0204641881,5272353.009259241,2615473.5302451258,1713279.1897180479,69324.15457307153,-0.16621212226469873,0.00020141895829526037,-9.792226289088528e-11,1.9363748530546825e-08,1.5890691429376602e-08,17.521558193291813,28.384203206976697,0.0,18.059738397538464,27.17018494554179,0.0,0.0,0.0,0.36249216522560684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,2372.8155563368923,1230.825181775313,1.2127208641600702,0.17698543629587693,1218.4475659388338,0.0
172.0,0.00023050547587766514,3812.441876687863,21653376.34173232,67.90343723491672,1.0,1605.25,866.8333333333334,7063.083333333333,3613742.9644907694,764532.2838966935,3954.5717357919293,1.0,0.43341409477526405,0.02,0.03,1.1,1537.7521061138953,8969.13974212874,10024.797075098575,73965473.95487255,1000.0,297.38217939903456,485.5633080623172,119.89446426568945,119.89446426568945,60.00770294122029,174.24127266208532,454108.58111409866,5304436.342592574,2615473.5302451258,1713362.702470176,69407.66732519965,-0.16381779812090883,0.0002016987290876033,-9.852859269206722e-11,2.246815711259842e-08,1.5832483768463135e-08,15.56771773545175,28.228791987636594,0.0,16.04588511178288,27.356763467415274,0.0,0.0,0.0,0.025164760592220243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,290.47943554379077,167.0255042562529,1.1677814618647553,0.15724967409547222,1220.5606499106075,0.0
173.0,0.0002293964225212354,3799.583794979498,21721512.43712336,68.11545024438094,1.0,1605.25,866.8333333333334,7063.083333333333,3645888.1301217936,764532.2838966935,3974.6770319394923,1.0,0.43341409477526405,0.02,0.03,1.1,1537.903880357623,8980.60545575471,9517.431556449157,73896664.06588899,1000.0,297.38217939903456,485.5633080623172,119.89446426568945,119.89446426568945,61.10607792957207,174.38349151240072,455289.7402252657,5336519.675925907,2615473.5302451258,1713362.702470176,69407.66732519965,-0.16185769679193174,0.00020194223186714578,-9.701276818911235e-11,2.246815711259842e-08,1.6375755270322163e-08,14.079666181224743,26.9377478895896,0.0,14.512127583204228,25.977841209174414,0.0,0.0,0.15177424372749404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0983749883517724,0.14221885031540143,1181.1591111669757,0.0
174.0,0.0002281047116879575,3785.0722756591617,21795590.488264214,68.34604810481416,1.0,1605.1666666666667,866.75,7062.333333333333,3677739.350732351,764826.2289171588,3994.7823280870557,1.0,0.4337485836003944,0.02,0.03,1.1,1537.9286251218648,8993.978014506238,9517.431556449157,73821566.80985792,1000.0,297.38217939903456,485.5633080623172,119.89446426568945,119.89446426568945,62.10735229855455,174.496432947986,456432.6932692498,5368603.00925924,2615473.5302451258,1713447.8009035254,69492.76575854929,-0.161218701328493,0.0002013804700937031,-9.731593308970332e-11,2.4874073763688404e-08,1.689962421854337e-08,11.18120212293961,25.692721443276355,0.0,11.524636284209038,24.89719503573619,0.0,0.0,0.0,0.0247447642418759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,293.9450204653437,170.1968666992777,1.0012743689824715,0.11294143558524856,1142.9530439842144,0.0
175.0,0.00022682455861213404,3770.863565493603,21867028.981847696,68.56844149433424,1.0,1605.0833333333333,866.6666666666666,7061.583333333333,3709589.7874740404,765120.9578064932,4014.888747965138,1.0,0.4340769424115655,0.02,0.03,1.1,1537.9461541397488,9007.08148977848,9517.431556449157,73749130.87449437,1000.0,297.38217939903456,485.5633080623172,119.89446426568945,119.89446426568945,63.08501578797124,174.60647533400012,457561.0333104708,5400686.342592573,2615473.5302451258,1713529.716217615,69574.6810726387,-0.1602691353704814,0.00020079779436201178,-9.701276818911235e-11,2.4097971618175507e-08,1.697723443309466e-08,10.894196215397576,25.102906380955954,0.0,11.228814899399687,24.332290171643095,0.0,0.0,0.0,0.01752901788417868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,294.72888933428516,163.8306281788147,0.9776634894166722,0.11004238601411694,1128.340041220905,0.0
176.0,0.00022551283963924307,3756.5529190038746,21936902.636815693,68.78606802247477,1.0,1605.0,866.5833333333334,7060.833333333333,3741437.540252216,765418.3706593411,4034.996302083892,1.0,0.4344166014937492,0.02,0.03,1.1,1537.545660852176,9020.710300761237,10698.49035070732,73677069.1642376,1000.0,297.38217939903456,485.5633080623172,119.89446426568945,119.89446426568945,64.0587055284547,174.71511438806192,458692.02688788826,5432769.675925906,2615473.5302451258,1713616.4241025823,69661.38895760602,-0.15930417451004503,0.00019997269534269873,-9.761909799029429e-11,1.7268272737662e-08,1.7423493166764576e-08,10.755266352116161,25.065912841844465,0.0,10.660743285923706,24.289554268679836,0.0,0.42487447548235785,0.0,0.024381187909297445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1181.0587942581624,0.08333333333333333,0.0,297.4128528479353,173.41576993464102,0.9736897404834552,0.10863905406177941,1130.9935774174528,0.0
177.0,0.0002242834577645365,3742.676310751703,22008457.250767477,69.00880104871993,1.0,1604.9166666666667,866.5,7060.083333333333,3773271.28642261,765729.790119971,4055.1049813916084,1.0,0.43476486916125645,0.02,0.03,1.1,1536.4324931191177,9034.668557637851,13838.436559281816,73601413.45231538,1000.0,297.38217939903456,485.5633080623172,119.89446426568945,119.89446426568945,64.98787233954057,174.81746668559182,459790.1895744852,5464853.009259239,2615473.5302451258,1713703.6283705367,69748.59322556051,-0.15838712508717795,0.00019948256454206277,-9.731593308970332e-11,1.9402553637822468e-08,1.7384688059488933e-08,10.13287745545996,24.009485707631637,0.0,9.312877677896994,23.271134554511217,0.0,1.1312343149498008,0.0,0.018066581891471287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3139.9462085744985,0.08333333333333333,0.0,311.41946062987836,174.40853590900315,0.929166811085885,0.10235229752989859,1098.162686596959,0.0
178.0,0.00022284351196335343,3726.7583297973833,22088071.55174939,69.25669826509876,1.0,1604.9166666666667,866.5,7060.083333333333,3805416.452053633,765729.790119971,4075.2147964187975,1.0,0.43476486916125645,0.02,0.03,1.1,1534.9612583075877,9051.072248941824,17932.54745623582,73516593.73643251,1000.0,297.38217939903456,485.5633080623172,119.89446426568945,119.89446426568945,65.88888498045151,174.90197850655784,460901.4935784853,5496936.342592572,2615473.5302451258,1713703.6283705367,69748.59322556051,-0.15906243510434426,0.00019808727598149062,-9.701276818911235e-11,2.3127843936284382e-08,1.8121985097726185e-08,8.366670275634997,24.284651229955177,0.0,7.152420389083347,23.556111693056522,0.0,1.4712348115299267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094.1108969540023,0.0,0.0,0.0,0.0,0.9010126409109208,0.08451182096601008,1111.3040040000824,0.0
179.0,0.00022138243335165364,3710.829854317517,22166812.60407901,69.50197128671626,1.0,1604.8333333333333,866.4166666666666,7059.333333333333,3837259.917749198,766031.4900554297,4095.324611445987,1.0,0.4351035547038593,0.02,0.03,1.1,1534.6968660155171,9066.34048244044,18719.00512260808,73436113.50990872,1000.0,297.38217939903456,485.5633080623172,119.89446426568945,119.89446426568945,66.73918991401963,174.97630784631033,461985.71995571814,5529019.675925905,2615473.5302451258,1713788.7234135394,69833.68826856311,-0.15959126567117074,0.00019652894785110963,-9.761909799029429e-11,1.7268272737662e-08,1.8316010634104412e-08,7.358604635499032,23.287080115364915,0.0,7.303175535103275,22.571409033719245,0.0,0.28145097025544796,0.0,0.017058678184720292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.4576663722595,0.08333333333333333,0.0,301.69993545879487,170.1900860052019,0.8503049335681219,0.07432933975251549,1084.2263772328904,0.0
180.0,0.00021993557591761618,3695.19030447262,22243043.02444069,69.73946496911375,1.0,1604.75,866.3333333333334,7058.583333333333,3869101.6389781707,766334.9344574806,4115.435563674345,1.0,0.4354454766169649,0.02,0.03,1.1,1534.8304533319704,9080.889245790788,18339.416647101018,73359293.94899315,1000.0,297.38217939903456,485.5633080623172,119.89446426568945,119.89446426568945,67.61520000626865,175.05749693215816,463085.4754711617,5561103.009259238,2615473.5302451258,1713874.9323715523,69919.89722657613,-0.15974088606621503,0.000194989685316543,-9.792226289088528e-11,2.045029153426488e-08,1.8665256599585216e-08,8.037719498929262,23.677269343826385,0.0,8.152517955885848,22.70128130623283,0.0,0.1320826408254082,0.24881139659510834,0.016858560683658652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.268226543131,0.08333333333333333,0.0,303.44440205082697,172.4179160260155,0.8760100922490168,0.0811890858477703,1099.7555154435386,0.0
181.0,0.00021863212461206247,3681.016330653805,22312670.646970864,69.95637760425357,1.0,1604.3333333333333,865.9166666666666,7054.833333333333,3899728.194027904,767853.5450387705,4135.547654588468,1.0,0.43650878277148847,0.02,0.03,1.1,1534.9680673035416,9093.954106156263,18732.147942134998,73289193.34021,1000.0,297.38217939903456,485.5633080623172,119.89446426568945,119.89446426568945,68.49581661331035,175.14837980688378,464166.54780020425,5593186.342592571,2615473.5302451258,1714133.8289766388,70178.79383166261,-0.15872136365427505,0.00019401522246050758,-9.701276818911235e-11,1.8568243831396103e-08,1.870406170686086e-08,8.997404597838178,23.171378416652527,0.0,8.992993923031655,22.05785428850759,0.0,0.2807688040742812,0.13219275871503364,0.28619001693032636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.730617336308,0.4166666666666667,0.0,1518.6105812899284,517.7932101729756,0.8806166070416944,0.09088287472563816,1081.0723290425165,0.0
182.0,0.00021707968007981369,3664.1156260633634,22396002.137911636,70.21600028819786,1.0,1604.1666666666667,865.75,7053.333333333333,3931251.667164329,768475.2375333696,4155.664737661147,1.0,0.43687056144865416,0.02,0.03,1.1,1535.248618564111,9109.700266302067,18263.170366899616,73205710.51391242,1000.0,297.38217939903456,485.5633080623172,119.89446426568945,119.89446426568945,69.30875784928807,175.2094317549755,465237.81503154314,5625269.675925904,2615473.5302451258,1714219.198074284,70264.16292930779,-0.16006952912720898,0.00019204727679243843,-9.701276818911235e-11,1.084602748354276e-08,1.9421956191460293e-08,6.0441428610795755,22.944847451521696,0.0,6.112749360752399,21.858909506555676,0.0,0.11704126085095783,0.26252461717565284,0.13506790424471923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.02106936927885,0.16666666666666666,0.0,621.6924945989769,170.73819529033835,0.8129412359777181,0.06105194809171288,1071.2672313388614,0.0
183.0,0.00021551925562433597,3647.0059836817127,22480973.627548773,70.480646231169,1.0,1600.25,864.0,7039.75,3946156.5852393103,728181.1556000235,4175.783753314467,1.0,0.39969208177337995,0.02,0.03,1.1,1537.914234187656,9123.122905374583,16951.16629234193,73130914.34587187,1000.0,297.38217939903456,485.5633080623172,119.89446426568945,119.89446426568945,70.24561485110162,175.2939624387528,466427.5262890884,5657353.009259236,2615473.5302451258,1718755.136314947,72915.44346513033,-0.16154074586671352,0.00019011223465326254,-9.670960328852136e-11,1.100124791264534e-08,1.948016385237376e-08,8.368537693951422,25.47818007560238,0.0,8.625579977274194,22.04821904978927,0.0,0.0,0.42778273374151016,2.2378328898035282,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,1884.6577048402476,0.0,0.0,0.0,4.083333333333333,0.0,15355.589851201265,5302.561071645084,0.9368570018135554,0.0845306837772871,1189.7112575452832,0.16666666666666666
