hour,price,eth_principal,token_principal,sqrt,scale,branches,charters,remaining_slots,pending,withdrawn_7d,protected_branch_balance,protected_branch_count,resolution_fee_small,buy_tax,sell_tax,multiplier,banker_cash,speculator_cash,banker_inventory,speculator_inventory,prospective_cash,contraction_eth,expansion_eth,pol_eth,team_eth,unallocated_hook_fees,uncollected_lp_eth,uncollected_lp_tokens,issued,physical_burned,ledger_burned,recycle_buffer,momentum_day,forecast_price_7d,eth_accounting_error,token_accounting_error,ledger_accounting_error,pool_buy_eth,pool_sell_eth_gross,pol_added_eth,spec_buy_eth,spec_sell_eth,license_buy_eth,prefund_buy_eth,banker_inventory_sell_eth,withdraw_sell_eth,buyback_eth,pol_buy_eth,charter_eth,new_capital_eth,licenses_internal,licenses_external,license_tokens_internal,license_tokens_inventory,license_tokens_fresh,prefund_tokens,branches_retired,charters_created,gross_withdrawn,resolution_fee_tokens,hook_tax_eth,lp_fee_eth,lp_fee_tokens,licenses_bought
90.0,0.00017757090302448095,3258.460337472267,24054830.18883698,75.38222069946578,1.0,1445.9166666666667,994.6666666666666,8500.75,2675369.942403154,181969.89848388894,2368.8171601894387,1.0,0.03979701141274335,0.10000000000000002,0.10000000000000002,1.0,2126.166598741063,7878.4119369608115,9650.560018587454,72788897.58619753,1000.0,111.7189937774005,1376.8562523241317,271.1008411171567,271.1008411171567,187.9854877081955,94.51582730858536,293705.17320820264,2804853.009259258,1102709.490437957,670707.5640750487,0.0,-0.29060738130871905,0.0001238484053202848,1.343020509618024e-10,-8.741820541520913e-08,6.305829932292303e-10,13.317227596971657,34.510964474865396,0.0,7.319554732737021,31.059868027378855,7.626828653314223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.666666666666666,9.75,51973.79360805065,0.0,39132.39100838709,0.0,0.0,0.0,0.0,0.0,4.945734786091664,0.1345174504744612,1974.4530391370406,23.416666666666668
91.0,0.0001759312053036873,3238.5137264281943,24170061.70346086,75.74066165632348,1.0,1480.0,994.6666666666666,8466.666666666666,2618143.771642978,182168.92507604454,2389.021446775338,1.0,0.03984381448492926,0.10000000000000002,0.10000000000000002,1.0,2117.418818732092,7901.902938939537,9650.560018587454,72628391.98761997,1000.0,111.7189937774005,1376.8562523241317,271.1008411171567,271.1008411171567,193.0430991362268,94.66160495487101,295685.6144200088,2834019.675925924,1146193.42609444,756943.0935536963,4.366838768808872,-0.28544532974823394,0.00012383664510031876,1.343020509618024e-10,-9.742992309232552e-08,1.2708672632773717e-09,14.43198698227897,34.37859802635197,0.0,7.423881943359852,30.914883922087085,8.773634310600832,0.0,0.0,0.0258543016296926,0.0,0.0,0.0,0.0,22.916666666666668,11.25,86231.16263987853,0.0,43483.93565648334,0.0,0.08333333333333333,0.0,199.02659215560598,8.733677537617744,5.057611428031266,0.14577764628564616,1980.4412118061725,34.166666666666664
92.0,0.00017375492977810943,3211.9306729564046,24324675.859757245,76.22156654104573,1.0,1483.4166666666667,994.6666666666666,8463.25,2638348.533114772,182410.96847977032,2408.759811052739,1.0,0.039900785343115676,0.10000000000000002,0.10000000000000002,1.0,2115.8912205081997,7925.771953852379,9650.560018587454,72465385.61830445,1000.0,111.7189937774005,1376.8562523241317,271.1008411171567,271.1008411171567,197.21280263829445,94.7335382356431,297642.5260747968,2863186.342592591,1152860.1242473272,765705.6304576256,9.690146360347635,-0.2867934203265806,0.00012201019417984152,1.3460521586239338e-10,-1.0513273688654105e-07,1.3969838619232178e-09,7.121394796435003,33.70444826822453,0.0,6.427627615083343,30.29664252792496,1.5649591373689618,0.0,0.0,0.03736091347711863,0.0,0.0,0.0,0.0,2.1666666666666665,1.3333333333333333,8757.213596337728,0.0,6666.698152887162,0.0,0.08333333333333333,0.0,242.04340372575552,10.646615183077525,4.169703502067684,0.07193328077207074,1956.9116547879985,3.5
93.0,0.00017163930749855097,3186.0464277496035,24475940.635790322,76.69205258492742,1.0,1484.5833333333333,994.6666666666666,8462.083333333334,2663985.695518879,182654.6455688332,2428.450051043164,1.0,0.03995896450759183,0.10000000000000002,0.10000000000000002,1.0,2115.7071991051534,7947.751923799453,9650.560018587454,72311143.63552053,1000.0,111.7189937774005,1376.8562523241317,271.1008411171567,271.1008411171567,201.2329577095543,94.80167982715669,299566.86711768626,2892353.0092592575,1154145.7792726292,769034.2533221656,15.13403221296212,-0.28744870738009853,0.00012031663523430914,1.3521154566357532e-10,-9.968061931431293e-08,1.6783208896716435e-09,6.7460175598443195,32.63026276664539,0.0,7.350217645047401,29.330187592121465,0.22107030090582092,0.0,0.0,0.037048897859381216,0.0,0.0,0.0,0.0,0.75,0.5,3323.1789786874792,0.0,1285.6550253019905,0.0,0.08333333333333333,0.0,243.67708906288203,10.887771705228976,4.020155071259861,0.068141591513579,1924.3410428894374,1.25
94.0,0.00016961004250960968,3160.969387219595,24625337.636918705,77.1567117117395,1.0,1487.5833333333333,994.6666666666666,8459.083333333334,2682668.50695746,183066.1504390658,2448.1242252421957,1.0,0.04005677766334493,0.10000000000000002,0.10000000000000002,1.0,2114.8984705508933,7969.532922577298,9650.560018587454,72156608.67586534,1000.0,111.7189937774005,1376.8562523241317,271.1008411171567,271.1008411171567,205.2651707404564,94.87423710267818,301487.437861551,2921519.675925924,1157756.3871880018,779153.0978541075,24.276401111130383,-0.28753883237514954,0.00011887570929680352,1.3490838076298436e-10,-1.1204004598160584e-07,1.7947362114985783e-09,7.183170276625983,32.26021080663494,0.0,7.191280572608814,28.9722793504543,0.8706389297772509,0.0,0.0,0.061910375517140896,0.0,0.0,0.0,0.0,2.3333333333333335,0.8333333333333334,10109.702163043568,0.0,3610.6079153727055,0.0,0.16666666666666666,0.0,411.50487023261286,18.284737796336525,4.0322130309021,0.07255727552147458,1920.5707438646625,3.1666666666666665
95.0,0.00016755294652038105,3135.47552591105,24778189.891281765,77.6321040691296,1.0,1489.0,994.5833333333334,8456.833333333334,2710611.2786530056,183693.4981025992,2467.75646964865,1.0,0.04020948536307461,0.10000000000000002,0.10000000000000002,1.0,2114.9913857587057,7991.075139952619,3945.46800357843,72002460.7536447,1000.0,111.7189937774005,1376.8562523241317,271.1008411171567,271.1008411171567,209.06441393658633,94.93372263196152,303381.8295095707,2950686.342592591,1163461.4792030111,779801.3089034292,38.58833765413582,-0.288076739375724,0.00011727833816781723,1.3460521586239338e-10,-1.0532676242291927e-07,2.1051770697037378e-09,5.8890673990504,31.382928707595322,0.0,6.609503253704152,28.151720629023497,0.0,0.0,0.0,0.09291520781229111,0.0,0.0,0.0,0.0,0.16666666666666666,1.5,633.8991127787804,5705.092015009021,0.0,0.0,0.25,0.0,627.3476635334191,28.62387308601086,3.799243196129948,0.05948552928333737,1894.3916480197097,1.6666666666666667
96.0,0.00016564597699827638,3111.6820341468047,24922831.271400545,78.08193303297892,1.0,1489.25,994.4166666666666,8454.916666666666,2737953.215944737,184156.29639831957,2487.3696947884114,1.0,0.04032679710715548,0.10000000000000002,0.10000000000000002,1.0,2115.059012241584,8010.896827695374,3945.46800357843,71856387.26923864,1000.0,111.7189937774005,1376.8562523241317,271.1008411171567,271.1008411171567,212.89931608267207,95.00299802448903,305254.61153127917,2979853.009259257,1163461.4792030111,781211.6520684897,49.64861830894956,-0.2871516006487121,0.00011609699820730082,1.355147105641663e-10,-1.0755805609126885e-07,2.0081643015146255e-09,6.858263860222316,30.651755624468365,0.0,7.697265836388682,27.518953579143144,0.0,0.0,0.0,0.06762648287838147,0.0,0.0,0.0,0.0,0.4166666666666667,0.0,1399.2828844056196,0.0,0.0,0.0,0.16666666666666666,0.0,462.798295720377,22.12056130962749,3.834902146085705,0.06927539252749813,1872.7820217084834,0.4166666666666667
97.0,0.00016373942509683632,3087.7378547160083,25070288.66425337,78.54050125827037,1.0,1489.25,994.4166666666666,8454.916666666666,2767157.2344165947,184156.29639831957,2506.97964190867,1.0,0.04032679710715548,0.10000000000000002,0.10000000000000002,1.0,2115.059012241584,8031.082246517482,3945.46800357843,71707070.97707762,1000.0,111.7189937774005,1376.8562523241317,271.1008411171567,271.1008411171567,216.5960924208366,95.06498229501132,307113.51083947666,3009019.6759259235,1163461.4792030111,781211.6520684897,49.64861830894956,-0.28658426219081007,0.00011485485897397681,1.3612104036534825e-10,-1.0507452922562759e-07,2.2215923915306726e-09,6.136442781706307,30.080622212502664,0.0,6.8871411691428825,27.0725599912524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6967763381645553,0.061984270522285945,1858.8993081974752,0.0
98.0,0.0001619214643736818,3064.764263575718,25213500.54142354,78.98583433391316,1.0,1489.1666666666667,994.4166666666666,8455.0,2796188.358639087,184329.1906476846,2526.5895890289285,1.0,0.04035581323949459,0.10000000000000002,0.10000000000000002,1.0,2115.0804434351426,8050.284922824862,3945.46800357843,71562181.28998707,1000.0,111.7189937774005,1376.8562523241317,271.1008411171567,271.1008411171567,220.27960371931212,95.13095463588927,308958.65704919497,3038186.34259259,1163461.4792030111,781214.4310485019,52.427598321249924,-0.28528440200777955,0.00011382892205780712,1.3642420526593924e-10,-1.0547228157520294e-07,2.3768128206332526e-09,6.531261746915656,29.5048528872065,0.0,7.330260097548436,26.53293640492734,0.0,0.0,0.0,0.02143119355851013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,172.8942493650069,5.557960024600739,3.6835112984754943,0.06597234087793592,1845.1462097183528,0.0
99.0,0.00016014770003954266,3042.201983362833,25356018.34140422,79.42900965621361,1.0,1489.0833333333333,994.3333333333334,8454.25,2825217.852372246,184503.71538638393,2546.200628238493,1.0,0.040385525017295844,0.10000000000000002,0.10000000000000002,1.0,2115.1018038665597,8069.151054416838,3945.46800357843,71418002.47963832,1000.0,111.7189937774005,1376.8562523241317,271.1008411171567,271.1008411171567,223.8899444503793,95.19540209431345,310788.519979963,3067353.009259256,1163461.4792030111,781217.2671364956,55.26368631485533,-0.28384176120288834,0.00011286972638150607,1.3672737016653022e-10,-1.0321188407639663e-07,2.735760062932968e-09,6.3802983839914225,28.94257859687673,0.0,7.160828713795087,26.026960305771695,0.0,0.0,0.0,0.021360431417360815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,174.52473869932047,5.6721759872107995,3.6103407310671813,0.06444745842415578,1829.8629307680912,0.0
100.0,0.00015833983390740232,3019.1023948631514,25503259.989812553,79.88688166383128,1.0,1489.0,994.3333333333334,8454.333333333334,2854220.4291845057,184705.15704598164,2565.812761002273,1.0,0.04043345748656907,0.10000000000000002,0.10000000000000002,1.0,2115.1254837898764,8088.742844287907,3945.46800357843,71269138.3901441,1000.0,111.7189937774005,1376.8562523241317,271.1008411171567,271.1008411171567,227.3207191945546,95.24874605543384,312603.4477677293,3096519.675925923,1163461.4792030111,781221.7446153633,59.741165182548,-0.2831229343937707,0.00011172514815868205,1.3672737016653022e-10,-1.0453125772376855e-07,2.9976945370435715e-09,5.281052150918042,28.380640650599542,0.0,5.927106791153808,25.518896662222847,0.0,0.0,0.0,0.023679923316740317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,201.441659597727,8.954957735385342,3.4307747441753347,0.053343961120384274,1814.9277877662316,0.0
101.0,0.00015660091404326952,2996.7198522968624,25648082.045978453,80.33724202033326,1.0,1488.9166666666667,994.3333333333334,8454.416666666666,2883209.08309771,184920.52160463436,2585.4259909365915,1.0,0.04048532763642455,0.10000000000000002,0.10000000000000002,1.0,2115.150487083916,8107.543578014032,3945.46800357843,71122689.66821273,1000.0,111.7189937774005,1376.8562523241317,271.1008411171567,271.1008411171567,230.81762084564934,95.30864995046393,314435.77079443197,3125686.3425925896,1163461.4792030111,781226.5982640679,64.59481388711346,-0.2819392971460509,0.00011073969247914408,1.3703053506712118e-10,-1.0687896671394508e-07,2.8812792152166367e-09,5.930485607980027,28.313028174269295,0.0,6.655988336677921,25.456722062802942,0.0,0.0,0.0,0.025003294039424875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,215.36455865270247,9.707297409130913,3.496901651094722,0.05990389503010129,1832.3230267026345,0.0
102.0,0.0001549098393408139,2974.8894460460783,25790170.4385402,80.77912093627857,1.0,1488.6666666666667,994.25,8453.833333333334,2911811.889450989,185521.733723213,2605.040319516141,1.0,0.040618148729211156,0.10000000000000002,0.10000000000000002,1.0,2115.222114894884,8125.891508537104,3945.46800357843,70979388.6260106,1000.0,111.7189937774005,1376.8562523241317,271.1008411171567,271.1008411171567,234.17268751239445,95.36443120046395,316224.5688973072,3154853.009259256,1163461.4792030111,781239.1300921183,77.12664193744729,-0.28038393962497077,0.00010982333231377503,1.3672737016653022e-10,-1.0305666364729404e-07,3.14321368932724e-09,5.52234375,27.35275000078434,0.0,6.197916666666667,24.545847189738197,0.0,0.0,0.0,0.07162781096770914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,601.2121185786445,25.063656100667657,3.355066666745101,0.055781250000000004,1788.798102875269,0.0
103.0,0.00015327230177253787,2953.58465172395,25931082.28892113,81.21736844931283,1.0,1488.4166666666667,994.0833333333334,8452.416666666666,2940434.7374068224,186102.90423923754,2624.6579506651583,1.0,0.04074906028653437,0.10000000000000002,0.10000000000000002,1.0,2115.2890583521453,8143.69731221132,3945.46800357843,70837234.88550624,1000.0,111.7189937774005,1376.8562523241317,271.1008411171567,271.1008411171567,237.54560239700663,95.42356350650095,318022.8752130759,3184019.675925923,1163461.4792030111,781251.507253952,89.50380377136565,-0.27861292269246557,0.00010900862106291276,1.3733369996771216e-10,-1.0573421604931355e-07,3.4148494402567544e-09,5.854098297661831,27.158892619789793,0.0,6.570256226332021,24.376059900549162,0.0,0.0,0.0,0.06694345726165239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,581.1705160245301,24.75432366783673,3.372914884612181,0.05913230603698819,1798.3063157686256,0.0
104.0,0.000151651513818069,2932.3971174079634,26072573.42306727,81.65742914107541,1.0,1488.4166666666667,994.0833333333334,8452.416666666666,2969638.75587868,186102.90423923754,2644.278881723206,1.0,0.04074906028653437,0.10000000000000002,0.10000000000000002,1.0,2115.2890583521453,8161.596197165604,3945.46800357843,70693973.83358465,1000.0,111.7189937774005,1376.8562523241317,271.1008411171567,271.1008411171567,240.78110151453552,95.47671375067533,319792.792988531,3213186.342592589,1163461.4792030111,781251.507253952,89.50380377136565,-0.276969243203848,0.00010816999109620848,1.3763686486830315e-10,-1.0449245261649291e-07,3.434251993894577e-09,5.261874173261664,26.449408489249095,0.0,5.905582686040027,23.804467640324187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2354991175289123,0.05315024417436024,1769.9177754551656,0.0
105.0,0.00015006014614530377,2911.4934894699595,26213544.7380451,82.09588535368862,1.0,1488.3333333333333,994.0,8451.666666666666,2998658.112688028,186287.565901747,2663.8998127812533,1.0,0.040796566556191634,0.10000000000000002,0.10000000000000002,1.0,2115.30796419797,8179.23497313065,3945.46800357843,70551413.2803746,1000.0,111.7189937774005,1376.8562523241317,271.1008411171567,271.1008411171567,243.97454764166923,95.52921375067534,321557.7266242304,3242353.0092592556,1163461.4792030111,781255.9903834668,93.98693328609592,-0.27528073623768284,0.00010734911180399022,1.379400297688941e-10,-1.0670434373120467e-07,3.6573813607295356e-09,5.1975,26.101127938003895,0.0,5.833333333333333,23.47210929837897,0.0,0.0,0.0,0.0189058458245313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,184.66166250947035,8.966259029460543,3.1934461271337233,0.0525,1764.9336356993936,0.0
106.0,0.00014852197303065985,2891.1639879491668,26352388.17152367,82.52777229181959,1.0,1488.25,994.0,8451.75,3027675.988186275,186473.7088753574,2683.521839804624,1.0,0.04084357813801285,0.10000000000000002,0.10000000000000002,1.0,2115.328377636035,8196.363321504848,3945.46800357843,70411004.70723487,1000.0,111.7189937774005,1376.8562523241317,271.1008411171567,271.1008411171567,247.10314143395533,95.58135966691998,323300.1632011598,3271519.675925922,1163461.4792030111,781260.4134123814,98.40996220065351,-0.27329337674288495,0.00010662795887244696,1.379400297688941e-10,-1.047446858137846e-07,3.802900513013204e-09,5.162445708219047,25.491947229012226,0.0,5.793990693848539,22.9223390680461,0.0,0.0,0.0,0.020413438064906586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,186.14297361039314,8.846057829115153,3.1285937922860767,0.052145916244636846,1742.436576929428,0.0
107.0,0.00014703872458390186,2871.4669502424035,26488241.969935846,82.95037483039975,1.0,1488.25,994.0,8451.75,3056880.0066581327,186473.7088753574,2703.144971401824,1.0,0.04084357813801285,0.10000000000000002,0.10000000000000002,1.0,2115.328377636035,8212.913205049661,3945.46800357843,70273424.69047283,1000.0,111.7189937774005,1376.8562523241317,271.1008411171567,271.1008411171567,250.19680214047253,95.63485312235396,325026.3815510364,3300686.342592588,1163461.4792030111,781260.4134123814,98.40996220065351,-0.2709376948815733,0.00010600265636281251,1.3763686486830315e-10,-1.0350292238096397e-07,3.958120942115784e-09,5.295852087965092,24.992889794728587,0.0,5.943717270443425,22.49360081525573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0936607065172015,0.05349345543399083,1726.2183498765598,0.0
108.0,0.00014562370138879215,2852.5731430431038,26619937.124454122,83.3600349401995,1.0,1488.25,994.0,8451.75,3086084.0251299907,186473.7088753574,2722.768102999024,1.0,0.04084357813801285,0.10000000000000002,0.10000000000000002,1.0,2115.328377636035,8228.762048195696,3945.46800357843,70140049.35258481,1000.0,111.7189937774005,1376.8562523241317,271.1008411171567,271.1008411171567,253.18926619373585,95.68735312235397,326706.56492078706,3329853.009259255,1163461.4792030111,781260.4134123814,98.40996220065351,-0.2680749155177488,0.00010551567726848037,1.379400297688941e-10,-1.0226115894814332e-07,4.3170681844155e-09,5.1975,24.09130719929999,0.0,5.833333333333333,21.68217647936999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.992464053263333,0.0525,1680.183369750692,0.0
109.0,0.00014416371634241363,2832.987938904404,26757767.43140322,83.78877782366696,1.0,1488.1666666666667,993.9166666666666,8451.0,3115096.9797518295,186664.77272537546,2742.391234596224,1.0,0.04089233412949466,0.10000000000000002,0.10000000000000002,1.0,2115.3486614631393,8245.357312676757,3945.46800357843,70000701.14995009,1000.0,111.7189937774005,1376.8562523241317,271.1008411171567,271.1008411171567,256.11298452427246,95.73329062235399,328406.33326623635,3359019.6759259216,1163461.4792030111,781265.0090074735,103.0055572927069,-0.26622183806721655,0.00010480564475462722,1.3854635957007608e-10,-1.0522004837791125e-07,4.346172014872233e-09,4.5478125,24.13301663869966,0.0,5.104166666666667,21.699431147725264,0.0,0.0,0.0,0.02028382710443566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,191.06385001805563,9.191190184106816,2.923718330536633,0.0459375,1699.7683454492833,0.0
110.0,0.000142760884582078,2814.0915679559844,26891847.283220764,84.20584655870688,1.0,1488.1666666666667,993.9166666666666,8451.0,3144300.998223687,186664.77272537546,2762.015472256901,1.0,0.04089233412949466,0.10000000000000002,0.10000000000000002,1.0,2115.0996754436114,8261.552573002728,5799.777481551849,69863083.12982272,1000.0,111.7189937774005,1376.8562523241317,271.1008411171567,271.1008411171567,259.01490279207377,95.78146899652974,330090.1920980865,3388186.342592588,1163461.4792030111,781265.0090074735,103.0055572927069,-0.2639057000522364,0.0001042071803971094,1.3884952447066704e-10,-1.101871021091938e-07,4.608106488982837e-09,4.7696590433991615,23.66602999181934,0.0,5.104166666666667,21.299426992637404,0.0,0.24898601952767904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1854.309477973419,0.0,0.0,0.0,0.0,2.9019182678013684,0.04817837417574911,1683.8588318501677,0.0
111.0,0.00014248054026543398,2811.188900882682,26898823.38954267,84.22734964830533,1.0,1511.1666666666667,993.9166666666666,8428.0,3171219.879075023,187554.7259715918,2781.6397099175774,1.0,0.04112447714494271,0.10000000000000002,0.10000000000000002,1.0,2097.3443347696166,8277.418928270376,5472.080780024896,69727205.12562329,1000.0,111.7189937774005,1376.8562523241317,271.1008411171567,271.1008411171567,263.6020501129609,95.98597415529237,331756.73504498706,3417353.009259255,1291870.33312997,782682.2688574778,125.0810329914086,-0.24477225941173109,0.00010721854493730457,1.39455854271849e-10,-1.2004359935720762e-07,4.94765117764473e-09,20.24601071749943,23.14867779080214,0.0,4.873081222563525,20.739436490211414,17.849714195505424,0.0,0.0,0.09437352151051072,0.0,0.0,0.0,0.0,0.25,23.083333333333332,1395.1843743056422,327.69670152695227,128081.15722543171,0.0,0.3333333333333333,0.0,889.953246216387,44.15095139740339,4.587147320887109,0.20450515876262051,1666.542946900525,23.333333333333332
112.0,0.00014264513670278532,2812.52938224327,26900972.555340756,84.23409076349914,1.0,1533.9166666666667,993.9166666666666,8405.25,3193668.451444224,188642.22616444225,2800.9774243113793,1.0,0.041332770618663764,0.10000000000000002,0.10000000000000002,1.0,2074.1427937810467,8293.969648545757,5472.080780024896,69585994.84454732,1000.0,111.7189937774005,1376.8562523241317,271.1008411171567,271.1008411171567,268.6650422298313,96.23332139102142,333431.1217095069,3446519.675925921,1430305.2834966572,788369.8539870632,144.72025277129538,-0.22469957110804695,0.00011165938468875227,1.4006218407303095e-10,-9.641128902633984e-08,4.608106488982837e-09,24.487376337175515,23.14689497658757,0.0,4.153220809749304,20.703941085132126,23.329805382366875,0.0,0.0,0.12826439379668955,0.0,0.0,0.0,0.0,0.9166666666666666,22.25,5667.945909805448,0.0,138434.95036668677,0.0,0.4166666666666667,0.0,1087.5001928504378,39.27843955977355,5.062992116870375,0.2473472357290456,1674.3866645198493,23.166666666666668
113.0,0.00014197498972476282,2802.9032139153933,26977232.35356848,84.47136369978874,1.0,1550.25,993.8333333333334,8388.083333333334,3205087.6717854314,188839.7159076284,2820.0248735067944,1.0,0.041367385662702566,0.10000000000000002,0.10000000000000002,1.0,2062.225021256138,8311.857406277779,5472.080780024896,69439040.49830659,1000.0,111.7189937774005,1376.8562523241317,271.1008411171567,271.1008411171567,272.1988523238819,96.35569441773411,335007.1337558966,3475686.3425925877,1499614.737852158,805960.4480516795,148.00592992373996,-0.21697502148865574,0.00011291070100528468,1.3975901917243996e-10,-9.78276754419009e-08,4.957352454463641e-09,12.1149296445549,21.74109797243125,0.0,1.656592882700051,19.544350614721736,11.940410085375035,0.0,0.0,0.022637560466387183,0.0,0.0,0.0,0.0,3.4166666666666665,13.0,17587.308387464054,0.0,69309.45435550096,0.0,0.08333333333333333,0.0,197.48974318609214,6.571354304889151,3.533810094050633,0.12237302671267576,1576.0120463896892,16.416666666666668
114.0,0.0001410881238649449,2790.75266304547,27067160.299408298,84.75118176604623,1.0,1575.3333333333333,993.75,8362.166666666666,3175226.7612874247,189308.76475002896,2838.8696314643616,1.0,0.04145793089029714,0.10000000000000002,0.10000000000000002,1.0,2052.557158448329,8330.35018037283,5472.080780024896,69287833.11039236,1000.0,111.7189937774005,1376.8562523241317,271.1008411171567,271.1008411171567,275.4286046755617,96.45158164873457,336585.6961056171,3504853.009259254,1559767.6555943356,864564.8335915939,156.51134237408846,-0.21207416470531582,0.00011310718943080771,1.382431946694851e-10,-9.895302355289459e-08,5.11257288356622e-09,9.4928358690457,21.64338673896903,0.0,0.9324514744375586,19.425225569489417,9.72168530339151,0.0,0.0,0.053822495582710426,0.0,0.0,0.0,0.0,12.583333333333334,12.666666666666666,58595.88012746398,0.0,60152.91774217793,0.0,0.16666666666666666,0.0,469.0488424005858,17.010824900697,3.2297523516798097,0.0958872310004616,1578.5623497204806,25.25
115.0,0.0001396233982748383,2770.7847254361754,27212602.36355652,85.20369190560315,1.0,1586.8333333333333,993.6666666666666,8349.833333333334,3160178.762142272,190200.15797898747,2857.409952882477,1.0,0.041642162292123815,0.10000000000000002,0.10000000000000002,1.0,2051.5835558991303,8349.000708890966,5472.080780024896,69135568.46744464,1000.0,111.7189937774005,1376.8562523241317,271.1008411171567,271.1008411171567,277.70624952684864,96.46494843780499,338147.8023942656,3534019.6759259203,1565884.9314836964,907942.7529048669,173.80626759520123,-0.21542627657398702,0.00011125720833861704,1.3854635957007608e-10,-1.0135894020398457e-07,5.558831617236137e-09,1.3233121179719598,21.291249727266518,0.0,0.40677086589667705,19.05729938403263,1.0784279197059716,0.0,0.0,0.10482537050723977,0.0,0.0,0.0,0.0,10.416666666666666,1.4166666666666667,43360.624388051634,0.0,6117.2758893609725,0.0,0.3333333333333333,0.0,891.3932289585449,34.589850442225575,2.2776448512869165,0.013366789070423837,1562.106288648456,11.833333333333334
116.0,0.00013813351795175785,2750.4517184338947,27361155.463768642,85.66590750995073,1.0,1586.4166666666667,993.4166666666666,8347.75,3188353.709131519,191229.22946159806,2875.8140427980666,1.0,0.04186583669368694,0.10000000000000002,0.10000000000000002,1.0,2051.7036037063367,8366.980497423774,5472.080780024896,68986431.83881009,1000.0,111.7189937774005,1376.8562523241317,271.1008411171567,271.1008411171567,279.9303397769079,96.47402885001271,339718.60618469084,3563186.342592587,1565884.9314836964,907963.6509621752,194.70432490325888,-0.21891148537589233,0.00010934500184868507,1.3915268937125802e-10,-9.819632396101952e-08,5.811064814527829e-09,0.8989608085646669,21.23196781084558,0.0,1.0089346897471008,18.98872322255488,0.0,0.0,0.0,0.12004780720614007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.0,1029.0714826105507,41.79611461611529,2.2240902500592683,0.009080412207723907,1570.8037904252851,0.0
117.0,0.0001366636124983738,2730.2542613059986,27510808.12092879,86.13157540388251,1.0,1586.0,993.25,8346.5,3216538.665771656,192248.29129331865,2894.2229802812526,1.0,0.042083819692470124,0.10000000000000002,0.10000000000000002,1.0,2051.819129973885,8384.898234654665,5472.080780024896,68836198.4454999,1000.0,111.7189937774005,1376.8562523241317,271.1008411171567,271.1008411171567,282.08797090636415,96.48059135001272,341277.7265193866,3592353.0092592537,1565884.9314836964,907983.989785708,215.0431484362208,-0.22212528529833062,0.00010754326007981672,1.382431946694851e-10,-9.934107462565105e-08,5.956583966811498e-09,0.6496875,20.847144627896,0.0,0.7291666666666666,18.646903897558072,0.0,0.0,0.0,0.11552626754833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.0,1019.0618317206296,40.67764706592386,2.157631129456267,0.0065625,1559.12033469575,0.0
