hour,event,charter,count,price_tokens,funding,eth,inventory_tokens,gross_tokens,resolution_fee,net_eth,elapsed_days,timestamp_utc
232.0,license,736,1,7363.3124705735445,ledger,0.0,0.0,,,,9.666666666666666,2026-09-25 02:09:19 UTC
233.0,license,766,1,6325.9668070698335,ledger,0.0,0.0,,,,9.708333333333334,2026-09-25 03:09:19 UTC
233.0,license,73,1,6325.9668070698335,ledger,0.0,0.0,,,,9.708333333333334,2026-09-25 03:09:19 UTC
233.0,license,298,1,6325.9668070698335,ledger,0.0,0.0,,,,9.708333333333334,2026-09-25 03:09:19 UTC
233.0,license,9,1,6325.9668070698335,ledger,0.0,0.0,,,,9.708333333333334,2026-09-25 03:09:19 UTC
233.0,license,643,1,6325.9668070698335,ledger,0.0,0.0,,,,9.708333333333334,2026-09-25 03:09:19 UTC
233.0,license,725,1,6325.9668070698335,ledger,0.0,0.0,,,,9.708333333333334,2026-09-25 03:09:19 UTC
233.0,license,878,1,6325.9668070698335,ledger,0.0,0.0,,,,9.708333333333334,2026-09-25 03:09:19 UTC
233.0,license,132,1,6325.9668070698335,ledger,0.0,0.0,,,,9.708333333333334,2026-09-25 03:09:19 UTC
233.0,license,754,1,6325.9668070698335,ledger,0.0,0.0,,,,9.708333333333334,2026-09-25 03:09:19 UTC
233.0,license,804,1,6325.9668070698335,ledger,0.0,0.0,,,,9.708333333333334,2026-09-25 03:09:19 UTC
233.0,license,1000,1,6325.9668070698335,ledger,0.0,0.0,,,,9.708333333333334,2026-09-25 03:09:19 UTC
233.0,license,755,1,6325.9668070698335,ledger,0.0,0.0,,,,9.708333333333334,2026-09-25 03:09:19 UTC
233.0,license,690,1,6325.9668070698335,ledger,0.0,0.0,,,,9.708333333333334,2026-09-25 03:09:19 UTC
233.0,license,700,1,6325.9668070698335,ledger,0.0,0.0,,,,9.708333333333334,2026-09-25 03:09:19 UTC
233.0,license,821,1,6325.9668070698335,ledger,0.0,0.0,,,,9.708333333333334,2026-09-25 03:09:19 UTC
233.0,license,678,1,6325.9668070698335,ledger,0.0,0.0,,,,9.708333333333334,2026-09-25 03:09:19 UTC
234.0,license,146,1,5453.666557250575,ledger,0.0,0.0,,,,9.75,2026-09-25 04:09:19 UTC
234.0,license,282,1,5453.666557250575,ledger,0.0,0.0,,,,9.75,2026-09-25 04:09:19 UTC
234.0,license,612,1,5453.666557250575,ledger,0.0,0.0,,,,9.75,2026-09-25 04:09:19 UTC
234.0,license,809,1,5453.666557250575,ledger,0.0,0.0,,,,9.75,2026-09-25 04:09:19 UTC
234.0,license,636,1,5453.666557250575,ledger,0.0,0.0,,,,9.75,2026-09-25 04:09:19 UTC
234.0,license,713,1,5453.666557250575,ledger,0.0,0.0,,,,9.75,2026-09-25 04:09:19 UTC
234.0,license,601,1,5453.666557250575,ledger,0.0,0.0,,,,9.75,2026-09-25 04:09:19 UTC
234.0,license,559,1,5453.666557250575,ledger,0.0,0.0,,,,9.75,2026-09-25 04:09:19 UTC
234.0,license,987,1,5453.666557250575,ledger,0.0,0.0,,,,9.75,2026-09-25 04:09:19 UTC
234.0,license,813,1,5453.666557250575,ledger,0.0,0.0,,,,9.75,2026-09-25 04:09:19 UTC
234.0,license,843,1,5453.666557250575,ledger,0.0,0.0,,,,9.75,2026-09-25 04:09:19 UTC
234.0,license,92,1,5453.666557250575,ledger,0.0,0.0,,,,9.75,2026-09-25 04:09:19 UTC
234.0,license,28,1,5453.666557250575,ledger,0.0,0.0,,,,9.75,2026-09-25 04:09:19 UTC
234.0,license,379,1,5453.666557250575,ledger,0.0,0.0,,,,9.75,2026-09-25 04:09:19 UTC
234.0,license,159,1,5453.666557250575,ledger,0.0,0.0,,,,9.75,2026-09-25 04:09:19 UTC
234.0,license,675,1,5453.666557250575,ledger,0.0,0.0,,,,9.75,2026-09-25 04:09:19 UTC
234.0,license,275,1,5453.666557250575,ledger,0.0,0.0,,,,9.75,2026-09-25 04:09:19 UTC
234.0,license,303,1,5453.666557250575,ledger,0.0,0.0,,,,9.75,2026-09-25 04:09:19 UTC
234.0,license,567,1,5453.666557250575,ledger,0.0,0.0,,,,9.75,2026-09-25 04:09:19 UTC
234.0,license,178,1,5453.666557250575,ledger,0.0,0.0,,,,9.75,2026-09-25 04:09:19 UTC
234.0,license,976,1,5453.666557250575,ledger,0.0,0.0,,,,9.75,2026-09-25 04:09:19 UTC
234.0,license,666,1,5453.666557250575,ledger,0.0,0.0,,,,9.75,2026-09-25 04:09:19 UTC
234.0,license,462,1,5453.666557250575,ledger,0.0,0.0,,,,9.75,2026-09-25 04:09:19 UTC
234.0,license,927,1,5453.666557250575,ledger,0.0,0.0,,,,9.75,2026-09-25 04:09:19 UTC
234.0,license,116,1,5453.666557250575,ledger,0.0,0.0,,,,9.75,2026-09-25 04:09:19 UTC
234.0,license,399,1,5453.666557250575,ledger,0.0,0.0,,,,9.75,2026-09-25 04:09:19 UTC
234.0,license,900,1,5453.666557250575,ledger,0.0,0.0,,,,9.75,2026-09-25 04:09:19 UTC
234.0,license,691,1,5453.666557250575,ledger,0.0,0.0,,,,9.75,2026-09-25 04:09:19 UTC
234.0,license,627,1,5453.666557250575,ledger,0.0,0.0,,,,9.75,2026-09-25 04:09:19 UTC
234.0,license,155,1,5453.666557250575,ledger,0.0,0.0,,,,9.75,2026-09-25 04:09:19 UTC
234.0,license,131,1,5453.666557250575,ledger,0.0,0.0,,,,9.75,2026-09-25 04:09:19 UTC
234.0,license,213,1,5453.666557250575,ledger,0.0,0.0,,,,9.75,2026-09-25 04:09:19 UTC
234.0,license,121,1,5453.666557250575,ledger,0.0,0.0,,,,9.75,2026-09-25 04:09:19 UTC
234.0,license,588,1,5453.666557250575,ledger,0.0,0.0,,,,9.75,2026-09-25 04:09:19 UTC
234.0,license,19,1,5453.666557250575,ledger,0.0,0.0,,,,9.75,2026-09-25 04:09:19 UTC
234.0,license,82,1,5453.666557250575,ledger,0.0,0.0,,,,9.75,2026-09-25 04:09:19 UTC
234.0,license,547,1,5453.666557250575,ledger,0.0,0.0,,,,9.75,2026-09-25 04:09:19 UTC
234.0,license,449,1,5453.666557250575,ledger,0.0,0.0,,,,9.75,2026-09-25 04:09:19 UTC
234.0,license,646,1,5453.666557250575,ledger,0.0,0.0,,,,9.75,2026-09-25 04:09:19 UTC
234.0,license,343,1,5453.666557250575,ledger,0.0,0.0,,,,9.75,2026-09-25 04:09:19 UTC
234.0,license,122,1,5453.666557250575,ledger,0.0,0.0,,,,9.75,2026-09-25 04:09:19 UTC
234.0,license,388,1,5453.666557250575,ledger,0.0,0.0,,,,9.75,2026-09-25 04:09:19 UTC
234.0,license,463,1,5453.666557250575,ledger,0.0,0.0,,,,9.75,2026-09-25 04:09:19 UTC
234.0,license,896,1,5453.666557250575,ledger,0.0,0.0,,,,9.75,2026-09-25 04:09:19 UTC
234.0,license,802,1,5453.666557250575,ledger,0.0,0.0,,,,9.75,2026-09-25 04:09:19 UTC
234.0,license,91,1,5453.666557250575,ledger,0.0,0.0,,,,9.75,2026-09-25 04:09:19 UTC
234.0,license,276,1,5453.666557250575,ledger,0.0,0.0,,,,9.75,2026-09-25 04:09:19 UTC
234.0,license,186,1,5453.666557250575,ledger,0.0,0.0,,,,9.75,2026-09-25 04:09:19 UTC
234.0,license,396,1,5453.666557250575,ledger,0.0,0.0,,,,9.75,2026-09-25 04:09:19 UTC
234.0,license,647,1,5453.666557250575,ledger,0.0,0.0,,,,9.75,2026-09-25 04:09:19 UTC
234.0,license,890,1,5453.666557250575,ledger,0.0,0.0,,,,9.75,2026-09-25 04:09:19 UTC
234.0,license,63,1,5453.666557250575,ledger,0.0,0.0,,,,9.75,2026-09-25 04:09:19 UTC
234.0,license,673,1,5453.666557250575,ledger,0.0,0.0,,,,9.75,2026-09-25 04:09:19 UTC
234.0,license,604,1,5453.666557250575,ledger,0.0,0.0,,,,9.75,2026-09-25 04:09:19 UTC
234.0,license,739,1,5453.666557250575,ledger,0.0,0.0,,,,9.75,2026-09-25 04:09:19 UTC
234.0,license,898,1,5453.666557250575,ledger,0.0,0.0,,,,9.75,2026-09-25 04:09:19 UTC
234.0,license,726,1,5453.666557250575,ledger,0.0,0.0,,,,9.75,2026-09-25 04:09:19 UTC
234.0,license,319,1,5453.666557250575,ledger,0.0,0.0,,,,9.75,2026-09-25 04:09:19 UTC
234.0,license,309,1,5453.666557250575,ledger,0.0,0.0,,,,9.75,2026-09-25 04:09:19 UTC
234.0,license,860,1,5453.666557250575,ledger,0.0,0.0,,,,9.75,2026-09-25 04:09:19 UTC
234.0,license,957,1,5453.666557250575,ledger,0.0,0.0,,,,9.75,2026-09-25 04:09:19 UTC
234.0,license,238,1,5453.666557250575,ledger,0.0,0.0,,,,9.75,2026-09-25 04:09:19 UTC
234.0,license,459,1,5453.666557250575,ledger,0.0,0.0,,,,9.75,2026-09-25 04:09:19 UTC
234.0,license,6,1,5453.666557250575,ledger,0.0,0.0,,,,9.75,2026-09-25 04:09:19 UTC
234.0,license,485,1,5453.666557250575,ledger,0.0,0.0,,,,9.75,2026-09-25 04:09:19 UTC
234.0,license,542,1,5453.666557250575,ledger,0.0,0.0,,,,9.75,2026-09-25 04:09:19 UTC
234.0,license,341,1,5453.666557250575,ledger,0.0,0.0,,,,9.75,2026-09-25 04:09:19 UTC
234.0,license,477,1,5453.666557250575,ledger,0.0,0.0,,,,9.75,2026-09-25 04:09:19 UTC
234.0,license,242,1,5453.666557250575,ledger,0.0,0.0,,,,9.75,2026-09-25 04:09:19 UTC
234.0,license,756,1,5453.666557250575,ledger,0.0,0.0,,,,9.75,2026-09-25 04:09:19 UTC
234.0,license,443,1,5453.666557250575,ledger,0.0,0.0,,,,9.75,2026-09-25 04:09:19 UTC
234.0,license,81,1,5453.666557250575,ledger,0.0,0.0,,,,9.75,2026-09-25 04:09:19 UTC
234.0,license,865,1,5453.666557250575,ledger,0.0,0.0,,,,9.75,2026-09-25 04:09:19 UTC
234.0,license,998,1,5453.666557250575,ledger,0.0,0.0,,,,9.75,2026-09-25 04:09:19 UTC
234.0,license,569,1,5453.666557250575,ledger,0.0,0.0,,,,9.75,2026-09-25 04:09:19 UTC
234.0,license,962,1,5453.666557250575,ledger,0.0,0.0,,,,9.75,2026-09-25 04:09:19 UTC
234.0,license,716,1,5453.666557250575,ledger,0.0,0.0,,,,9.75,2026-09-25 04:09:19 UTC
234.0,license,72,1,5453.666557250575,ledger,0.0,0.0,,,,9.75,2026-09-25 04:09:19 UTC
235.0,license,414,1,4720.152404152641,ledger,0.0,0.0,,,,9.791666666666666,2026-09-25 05:09:19 UTC
235.0,license,148,1,4720.152404152641,ledger,0.0,0.0,,,,9.791666666666666,2026-09-25 05:09:19 UTC
235.0,license,683,1,4720.152404152641,ledger,0.0,0.0,,,,9.791666666666666,2026-09-25 05:09:19 UTC
235.0,license,129,1,4720.152404152641,ledger,0.0,0.0,,,,9.791666666666666,2026-09-25 05:09:19 UTC
235.0,license,696,1,4720.152404152641,ledger,0.0,0.0,,,,9.791666666666666,2026-09-25 05:09:19 UTC
257.0,license,268,1,6818.607829579775,ledger,0.0,0.0,,,,10.708333333333334,2026-09-26 03:09:19 UTC
257.0,license,634,1,6818.607829579775,ledger,0.0,0.0,,,,10.708333333333334,2026-09-26 03:09:19 UTC
257.0,license,829,1,6818.607829579775,ledger,0.0,0.0,,,,10.708333333333334,2026-09-26 03:09:19 UTC
257.0,license,51,1,6818.607829579775,ledger,0.0,0.0,,,,10.708333333333334,2026-09-26 03:09:19 UTC
257.0,license,549,1,6818.607829579775,ledger,0.0,0.0,,,,10.708333333333334,2026-09-26 03:09:19 UTC
257.0,license,835,1,6818.607829579775,ledger,0.0,0.0,,,,10.708333333333334,2026-09-26 03:09:19 UTC
257.0,license,735,1,6818.607829579775,ledger,0.0,0.0,,,,10.708333333333334,2026-09-26 03:09:19 UTC
257.0,license,895,1,6818.607829579775,ledger,0.0,0.0,,,,10.708333333333334,2026-09-26 03:09:19 UTC
257.0,license,133,1,6818.607829579775,ledger,0.0,0.0,,,,10.708333333333334,2026-09-26 03:09:19 UTC
257.0,license,93,1,6818.607829579775,ledger,0.0,0.0,,,,10.708333333333334,2026-09-26 03:09:19 UTC
257.0,license,888,1,6818.607829579775,ledger,0.0,0.0,,,,10.708333333333334,2026-09-26 03:09:19 UTC
258.0,license,69,1,5861.512490079821,ledger,0.0,0.0,,,,10.75,2026-09-26 04:09:19 UTC
258.0,license,967,1,5861.512490079821,ledger,0.0,0.0,,,,10.75,2026-09-26 04:09:19 UTC
258.0,license,746,1,5861.512490079821,ledger,0.0,0.0,,,,10.75,2026-09-26 04:09:19 UTC
258.0,license,479,1,5861.512490079821,ledger,0.0,0.0,,,,10.75,2026-09-26 04:09:19 UTC
258.0,license,304,1,5861.512490079821,ledger,0.0,0.0,,,,10.75,2026-09-26 04:09:19 UTC
258.0,license,286,1,5861.512490079821,ledger,0.0,0.0,,,,10.75,2026-09-26 04:09:19 UTC
258.0,license,236,1,5861.512490079821,ledger,0.0,0.0,,,,10.75,2026-09-26 04:09:19 UTC
258.0,license,576,1,5861.512490079821,ledger,0.0,0.0,,,,10.75,2026-09-26 04:09:19 UTC
258.0,license,818,1,5861.512490079821,ledger,0.0,0.0,,,,10.75,2026-09-26 04:09:19 UTC
258.0,license,799,1,5861.512490079821,ledger,0.0,0.0,,,,10.75,2026-09-26 04:09:19 UTC
258.0,license,204,1,5861.512490079821,ledger,0.0,0.0,,,,10.75,2026-09-26 04:09:19 UTC
258.0,license,106,1,5861.512490079821,ledger,0.0,0.0,,,,10.75,2026-09-26 04:09:19 UTC
258.0,license,886,1,5861.512490079821,ledger,0.0,0.0,,,,10.75,2026-09-26 04:09:19 UTC
258.0,license,977,1,5861.512490079821,ledger,0.0,0.0,,,,10.75,2026-09-26 04:09:19 UTC
258.0,license,418,1,5861.512490079821,ledger,0.0,0.0,,,,10.75,2026-09-26 04:09:19 UTC
258.0,license,197,1,5861.512490079821,ledger,0.0,0.0,,,,10.75,2026-09-26 04:09:19 UTC
258.0,license,27,1,5861.512490079821,ledger,0.0,0.0,,,,10.75,2026-09-26 04:09:19 UTC
258.0,license,807,1,5861.512490079821,ledger,0.0,0.0,,,,10.75,2026-09-26 04:09:19 UTC
258.0,license,40,1,5861.512490079821,ledger,0.0,0.0,,,,10.75,2026-09-26 04:09:19 UTC
258.0,license,139,1,5861.512490079821,ledger,0.0,0.0,,,,10.75,2026-09-26 04:09:19 UTC
258.0,license,160,1,5861.512490079821,ledger,0.0,0.0,,,,10.75,2026-09-26 04:09:19 UTC
258.0,license,95,1,5861.512490079821,ledger,0.0,0.0,,,,10.75,2026-09-26 04:09:19 UTC
258.0,license,654,1,5861.512490079821,ledger,0.0,0.0,,,,10.75,2026-09-26 04:09:19 UTC
259.0,license,510,1,5056.694450038272,ledger,0.0,0.0,,,,10.791666666666666,2026-09-26 05:09:19 UTC
259.0,license,237,1,5056.694450038272,ledger,0.0,0.0,,,,10.791666666666666,2026-09-26 05:09:19 UTC
259.0,license,267,1,5056.694450038272,ledger,0.0,0.0,,,,10.791666666666666,2026-09-26 05:09:19 UTC
259.0,license,750,1,5056.694450038272,ledger,0.0,0.0,,,,10.791666666666666,2026-09-26 05:09:19 UTC
259.0,license,670,1,5056.694450038272,ledger,0.0,0.0,,,,10.791666666666666,2026-09-26 05:09:19 UTC
259.0,license,377,1,5056.694450038272,ledger,0.0,0.0,,,,10.791666666666666,2026-09-26 05:09:19 UTC
259.0,license,668,1,5056.694450038272,ledger,0.0,0.0,,,,10.791666666666666,2026-09-26 05:09:19 UTC
259.0,license,101,1,5056.694450038272,ledger,0.0,0.0,,,,10.791666666666666,2026-09-26 05:09:19 UTC
259.0,license,991,1,5056.694450038272,ledger,0.0,0.0,,,,10.791666666666666,2026-09-26 05:09:19 UTC
259.0,license,48,1,5056.694450038272,ledger,0.0,0.0,,,,10.791666666666666,2026-09-26 05:09:19 UTC
259.0,license,391,1,5056.694450038272,ledger,0.0,0.0,,,,10.791666666666666,2026-09-26 05:09:19 UTC
259.0,license,3,1,5056.694450038272,ledger,0.0,0.0,,,,10.791666666666666,2026-09-26 05:09:19 UTC
259.0,license,128,1,5056.694450038272,ledger,0.0,0.0,,,,10.791666666666666,2026-09-26 05:09:19 UTC
259.0,license,438,1,5056.694450038272,ledger,0.0,0.0,,,,10.791666666666666,2026-09-26 05:09:19 UTC
259.0,license,254,1,5056.694450038272,ledger,0.0,0.0,,,,10.791666666666666,2026-09-26 05:09:19 UTC
259.0,license,815,1,5056.694450038272,ledger,0.0,0.0,,,,10.791666666666666,2026-09-26 05:09:19 UTC
259.0,license,183,1,5056.694450038272,ledger,0.0,0.0,,,,10.791666666666666,2026-09-26 05:09:19 UTC
259.0,license,596,1,5056.694450038272,ledger,0.0,0.0,,,,10.791666666666666,2026-09-26 05:09:19 UTC
259.0,license,930,1,5056.694450038272,ledger,0.0,0.0,,,,10.791666666666666,2026-09-26 05:09:19 UTC
259.0,license,740,1,5056.694450038272,ledger,0.0,0.0,,,,10.791666666666666,2026-09-26 05:09:19 UTC
259.0,license,894,1,5056.694450038272,ledger,0.0,0.0,,,,10.791666666666666,2026-09-26 05:09:19 UTC
259.0,license,949,1,5056.694450038272,ledger,0.0,0.0,,,,10.791666666666666,2026-09-26 05:09:19 UTC
259.0,license,870,1,5056.694450038272,ledger,0.0,0.0,,,,10.791666666666666,2026-09-26 05:09:19 UTC
259.0,license,366,1,5056.694450038272,ledger,0.0,0.0,,,,10.791666666666666,2026-09-26 05:09:19 UTC
259.0,license,75,1,5056.694450038272,ledger,0.0,0.0,,,,10.791666666666666,2026-09-26 05:09:19 UTC
259.0,license,530,1,5056.694450038272,ledger,0.0,0.0,,,,10.791666666666666,2026-09-26 05:09:19 UTC
259.0,license,995,1,5056.694450038272,ledger,0.0,0.0,,,,10.791666666666666,2026-09-26 05:09:19 UTC
259.0,license,225,1,5056.694450038272,ledger,0.0,0.0,,,,10.791666666666666,2026-09-26 05:09:19 UTC
259.0,license,729,1,5056.694450038272,ledger,0.0,0.0,,,,10.791666666666666,2026-09-26 05:09:19 UTC
259.0,license,170,1,5056.694450038272,ledger,0.0,0.0,,,,10.791666666666666,2026-09-26 05:09:19 UTC
259.0,license,124,1,5056.694450038272,ledger,0.0,0.0,,,,10.791666666666666,2026-09-26 05:09:19 UTC
259.0,license,956,1,5056.694450038272,ledger,0.0,0.0,,,,10.791666666666666,2026-09-26 05:09:19 UTC
259.0,license,803,1,5056.694450038272,ledger,0.0,0.0,,,,10.791666666666666,2026-09-26 05:09:19 UTC
259.0,license,916,1,5056.694450038272,ledger,0.0,0.0,,,,10.791666666666666,2026-09-26 05:09:19 UTC
259.0,license,84,1,5056.694450038272,ledger,0.0,0.0,,,,10.791666666666666,2026-09-26 05:09:19 UTC
259.0,license,964,1,5056.694450038272,ledger,0.0,0.0,,,,10.791666666666666,2026-09-26 05:09:19 UTC
259.0,license,858,1,5056.694450038272,ledger,0.0,0.0,,,,10.791666666666666,2026-09-26 05:09:19 UTC
259.0,license,771,1,5056.694450038272,ledger,0.0,0.0,,,,10.791666666666666,2026-09-26 05:09:19 UTC
259.0,license,18,1,5056.694450038272,ledger,0.0,0.0,,,,10.791666666666666,2026-09-26 05:09:19 UTC
259.0,license,249,1,5056.694450038272,ledger,0.0,0.0,,,,10.791666666666666,2026-09-26 05:09:19 UTC
259.0,license,324,1,5056.694450038272,ledger,0.0,0.0,,,,10.791666666666666,2026-09-26 05:09:19 UTC
259.0,license,227,1,5056.694450038272,ledger,0.0,0.0,,,,10.791666666666666,2026-09-26 05:09:19 UTC
259.0,license,692,1,5056.694450038272,ledger,0.0,0.0,,,,10.791666666666666,2026-09-26 05:09:19 UTC
259.0,license,720,1,5056.694450038272,ledger,0.0,0.0,,,,10.791666666666666,2026-09-26 05:09:19 UTC
259.0,license,270,1,5056.694450038272,ledger,0.0,0.0,,,,10.791666666666666,2026-09-26 05:09:19 UTC
259.0,license,990,1,5056.694450038272,ledger,0.0,0.0,,,,10.791666666666666,2026-09-26 05:09:19 UTC
259.0,license,910,1,5056.694450038272,ledger,0.0,0.0,,,,10.791666666666666,2026-09-26 05:09:19 UTC
259.0,license,790,1,5056.694450038272,ledger,0.0,0.0,,,,10.791666666666666,2026-09-26 05:09:19 UTC
259.0,license,776,1,5056.694450038272,ledger,0.0,0.0,,,,10.791666666666666,2026-09-26 05:09:19 UTC
259.0,license,235,1,5056.694450038272,ledger,0.0,0.0,,,,10.791666666666666,2026-09-26 05:09:19 UTC
259.0,license,833,1,5056.694450038272,ledger,0.0,0.0,,,,10.791666666666666,2026-09-26 05:09:19 UTC
259.0,license,625,1,5056.694450038272,ledger,0.0,0.0,,,,10.791666666666666,2026-09-26 05:09:19 UTC
259.0,license,953,1,5056.694450038272,ledger,0.0,0.0,,,,10.791666666666666,2026-09-26 05:09:19 UTC
259.0,license,350,1,5056.694450038272,ledger,0.0,0.0,,,,10.791666666666666,2026-09-26 05:09:19 UTC
259.0,license,526,1,5056.694450038272,ledger,0.0,0.0,,,,10.791666666666666,2026-09-26 05:09:19 UTC
259.0,license,271,1,5056.694450038272,ledger,0.0,0.0,,,,10.791666666666666,2026-09-26 05:09:19 UTC
259.0,license,474,1,5056.694450038272,ledger,0.0,0.0,,,,10.791666666666666,2026-09-26 05:09:19 UTC
259.0,license,33,1,5056.694450038272,ledger,0.0,0.0,,,,10.791666666666666,2026-09-26 05:09:19 UTC
259.0,license,56,1,5056.694450038272,ledger,0.0,0.0,,,,10.791666666666666,2026-09-26 05:09:19 UTC
259.0,license,826,1,5056.694450038272,ledger,0.0,0.0,,,,10.791666666666666,2026-09-26 05:09:19 UTC
259.0,license,117,1,5056.694450038272,ledger,0.0,0.0,,,,10.791666666666666,2026-09-26 05:09:19 UTC
259.0,license,403,1,5056.694450038272,ledger,0.0,0.0,,,,10.791666666666666,2026-09-26 05:09:19 UTC
259.0,license,467,1,5056.694450038272,ledger,0.0,0.0,,,,10.791666666666666,2026-09-26 05:09:19 UTC
259.0,license,164,1,5056.694450038272,ledger,0.0,0.0,,,,10.791666666666666,2026-09-26 05:09:19 UTC
259.0,license,362,1,5056.694450038272,ledger,0.0,0.0,,,,10.791666666666666,2026-09-26 05:09:19 UTC
259.0,license,370,1,5056.694450038272,ledger,0.0,0.0,,,,10.791666666666666,2026-09-26 05:09:19 UTC
281.0,license,298,1,7285.960971911848,ledger,0.0,0.0,,,,11.708333333333334,2026-09-27 03:09:19 UTC
281.0,license,643,1,7285.960971911848,ledger,0.0,0.0,,,,11.708333333333334,2026-09-27 03:09:19 UTC
281.0,license,878,1,7285.960971911848,ledger,0.0,0.0,,,,11.708333333333334,2026-09-27 03:09:19 UTC
281.0,license,132,1,7285.960971911848,ledger,0.0,0.0,,,,11.708333333333334,2026-09-27 03:09:19 UTC
281.0,license,754,1,7285.960971911848,ledger,0.0,0.0,,,,11.708333333333334,2026-09-27 03:09:19 UTC
281.0,license,804,1,7285.960971911848,ledger,0.0,0.0,,,,11.708333333333334,2026-09-27 03:09:19 UTC
281.0,license,755,1,7285.960971911848,ledger,0.0,0.0,,,,11.708333333333334,2026-09-27 03:09:19 UTC
281.0,license,690,1,7285.960971911848,ledger,0.0,0.0,,,,11.708333333333334,2026-09-27 03:09:19 UTC
281.0,license,700,1,7285.960971911848,ledger,0.0,0.0,,,,11.708333333333334,2026-09-27 03:09:19 UTC
281.0,license,821,1,7285.960971911848,ledger,0.0,0.0,,,,11.708333333333334,2026-09-27 03:09:19 UTC
281.0,license,678,1,7285.960971911848,ledger,0.0,0.0,,,,11.708333333333334,2026-09-27 03:09:19 UTC
281.0,license,979,1,7285.960971911848,ledger,0.0,0.0,,,,11.708333333333334,2026-09-27 03:09:19 UTC
282.0,license,868,1,6253.760029248376,ledger,0.0,0.0,,,,11.75,2026-09-27 04:09:19 UTC
282.0,license,828,1,6253.760029248376,ledger,0.0,0.0,,,,11.75,2026-09-27 04:09:19 UTC
282.0,license,887,1,6253.760029248376,ledger,0.0,0.0,,,,11.75,2026-09-27 04:09:19 UTC
282.0,license,929,1,6253.760029248376,ledger,0.0,0.0,,,,11.75,2026-09-27 04:09:19 UTC
282.0,license,574,1,6253.760029248376,ledger,0.0,0.0,,,,11.75,2026-09-27 04:09:19 UTC
282.0,license,281,1,6253.760029248376,ledger,0.0,0.0,,,,11.75,2026-09-27 04:09:19 UTC
282.0,license,266,1,6253.760029248376,ledger,0.0,0.0,,,,11.75,2026-09-27 04:09:19 UTC
282.0,license,390,1,6253.760029248376,ledger,0.0,0.0,,,,11.75,2026-09-27 04:09:19 UTC
282.0,license,437,1,6253.760029248376,ledger,0.0,0.0,,,,11.75,2026-09-27 04:09:19 UTC
282.0,license,909,1,6253.760029248376,ledger,0.0,0.0,,,,11.75,2026-09-27 04:09:19 UTC
282.0,license,618,1,6253.760029248376,ledger,0.0,0.0,,,,11.75,2026-09-27 04:09:19 UTC
282.0,license,413,1,6253.760029248376,ledger,0.0,0.0,,,,11.75,2026-09-27 04:09:19 UTC
282.0,license,773,1,6253.760029248376,ledger,0.0,0.0,,,,11.75,2026-09-27 04:09:19 UTC
282.0,license,130,1,6253.760029248376,ledger,0.0,0.0,,,,11.75,2026-09-27 04:09:19 UTC
282.0,license,322,1,6253.760029248376,ledger,0.0,0.0,,,,11.75,2026-09-27 04:09:19 UTC
282.0,license,716,1,6253.760029248376,ledger,0.0,0.0,,,,11.75,2026-09-27 04:09:19 UTC
282.0,license,444,1,6253.760029248376,ledger,0.0,0.0,,,,11.75,2026-09-27 04:09:19 UTC
282.0,license,971,1,6253.760029248376,ledger,0.0,0.0,,,,11.75,2026-09-27 04:09:19 UTC
282.0,license,814,1,6253.760029248376,ledger,0.0,0.0,,,,11.75,2026-09-27 04:09:19 UTC
282.0,license,44,1,6253.760029248376,ledger,0.0,0.0,,,,11.75,2026-09-27 04:09:19 UTC
282.0,license,747,1,6253.760029248376,ledger,0.0,0.0,,,,11.75,2026-09-27 04:09:19 UTC
282.0,license,77,1,6253.760029248376,ledger,0.0,0.0,,,,11.75,2026-09-27 04:09:19 UTC
283.0,license,9,1,5385.785956741157,ledger,0.0,0.0,,,,11.791666666666666,2026-09-27 05:09:19 UTC
283.0,license,584,1,5385.785956741157,ledger,0.0,0.0,,,,11.791666666666666,2026-09-27 05:09:19 UTC
283.0,license,800,1,5385.785956741157,ledger,0.0,0.0,,,,11.791666666666666,2026-09-27 05:09:19 UTC
283.0,license,856,1,5385.785956741157,ledger,0.0,0.0,,,,11.791666666666666,2026-09-27 05:09:19 UTC
283.0,license,590,1,5385.785956741157,ledger,0.0,0.0,,,,11.791666666666666,2026-09-27 05:09:19 UTC
283.0,license,808,1,5385.785956741157,ledger,0.0,0.0,,,,11.791666666666666,2026-09-27 05:09:19 UTC
283.0,license,589,1,5385.785956741157,ledger,0.0,0.0,,,,11.791666666666666,2026-09-27 05:09:19 UTC
283.0,license,31,1,5385.785956741157,ledger,0.0,0.0,,,,11.791666666666666,2026-09-27 05:09:19 UTC
283.0,license,778,1,5385.785956741157,ledger,0.0,0.0,,,,11.791666666666666,2026-09-27 05:09:19 UTC
283.0,license,822,1,5385.785956741157,ledger,0.0,0.0,,,,11.791666666666666,2026-09-27 05:09:19 UTC
283.0,license,613,1,5385.785956741157,ledger,0.0,0.0,,,,11.791666666666666,2026-09-27 05:09:19 UTC
283.0,license,642,1,5385.785956741157,ledger,0.0,0.0,,,,11.791666666666666,2026-09-27 05:09:19 UTC
283.0,license,393,1,5385.785956741157,ledger,0.0,0.0,,,,11.791666666666666,2026-09-27 05:09:19 UTC
283.0,license,406,1,5385.785956741157,ledger,0.0,0.0,,,,11.791666666666666,2026-09-27 05:09:19 UTC
