charter,branches,balance,cash,wallet_tokens,withdrawal_cash,external_spend
276,4,3293.374934083689,0.0003221445223915431,0.0,0.0,2.0016798574796106
277,0,0.0,3.1626363165058304,0.0,6.870210068749029,5.709575754245201
278,1,6225.383595668343,1.7108563458739199,0.0,5.5793796411170025,5.870525297245084
279,3,3214.144131953045,0.04237083164938804,0.0,6.12882840341601,8.088459573768624
280,3,6286.799464793562,0.000719005014507168,0.0,1.923297669343601,3.9245806663310963
281,3,3214.144131953045,0.053116267180248755,0.0,6.829746773138368,8.77863250796012
282,4,3797.6715345566954,0.04741680515972435,0.0,0.0,1.9545851968422778
283,1,6225.383595668343,1.68612458530052,0.0,6.005543922850629,6.321421339552112
284,0,0.0,1.4406326191808576,0.0,1.4396330351928373,2.001002418013982
285,1,6225.383595668343,1.7349124305945347,0.0,6.317801286369541,6.584890857777007
286,4,3797.6715345566954,0.033357315268540466,0.0,0.0,1.9686446867334617
287,3,1582.2865595655671,0.1998594543941059,0.0,4.9151828671300155,6.717325414737912
288,0,0.0,2.9500409219004524,0.0,6.661025040382483,5.712986120484032
289,2,696.2327535909008,1.6712261052268396,0.0,4.96284505635188,5.293620953127043
290,0,0.0,3.2240266138116827,0.0,7.243340436729076,6.021315824919396
291,0,0.0,2.310589822833607,0.0,5.170026876857432,4.861439056025827
292,3,1582.2865595655671,0.13589159953093333,0.0,5.448425210526539,7.314535612997608
293,3,3214.144131953045,0.034638674103032896,0.0,5.326361052579759,7.293724380478729
294,0,0.0,3.1205506570167154,0.0,7.143519027734191,6.024970372719478
295,1,6225.383595668343,1.792976597094653,0.0,4.7671669424969965,4.976192347404346
296,0,0.0,2.8917914975123926,0.0,6.612281876266143,5.722492380755753
297,1,2687.573600743638,2.5348501374445918,0.0,6.564869301622662,6.032021166180073
298,8,5303.034159155204,0.09024341160476412,0.0,2.00653038355862,3.918288973955858
299,0,0.0,3.008427799784343,0.0,5.223019588398211,4.216593790615869
300,0,0.0,3.1234098794775624,0.0,6.851254103689352,5.729846226213792
301,0,0.0,3.3234842635104167,0.0,5.185664776261974,3.8641825147535593
302,0,0.0,1.810896690231385,0.0,1.80776944855229,1.9988747603229071
303,4,3797.6715345566954,0.06450652903698773,0.0,0.0,1.9374954729650145
304,4,3797.6715345566954,0.032266515643069704,0.0,0.0,1.9697354863589325
305,3,6286.799464793562,0.02680148661149051,0.0,1.7419599692841257,3.717160484674637
306,2,696.2327535909008,1.7546594532389432,0.0,6.129464047133496,6.376806595896555
307,3,3214.144131953045,0.17433887261204317,0.0,4.948116840655912,6.77577997004587
308,3,1596.8906790046335,0.05658965062588428,0.0,5.618060149595421,7.56347250097154
309,3,4949.3072300799595,0.1392341485284776,0.0,2.0334984767442803,3.896266330217805
310,1,6225.383595668343,1.786777023144798,0.0,5.168749369763982,5.383974348621186
311,1,2692.666962131995,0.6465151375741884,0.0,0.37145336918311384,1.7269402336109276
312,1,2692.666962131995,0.7919315912176494,0.0,0.509886310776742,1.7199567215610947
313,0,0.0,1.7775590929673,0.0,1.7670117117076825,1.9914546207423847
314,3,6286.799464793562,0.013429788931637265,0.0,1.660180758785018,3.648752971855383
315,0,0.0,2.9763068094246883,0.0,6.709566697542704,5.735261890120018
316,1,6225.383595668343,1.7987626713632847,0.0,6.053300767330028,6.256540097968746
317,4,1098.904943438675,0.2696007006157264,0.0,0.0,1.7324013013862758
318,0,0.0,2.7664898215807763,0.0,6.747534260110533,5.9830464405317585
319,4,2341.126302343025,0.12846822259502444,0.0,2.021997483440755,3.8955312628477325
320,1,6225.383595668343,1.8230924965102067,0.0,4.610876123556563,4.7897856290483585
321,1,6225.383595668343,1.850392519176895,0.0,4.622516759423161,4.7741262422482675
322,3,4949.3072300799595,0.11445427026202948,0.0,2.0444087808441145,3.9319565125840876
323,0,0.0,1.1476730091879537,0.0,0.8617662887144206,1.7160952815284691
324,3,1815.4181007610298,0.11848081042231806,0.0,6.741528446922947,8.625049638502633
325,0,0.0,2.5606660125514638,0.0,6.685484576293138,6.126820565743676
326,0,0.0,1.1940731053508622,0.0,3.582460773119956,4.390389669771096
327,0,0.0,0.8610503476333373,0.0,3.2504590277033185,4.391410682071984
328,3,6265.254112255209,0.12505533992943363,0.0,1.6032777233169508,3.480224385389519
329,1,6225.383595668343,1.6957187190415433,0.0,5.6512634681375316,5.95754675109799
330,3,6286.799464793562,0.006134783441339664,0.0,1.6571518761006063,3.6530190946612686
331,1,6225.383595668343,1.7046272142912426,0.0,6.415781899709364,6.713156687420124
332,0,0.0,2.086973340517674,0.0,6.9372267233546925,6.852255384839021
333,3,2630.807022532764,0.005337545397718635,0.0,2.0759341919100462,4.0725986485143295
334,0,0.0,3.1337573787700803,0.0,7.185400552072396,6.053645175304318
335,0,0.0,3.0058761302216412,0.0,6.75218889159808,5.74831476337844
336,1,6225.383595668343,1.7928842668928653,0.0,4.725916527224963,4.9350342623341
337,0,0.0,2.0955471584072294,0.0,6.481111471875706,6.387566315470479
338,3,4969.482732975239,0.03375795549859939,0.0,1.4666831760825425,3.4349272225859453
339,3,6286.799464793562,0.009534359548441618,0.0,1.662564646332712,3.6550322887862725
340,0,0.0,2.672283927422586,0.0,5.380365580528041,4.710083655107457
341,3,4969.482732975239,0.044706828454692094,0.0,1.484971905147322,3.4422670786946323
342,1,6225.383595668343,1.719745692178603,0.0,6.472354228212271,6.75461053803567
343,4,3293.374934083689,0.00809164757807257,0.0,0.0,1.9939103544239296
344,3,3214.144131953045,0.0815215292190663,0.0,5.34703932228892,7.2675197950718555
345,0,0.0,2.8468744197352818,0.0,6.317264552751285,5.472392135018005
346,0,0.0,2.7906850217598462,0.0,6.454274857668593,5.665591837910749
347,0,0.0,2.344989281040874,0.0,5.101941913597147,4.758954634558275
348,0,0.0,2.9065910734345564,0.0,4.712217356563023,3.8076282851304697
349,0,0.0,1.0972739224231156,0.0,0.80598299484966,1.7107110744285465
350,4,3398.8853740460104,0.3743387371420568,0.0,0.0,1.6276632648599454
