hour,price,eth_principal,token_principal,sqrt,scale,branches,charters,remaining_slots,pending,withdrawn_7d,protected_branch_balance,protected_branch_count,resolution_fee_small,buy_tax,sell_tax,multiplier,banker_cash,speculator_cash,banker_inventory,speculator_inventory,prospective_cash,contraction_eth,expansion_eth,pol_eth,team_eth,unallocated_hook_fees,uncollected_lp_eth,uncollected_lp_tokens,issued,physical_burned,ledger_burned,recycle_buffer,momentum_day,forecast_price_7d,eth_accounting_error,token_accounting_error,ledger_accounting_error,pool_buy_eth,pool_sell_eth_gross,pol_added_eth,spec_buy_eth,spec_sell_eth,license_buy_eth,prefund_buy_eth,banker_inventory_sell_eth,withdraw_sell_eth,buyback_eth,pol_buy_eth,charter_eth,new_capital_eth,licenses_internal,licenses_external,license_tokens_internal,license_tokens_inventory,license_tokens_fresh,prefund_tokens,branches_retired,charters_created,gross_withdrawn,resolution_fee_tokens,hook_tax_eth,lp_fee_eth,lp_fee_tokens,licenses_bought
10.0,0.00033592198787465717,4869.428606288137,17373617.579125684,54.56081950175132,1.0,1099.0,999.0,8891.0,1179065.4311104645,12072.042428449387,508.3407889117623,1.0,0.020099109410085685,0.02,0.03,1.0,1999.9999999999993,9618.150405242099,1494489.2208002629,79173070.91863029,1000.0,111.7189937774005,111.7189937774005,0.0,0.0,88.54890878272381,26.75120865885431,43853.62278709692,471519.6759259261,0.0,0.0,121.23062405312744,1.3883075043926774,0.004387086156897404,-1.3642420526593924e-11,5.0912300745646157e-08,0.0,264.58162499999986,138.03949247843138,0.0,272.7083333333333,133.89830770407843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.59535144101961,2.672541666666666,4222.746722990723,0.0
11.0,0.00035016029101597436,4991.997593085695,17016240.519686352,53.44003075453898,1.0,1099.0,999.0,8891.0,1208232.0977771312,12072.042428449387,534.880067043397,1.0,0.020099109410085685,0.02,0.03,1.0,1999.9999999999993,9608.19433096513,1494489.2208002629,79526260.27468592,1000.0,111.7189937774005,111.7189937774005,0.0,0.0,98.26345459546361,29.423750325521013,48041.3261707734,500686.34259259276,0.0,0.0,121.23062405312744,1.3569632181939968,0.00432895674223589,-1.8189894035458565e-11,2.1109978357950847e-08,5.820766091346741e-11,264.58162499999986,142.01263820243676,0.0,272.7083333333333,137.75225905636367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.714545812739772,2.672541666666666,4187.703383676477,0.0
12.0,0.0003640805219162896,5109.43057157692,16687345.534452083,52.408466172469666,1.0,1099.0,999.0,8891.0,1237398.764443798,12072.042428449387,561.4193451750318,1.0,0.020099109410085685,0.02,0.03,1.0,1999.9999999999993,9603.220184745307,1494489.2208002629,79851002.3090614,1000.0,111.7189937774005,111.7189937774005,0.0,0.0,108.13208065739347,32.096291992187716,52194.27702955355,529853.0092592594,0.0,0.0,121.23062405312744,1.3232740692774543,0.004243361885920155,-2.091837814077735e-11,1.9868214925130207e-08,1.1641532182693481e-10,264.58162499999986,147.1486465087728,0.0,272.7083333333333,142.7341871135096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.86862606192985,2.672541666666666,4152.950858780158,0.0
13.0,0.0003777693265198141,5222.741475202375,16381811.416095963,51.45017191667415,1.0,1099.0,999.0,8891.0,1266565.431110464,12072.042428449387,587.9586233066666,1.0,0.020099109410085685,0.02,0.03,1.0,1999.9999999999993,9602.244451145276,1494489.2208002629,80152417.9406826,1000.0,111.7189937774005,111.7189937774005,0.0,0.0,118.12436896529631,34.76883365885442,56312.7637644716,559019.6759259261,0.0,0.0,121.23062405312744,1.2882962622780405,0.0041414779569859325,-2.637534635141492e-11,1.9868214925130207e-08,-5.238689482212067e-10,264.58162499999986,151.2707213745391,0.0,272.7083333333333,146.73259973330292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.992288307902841,2.672541666666666,4118.486734918011,0.0
14.0,0.00039122495153255465,5332.084357631502,16097388.78117743,50.55765993889403,1.0,1099.0,999.0,8891.0,1295732.097777131,12072.042428449387,614.4979014383014,1.0,0.020099109410085685,0.02,0.03,1.0,1999.9999999999993,9605.117698105689,1494489.2208002629,80432756.26698239,1000.0,111.7189937774005,111.7189937774005,0.0,0.0,128.2356979090891,37.44137532552112,60397.072383205894,588186.3425925927,0.0,0.0,121.23062405312744,1.2524501102336607,0.004028215583390762,-2.7284841053187847e-11,1.862645149230957e-08,-2.3283064365386963e-10,264.58162499999986,155.23874257087104,0.0,272.7083333333333,150.5815802937449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.111328943792799,2.672541666666666,4084.3086187342574,0.0
15.0,0.0004043622883540526,5436.9580177186745,15833714.427661553,49.729594931610414,1.0,1099.0,999.0,8891.0,1324898.7644437973,12072.042428449387,641.0371795699361,1.0,0.020099109410085685,0.02,0.03,1.0,1999.9999999999993,9612.326090737793,1494489.2208002629,80692380.20636155,1000.0,111.7189937774005,111.7189937774005,0.0,0.0,138.4811035231405,40.113916992187825,64447.48651994076,617353.0092592593,0.0,0.0,121.23062405312744,1.215689219777687,0.003904070157367337,-3.152914966146151e-11,2.7318795522054035e-08,-6.402842700481415e-10,264.58162499999986,159.70796491282286,0.0,272.7083333333333,154.9167259654382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.245405614051355,2.672541666666666,4050.414136734862,0.0
16.0,0.000417289193406436,5538.498755687987,15586521.32801558,48.953267530983204,1.0,1099.0,999.0,8891.0,1354065.431110464,12072.042428449387,667.5764577015709,1.0,0.020099109410085685,0.02,0.03,1.0,1999.9999999999993,9622.767417824223,1494489.2208002629,80935556.50507239,1000.0,111.7189937774005,111.7189937774005,0.0,0.0,148.82649680072765,42.78645865885452,68464.28745506346,646519.675925926,0.0,0.0,121.23062405312744,1.1788735370124739,0.0037774906364423655,-3.698611787209908e-11,1.6142924626668293e-08,-5.820766091346741e-10,264.58162499999986,163.04088703068183,0.0,272.7083333333333,158.14966041976137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.345393277587123,2.672541666666666,4016.8009351227397,0.0
17.0,0.0004299206867648499,5636.210840986799,15355826.849403538,48.2287552158076,1.0,1099.0,999.0,8891.0,1383232.097777131,12072.042428449387,694.1157358332057,1.0,0.020099109410085685,0.02,0.03,1.0,1999.9999999999993,9636.922538001038,1494489.2208002629,81162267.5170048,1000.0,111.7189937774005,111.7189937774005,0.0,0.0,159.2867496584298,45.45900032552123,72447.75413469778,675686.3425925926,0.0,0.0,121.23062405312744,1.1418412047448163,0.0036476149869780167,-4.213992118214568e-11,1.7384688059488933e-08,-2.9103830456733704e-10,264.58162499999986,166.86953970118316,0.0,272.7083333333333,161.86345351014765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.460252857702162,2.672541666666666,3983.4666796342676,0.0
18.0,0.0004422408725628067,5730.140986217521,15140409.955631137,47.55222323561469,1.0,1119.0,999.0,8871.0,1123343.1773833125,12072.042428449387,720.6550139648404,1.0,0.020099109410085685,0.02,0.03,1.0,1999.9999999999993,9654.746140043897,1494489.2208002629,81373734.00172183,1000.0,111.7189937774005,111.7189937774005,0.0,0.0,169.86046071817464,48.13154199218794,76398.16319007495,704853.0092592592,0.0,289055.58706048474,121.23062405312744,1.1047618496146538,0.003516404606031746,-4.729372449219227e-11,2.8560558954874676e-08,-7.566995918750763e-10,264.58162499999986,170.65147976927156,0.0,272.7083333333333,165.53193537619342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,20.0,0.0,289055.58706048474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.573711059744817,2.672541666666666,3950.409055377193,20.0
19.0,0.00045432551150136535,5821.012566504913,14937680.574523523,46.91553552825061,1.0,1119.0,999.0,8871.0,1152509.8440499795,12072.042428449387,746.7199528984121,1.0,0.020099109410085685,0.02,0.03,1.0,1999.9999999999993,9675.536550081788,1494489.2208002629,81572545.75706278,1000.0,111.7189937774005,111.7189937774005,0.0,0.0,180.5259287262194,50.80408365885464,80315.78895674486,734019.6759259258,0.0,289055.58706048474,121.23062405312744,1.0681631090290942,0.003388369459258373,-5.3660187404602766e-11,2.1109978357950847e-08,-4.0745362639427185e-10,264.58162499999986,173.71004471260304,0.0,272.7083333333333,168.49874337122495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.66546800804476,2.672541666666666,3917.6257666698843,0.0
20.0,0.00046613236899631545,5908.633192288268,14747280.029315844,46.31755381329399,1.0,1134.0,999.0,8856.0,1022784.9506940892,12072.042428449387,772.7848918319837,1.0,0.020099109410085685,0.02,0.03,1.0,1999.9999999999993,9699.480385988594,1494489.2208002629,81759061.18773358,1000.0,111.7189937774005,111.7189937774005,0.0,0.0,191.28892536938523,53.47662532552133,84200.9034936268,763186.3425925925,0.0,447947.147083041,121.23062405312744,1.031989104757332,0.003263174351167233,-5.881399071464936e-11,2.2351741790771484e-08,-1.0477378964424133e-09,264.58162499999986,176.9609992166382,0.0,272.7083333333333,171.65216924013907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,15.0,0.0,158891.56002255666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.762996643165815,2.672541666666666,3885.114536881892,15.0
21.0,0.0004777172524737039,5993.534650469712,14567360.490904665,45.75248928569001,1.0,1138.0,999.0,8852.0,1015511.2069277134,12072.042428449387,798.5050564410373,1.0,0.020099109410085685,0.02,0.03,1.0,1999.9999999999993,9726.061814469258,1494489.2208002629,81935127.85303648,1000.0,111.7189937774005,111.7189937774005,0.0,0.0,202.13349704060852,56.14916699218804,88053.77660190263,792353.009259259,0.0,484387.5575160836,121.23062405312744,0.9965847917612568,0.003143354693606104,-6.305829932292302e-11,1.3659397761027018e-08,-9.313225746154785e-10,264.58162499999986,179.68016681855275,0.0,272.7083333333333,174.28976181399617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,4.0,0.0,36440.41043304266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.84457167122325,2.672541666666666,3852.8731082758604,4.0
22.0,0.0004889291576016293,6074.727636691493,14399359.781327585,45.22485764305343,1.0,1140.0,999.0,8850.0,1028951.2088910373,12072.042428449387,824.1348162535738,1.0,0.020099109410085685,0.02,0.03,1.0,1999.9999999999993,9756.24046075079,1494489.2208002629,82099307.66337171,1000.0,111.7189937774005,111.7189937774005,0.0,0.0,213.0893228706216,58.82170865885475,91874.67584375333,821519.6759259257,0.0,500114.22221942636,121.23062405312744,0.9614188809473826,0.0030251147563436823,-6.730260793119669e-11,3.476937611897787e-08,-9.313225746154785e-10,264.58162499999986,183.38863877821404,0.0,272.7083333333333,177.8869796148676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,2.0,0.0,15726.664703342709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.95582583001309,2.672541666666666,3820.8992418507332,2.0
23.0,0.0004999429864285628,6153.584567922153,14239861.417476721,44.72392890335744,1.0,1143.0,999.0,8847.0,1037673.0924209226,12072.042428449387,849.7196115752113,1.0,0.020099109410085685,0.02,0.03,1.0,1999.9999999999993,9788.685080373712,1494489.2208002629,82255016.8365054,1000.0,111.7189937774005,111.7189937774005,0.0,0.0,224.11523035036836,61.49425032552145,95663.86656093957,850686.3425925924,0.0,520559.00535620766,121.23062405312744,0.9272950583819624,0.0029139505450183813,-7.245641124124329e-11,3.60111395517985e-08,-8.731149137020111e-10,264.58162499999986,185.72469376933546,0.0,272.7083333333333,180.1529529562554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,3.0,0.0,20444.783136781352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.025907479746733,2.672541666666666,3789.190717186275,3.0
24.0,0.0005107524221066551,6230.137909413778,14088366.300322881,44.24813557059995,1.0,1143.0,999.0,8847.0,1066839.759087589,12072.042428449387,875.2372552030911,1.0,0.020099109410085685,0.02,0.03,1.0,1999.9999999999993,9823.364182043499,1494489.2208002629,82402754.20832695,1000.0,111.7189937774005,111.7189937774005,0.0,0.0,235.2102455222861,64.16679199218815,99421.61189322844,879853.009259259,0.0,520559.00535620766,121.23062405312744,0.8942003575544861,0.002809439269821744,-7.700388475010793e-11,3.104408582051595e-08,-9.89530235528946e-10,264.58162499999986,188.02828350836913,0.0,272.7083333333333,182.38743500311807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095015171917742,2.672541666666666,3757.745332288859,0.0
25.0,0.0005255209067090092,6333.432964839695,13888983.170990005,43.62194269136297,1.0,1158.0833333333333,999.0,8831.916666666666,1096006.425754256,12072.042428449387,900.7548988309709,1.0,0.020099109410085685,0.02,0.03,1.0,1969.9269986217212,9860.40534235611,1471924.777276335,82542662.644426,1000.0,111.7189937774005,111.7189937774005,0.0,0.0,246.97977408185693,67.13404907236198,103148.17279666702,909019.6759259257,78312.57585428433,520559.00535620766,121.23062405312744,0.8774043841427489,0.0028069418035918665,-8.185452315956354e-11,1.7649654182605445e-08,-6.402842700481415e-10,293.7584509372057,190.46339551128494,0.0,272.7083333333333,184.7494936459464,30.0730013782785,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,15.083333333333334,0.0,22564.443523927894,55748.132330356435,0.0,0.0,0.0,0.0,0.0,11.769528559570787,2.967257080173795,3726.5609034385648,15.083333333333334
26.0,0.0005456985426315807,6472.240074472364,13629784.515531195,42.80789010376852,1.0,1199.0,999.0,8791.0,1125173.0924209224,12072.042428449387,925.9402889212956,1.0,0.020099109410085685,0.02,0.03,1.0,1899.8575939135997,9900.64018528347,1410714.049263912,82672444.14714564,1000.0,111.7189937774005,111.7189937774005,0.0,0.0,259.64800439714026,70.49327090516827,106843.80806170446,938186.3425925922,265244.82134082605,520559.00535620766,121.23062405312744,0.8795488777196573,0.00292567903672291,-8.8827315873156e-11,-1.8820477028687796e-09,-8.731149137020111e-10,332.56296144781953,193.75585181514558,0.0,272.7083333333333,187.94317626069122,70.06940470812167,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,40.916666666666664,0.0,61210.728012423184,125721.51747411875,0.0,0.0,0.0,0.0,0.0,12.668230315283472,3.359221832806258,3695.635265037521,40.916666666666664
27.0,0.000555270633587573,6537.191381742927,13511790.997964507,42.43731361244949,1.0,1199.0,999.0,8791.0,1154339.7590875893,12072.042428449387,950.2661159994162,1.0,0.020099109410085685,0.02,0.03,1.0,1899.8575939135997,9946.573260147685,1410714.049263912,82786772.69844288,1000.0,111.7189937774005,111.7189937774005,0.0,0.0,271.09108059568933,73.16581257183498,110508.77433116404,967353.0092592589,265244.82134082605,520559.00535620766,121.23062405312744,0.8425921216398238,0.002790560090508846,-9.246529468024771e-11,-6.402842700481415e-10,-7.955046991507212e-10,264.58162499999986,199.63031772943313,0.0,272.7083333333333,193.64140819755013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.443076198549662,2.672541666666666,3664.9662694595245,0.0
28.0,0.0005646303290815036,6600.162620875548,13399327.721608864,42.084105680237805,1.0,1199.0,999.0,8791.0,1183506.4257542558,12072.042428449387,974.5919430775369,1.0,0.020099109410085685,0.02,0.03,1.0,1899.8575939135997,9994.427001105703,1410714.049263912,82895601.4230116,1000.0,111.7189937774005,111.7189937774005,0.0,0.0,282.5935588383766,75.83835423850168,114143.32611806488,996519.6759259255,265244.82134082605,520559.00535620766,121.23062405312744,0.8072985227417365,0.0026676367057898256,-1.0065074699620406e-10,-1.4299682031075159e-08,-8.925174673398336e-10,264.58162499999986,201.6103858673724,0.0,272.7083333333333,195.56207429135122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.502478242687841,2.672541666666666,3634.5517869008886,0.0
29.0,0.0005738255738899381,6661.521219991959,13291530.740798885,41.7455529550784,1.0,1199.0,999.0,8791.0,1212673.0924209226,12072.042428449387,998.9177701556576,1.0,0.020099109410085685,0.02,0.03,1.0,1899.8575939135997,10043.845002879445,1410714.049263912,82999794.01411635,1000.0,111.7189937774005,111.7189937774005,0.0,0.0,294.14441628155015,78.51089590516838,117747.7158232975,1025686.342592592,265244.82134082605,520559.00535620766,121.23062405312744,0.7737496288817054,0.0025564917102512672,-1.064108801074326e-10,-2.4233789493640263e-08,-6.402842700481415e-10,264.58162499999986,203.2230258835832,0.0,272.7083333333333,197.12633510707573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.550857443174166,2.672541666666666,3604.389705232548,0.0
30.0,0.0005828679333336702,6721.381798680947,13188024.72391875,41.42047665125374,1.0,1199.0,999.0,8791.0,1241839.7590875893,12072.042428449387,1023.2435972337784,1.0,0.020099109410085685,0.02,0.03,1.0,1899.8575939135997,10094.716084467787,1410714.049263912,83099725.55306661,1000.0,111.7189937774005,111.7189937774005,0.0,0.0,305.74021433754643,81.18343757183509,121322.19375315092,1054853.0092592589,265244.82134082605,520559.00535620766,121.23062405312744,0.7418868289303852,0.002455942146854303,-1.127773430198431e-10,-3.1684370090564094e-08,-6.014791627724966e-10,264.58162499999986,204.72104631100615,0.0,272.7083333333333,198.57941492167595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.595798055996854,2.672541666666666,3574.477929853376,0.0
