hour,event,charter,count,price_tokens,funding,eth,inventory_tokens,gross_tokens,resolution_fee,net_eth
183.0,license,66,1,15436.58821006423,wallet/cash,0.7403799796652294,9909.475691609085,,,
183.0,license,489,1,15436.58821006423,wallet/cash,0.7406585489296235,9909.475691609085,,,
183.0,license,994,1,15436.58821006423,wallet/cash,1.4361362703849836,4725.444142680615,,,
183.0,license,619,1,15436.58821006423,wallet/cash,0.7414778753365281,9909.47569161281,,,
183.0,license,918,1,15436.58821006423,wallet/cash,1.4377253830754668,4725.444142680615,,,
183.0,license,779,1,15436.58821006423,wallet/cash,1.4387750441239748,4725.4441426843405,,,
183.0,license,851,1,15436.58821006423,wallet/cash,1.4398258551060428,4725.444142680615,,,
183.0,license,157,1,15436.58821006423,wallet/cash,0.7433833374119322,9909.47569161281,,,
183.0,license,308,1,15436.58821006423,wallet/cash,0.7436636035816327,9909.47569161281,,,
183.0,license,180,1,15436.58821006423,wallet/cash,0.743944028277995,9909.475691609085,,,
183.0,license,759,1,15436.58821006423,wallet/cash,1.4425085787663212,4725.444142680615,,,
183.0,license,405,1,15436.58821006423,wallet/cash,0.7447688139038801,9909.475691609085,,,
183.0,license,539,1,15436.58821006423,wallet/cash,0.7450498640294322,9909.475691609085,,,
183.0,license,878,1,15436.58821006423,wallet/cash,1.4446533906249936,4725.444142680615,,,
183.0,license,493,1,15436.58821006423,wallet/cash,0.7458764898529939,9909.475691609085,,,
183.0,license,921,1,15436.58821006423,wallet/cash,1.4462566647303252,4725.444142680615,,,
183.0,license,453,1,15436.58821006423,wallet/cash,0.7467044921401348,9909.47569161281,,,
183.0,license,971,1,15436.58821006423,wallet/cash,1.4478626092861404,4725.444142680615,,,
183.0,license,671,1,15436.58821006423,wallet/cash,1.448923393473225,4725.4441426843405,,,
183.0,license,925,1,15436.58821006423,wallet/cash,1.4499853438718848,4725.444142680615,,,
183.0,license,435,1,15436.58821006423,wallet/cash,0.7486301499011256,9909.47569160536,,,
183.0,license,445,1,15436.58821006423,wallet/cash,0.7489133887675287,9909.475691609085,,,
183.0,license,943,1,15436.58821006423,wallet/cash,1.452146858938626,4725.444142680615,,,
183.0,license,363,1,15436.58821006423,wallet/cash,0.7497464545301507,9909.475691609085,,,
183.0,license,15,1,15436.58821006423,wallet/cash,0.7500303272117747,9909.475691609085,,,
183.0,license,881,1,15436.58821006423,wallet/cash,1.4543132109166332,4725.444142680615,,,
183.0,license,78,1,15436.58821006423,wallet/cash,0.7508651031352565,9909.475691609085,,,
214.0,license,510,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,696,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,69,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,967,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,418,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,197,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,27,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,146,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,282,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,612,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,766,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,809,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,636,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,713,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,601,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,559,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,987,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,813,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,843,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,92,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,28,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,379,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,159,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,675,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,275,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,303,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,567,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,178,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,976,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,666,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,462,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,122,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,388,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,463,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,896,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,802,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,91,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,276,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,186,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,396,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,647,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,890,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,63,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,673,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,604,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,739,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,898,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,726,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,319,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,309,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,860,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,237,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,807,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,267,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,750,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,670,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,377,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,736,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,668,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,101,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,991,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,48,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,391,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,3,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,128,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,438,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,254,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,815,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,183,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,596,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,930,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,740,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,894,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,949,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,870,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,366,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,75,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,530,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,995,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,225,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,729,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,170,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,124,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,956,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,803,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,916,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,84,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,964,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,858,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,771,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,18,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,249,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,324,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,227,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,692,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,720,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,270,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,990,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,910,1,9620.391575101326,ledger,0.0,0.0,,,
214.0,license,790,1,9620.391575101326,ledger,0.0,0.0,,,
235.0,license,725,1,9867.611961068886,wallet/cash,0.9300193094171678,0.0,,,
235.0,license,714,1,9867.611961068886,wallet/cash,0.9305471273781142,0.0,,,
235.0,license,940,1,9867.611961068886,wallet/cash,0.9310753947993995,0.0,,,
236.0,license,414,1,8420.524407705121,ledger,0.0,0.0,,,
236.0,license,148,1,8420.524407705121,ledger,0.0,0.0,,,
236.0,license,683,1,8420.524407705121,ledger,0.0,0.0,,,
236.0,license,129,1,8420.524407705121,ledger,0.0,0.0,,,
236.0,license,719,1,8420.524407705121,wallet/cash,0.792260866034037,0.0,,,
236.0,license,376,1,8420.524407705121,wallet/cash,0.7926442066334094,0.0,,,
236.0,license,517,1,8420.524407705121,wallet/cash,0.793027825522594,0.0,,,
236.0,license,220,1,8420.524407705121,wallet/cash,0.7934117229713258,0.0,,,
236.0,license,279,1,8420.524407705121,wallet/cash,0.7937958992490848,0.0,,,
236.0,license,202,1,8420.524407705121,wallet/cash,0.7941803546271373,0.0,,,
236.0,license,422,1,8420.524407705121,wallet/cash,0.7945650893741977,0.0,,,
236.0,license,645,1,8420.524407705121,wallet/cash,0.7949501037620422,0.0,,,
236.0,license,39,1,8420.524407705121,wallet/cash,0.7953353980604064,0.0,,,
236.0,license,179,1,8420.524407705121,wallet/cash,0.7957209725433636,0.0,,,
236.0,license,136,1,8420.524407705121,wallet/cash,0.7961068274806484,0.0,,,
236.0,license,777,1,8420.524407705121,wallet/cash,0.7964929631445483,0.0,,,
236.0,license,661,1,8420.524407705121,wallet/cash,0.7968793798078604,0.0,,,
236.0,license,373,1,8420.524407705121,wallet/cash,0.7972660777426167,0.0,,,
236.0,license,338,1,8420.524407705121,wallet/cash,0.7976530572234007,0.0,,,
236.0,license,806,1,8420.524407705121,wallet/cash,0.798040312136387,0.0,,,
236.0,license,746,1,8420.524407705121,ledger,0.0,0.0,,,
236.0,license,173,1,8420.524407705121,wallet/cash,0.7984278305611727,0.0,,,
236.0,license,875,1,8420.524407705121,wallet/cash,0.7988156301310837,0.0,,,
236.0,license,479,1,8420.524407705121,ledger,0.0,0.0,,,
236.0,license,610,1,8420.524407705121,wallet/cash,0.7992037123019751,0.0,,,
236.0,license,957,1,8420.524407705121,wallet/cash,0.7995920773512376,0.0,,,
236.0,license,238,1,8420.524407705121,wallet/cash,0.7999807255524342,0.0,,,
236.0,license,459,1,8420.524407705121,wallet/cash,0.8003696571801486,0.0,,,
236.0,license,6,1,8420.524407705121,wallet/cash,0.8007588725107511,0.0,,,
236.0,license,485,1,8420.524407705121,wallet/cash,0.8011483718213769,0.0,,,
236.0,license,542,1,8420.524407705121,wallet/cash,0.8015381553858442,0.0,,,
236.0,license,304,1,8420.524407705121,ledger,0.0,0.0,,,
236.0,license,286,1,8420.524407705121,ledger,0.0,0.0,,,
236.0,license,341,1,8420.524407705121,wallet/cash,0.8019282234830749,0.0,,,
236.0,license,477,1,8420.524407705121,wallet/cash,0.8023185763894393,0.0,,,
236.0,license,242,1,8420.524407705121,wallet/cash,0.8027092143818175,0.0,,,
236.0,license,716,1,8420.524407705121,wallet/cash,0.8031001377386212,0.0,,,
236.0,license,756,1,8420.524407705121,wallet/cash,0.8034913467354547,0.0,,,
236.0,license,443,1,8420.524407705121,wallet/cash,0.803882841655068,0.0,,,
236.0,license,81,1,8420.524407705121,wallet/cash,0.8042746227722998,0.0,,,
236.0,license,236,1,8420.524407705121,ledger,0.0,0.0,,,
236.0,license,865,1,8420.524407705121,wallet/cash,0.8046666903681134,0.0,,,
236.0,license,998,1,8420.524407705121,wallet/cash,0.8050590447209207,0.0,,,
236.0,license,569,1,8420.524407705121,wallet/cash,0.8054516861111746,0.0,,,
236.0,license,576,1,8420.524407705121,ledger,0.0,0.0,,,
236.0,license,962,1,8420.524407705121,wallet/cash,0.8058446148177968,0.0,,,
236.0,license,139,1,8420.524407705121,wallet/cash,0.8062378311235373,0.0,,,
236.0,license,731,1,8420.524407705121,wallet/cash,0.8066313353068075,0.0,,,
236.0,license,560,1,8420.524407705121,wallet/cash,0.8070251276490815,0.0,,,
236.0,license,818,1,8420.524407705121,ledger,0.0,0.0,,,
236.0,license,504,1,8420.524407705121,wallet/cash,0.8074192084320879,0.0,,,
236.0,license,212,1,8420.524407705121,wallet/cash,0.8078135779388319,0.0,,,
236.0,license,799,1,8420.524407705121,ledger,0.0,0.0,,,
236.0,license,102,1,8420.524407705121,wallet/cash,0.8082082364492561,0.0,,,
236.0,license,825,1,8420.524407705121,wallet/cash,0.8086031842473861,0.0,,,
236.0,license,583,1,8420.524407705121,wallet/cash,0.8089984216154614,0.0,,,
236.0,license,204,1,8420.524407705121,ledger,0.0,0.0,,,
236.0,license,106,1,8420.524407705121,ledger,0.0,0.0,,,
236.0,license,886,1,8420.524407705121,ledger,0.0,0.0,,,
236.0,license,977,1,8420.524407705121,ledger,0.0,0.0,,,
236.0,license,25,1,8420.524407705121,wallet/cash,0.8093939488362318,0.0,,,
236.0,license,927,1,8420.524407705121,ledger,0.0,0.0,,,
236.0,license,116,1,8420.524407705121,ledger,0.0,0.0,,,
236.0,license,399,1,8420.524407705121,ledger,0.0,0.0,,,
236.0,license,900,1,8420.524407705121,ledger,0.0,0.0,,,
236.0,license,691,1,8420.524407705121,ledger,0.0,0.0,,,
236.0,license,627,1,8420.524407705121,ledger,0.0,0.0,,,
236.0,license,155,1,8420.524407705121,ledger,0.0,0.0,,,
236.0,license,131,1,8420.524407705121,ledger,0.0,0.0,,,
236.0,license,213,1,8420.524407705121,ledger,0.0,0.0,,,
236.0,license,121,1,8420.524407705121,ledger,0.0,0.0,,,
236.0,license,588,1,8420.524407705121,ledger,0.0,0.0,,,
236.0,license,19,1,8420.524407705121,ledger,0.0,0.0,,,
236.0,license,82,1,8420.524407705121,ledger,0.0,0.0,,,
236.0,license,547,1,8420.524407705121,ledger,0.0,0.0,,,
236.0,license,449,1,8420.524407705121,ledger,0.0,0.0,,,
236.0,license,646,1,8420.524407705121,ledger,0.0,0.0,,,
236.0,license,343,1,8420.524407705121,ledger,0.0,0.0,,,
236.0,license,776,1,8420.524407705121,ledger,0.0,0.0,,,
236.0,license,235,1,8420.524407705121,ledger,0.0,0.0,,,
236.0,license,833,1,8420.524407705121,ledger,0.0,0.0,,,
236.0,license,625,1,8420.524407705121,ledger,0.0,0.0,,,
236.0,license,953,1,8420.524407705121,ledger,0.0,0.0,,,
236.0,license,40,1,8420.524407705121,ledger,0.0,0.0,,,
236.0,license,350,1,8420.524407705121,ledger,0.0,0.0,,,
236.0,license,526,1,8420.524407705121,ledger,0.0,0.0,,,
236.0,license,271,1,8420.524407705121,ledger,0.0,0.0,,,
236.0,license,474,1,8420.524407705121,ledger,0.0,0.0,,,
236.0,license,73,1,8420.524407705121,ledger,0.0,0.0,,,
236.0,license,298,1,8420.524407705121,ledger,0.0,0.0,,,
236.0,license,33,1,8420.524407705121,ledger,0.0,0.0,,,
236.0,license,56,1,8420.524407705121,ledger,0.0,0.0,,,
236.0,license,826,1,8420.524407705121,ledger,0.0,0.0,,,
236.0,license,621,1,8420.524407705121,ledger,0.0,0.0,,,
236.0,license,117,1,8420.524407705121,ledger,0.0,0.0,,,
236.0,license,403,1,8420.524407705121,ledger,0.0,0.0,,,
236.0,license,467,1,8420.524407705121,ledger,0.0,0.0,,,
259.0,license,530,1,8664.286381073474,wallet/cash,0.766648666012311,0.0,,,
259.0,license,988,1,8664.286381073474,wallet/cash,0.7670188124518504,0.0,,,
259.0,license,665,1,8664.286381073474,wallet/cash,0.7673892270233917,0.0,,,
259.0,license,983,1,8664.286381073474,wallet/cash,0.7677599099831448,0.0,,,
259.0,license,807,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,73,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,164,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,362,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,370,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,9,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,868,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,828,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,887,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,929,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,574,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,281,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,266,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,390,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,437,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,909,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,618,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,413,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,773,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,130,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,322,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,584,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,800,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,856,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,590,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,808,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,589,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,31,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,778,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,822,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,613,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,642,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,393,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,406,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,606,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,478,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,259,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,832,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,2,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,544,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,96,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,770,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,981,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,635,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,209,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,344,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,228,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,555,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,974,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,36,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,552,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,924,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,374,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,505,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,649,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,241,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,380,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,518,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,125,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,744,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,716,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,97,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,150,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,704,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,632,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,775,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,256,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,903,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,626,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,992,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,529,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,492,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,602,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,643,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,725,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,752,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,160,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,637,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,444,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,971,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,878,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,686,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,171,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,634,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,132,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,754,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,804,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,1000,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,755,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,783,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,690,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,491,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,944,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,95,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,814,1,8664.286381073474,ledger,0.0,0.0,,,
259.0,license,821,1,8664.286381073474,ledger,0.0,0.0,,,
279.0,retire,184,1,,,,,5500.003383392791,0.020044084424036823,0.3566372814416127
279.0,retire,521,1,,,,,5487.59203587506,0.020117047208425984,0.35570347255143137
279.0,retire,367,1,,,,,5487.59203587506,0.020224941845783696,0.3555619618644869
279.0,retire,662,1,,,,,5487.59203587506,0.02036776833610996,0.35540785778753164
279.0,retire,334,1,,,,,5950.961009030616,0.020562135831671137,0.3852263174935388
279.0,retire,703,1,,,,,5953.402945638067,0.020797688540371267,0.3851715694519953
279.0,retire,297,1,,,,,5949.510326808844,0.02107416080662579,0.38469112158618374
279.0,retire,118,1,,,,,5487.59203587506,0.021365569892767805,0.35461201283517313
279.0,retire,674,1,,,,,5500.003383392791,0.02169268851300771,0.3551931219816652
279.0,retire,450,1,,,,,5487.59203587506,0.022054040310844507,0.3541589187778982
279.0,retire,71,1,,,,,5500.003383392791,0.022451259832982753,0.3547138697546416
279.0,retire,733,1,,,,,6018.112406533097,0.022926102105765095,0.38782325014512936
279.0,retire,193,1,,,,,5487.59203587506,0.02339570555232386,0.3533589885522361
279.0,retire,512,1,,,,,5500.003383392791,0.02390142155713362,0.35387334451449987
279.0,retire,630,1,,,,,5500.003383392791,0.02444222760511549,0.35357587527355466
279.0,retire,311,1,,,,,5487.59203587506,0.025016784622095264,0.352469321328249
279.0,retire,623,1,,,,,5951.771804081655,0.025679430779627557,0.38191014194101175
279.0,retire,137,1,,,,,5500.003383392791,0.02632831005697693,0.35258123356020404
279.0,retire,743,1,,,,,5500.003383392791,0.027012279377498415,0.35223285443446456
279.0,retire,905,1,,,,,5487.59203587506,0.027729676603738856,0.35107870933052254
279.0,retire,434,1,,,,,5950.961009030616,0.028547131242805245,0.38029062884036197
279.0,retire,888,1,,,,,5948.692087177469,0.029405330886969595,0.37969270359967594
279.0,retire,265,1,,,,,5487.59203587506,0.030233408478388686,0.34985921366912864
279.0,retire,772,1,,,,,5950.961009030616,0.031170889266144232,0.37892224383328993
279.0,retire,846,1,,,,,5500.003383392791,0.03207385733534064,0.34977802755138326
279.0,retire,166,1,,,,,5487.59203587506,0.03300975911609171,0.34855243735396474
279.0,retire,323,1,,,,,5487.59203587506,0.03398059274981133,0.34810401309130157
279.0,retire,857,1,,,,,5500.003383392791,0.034988672579632306,0.3484286669943458
279.0,retire,94,1,,,,,5500.003383392791,0.03603184245262539,0.34795358526448583
279.0,retire,187,1,,,,,5487.59203587506,0.03710762965676602,0.34668310966617355
279.0,retire,536,1,,,,,5950.961009030616,0.038313736508053794,0.37537576609013285
279.0,retire,871,1,,,,,5500.003383392791,0.0394649744375388,0.34641325359575603
279.0,retire,86,1,,,,,5487.59203587506,0.0406485858310114,0.3451086308145705
279.0,retire,134,1,,,,,5487.59203587506,0.04186712907745256,0.3445736747735055
279.0,retire,163,1,,,,,5487.59203587506,0.04312060417686227,0.34402657029359035
279.0,retire,866,1,,,,,5500.003383392791,0.044411964725698055,0.3442429818725259
279.0,retire,335,1,,,,,5950.961009030616,0.0458487304859245,0.37179994321720644
279.0,retire,471,1,,,,,5487.59203587506,0.04721002977466618,0.34226134690729854
279.0,retire,586,1,,,,,5487.59203587506,0.048606260916376424,0.34166473222464905
279.0,retire,786,1,,,,,5238.531238779065,0.04997171216753017,0.32560137626214786
279.0,retire,798,1,,,,,5500.003383392791,0.051439573481447357,0.34123242071709686
279.0,retire,138,1,,,,,5500.003383392791,0.05294252483853665,0.34059724169480887
279.0,retire,680,1,,,,,5950.694055160089,0.05460815456927294,0.3677529017955294
279.0,retire,147,1,,,,,5500.003383392791,0.05618416142096115,0.3392359545911859
279.0,retire,416,1,,,,,5500.003383392791,0.057795258315821454,0.33856344597056703
279.0,retire,262,1,,,,,5500.003383392791,0.059441445253853864,0.33787885098199694
279.0,retire,257,1,,,,,5500.003383392791,0.061122722235058394,0.3371821822329139
279.0,retire,961,1,,,,,5487.59203587506,0.0628351765902829,0.3357156690637339
279.0,retire,784,1,,,,,5500.003383392791,0.06458655447338578,0.33575431340286743
279.0,retire,937,1,,,,,5500.003383392791,0.06637302239966075,0.33502152543849206
279.0,retire,349,1,,,,,5500.003383392791,0.06819458036910783,0.33427671337658466
279.0,retire,538,1,,,,,5487.59203587506,0.07004699915347959,0.33276888125863024
279.0,retire,598,1,,,,,5500.003383392791,0.07193865802482499,0.3327528140350978
279.0,retire,782,1,,,,,5950.961009030616,0.0740249419147726,0.3591253127352047
279.0,retire,939,1,,,,,5487.59203587506,0.07598518488847633,0.3303682531984123
279.0,retire,834,1,,,,,5950.961009030616,0.0781504304229011,0.35732462790285807
279.0,retire,93,1,,,,,5950.151619867557,0.08035645324892096,0.3563173490239024
279.0,retire,656,1,,,,,5500.003383392791,0.08243210932203938,0.3285256445320101
279.0,retire,312,1,,,,,5487.59203587506,0.08453805281045917,0.32694455988450954
