charter,branches,balance,cash,wallet_tokens,withdrawal_cash,external_spend
29,1,6424.0067276523105,0.27115676395642435,10238.629097893834,4.015564026864068,5.746409264909644
30,1,6424.0067276523105,0.4128841754423691,10238.629097893834,3.9387208372635447,5.527838663823179
31,3,6723.019621492575,0.18077742036032363,0.0,1.9350969857015023,3.7563215673431807
32,2,6522.643003433022,0.5686014690693787,0.0,3.940752226319437,5.374152759252061
33,4,1673.2752745323592,0.16977631676989402,0.0,0.0,1.8322256852321082
34,0,0.0,3.3649969909375477,0.0,5.078578953269607,3.7155839643340625
35,3,2791.896216531278,0.07375213701230965,3789.123847618699,5.599446203390707,7.527696068380399
36,3,6723.019621492575,0.02888208259119751,0.0,1.8034020514654638,3.7765219708762685
37,1,6424.0067276523105,0.21642632919748167,10238.629097893834,4.220109964416734,6.005685637221253
38,2,6522.643003433022,0.5555459007264045,0.0,5.56551936713141,7.011975468407008
39,3,6723.019621492575,0.000242839275863993,0.0,1.7918239731503762,3.7935831358765144
40,4,4354.29336015843,0.16708991277771604,0.0,0.0,1.834912089224286
41,3,6743.052829202284,0.10099440818247896,0.0,2.0947805412026628,3.995788135022186
42,1,6424.0067276523105,0.22238216766051816,10238.629097890109,3.97152830646879,5.751148140810274
43,2,6522.643003433022,0.7033165276040343,0.0,6.402360725496982,7.70104619989495
44,4,5616.174102324937,0.13840027129519503,10238.629097893834,3.609566616464135,5.473168347170943
45,2,6522.643003433022,0.47535304554588764,1265.6365008359044,5.8886072808429155,7.4152562372990305
46,2,6522.643003433022,0.0770393664172433,3723.6460617264,5.628283887305442,7.553246522890201
47,0,0.0,1.8010347904584432,0.0,1.7868814482434026,1.9878486597869616
48,4,3936.093854538589,0.16531282460127078,0.0,0.0,1.8366891774007315
49,0,0.0,3.3187087482341155,0.0,4.966868237104845,3.6501614908727316
50,0,0.0,3.2649923862041583,0.0,3.8856672255326066,2.6226768413304504
51,6,6751.513441293884,0.43492731159236514,10238.629097893834,3.975047174789415,5.542121865199052
52,1,6424.0067276523105,0.20100054529681954,10238.629097893834,3.7117032729446326,5.512704729649816
53,1,6424.0067276523105,0.5177698600100779,10238.629097893834,4.1645724351519675,5.648804577143892
54,1,6424.0067276523105,0.2247152486507381,10238.629097893834,3.7413106735576367,5.5185974269089
55,3,6743.052829202284,0.03894039748035949,0.0,1.7970849612491384,3.760146565770781
56,4,1673.2752745323592,0.1643873809640352,0.0,0.0,1.837614621037967
57,0,0.0,1.5572843904810743,0.0,1.5389209590743758,1.9836385705953037
58,3,4290.943002527166,0.031231172095335324,0.0,4.4654381835852925,6.436209013491959
59,1,6424.0067276523105,0.26962385258698346,10238.62909789756,4.0290186344693755,5.761396783884394
60,1,6424.0067276523105,0.4104489331710534,10238.629097890109,3.9011442497736972,5.4926973186046455
61,1,6424.0067276523105,0.1371739708190209,10238.629097893834,3.63762512255681,5.502453153739792
62,1,6424.0067276523105,0.16815892130744484,10238.629097893834,3.698147160927319,5.531990241621877
63,4,4346.27769222246,0.02128887508092836,0.0,0.0,1.9807131269210738
64,0,0.0,3.500008047314698,0.0,5.1988974143816264,3.70089136906893
65,1,6424.0067276523105,0.07257058486714411,10238.629097890109,3.554848576223003,5.484279993357862
66,4,3120.4031499638672,0.007056371062659883,0.0,5.708471450679781,7.703417081619123
67,2,6522.643003433022,0.5951937184957122,0.0,5.812341062778814,7.2191493462851035
68,0,0.0,3.215168478157827,0.0,3.8390217489384213,2.625855272782597
69,5,1964.7981603133812,0.0658586693336467,0.0,0.0,1.9361433326683555
70,0,0.0,3.162769189342736,0.0,4.886088407207926,3.725321219867193
71,0,0.0,1.1388178425720321,0.0,0.8487965273166537,1.7119806867466236
72,0,0.0,5.299321162933414,0.0,5.924572481609738,2.627253320678326
73,6,2733.2725954445104,0.16348757075439496,0.0,0.0,1.8385144312476072
74,0,0.0,2.941384156059951,0.0,3.5677385643115302,2.6283564102535815
75,4,1673.2752745323592,0.16260434764701995,0.0,0.0,1.8393976543549821
76,1,6424.0067276523105,0.13496043844636046,10238.62909789756,3.6218118348911412,5.488853398446783
77,3,5754.175535854192,0.3381544077667299,10238.629097893834,3.941910194809125,5.6057577890443975
78,2,7129.144223311327,0.005061523491711184,6308.891206286848,5.517726131324988,7.51466660983528
79,4,5639.547041255001,0.3699641179340236,10238.629097893834,3.8595040306869577,5.4915419147549365
80,3,3168.7253414310417,0.0794006407839627,0.0,4.482772043445312,6.405373404663351
81,3,5477.452279177107,0.11698194723525912,0.0,1.7895986183158947,3.674618673082638
82,4,4346.27769222246,0.03886349843201509,0.0,0.0,1.963138503569987
83,3,6743.052829202284,0.04624695758948327,0.0,1.814958564828339,3.7707136092408575
84,4,1673.2752745323592,0.1607942195950927,0.0,0.0,1.8412077824069095
85,0,0.0,4.550140062065349,0.0,2.5481380600633474,0.0
86,0,0.0,1.2336142288656204,0.0,0.9474404666121381,1.7158282397485198
87,1,6425.0067276523105,0.3251062306343643,10238.629097893834,3.98665300664773,5.663548778015368
88,0,0.0,2.827337996100075,0.0,4.482847704945979,3.6575117108479063
89,2,6522.643003433022,0.760126558173567,0.0,4.33280823167136,5.574683675499796
90,3,6743.052829202284,0.15129368430707313,0.0,2.6320180936578343,4.482726411352764
91,4,4346.27769222246,0.02790445984975265,0.0,0.0,1.9740975421522495
92,4,4333.821115716233,0.0964666331354771,0.0,0.0,1.905535368866525
93,5,20777.693686387174,0.5077781400984945,10238.62909789756,2.9863481410104393,4.480572002913948
94,0,0.0,1.1277836310550169,0.0,0.8346935836630882,1.7089119546100735
95,6,4153.515436223394,0.17655269888683045,10238.629097893834,3.9537125134965665,5.7791618166117384
96,3,5477.452279177107,0.12439031252885857,0.0,1.7727180174168098,3.6503297068899534
97,3,6743.052829202284,0.11035970769497006,0.0,2.1051762766035607,3.996818570910593
98,1,6424.0067276523105,0.38903483226614505,10238.62909789756,3.848941095157388,5.461908264893244
99,2,6522.643003433022,0.5315395183411136,0.0,5.642311842820454,7.112774326481343
100,0,0.0,3.260558799951875,0.0,3.8908249837403854,2.6322681857905126
101,4,3936.093854538589,0.15809208677979347,0.0,0.0,1.8439099152222087
102,3,5477.452279177107,0.10030907905506092,0.0,1.785160327649237,3.686853250596178
103,0,0.0,2.8836352134931444,0.0,4.592163307610189,3.7105300961190473
104,1,6424.0067276523105,0.4491177335429908,10238.62909789756,3.8867474492421477,5.43963171770116
105,2,6522.643003433022,0.6321766251228316,0.0,4.2483867364930665,5.618212113372238
106,4,4333.821115716233,0.0786106208548858,0.0,0.0,1.9233913811471164
107,0,0.0,3.339114305143676,0.0,5.196143768275852,3.859031465134177
108,1,6424.0067276523105,0.20028929815390523,10238.629097893834,4.166819009384999,5.968531713233096
109,1,6424.0067276523105,0.46524821855167003,10238.629097893834,3.9656890265280342,5.502442809978367
110,1,6424.0067276523105,0.2269580985153108,10238.629097893834,3.729336667373127,5.504380570859818
111,2,6522.643003433022,0.9674069463426886,0.0,4.580136352783111,5.614731408442424
112,0,0.0,3.2177636014249344,0.0,4.859058681800389,3.6432970823774564
113,2,6522.643003433022,0.5687921093821204,0.0,5.809234335867149,7.242444228487031
114,1,6424.0067276523105,0.10526293256897751,10238.62909789756,3.6552855092572916,5.552024578690317
115,1,6424.0067276523105,0.3001565947725718,10238.629097890109,3.8064296352473956,5.508275042476826
116,5,1964.7981603133812,0.050805815804882526,0.0,0.0,1.9511961861971197
117,4,1673.2752745323592,0.15625414837192506,0.0,0.0,1.845747853630077
118,0,0.0,0.9983554393141039,0.0,0.7253608375880913,1.7290074002759896
119,1,6424.0067276523105,0.26566374400133774,10238.629097893834,4.05665396278272,5.792992220783385
120,1,6424.0067276523105,0.4300547656519094,10238.629097893834,4.231001997466019,5.802949233816111
121,4,4346.27769222246,0.04212719197330417,0.0,0.0,1.959874810028698
122,4,4333.821115716233,0.0333903479651827,0.0,0.0,1.9686116540368195
123,1,6424.0067276523105,0.05437900773080691,10238.629097893834,3.578198051271465,5.525821045542661
124,4,1673.2752745323592,0.15536440326791973,0.0,0.0,1.8466375987340824
125,3,6723.019621492575,0.09805050733570941,0.0,1.8932028939485916,3.797154388614884
126,1,6424.0067276523105,0.3030679582097196,10238.629097893834,3.046211432747741,4.745145476540023
127,4,3397.0337121903212,0.003158902578984213,0.0,5.485377069119277,7.484220168542295
128,4,3936.093854538589,0.1535602011917409,0.0,0.0,1.8484418008102612
129,5,1964.7981603133812,0.06371099215398601,0.0,0.0,1.9382910098480162
130,3,6743.052829202284,0.007479609628588069,0.0,2.0009499654639877,3.995472357837402
131,5,1964.7981603133812,0.04430013131511079,0.0,0.0,1.9577018706868914
132,10,5942.290427262654,0.6182535178198741,0.0,5.91368299554002,7.297431479722148
133,4,13137.647632572345,0.6206827423887927,10238.629097890109,4.071369923563889,5.452689183177097
134,0,0.0,1.150178894292788,0.0,0.8764048512117462,1.7282279589209604
135,1,6424.0067276523105,0.20296007413599831,10238.629097893834,4.183044945302426,5.982086873168431
136,3,6723.019621492575,0.024878297278529526,0.0,1.835231653667297,3.8123553583907697
137,0,0.0,2.155035968426871,0.0,1.8512700842942285,1.69823611786936
138,0,0.0,1.2747484653407581,0.0,0.9870341269222445,1.7142876635834885
139,3,3559.2218302871474,0.16181972557540525,0.0,3.668714680431221,5.508896956857819
140,1,6424.0067276523105,0.1083915080173343,10238.629097893834,3.9084944411938523,5.80210493517852
141,0,0.0,2.869243630365936,0.0,4.619319754581674,3.7520781262177407
142,0,0.0,3.42200390619582,0.0,5.069832187341408,3.649830283147591
143,1,6424.0067276523105,0.2147763846217245,10238.629097893834,3.995814651153905,5.783040268534182
144,2,6522.643003433022,0.4971324591586226,1265.6365008359044,5.74109652403733,7.245966066880709
145,2,6522.643003433022,0.5402084969293549,0.0,5.611025680228977,7.072819185301624
146,5,1964.7981603133812,0.08493449230852401,0.0,0.0,1.9170675096934782
147,0,0.0,1.4474706040679308,0.0,1.1582177633891615,1.712749161323233
148,4,4333.821115716233,0.06156614878151667,0.0,0.0,1.9404358532204855
149,1,6424.0067276523105,0.06407350870736056,10238.629097890109,3.598786250641842,5.536714743936484
150,6,4216.090663711087,0.0792737766582452,0.0,1.7758252338570217,3.6985534592007787
151,2,6522.643003433022,0.49556066081213096,0.0,3.901021311752883,5.407462652942755
152,0,0.0,3.0603061981383957,0.0,4.733934845727553,3.6756306495911604
153,0,0.0,2.6735881176079666,0.0,4.427397905295802,3.7558117896898375
154,0,0.0,1.4174185285450098,0.0,1.1420871830989154,1.7266706565559078
155,5,1964.7981603133812,0.04538301382763743,0.0,0.0,1.9566189881743647
156,2,6522.643003433022,0.7635639845216657,0.0,4.172301299828204,5.41073931730854
157,4,3397.0337121903212,0.0807558626060777,0.0,4.081140647397933,6.002386786793857
158,3,6743.052829202284,0.03971086867835094,0.0,1.8214204874427924,3.783711620766444
159,5,1964.7981603133812,0.09958098064694387,0.0,0.0,1.9024210213550583
160,9,9309.735631518666,0.1581152907541301,0.0,1.9342070623800192,3.7780937736278912
161,2,7029.144223311326,0.02071737010112107,6308.891206286848,5.583379230897226,7.564663862798107
162,1,6424.0067276523105,0.027879961580894598,10238.629097893834,3.565916416038335,5.540038456459443
163,2,11920.77991699193,0.27999064383335526,0.0,0.0,1.722011358168647
164,4,1673.2752745323592,0.14897710187078766,0.0,0.0,1.8530249001312145
165,1,6424.0067276523105,0.39467580136677216,10238.629097893834,3.8796055859506486,5.486931786585878
166,0,0.0,1.2206111159553377,0.0,0.9367521146828267,1.718143000729491
167,0,0.0,2.059861810507228,0.0,2.050989954858469,1.9931301463532427
168,0,0.0,3.3788983607361702,0.0,4.0149970017542,2.6381006430200316
169,2,6522.643003433022,0.30781377603521176,1265.6365008359044,5.56943007930029,7.263618305267082
170,4,1673.2752745323592,0.14808463551307538,0.0,0.0,1.8539173664889268
171,5,6240.169609869678,0.12542638091319758,6308.891206290573,4.158431718286856,6.035007339375661
172,0,0.0,3.1485182155643328,0.0,4.8222336968751645,3.6757174833128334
173,3,5477.452279177107,0.10491279661216812,0.0,1.778940626945523,3.676029832335357
174,1,6424.0067276523105,0.23048998854811692,10238.629097893834,3.0392296916972463,4.810741705151131
175,2,7029.144223311326,0.1988405126050321,6308.891206286848,6.200118668562572,8.00328015795954
176,0,0.0,2.804396211179998,0.0,4.479758310789394,3.677364101611398
177,1,6424.0067276523105,0.25270257489810544,10238.62909789756,3.780247999084695,5.529547426188592
178,5,1964.7981603133812,0.05619057079052525,0.0,0.0,1.945811431211477
179,3,6723.019621492575,0.10158727529920153,0.0,1.9161617690982256,3.8165764958010264
180,3,5966.145814151972,0.073456623427814,0.0,2.5826089076446896,4.511154286218877
181,0,0.0,3.1760524796521694,0.0,4.831648767963388,3.6575982903132203
182,1,6424.0067276523105,0.01897909643554433,10238.629097893834,3.8374205199338576,5.820443425500315
183,4,3936.093854538589,0.14535582308410633,0.0,0.0,1.8566461789178959
184,0,0.0,1.6573045773272557,0.0,1.3657478636933684,1.7104452883681147
185,0,0.0,2.4928860456832744,0.0,4.058804908000557,3.5679208643192837
186,4,4346.27769222246,0.02568786693241165,0.0,0.0,1.9763141350695905
187,2,11920.77991699193,0.2706531112357158,0.0,0.0,1.7313488907662864
188,1,6424.0067276523105,0.1180754205152639,10238.629097893834,3.650378847604161,5.534305429090899
189,2,6522.643003433022,0.575995772990656,0.0,5.787886848956178,7.213893077967523
190,3,6743.052829202284,0.14933923537605232,0.0,1.9170180922405962,3.769680858866546
191,3,9980.09460883755,0.40072574473840816,10238.629097893834,3.8968147609675725,5.498091018231166
192,1,6424.0067276523105,0.4216005886565583,10238.629097893834,3.9872899842709373,5.567691397616381
193,2,11920.77991699193,0.2768865438336132,0.0,0.0,1.725115458168389
194,1,6424.0067276523105,0.3176785262798505,10238.629097893834,4.143023755264249,5.827347230986399
195,1,6424.0067276523105,0.1412621375412179,10238.62909789756,4.144515585528906,6.005255449989691
196,0,0.0,2.755821372326527,0.0,3.3960433653529707,2.6422239950284454
197,5,1964.7981603133812,0.08282121623818495,0.0,0.0,1.9191807857638172
198,0,0.0,2.7115974161642358,0.0,4.372729363154804,3.6631339489925696
199,3,6743.052829202284,0.11904819337524053,0.0,1.9046263026142332,3.787580111240995
200,0,0.0,3.471419167233406,0.0,5.133632185030929,3.664215019799525
201,0,0.0,3.4501664631190057,0.0,4.092111587295367,2.643947126178364
202,3,5477.452279177107,0.10952559345293844,0.0,1.7830405307808086,3.6755169393298726
203,1,6424.0067276523105,0.13955942564115448,10238.629097893834,3.6439091341176755,5.506351710478524
204,5,1964.7981603133812,0.07753837591313206,0.0,0.0,1.9244636260888701
205,1,6424.0067276523105,0.032398951586978864,10238.629097893834,3.3550786759177935,5.324681726332818
206,1,6424.0067276523105,0.15129916961077164,10238.62909789756,3.9324174555051012,5.783120287896333
207,0,0.0,3.214493423405565,0.0,4.905146253639941,3.6926548322363786
208,3,5477.452279177107,0.13305096464329558,0.0,1.595742462934695,3.464693500293402
209,3,5477.452279177107,0.08176698790511261,0.0,1.74863041281832,3.6688654269152097
210,1,6424.0067276523105,0.24131061100496592,10238.62909789756,3.8033176542299225,5.564009045226959
211,1,6424.0067276523105,0.2578959539280516,10238.629097893834,3.8267223260854553,5.570828374159406
212,3,5477.452279177107,0.09976468877181599,0.0,1.7969923621395991,3.6992296753697853
213,4,4346.27769222246,0.043202058733676996,0.0,0.0,1.9587999432683252
214,1,6424.0067276523105,0.24424725469833108,10238.629097893834,3.8150399193260816,5.572794666629753
215,1,6424.0067276523105,0.3585748249089485,10238.629097893834,4.184487666761461,5.827914843854515
216,1,6424.0067276523105,0.2836016269967446,10238.629097893834,3.8568568613291063,5.575257236334362
217,0,0.0,3.099630611874141,0.0,4.7683747186648455,3.6707461087927067
218,0,0.0,2.9176429139090527,0.0,4.612739570476478,3.697098658569428
219,3,6743.052829202284,0.17103759057516932,0.0,1.9330106473460456,3.7639750587728784
220,3,6723.019621492575,0.07012741770605069,0.0,1.884283919045547,3.8161585033414984
221,2,6522.643003433022,0.5793839339012492,0.0,5.868333088305608,7.2909511564063605
222,0,0.0,2.8452492249997117,0.0,4.62097680948922,3.7777295864915112
223,1,6424.0067276523105,0.19226001063262238,10238.629097893834,3.495603396238066,5.305345387607445
224,2,7029.144223311326,0.22089706533451214,6308.891206286848,3.707405293105312,5.488510229772802
225,4,1673.2752745323592,0.14075934311905017,0.0,0.0,1.861242658882952
226,1,6424.0067276523105,0.47341694492749203,10238.629097893834,3.00245875682449,4.531043813899001
227,4,1673.2752745323592,0.13983395216632488,0.0,0.0,1.8621680498356774
228,3,5477.452279177107,0.1159562126638316,0.0,1.7884874952006884,3.674533284538859
229,1,6424.0067276523105,0.0019609929293947087,10238.629097893834,3.601268431071812,5.60130944014442
230,2,7029.144223311326,0.22526792337160617,4605.030077576637,5.581452173241905,7.358186251872301
231,1,6424.0067276523105,0.08652554732679096,10238.629097893834,3.9107826719402694,5.82625912661548
232,2,6522.643003433022,0.717264478795101,0.0,3.7270919036208756,5.011829426827777
233,2,6522.643003433022,0.595436901352063,0.0,5.5678521888373504,6.974417289487288
234,0,0.0,2.74257677375049,0.0,4.325329782995441,3.5847550112469535
235,4,1673.2752745323592,0.1379903572048112,0.0,0.0,1.864011644797191
236,5,1964.7981603133812,0.07222876650139187,0.0,0.0,1.9297732355006103
237,4,4346.27769222246,0.010155976271878364,0.0,0.0,1.9918460257301238
238,3,5477.452279177107,0.07699692478631226,0.0,1.7654734304631075,3.6904785076787974
239,1,6424.0067276523105,0.16193328532610027,10238.62909789756,3.746718695756563,5.586787412432464
240,0,0.0,2.808650704018285,0.0,3.456342764650244,2.649694062633961
241,3,5477.452279177107,0.11109440205740051,0.0,1.7907107772045856,3.6816183771491873
242,3,5477.452279177107,0.2311526022820174,0.0,1.9269395062315562,3.6977889059515414
243,3,4295.433204406374,0.013010623597862647,0.0,4.061235384405218,6.0502267628093565
244,0,0.0,2.8956998179472766,0.0,4.596836436623907,3.7031386206786334
245,1,6424.0067276523105,0.00499333780922525,10238.629097893834,3.5703178512605973,5.567326515453374
246,2,6522.643003433022,0.18905015597680053,3723.6460617264,3.7325272049996694,5.545479051024871
247,1,6424.0067276523105,0.17014107903226927,10238.629097893834,3.759480015378076,5.591340938347809
248,1,6424.0067276523105,0.1266723423903433,10238.62909789756,3.9838653596701805,5.85919501928184
249,4,1673.2752745323592,0.13430848880634128,0.0,0.0,1.867693513195661
250,2,6522.643003433022,0.47091378162529507,0.0,3.9706340425301097,5.501722262906816
251,0,0.0,2.8767888658488023,0.0,3.5276130731175814,2.6528262092707813
252,2,6522.643003433022,0.5083534270076443,0.0,4.198092929634049,5.691741504628408
253,0,0.0,1.4118865299756713,0.0,1.4104441890907493,2.00055966111708
254,4,3936.093854538589,0.13340145301283177,0.0,0.0,1.8686005489891704
255,2,6522.643003433022,0.7243701875835201,0.0,3.598678641140868,4.87631045555935
256,3,6743.052829202284,0.15683052909314865,0.0,1.922419666253845,3.7675911391626986
257,0,0.0,1.598115589089844,0.0,1.2989127789765642,1.7027991918887226
258,1,6424.0067276523105,0.16325980577802807,10238.629097890109,3.734284512229642,5.573026708453615
259,3,6723.019621492575,0.1704249599430323,0.0,1.9727531331782757,3.8043301752372454
260,0,0.0,1.5539777345137078,0.0,1.5377176740666618,1.9857419415549562
261,0,0.0,3.175407834511165,0.0,4.7636573702916305,3.5902515377824673
262,0,0.0,1.6999814188422868,0.0,1.3969747723560704,1.6989953555157857
263,1,6424.0067276523105,0.3602682183749086,10238.629097890109,3.211767078337489,4.853500861964583
264,3,5966.145814151972,0.12001471611597347,0.0,1.9254210327368309,3.8074083186228598
265,1,5960.389958495965,0.9627555032428469,0.0,0.692883945895619,1.7321304446547743
266,3,7222.665610766704,0.131511037076585,0.0,0.0,1.870490964925417
267,4,4346.27769222246,0.009035788625573415,0.0,0.0,1.9929662133764288
268,10,14712.161855422448,0.16601533662202517,0.0,1.929897830820255,3.7658844962002322
269,0,0.0,2.9576023680623345,0.0,4.662854352469903,3.707253986409571
270,4,1673.2752745323592,0.1306073317857408,0.0,0.0,1.8713946702162614
271,4,1673.2752745323592,0.12967465673382073,0.0,0.0,1.8723273452681815
272,0,0.0,3.008596091499199,0.0,4.715128601153529,3.7085345116563317
273,3,3542.1193306757827,0.29735773702278134,0.0,4.892547163323288,6.597191428302509
274,1,6424.0067276523105,0.13717685896988963,10238.629097890109,3.7090439382692146,5.573869081301328
275,5,1964.7981603133812,0.10164322564076689,0.0,0.0,1.9003587763612353
276,4,4333.821115716233,0.026776421449306254,0.0,0.0,1.975225580552696
277,0,0.0,2.8491900439298,0.0,4.523539122404481,3.676351080476684
278,1,6424.0067276523105,0.03443983893995261,10238.629097890109,3.6666449477187686,5.634207110780818
279,3,5477.452279177107,0.07943000464496852,0.0,1.7675267657226141,3.690098763079648
280,1,6424.0067276523105,0.32331048068543483,10238.62909789756,3.9422542474815874,5.620945768798155
281,4,1673.2752745323592,0.12780462914991284,0.0,0.0,1.8741973728520893
282,5,1964.7981603133812,0.08596678566315386,0.0,0.0,1.9160352163388483
283,2,6522.643003433022,0.8011911227683708,0.0,4.423108450353585,5.623919329587215
284,0,0.0,1.9578596407175928,0.0,1.9574820492819254,2.0016244105663348
285,2,6522.643003433022,0.7805462457799209,0.0,2.181049276469657,3.4025050326917388
286,4,4333.821115716233,0.0711578186263857,0.0,0.0,1.9308441833756165
287,3,6743.052829202284,0.08437792229099061,0.0,1.8871062397625065,3.804730319473518
288,1,6424.0067276523105,0.2165499373197936,10238.62909789756,3.7538111075268445,5.539263172209054
289,2,6522.643003433022,0.3545279459951538,1265.6365008359044,5.518408261676904,7.165882317683753
290,0,0.0,3.259781337425582,0.0,3.9166991657516883,2.6589198303281085
291,1,6424.0067276523105,0.15352525376155168,10238.629097893834,3.7361452966260824,5.584622044866532
292,3,6743.052829202284,0.12953668148695963,0.0,1.9203624222903273,3.79282774280537
293,3,6743.052829202284,0.059898334238163375,0.0,1.831176722924265,3.773280390688104
294,0,0.0,3.382251557537762,0.0,4.0405959227099535,2.6603463671741943
295,2,6522.643003433022,0.46989803922321594,0.0,3.980643371404139,5.512747334182926
296,1,6424.0067276523105,0.520563464198926,10238.629097893834,2.8930962062738943,4.37453474407697
297,2,12845.112090861077,0.2191232963983165,10238.629097893834,3.0352049818390423,4.818083687442729
298,8,8167.203439700312,0.1268897557328459,0.0,0.0,1.8751122462691563
299,0,0.0,3.0301914653146027,0.0,4.600598793755389,3.5724093304427886
300,1,6424.0067276523105,0.406308842473896,10238.629097893834,2.7821832373080633,4.377876396836169
301,1,6424.0067276523105,0.5118413568060828,10238.629097893834,3.074236613722869,4.564397258918789
302,0,0.0,1.6330594359098851,0.0,1.6305531949286434,1.9994957610207604
303,4,4333.821115716233,0.07434404952712259,0.0,0.0,1.9276579524748796
304,5,1964.7981603133812,0.07009161183045642,0.0,0.0,1.9319103901715458
305,4,3120.4031499638672,0.0009451363334045393,0.0,3.428751310741754,5.429808176410352
306,2,7029.144223311326,0.0097930369864202,6308.891206286848,5.634410470986849,7.62661943600243
307,3,6743.052829202284,0.13150203192557042,0.0,1.9129280699232731,3.783428039999705
308,4,3397.0337121903212,0.10530912205817167,0.0,4.144246257003842,6.040939136947673
309,4,4333.821115716233,0.013488111144650095,0.0,0.0,1.988513890857352
310,1,6424.0067276523105,0.3247568997083112,10238.629097893834,4.146786174348918,5.824031276642608
311,0,0.0,1.1110826960426508,0.0,0.8365297385444865,1.727449044503838
312,2,11920.77991699193,0.281539552994704,0.0,0.0,1.7204624490072982
313,0,0.0,2.0433797986900815,0.0,2.0334499631921155,1.992072166504036
314,2,6522.643003433022,0.6363705805607429,0.0,4.266011291556342,5.631642712997601
315,0,0.0,2.759078969079276,0.0,4.444954149164541,3.6878771820872673
316,1,6424.0067276523105,0.21534622913883208,10238.62909789756,3.08060416174515,4.86725993460832
317,1,5960.389958495965,1.1943833870202998,0.0,0.9252939128852267,1.732912527866929
318,1,6424.0067276523105,0.24098126073569676,10238.62909789756,3.6993317360177205,5.460352477284025
319,4,4346.27769222246,0.014599275384854504,0.0,0.0,1.9874027266171477
320,2,6522.643003433022,0.5860211014164296,0.0,4.211386256901178,5.627367157486751
321,1,6424.0067276523105,0.01441898589056426,10072.821339223534,3.5860288779954863,5.573611894106924
322,3,6723.019621492575,0.009321489187945398,0.0,1.8022779345158868,3.7949584473299436
323,0,0.0,1.554096859502526,0.0,1.268694164211779,1.716599306711255
324,4,1673.2752745323592,0.125036813965902,0.0,0.0,1.8769651880361002
325,0,0.0,2.8852624891099414,0.0,4.512310408944423,3.6290499218364825
326,1,6424.0067276523105,0.34673027115911487,10238.62909789756,3.8955145951841494,5.550786326027037
327,1,6424.0067276523105,0.3914093126383058,10238.629097893834,3.945750495232969,5.556343184596666
328,3,3168.7253414310417,0.10805230780466157,0.0,4.60408023884841,6.498029933045752
329,2,6522.643003433022,0.614569140198017,0.0,3.412772584723152,4.800205446527138
330,1,6424.0067276523105,0.32720455490783235,10238.629097893834,3.537520364972752,5.212317812066922
331,1,6424.0067276523105,0.1327671324272947,10238.629097893834,3.007199985604093,4.8764348551788
332,1,6424.0067276523105,0.14115686536916439,10238.629097893834,3.4613904864550658,5.322235623087904
333,0,0.0,3.1702419752752116,0.0,4.776284162960401,3.6080441896871913
334,0,0.0,2.7978024569239284,0.0,3.465338069060176,2.6695376141382496
