hour,price,eth_principal,token_principal,sqrt,scale,branches,charters,remaining_slots,pending,withdrawn_7d,protected_branch_balance,protected_branch_count,resolution_fee_small,buy_tax,sell_tax,multiplier,banker_cash,speculator_cash,banker_inventory,speculator_inventory,prospective_cash,contraction_eth,expansion_eth,pol_eth,team_eth,unallocated_hook_fees,uncollected_lp_eth,uncollected_lp_tokens,issued,physical_burned,ledger_burned,recycle_buffer,momentum_day,forecast_price_7d,eth_accounting_error,token_accounting_error,ledger_accounting_error,pool_buy_eth,pool_sell_eth_gross,pol_added_eth,spec_buy_eth,spec_sell_eth,license_buy_eth,prefund_buy_eth,banker_inventory_sell_eth,withdraw_sell_eth,buyback_eth,pol_buy_eth,charter_eth,new_capital_eth,licenses_internal,licenses_external,license_tokens_internal,license_tokens_inventory,license_tokens_fresh,prefund_tokens,branches_retired,charters_created,gross_withdrawn,resolution_fee_tokens,hook_tax_eth,lp_fee_eth,lp_fee_tokens,licenses_bought
69.0,0.00041245474098033035,5485.147639802671,15790866.669654021,49.59374400168506,1.0,1396.0833333333333,1005.9166666666666,8663.083333333334,2166746.94963281,153100.05816249168,1919.6517524930805,1.0,0.036181115510873656,0.02,0.03,1.0,1686.9145178057922,7497.401753924964,772793.1917231344,80165970.90387477,985.5397758961861,111.7189937774005,481.4682645872812,79.23198660211729,79.23198660211729,43.65880104749258,126.00339648048667,252971.24074576204,2192353.009259261,1239133.6227090312,594475.0949221783,9.914889446119027,-0.021985410866123562,0.000512003571056743,-1.2369127944111824e-10,-1.0961472677687804e-07,-3.06560347477595e-09,148.25903758494627,117.87858324839924,0.0,99.05422033197704,93.96729149565628,0.0,53.75864050593912,20.26836567453269,0.1065685807582857,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,793.6365288758537,0.0,0.0,110227.44542827799,0.08333333333333333,0.0,326.53877386015307,8.336989659756536,6.5926147142103,1.4975660362115784,3011.045102124937,0.16666666666666666
70.0,0.0004153627312701616,5507.341950058903,15739109.839438355,49.43133006436316,1.0,1399.75,1005.9166666666666,8659.416666666666,2192814.3199705784,153100.05816249168,1940.5702627204364,1.0,0.036181115510873656,0.02,0.03,1.0,1658.5887329337959,7496.0017949843905,817387.0263898784,80158180.41702199,985.5397758961861,111.7189937774005,481.4682645872812,79.23198660211729,79.23198660211729,49.82648259100497,127.367148493311,255749.1243110272,2221519.6759259277,1251309.2215454774,597605.9631944074,9.914889446119027,-0.0073549461114525115,0.0005221607024087008,-1.2399444434170923e-10,-1.0778118545810382e-07,-3.337239225705465e-09,135.01144926961337,112.81713901338026,0.0,101.58324496141984,100.18328602084632,4.521469530509387,33.053654163619505,9.24933882213253,0.0,0.0,0.0,0.0,0.0,0.75,2.9166666666666665,3130.868272229038,0.0,12175.598836446266,68965.96746075542,0.0,0.0,0.0,0.0,6.167681543512383,1.3637520128243776,2777.883565265153,3.6666666666666665
71.0,0.00041542368941641057,5507.285185610723,15741601.511504563,49.43911865962181,1.0,1402.1666666666667,1005.9166666666666,8657.0,2221399.123764061,153100.05816249168,1961.430480504979,1.0,0.036181115510873656,0.02,0.03,1.0,1644.3166920018657,7503.039261418449,832171.847693833,80129674.5600691,985.5397758961861,111.7189937774005,481.4682645872812,79.23198660211729,79.23198660211729,55.90506845717427,128.57990157319315,258697.11787080087,2250686.342592594,1259590.5915684393,598219.3980109231,9.914889446119027,-0.007094645626288812,0.0005179032810318784,-1.252071039440731e-10,-1.010290967921416e-07,-3.356641779343287e-09,120.06255490833546,120.11931935651569,0.0,97.58990816772967,104.62737460178856,3.167939556357584,22.9924665496042,11.88836517403166,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,2.25,613.4348165156775,0.0,8281.370022961642,47378.73824585928,0.0,0.0,0.0,0.0,6.078585866169298,1.212753079882176,2947.993559773638,2.4166666666666665
72.0,0.00041405713941468467,5496.332545540358,15770107.068384403,49.528542089661705,1.0,1408.0,1011.75,8709.5,2250597.362374059,153100.05816249168,1982.254273050904,1.0,0.036181115510873656,0.02,0.03,1.0,1642.596717569424,7514.6116216861255,842584.7702054078,80087816.58871236,971.8314425628527,111.7189937774005,481.4682645872812,79.23198660211729,79.23198660211729,69.61480222483092,129.67875537399854,261636.6098361287,2279853.0092592607,1259590.5915684393,598219.3980109231,9.914889446119027,-0.013224517013481736,0.0005058062964316984,-1.252071039440731e-10,-9.233675276239713e-08,-3.3954468866189322e-09,108.78652627973183,119.73916635009459,0.0,94.53316137167224,106.10552163934786,0.0,17.594777486018803,10.041469720243903,0.0,0.0,0.0,7.874999999999999,0.0,0.0,0.0,0.0,0.0,0.0,38758.7198226753,0.0,5.833333333333333,0.0,0.0,5.834733767656658,1.098853800805372,2939.4919653278466,0.0
73.0,0.00041351642078905535,5492.404782663842,15778942.156140612,49.55617635313198,1.0,1409.6666666666667,1013.4166666666666,8724.5,2279795.600984057,153100.05816249168,2002.9920257647257,1.0,0.036181115510873656,0.02,0.03,1.0,1620.5219275076736,7535.844464612331,895375.5612093654,80023512.98109578,968.2329830656786,111.7189937774005,481.4682645872812,79.23198660211729,79.23198660211729,76.93177611450622,130.7299509935592,264314.3386925514,2309019.6759259272,1259590.5915684393,598219.3980109231,9.914889446119027,-0.014370017573303548,0.0004991979990754109,-1.2581343374525508e-10,-9.606204306085904e-08,-3.4051481634378433e-09,104.0683663365124,107.99612921302885,0.0,77.2803322963816,98.51317522258647,0.0,29.98452684246854,6.243070114051523,0.0,0.0,0.0,1.931792830507429,0.0,0.0,0.0,0.0,0.0,0.0,70768.26123046486,0.0,1.6666666666666667,0.0,0.0,5.385181059167869,1.0511956195607313,2677.728856422767,0.0
74.0,0.0004110020153891979,5473.614756076073,15821260.557684144,49.68897099322114,1.0,1409.6666666666667,1013.4166666666666,8724.5,2308993.8395940545,153100.05816249168,2023.7052385814502,1.0,0.036181115510873656,0.02,0.03,1.0,1607.9400332169298,7562.035777589858,924082.2964423777,79950123.44361912,968.2329830656786,111.7189937774005,481.4682645872812,79.23198660211729,79.23198660211729,81.34428416805865,131.49805084099148,266678.73939266015,2338186.3425925937,1259590.5915684393,598219.3980109231,9.914889446119027,-0.02391684754230114,0.00048074242132632635,-1.255102688446641e-10,-9.233675276239713e-08,-3.133512412508329e-09,76.04188489579671,94.83191148356475,0.0,62.81413466366658,89.00544764119387,0.0,15.56340078860792,2.9815064978639545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36815.503863045946,0.0,0.0,0.0,0.0,4.412508053552432,0.76809984743229,2364.400700108726,0.0
75.0,0.0004095482643120902,5463.083636154523,15843354.94967111,49.758336137108216,1.0,1409.6666666666667,1013.4166666666666,8724.5,2338192.0782040525,153100.05816249168,2044.4184513981743,1.0,0.036181115510873656,0.02,0.03,1.0,1584.2871340817226,7590.9134286416775,976852.1075740302,79872940.58238852,968.2329830656786,111.7189937774005,481.4682645872812,79.23198660211729,79.23198660211729,85.820409800547,132.32829321343988,268997.3975046443,2367353.0092592603,1259590.5915684393,598219.3980109231,9.914889446119027,-0.027801675572758814,0.0004702022247244885,-1.2641976354643703e-10,-8.861146246393521e-08,-2.978291983405749e-09,82.19399487238961,92.72511479393908,0.0,54.79570072017837,83.6733517719984,0.0,29.92290871332979,6.270009578122505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66980.22372034674,0.0,0.0,0.0,0.0,4.476125632488336,0.8302423724483798,2318.658111984007,0.0
76.0,0.00040982481011202264,5465.234363069593,15838693.16051884,49.74364306803849,1.0,1412.1666666666667,1015.9166666666666,8747.0,2367390.3168140505,153100.05816249168,2065.1316642148986,1.0,0.036181115510873656,0.02,0.03,1.0,1547.9327390477022,7621.5273459541395,1064935.9292773048,79787045.11036181,963.9176469099584,111.7189937774005,481.4682645872812,79.23198660211729,79.23198660211729,92.70163040590529,133.35215957029004,271470.83698035235,2396519.675925927,1259590.5915684393,598219.3980109231,9.914889446119027,-0.024344330559519577,0.00047284856587605765,-1.26722928447028e-10,-8.48861721654733e-08,-3.055902197957039e-09,101.36276932816604,99.2120424130967,0.0,50.71612575102961,81.33004306349217,0.0,53.76003311123181,14.905638077211627,0.0,0.0,0.0,1.8153361557201435,0.0,0.0,0.0,0.0,0.0,0.0,122519.86918325676,0.0,2.5,0.0,0.0,5.065884449638129,1.0238663568501618,2473.439475708006,0.0
77.0,0.0004109735927506029,5471.66122853489,15833853.277737493,49.72837034839768,1.0,1412.1666666666667,1015.9166666666666,8747.0,2396588.555424048,153100.05816249168,2085.8079951099558,1.0,0.036181115510873656,0.02,0.03,1.0,1512.6472882324358,7643.4238606591325,1131630.2105820468,79722463.78118904,963.9176469099584,111.7189937774005,481.4682645872812,79.23198660211729,79.23198660211729,98.47336745553461,134.54249316563815,274197.76762973616,2425686.3425925933,1259590.5915684393,598219.3980109231,9.914889446119027,-0.019955873963403512,0.00048763027118713586,-1.2641976354643703e-10,-8.364440873265266e-08,-2.9103830456733704e-09,117.84302593946383,111.41616047416657,0.0,58.83827126480108,80.73478596979302,0.0,62.62434050541521,27.338889690148545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130438.91205021429,0.0,0.0,0.0,0.0,5.771737049629322,1.1903335953481196,2726.9306493837257,0.0
78.0,0.0004080339692091673,5448.391615175038,15892169.707309267,49.911440650766316,1.0,1412.1666666666667,1015.9166666666666,8747.0,2425786.7940340466,153100.05816249168,2106.4843260050125,1.0,0.036181115510873656,0.02,0.03,1.0,1507.1426971824428,7665.231534503552,1136134.7480736978,79656534.5559413,963.9176469099584,111.7189937774005,481.4682645872812,79.23198660211729,79.23198660211729,104.3970376465756,135.58535354002018,277306.0258140368,2454853.00925926,1259590.5915684393,598219.3980109231,9.914889446119027,-0.03236263906779956,0.0004770420169004338,-1.291482476517558e-10,-8.985322589675586e-08,-2.7163575092951455e-09,103.24317706382449,126.51279042367476,0.0,68.9031597838401,90.71083362826027,0.0,37.51116413269721,32.00657308270426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84174.07359321958,0.0,0.0,0.0,0.0,5.923670191040993,1.0428603743820655,3108.2581843006114,0.0
79.0,0.0004014721319938478,5395.443756173072,16028716.087909875,50.33992884697281,1.0,1412.1666666666667,1015.9166666666666,8747.0,2454985.032644044,153100.05816249168,2127.160656900069,1.0,0.036181115510873656,0.02,0.03,1.0,1530.2750389429505,7688.127917136041,1064568.7850071902,79588024.29413725,963.9176469099584,111.7189937774005,481.4682645872812,79.23198660211729,79.23198660211729,110.4293211941701,136.47220460139448,280835.87008398457,2484019.6759259263,1259590.5915684393,598219.3980109231,9.914889446119027,-0.06213119136953462,0.00045429105043145036,-1.279355880493919e-10,-9.233675276239713e-08,-2.522331972916921e-09,87.7982550760592,140.74611407802558,0.0,67.82950827106376,90.72589090355336,0.0,22.66549799162354,45.79783975213144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49761.40571345451,0.0,0.0,0.0,0.0,6.032283547594514,0.8868510613743354,3529.844269947745,0.0
80.0,0.0003945513509705101,5339.113418245134,16176505.514458885,50.803700121781276,1.0,1412.1666666666667,1015.9166666666666,8747.0,2484183.271254042,153100.05816249168,2147.8369877951263,1.0,0.036181115510873656,0.02,0.03,1.0,1568.6577513062591,7699.107812187684,955175.321581289,79545943.55148382,963.9176469099584,111.7189937774005,481.4682645872812,79.23198660211729,79.23198660211729,116.5189978641451,137.35025844440634,284520.64961430064,2513186.342592593,1259590.5915684393,598219.3980109231,9.914889446119027,-0.09188391010726459,0.00042838101073319437,-1.279355880493919e-10,-8.985322589675586e-08,-2.3380077133576074e-09,86.92733045817685,143.25766838611412,0.0,79.35778268561948,90.33767773726127,0.0,10.239548233960877,48.62226059726941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23373.02520496864,0.0,0.0,0.0,0.0,6.089676669975031,0.8780538430118874,3684.7795303159396,0.0
81.0,0.000389825509037127,5300.504221029668,16279058.144066593,51.125223123525444,1.0,1412.1666666666667,1015.9166666666666,8747.0,2513381.50986404,153100.05816249168,2168.5133186901835,1.0,0.036181115510873656,0.02,0.03,1.0,1594.2864607510826,7704.648754995987,876669.6618016576,79518199.00401594,963.9176469099584,111.7189937774005,481.4682645872812,79.23198660211729,79.23198660211729,122.91354848550817,138.39525278538318,288218.22725412715,2542353.0092592593,1259590.5915684393,598219.3980109231,9.914889446119027,-0.1084370210869533,0.00041178454008085867,-1.291482476517558e-10,-7.743559156854947e-08,-2.2118911147117615e-09,103.45443975671186,142.06363697217853,0.0,84.55984188084523,90.10078468914837,0.0,22.072233729041262,47.70094317386482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52488.594978873,0.0,0.0,0.0,0.0,6.394550621363085,1.0449943409768874,3697.577639826397,0.0
82.0,0.0003856205862457597,5267.042070725399,16363925.6381427,51.39143607262059,1.0,1411.9166666666667,1015.75,8745.583333333334,2541775.115927627,153904.6907089032,2189.18964958524,1.0,0.03635877272573527,0.02,0.03,1.0,1616.9095200050963,7709.119420846878,812716.1805324578,79494859.96104662,963.9176469099584,111.7189937774005,481.4682645872812,79.23198660211729,79.23198660211729,128.38948913721455,139.2877373330406,291414.76147114026,2571519.675925926,1259590.5915684393,598235.9622568213,26.479135344417916,-0.11999947400684863,0.00039338113848631854,-1.2823875294998288e-10,-8.265487849712372e-08,-1.9693591942389807e-09,88.3559702180881,121.81812052235689,0.0,83.8942384107869,88.36490426167809,0.0,7.175613390994298,29.54482197441203,0.2538506705960594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16904.9336531243,0.25,0.0,804.6325464115115,33.12849179659778,5.47594065170633,0.8924845476574558,3196.534217013062,0.0
83.0,0.00038265852777500043,5243.962394989562,16419577.937040096,51.56612273278849,1.0,1411.8333333333333,1015.6666666666666,8744.833333333334,2570782.0923858136,154095.95286071431,2209.8696556355567,1.0,0.0364023277851759,0.02,0.03,1.0,1631.2909558626025,7711.37439514814,769566.1638889686,79479457.78259997,963.9176469099584,111.7189937774005,481.4682645872812,79.23198660211729,79.23198660211729,133.8760002582191,140.24449178910524,294497.812905658,2600686.3425925924,1259590.5915684393,598240.0157118407,30.53259036377672,-0.12404059181466291,0.00038102989177289307,-1.294514125523468e-10,-8.378022660811742e-08,-1.6880221664905548e-09,94.71869115039617,117.79836688623277,0.0,83.79570604275027,86.05068034401161,0.0,13.832299678128061,28.1518017668772,0.0619337687569805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30938.39947946944,0.08333333333333333,0.0,191.26215181112627,8.106910038717606,5.48651112100455,0.9567544560646076,3083.05143451782,0.0
84.0,0.0003777998293838215,5204.922918781191,16519425.34844868,51.87944132691385,1.0,1411.8333333333333,1015.6666666666666,8744.833333333334,2599980.3309958116,154095.95286071431,2230.55089022036,1.0,0.0364023277851759,0.02,0.03,1.0,1649.296808940355,7726.094514009008,714123.8438801501,79431800.75140913,963.9176469099584,111.7189937774005,481.4682645872812,79.23198660211729,79.23198660211729,139.3339934452559,141.10000287181816,297749.75269674236,2629853.009259259,1259590.5915684393,598240.0157118407,30.53259036377672,-0.13787818661638598,0.0003638218393302395,-1.291482476517558e-10,-7.881317287683487e-08,-1.5425030142068863e-09,84.69559718857658,123.73507339694766,0.0,73.40128675842767,88.1214056192964,0.0,13.895762497990164,31.901615575742827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28899.2202243049,0.0,0.0,0.0,0.0,5.457993187036785,0.8555110827128948,3251.939791084454,0.0
85.0,0.00037135122070387116,5153.315386206154,16651383.391494868,52.29341770060074,1.0,1411.8333333333333,1015.6666666666666,8744.833333333334,2629178.569605809,154095.95286071431,2251.2321248051635,1.0,0.0364023277851759,0.02,0.03,1.0,1685.5741103351522,7735.201696785128,613295.9357385471,79397221.35521336,963.9176469099584,111.7189937774005,481.4682645872812,79.23198660211729,79.23198660211729,144.77930681757456,141.87773790362002,301199.0139879322,2659019.6759259254,1259590.5915684393,598240.0157118407,30.53259036377672,-0.15820603046158174,0.000340153919639525,-1.2884508275116483e-10,-7.260435571273167e-08,-1.7074247201283772e-09,76.99576814838419,128.60330072342126,0.0,76.82748396235012,85.93466673846952,0.0,2.533233568451975,38.81053496324909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5225.973918767956,0.0,0.0,0.0,0.0,5.4453133723186795,0.7777350318018605,3449.2612911897763,0.0
86.0,0.00036471327183659606,5099.9201409077505,16790080.06891689,52.72852740737493,1.0,1411.8333333333333,1015.6666666666666,8744.833333333334,2658376.808215807,154095.95286071431,2271.9133593899674,1.0,0.0364023277851759,0.02,0.03,1.0,1730.11735501964,7737.643767338704,488588.18888374494,79379603.3080271,963.9176469099584,111.7189937774005,481.4682645872812,79.23198660211729,79.23198660211729,150.38933343049695,142.67764135103803,304828.1306069822,2688186.342592592,1259590.5915684393,598240.0157118407,30.53259036377672,-0.17822237770211025,0.0003179261491677811,-1.291482476517558e-10,-6.887906541426976e-08,-1.4454902460177739e-09,79.19044129438318,132.58568659278657,0.0,77.87151355704097,80.31358411061642,0.0,3.7512871998990143,48.29453188438654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9720.703765249656,0.0,0.0,0.0,0.0,5.610026612922397,0.7999034474180119,3629.116619050136,0.0
87.0,0.0003584590729115249,5048.739213112148,16928549.55779249,53.16275402570073,1.0,1412.5,1015.6666666666666,8744.166666666666,2682731.498326437,154095.95286071431,2292.5945939747703,1.0,0.0364023277851759,0.02,0.03,1.0,1781.3009693001452,7730.392502562598,339344.56524088595,79386313.81459151,963.9176469099584,111.7189937774005,481.4682645872812,79.23198660211729,79.23198660211729,156.68743342607942,143.6281196466598,308891.7588098293,2717353.0092592584,1259590.5915684393,603083.5642112091,30.53259036377672,-0.19588201344450973,0.00030190565922226943,-1.2854191785057387e-10,-7.384611914555232e-08,-1.1835557719071705e-09,94.09735126655126,145.2782790621552,0.0,86.45005982846119,79.19879505235549,0.0,10.5375213574296,61.721135637935056,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,4843.548499368392,0.0,0.0,27765.39309941915,0.0,0.0,0.0,0.0,6.2980999955824695,0.9504782956217298,4063.6282028472124,0.6666666666666666
88.0,0.00035429959969497096,5014.760797147788,17021016.467866935,53.452570841155286,1.0,1413.25,1015.5833333333334,8742.583333333334,2708266.066123569,154588.47426440034,2313.266180490305,1.0,0.036487255281697245,0.02,0.03,1.0,1826.1952797989613,7711.680645255656,204256.68464300424,79422173.7700966,963.9176469099584,111.7189937774005,481.4682645872812,79.23198660211729,79.23198660211729,163.35599354218334,144.75552230304183,312995.6205972229,2746519.675925925,1262723.9363981728,606262.878522832,38.69749280682487,-0.20141933090476274,0.00029640093992291136,-1.2702609334761897e-10,-8.671001220742862e-08,-1.0962442805369694e-09,111.61286298182235,145.5912789461823,0.0,99.36110718943705,80.64924988249516,1.1393953674598736,14.540584829025931,60.43820598381507,0.13608471148661236,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,3171.1494091798177,0.0,3133.344829733633,37625.09230342228,0.08333333333333333,0.0,492.5214036860518,16.329804886096294,6.668560116103926,1.127402656382044,4103.86178739373,0.8333333333333334
89.0,0.0003538145166468519,5014.262179384147,17002514.136756416,53.395427093986434,1.0,1426.5,1015.5,8728.5,2724721.2598734717,155717.20884535895,2333.926987001025,1.0,0.03669462421491765,0.02,0.03,1.0,1840.2714088734522,7690.546723711737,104257.33296702155,79462338.66463448,963.9176469099584,111.7189937774005,481.4682645872812,79.23198660211729,79.23198660211729,169.65775693687178,146.0101691414208,316416.56323684385,2775686.3425925914,1338729.3376488837,617896.7782715928,58.28696243125459,-0.18344648279945394,0.00030283719504495314,-1.2823875294998288e-10,-8.248025551438332e-08,-1.0089327891667683e-09,124.21003699951518,124.70865476315582,0.0,102.90288971960886,81.76896817569113,25.122297870079013,0.0,38.87626264502067,0.32216429954936376,0.0,0.0,0.0,0.0,1.5,12.166666666666666,11614.310279136507,0.0,76005.40125071039,0.0,0.4166666666666667,0.0,1128.7345809586022,39.17893924885945,6.301763394688432,1.2546468383789413,3420.9426396210542,13.666666666666666
90.0,0.00035409957870197097,5017.050096897896,16991936.929657143,53.3624513879135,1.0,1432.1666666666667,1015.5,8722.833333333334,2738902.8518003765,156058.49096101036,2354.405359816772,1.0,0.03675882331754355,0.02,0.03,1.0,1844.1207549122585,7678.075331309574,72501.04467185102,79478727.2107707,963.9176469099584,111.7189937774005,481.4682645872812,79.23198660211729,79.23198660211729,174.50736620485546,146.99468872304587,319114.9768157,2804853.009259258,1362305.0568959212,632578.1921130302,64.33623642704727,-0.1667281892258594,0.00030971051851393035,-1.2732925824820995e-10,-7.980270311236382e-08,-9.11920020977656e-10,97.46743858088492,94.67952106713642,0.0,93.37124273334649,80.8998503311829,7.089939065133099,0.0,10.831792305467468,0.10749279847195338,0.0,0.0,0.0,0.0,2.0833333333333335,3.6666666666666665,14675.364567441628,0.0,23575.719247037527,0.0,0.08333333333333333,0.0,341.28211565140197,12.098547991585365,4.849609267983684,0.9845195816251001,2698.4135788562367,5.75
91.0,0.00035987617585630946,5065.479709923721,16857267.967767354,52.93992255663093,1.0,1460.8333333333333,1015.5,8694.166666666666,2751062.8086786945,156744.5038623553,2374.8054865354543,1.0,0.03689277523135113,0.02,0.03,1.0,1796.8156349333876,7670.466026013721,47076.76097293434,79481581.61301087,963.9176469099584,111.7189937774005,481.4682645872812,79.23198660211729,79.23198660211729,179.67160896560685,148.31525821119305,321465.47317476,2834019.675925924,1517854.0012724719,648943.1687004986,77.04399356001574,-0.12266886401880844,0.0003388829378624199,-1.2823875294998288e-10,-7.576697195569675e-08,-6.887906541426977e-10,130.73637932657235,82.30676630074647,0.0,87.22935402704927,79.62004873119587,47.52263455939926,0.0,0.0,0.21751458052822045,0.0,0.0,0.0,0.0,2.8333333333333335,26.0,16352.268830335423,25424.283698916683,130124.66067763376,0.0,0.16666666666666666,0.0,686.0129013449397,25.415514265936917,5.164242760751365,1.3205694881471957,2350.4963590600278,28.833333333333332
92.0,0.0003673222229366379,5125.031067627981,16706244.686033728,52.46568586302967,1.0,1501.0833333333333,1015.5,8653.916666666666,2759062.7113280394,156744.5038623553,2394.8076104928764,1.0,0.03689277523135113,0.02,0.03,1.0,1723.1638792693032,7677.963656905934,47559.53183962082,79441667.75876738,963.9176469099584,111.7189937774005,481.4682645872812,79.23198660211729,79.23198660211729,184.87867412801936,149.71096011639193,323695.27886432706,2863186.342592591,1706078.560693346,670141.5046611518,77.04399356001574,-0.07675054282744374,0.0003748540147528142,-1.2732925824820995e-10,-6.556122874220212e-08,-6.693881005048752e-10,138.1744886146866,78.62313091042711,0.0,68.76680609090091,76.2644369831143,73.47704883663849,0.17470682744575064,0.0,0.0,0.0,0.0,0.0,0.0,4.25,36.0,21198.335960653047,1.5158245029548803e-13,188224.55942087338,482.77086668647826,0.0,0.0,0.0,0.0,5.207065162412516,1.3957019051988544,2229.805689567042,40.25
93.0,0.0003657723113873182,5111.444028054668,16747378.674109103,52.59445909144193,1.0,1505.8333333333333,1015.5,8649.166666666666,2783062.447044013,156744.5038623553,2414.2650726586003,1.0,0.03689277523135113,0.02,0.03,1.0,1717.121722088021,7693.757429931206,47559.53183962082,79381383.91460156,963.9176469099584,111.7189937774005,481.4682645872812,79.23198660211729,79.23198660211729,188.14382381203745,150.28123416169845,325663.1832799069,2892353.0092592575,1723260.5123682066,675340.0075551757,77.04399356001574,-0.07958928567384337,0.00037093031100631223,-1.279355880493919e-10,-6.860742966334026e-08,-5.529727786779404e-10,56.4571304853481,70.04417005866223,0.0,52.14907193163069,67.94284495690236,6.042157181282227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,3.5,5198.502894024073,3.0316490059097606e-13,17181.951674860622,0.0,0.0,0.0,0.0,0.0,3.265149684018125,0.5702740453065466,1967.9044155799263,4.75
94.0,0.00036377119172581316,5094.06216371127,16799311.975070376,52.75712079066679,1.0,1511.0833333333333,1015.5,8643.916666666666,2793662.184971588,156744.5038623553,2433.658380090858,1.0,0.03689277523135113,0.02,0.03,1.0,1717.3362902900674,7707.437629940557,46942.95123774763,79328190.00618657,963.9176469099584,111.7189937774005,481.4682645872812,79.23198660211729,79.23198660211729,191.13753601070871,150.77461809502677,327540.371335493,2921519.675925924,1723260.5123682066,693938.5082375987,77.04399356001574,-0.08463126218155476,0.0003658450754764513,-1.2702609334761897e-10,-6.612390279769897e-08,-2.0372681319713593e-10,48.845009399502096,66.2268737428996,0.0,50.345299319214696,64.02549932856614,0.0,0.0,0.21456820204646418,0.0,0.0,0.0,0.0,0.0,5.25,0.0,18598.50068242268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.993712198671282,0.4933839333283041,1877.1880555860525,5.25
95.0,0.0003613060573241067,5072.676009332258,16863197.158748016,52.957248618452674,1.0,1511.0833333333333,1015.5,8643.916666666666,2822860.4235815867,156744.5038623553,2452.981249239249,1.0,0.03689277523135113,0.02,0.03,1.0,1718.4993832818393,7724.249939706961,43551.75792744495,79265775.85084587,963.9176469099584,111.7189937774005,481.4682645872812,79.23198660211729,79.23198660211729,194.08759030874694,151.23531541782532,329460.5363088616,2950686.342592591,1723260.5123682066,693938.5082375987,77.04399356001574,-0.09189445741274394,0.00035912022955873003,-1.2641976354643703e-10,-6.736566623051961e-08,0.0,45.60903495705441,66.99518933606714,0.0,47.009930897809134,63.822240664213304,0.0,0.0,1.1630929917718147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.950054298038197,0.46069732279852954,1920.164973368671,0.0
96.0,0.0003584110041885064,5048.127707822708,16933385.057724092,53.177288420747495,1.0,1511.0833333333333,1015.5,8643.916666666666,2852058.6621915842,156744.5038623553,2472.3041183876403,1.0,0.03689277523135113,0.02,0.03,1.0,1719.3374879614714,7744.746986900483,41085.4355199522,79196173.48804025,963.9176469099584,111.7189937774005,481.4682645872812,79.23198660211729,79.23198660211729,196.88869930763883,151.64735605533056,331341.3225458932,2979853.009259257,1723260.5123682066,693938.5082375987,77.04399356001574,-0.10031292680498168,0.0003506551236035821,-1.255102688446641e-10,-6.612390279769897e-08,1.7462298274040222e-10,40.79202311301838,65.34032462256975,0.0,42.044963010738385,62.542010204260414,0.0,0.0,0.8381046796322393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8011089988918596,0.4120406375052362,1880.7862370315754,0.0
97.0,0.0003554830553333281,5023.1071955435345,17005862.241448212,53.404491947368676,1.0,1511.0833333333333,1015.5,8643.916666666666,2881256.9008015823,156744.5038623553,2491.6269875360317,1.0,0.03689277523135113,0.02,0.03,1.0,1719.649372969704,7766.1662204303,40160.56461714227,79122683.69731465,963.9176469099584,111.7189937774005,481.4682645872812,79.23198660211729,79.23198660211729,199.75572473224153,152.06972437185053,333278.80045018933,3009019.6759259235,1723260.5123682066,693938.5082375987,77.04399356001574,-0.10847175755123427,0.000342699733918874,-1.2611659864584604e-10,-6.736566623051961e-08,4.268561800320943e-10,41.814463335477065,66.83497561464976,0.0,43.098807808160245,64.51804133797786,0.0,0.0,0.31188500823241916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.867025424602698,0.4223683165199705,1937.4779042961134,0.0
