charter,branches,balance,cash,wallet_tokens,withdrawal_cash,external_spend
353,0,0.0,2.1008923659381953,0.0,2.0930793331929842,1.9941889692567913
354,3,993.8991063095842,0.09889893361836455,0.0,2.3548315098352344,4.2579345782188724
355,0,0.0,2.9135500111850328,0.0,4.536695687976143,3.625147678793112
356,0,0.0,2.949959502388978,0.0,4.9925158115066335,4.044558311119658
357,0,0.0,3.348910585661672,0.0,3.9785220954896836,2.6316135118300137
358,0,0.0,3.3030623742735092,0.0,3.9345818521335585,2.633521479862052
359,0,0.0,3.3709799784816488,0.0,5.206471911400916,3.837493934921269
360,3,1303.07593634393,0.028108313763267834,0.0,3.136834080086115,5.11072776832485
361,0,0.0,2.9496510269960874,0.0,4.739325060949334,3.7916760359552475
362,4,1882.7718667242598,0.12091007906704826,0.0,0.0,1.8810919229349539
363,3,993.8991063095842,0.0854533799965167,0.0,2.4683298084433516,4.384878430448837
364,3,993.8991063095842,0.08517860974885005,0.0,2.322291509147201,4.239114901400354
365,1,6380.85914037694,1.9316973145583667,0.0,3.976460945544005,4.046765632987641
366,4,3256.9982599609275,0.12000232547248116,0.0,0.0,1.881999676529521
367,0,0.0,1.2477980351933888,0.0,0.9608537253865769,1.7150576921951903
368,0,0.0,2.6640527159860614,0.0,4.7875608692913705,4.125510155307312
369,0,0.0,2.7609149380765867,0.0,4.483363328984209,3.7244503929096244
370,4,1882.7718667242598,0.11904196012393015,0.0,0.0,1.882960041878072
371,0,0.0,3.270973729051022,0.0,3.904920612343095,2.6359488852940753
372,3,993.8991063095842,0.06235687762286091,0.0,1.9466968481168245,3.8863419724959654
373,3,5755.374268443693,0.05980461101831658,0.0,1.7310241639167128,3.6732215549003984
374,3,5287.867491216828,0.1382357839611077,0.0,1.9082537451151702,3.772019963156065
375,0,0.0,2.5161690700015567,0.0,4.543873093192191,4.029706025192636
376,3,5287.867491216828,0.04085202671529964,0.0,1.8198204529445157,3.7809704282312184
377,4,3256.9982599609275,0.11625280785275624,0.0,0.0,1.885749194149246
378,0,0.0,2.2594497295060085,0.0,4.044453292844217,3.7870055653402117
379,4,4346.87534771392,0.09955060038820096,0.0,0.0,1.9024514016138012
380,3,5287.867491216828,0.11291636094540647,0.0,1.889171769221347,3.7782574102779427
381,3,3286.5523458226808,0.1124732904465251,0.0,2.594136272777984,4.48366498433346
382,3,993.8991063095842,0.02952590806444544,0.0,2.275434651944993,4.24791074588255
383,1,6380.85914037694,2.0987075754856788,0.0,3.861615312224199,3.764909738740523
384,0,0.0,2.5696630124857593,0.0,4.365768098543519,3.798107088059762
385,1,6380.85914037694,1.9168731530867267,0.0,4.359544144683248,4.444672993598524
386,3,993.8991063095842,0.019174554398021293,0.0,2.2723588488345023,4.255186296438483
387,0,0.0,2.592216104511422,0.0,4.22555791887833,3.6353438163689105
388,4,2775.523860635287,0.03225628519257295,0.0,0.0,1.9697457168094292
389,2,7719.362794991191,0.02241584807007113,0.0,4.457798758784006,6.437384912715937
390,3,5227.6281292437,0.114349762730893,0.0,0.0,1.8876522392711093
391,4,3256.9982599609275,0.11344097572901596,0.0,0.0,1.8885610262729862
392,0,0.0,2.527862638933952,0.0,4.369597277170737,3.843736640238787
393,3,5755.374268443693,0.004881556000058129,0.0,1.920491808938801,3.917612254940745
394,3,2082.268210613049,0.09677029605324505,0.0,3.234715259226676,5.139946965175433
395,0,0.0,3.498995945857205,0.0,4.13485551481756,2.6378615709623574
396,4,3839.526015518734,0.02455532076893352,0.0,0.0,1.9774466812330687
397,3,1681.7585481203944,0.17463411591031508,0.0,4.470953730938032,6.2983216170297185
398,3,3286.5523458226808,0.11116307626227462,0.0,2.217378056249283,4.1082169819890115
399,4,4346.87534771392,0.04968364989323426,0.0,0.0,1.952318352108768
400,0,0.0,3.242319517596319,0.0,5.000738208497486,3.7604206929031694
401,3,4614.470774086889,0.03560832516935131,0.0,1.7857477442395464,3.7521414210721975
402,0,0.0,2.845193437021507,0.0,4.637547529845309,3.7943560948258037
403,4,1882.7718667242598,0.111543118967604,0.0,0.0,1.8904588830343982
404,0,0.0,2.860793559157421,0.0,4.885594755975843,4.026803198820425
405,3,5083.0918599595425,0.11690955264070935,0.0,2.728326559502361,4.613419008863653
406,3,5287.867491216828,0.1153045582651877,0.0,1.8792041511931044,3.7659015949299186
407,0,0.0,2.9577104031112182,0.0,3.5954847403048658,2.63977633919565
408,0,0.0,2.7926813026485773,0.0,4.69029451958977,3.899615218943196
409,1,6380.85914037694,1.9334643775219604,0.0,3.367432685296966,3.4359703097770073
410,3,2082.268210613049,0.08723260905626407,0.0,3.231996147985356,5.146765540931094
411,0,0.0,2.802584194079541,0.0,4.418077936788562,3.617495744711023
412,0,0.0,3.223152291988699,0.0,4.962060442555016,3.7409101525683193
413,3,5287.867491216828,0.11483940865121367,0.0,1.8695561375510643,3.756718730901853
414,4,3839.526015518734,0.06259988539980843,0.0,0.0,1.9394021166021937
415,3,993.8991063095842,0.06127935543226082,0.0,2.0101020520422854,3.950824698612027
416,0,0.0,2.1976372318244826,0.0,1.9053135934662642,1.709678363643784
417,0,0.0,2.447499535172617,0.0,4.214743973386141,3.769246440215526
418,4,3839.526015518734,0.08278921662796868,0.0,0.0,1.9192127853740335
419,0,0.0,2.939962657660829,0.0,4.559656191730159,3.6216955360713317
420,1,6380.85914037694,1.9614105679465812,0.0,3.5350027034517337,3.5755941375071547
421,0,0.0,2.937671690827498,0.0,4.9716172806581005,4.035947591832605
422,3,5755.374268443693,0.1342365437863262,0.0,1.803656119062584,3.67142157727826
423,0,0.0,2.3754523969833183,0.0,3.5868707384981144,3.2134203435167983
424,0,0.0,3.3040394018012886,0.0,5.152381541510352,3.8503441417110658
425,0,0.0,2.777368522045993,0.0,4.40170890703257,3.626342386988579
426,3,3286.5523458226808,0.045487187491762615,0.0,2.200446599248827,4.156961413759066
427,0,0.0,3.001293487558927,0.0,3.6415038852896524,2.6422123997327276
428,1,6380.85914037694,1.8641897265418348,0.0,4.315509836281583,4.45332211174175
429,3,993.8991063095842,0.06064194876194451,0.0,1.9293870910058892,3.8707471442459465
430,1,6380.85914037694,1.8446808794185243,0.0,3.3877434443914907,3.5450645669749683
431,0,0.0,2.9940548079667013,0.0,5.033332802120466,4.041279996155768
432,0,0.0,2.84424662286677,0.0,4.559348939955737,3.7171043190909683
433,1,6380.85914037694,2.0145211221234725,0.0,4.070735564576369,4.0582164444548985
434,0,0.0,3.1335157898569848,0.0,3.7756456958977664,2.6441319080427834
435,3,4614.470774086889,0.011869980250734713,0.0,2.4984200064428492,4.488552028194117
436,0,0.0,3.4017339615774604,0.0,4.045785468409367,2.646053508833909
437,3,5227.6281292437,0.10870371913626241,0.0,0.0,1.89329828286574
438,4,3256.9982599609275,0.1077926449270813,0.0,0.0,1.894209357074921
439,3,1303.07593634393,0.07196035300596892,0.0,3.1932100320243073,5.12325168102034
440,0,0.0,2.96832399957872,0.0,4.184493724117483,3.2181717265407648
441,1,6380.85914037694,2.0395878907084413,0.0,3.2572210274326485,3.2196351387262094
442,1,6380.85914037694,1.9527355518422986,0.0,4.013403206244576,4.06266965640428
443,3,4166.571199359438,0.08133767249576135,0.0,1.6605578328101063,3.581222162316347
444,5,5676.475868648518,0.03263773588146357,0.0,1.6952145461947685,3.664578812315307
445,3,5083.0918599595425,0.0920869723356712,0.0,2.716587834313412,4.626502863979743
446,1,6380.85914037694,1.9794198449733413,0.0,3.564294524574332,3.5868766816029924
447,0,0.0,2.4211731062218678,0.0,4.1519532634891085,3.7327821592692434
448,3,3286.5523458226808,0.02235370264326786,0.0,2.1165345936921574,4.096182893050892
449,4,2775.523860635287,0.03662643009569999,0.0,0.0,1.9653755719063022
450,0,0.0,1.854823500687024,0.0,1.5833893644102721,1.7305678657252503
451,3,993.8991063095842,0.10337540221831887,0.0,2.0474798037030277,3.946106403486711
452,0,0.0,2.123390350518191,0.0,2.1124033773319892,1.9910150288158004
453,3,993.8991063095842,0.055818323453274754,0.0,2.4512878043488406,4.3974714828975685
454,0,0.0,3.060117980749835,0.0,4.512019773600076,3.4539037948522435
455,0,0.0,2.850219689782463,0.0,4.516621157510504,3.668403469730043
456,10,27427.704977366593,0.039741585955077374,0.0,1.7950529172068665,3.7573133332537916
457,3,4614.470774086889,0.07628388552137322,0.0,2.563077681607387,4.488795798088016
458,0,0.0,2.7567090605420277,0.0,4.391592050324434,3.6368849917844077
459,3,4595.579355417631,0.13463408939116617,0.0,1.6783795751899064,3.5457474878007424
460,0,0.0,2.7062466878265066,0.0,4.342571955682289,3.638327269857784
461,3,5083.0918599595425,0.0028630218616383374,0.0,1.896358763459502,3.895497743599866
462,4,3839.526015518734,0.052916237313327175,0.0,0.0,1.949085764688675
463,4,2775.523860635287,0.031147832754904625,0.0,0.0,1.9708541692470976
464,0,0.0,2.4841212322176487,0.0,4.285206187264072,3.803086957048426
465,0,0.0,3.2762492003444676,0.0,3.922224403490603,2.6479772051481376
466,0,0.0,2.445051748124456,0.0,3.987926973601665,3.544877227479211
467,4,1882.7718667242598,0.1058815446337995,0.0,0.0,1.8961204573682027
468,0,0.0,3.4732958407977588,0.0,4.121196838829855,2.6499030000340973
469,3,4614.470774086889,0.03685922530148433,0.0,1.784693669057489,3.749836445758007
470,1,6380.85914037694,1.8374325117670642,0.0,3.896902790829115,4.061472281064053
471,0,0.0,1.7737859101797944,9.094947017729282e-13,1.489154801725216,1.717370893547424
472,3,993.8991063095842,0.019566419519478462,0.0,1.9060801877416738,3.8885157702241977
473,0,0.0,2.5550156605926997,0.0,4.012631188420853,3.4596175298301555
474,4,1882.7718667242598,0.10493910156982902,0.0,0.0,1.897062900432173
475,3,1287.6539146862558,0.12793967934008998,0.0,3.0421342302324925,4.916196552894404
476,0,0.0,2.5751054084951495,0.0,3.8032086352371692,3.230105228744021
477,3,5063.086132644498,0.07263116869902264,0.0,1.7650911330132815,3.6944619663162612
478,3,5287.867491216828,0.15120706922101523,0.0,1.922848499056696,3.773643431837683
479,4,3839.526015518734,0.07113043033616906,0.0,0.0,1.9308715716658331
480,0,0.0,3.1994982583306584,0.0,5.053347020140071,3.8558507638114152
481,0,0.0,3.3145368501202137,0.0,3.964365744659574,2.651830896541362
482,0,0.0,2.4724206089505834,0.0,4.113781865102323,3.643363258153741
483,0,0.0,3.1432145584124243,0.0,4.99972718945866,3.8585146330482387
484,3,1303.07593634393,0.005732120877065094,0.0,3.1412428080635104,5.137512689188448
485,3,5083.0918599595425,0.017716255946552018,0.0,1.9130975392810101,3.8973832853364607
486,3,1698.2740199806833,0.042839974704669936,0.0,2.345588583853424,4.304750611150756
487,0,0.0,3.2719917756870096,0.0,3.9237506714186523,2.6537608977336444
488,0,0.0,2.627334999236574,0.0,4.6836147839145825,4.058281786680011
489,3,1681.7585481203944,0.10884309524996527,0.0,3.9466055914967075,5.839764498248745
490,3,993.8991063095842,0.09208538189553561,0.0,2.3369030160526023,4.246819636159069
491,4,1860.4744998551444,2.1411684560024065,0.0,4.239274841245773,4.100108387245368
492,3,1303.07593634393,0.009116334559273076,0.0,3.140007433192614,5.132893100635343
493,3,5083.0918599595425,0.04344760293414218,0.0,2.5076172887950814,4.466171687862941
494,1,6380.85914037694,1.9898104770735798,0.0,3.2227097261696205,3.234901251098043
495,3,993.8991063095842,0.05675743504831887,0.0,1.9314922000639902,3.8767367670176736
496,0,0.0,2.8083402893781786,0.0,4.6375862011687214,3.831247913792545
497,10,41140.32793416959,0.004179853461948824,0.0,2.102920491140118,4.100742639680171
498,3,5083.0918599595425,0.16969755823013166,0.0,2.641834205006518,4.474138648778389
499,0,0.0,3.4175711491605076,0.0,4.071262153831277,2.655693006672772
500,0,0.0,2.8242017171538176,0.0,4.060053794939132,3.237854079787317
501,10,36208.52475079252,1.8472335543019571,0.0,3.084563300560916,3.2393317482609607
502,0,0.0,2.931737707022382,0.0,4.706076442789655,3.7763407377692753
503,1,6380.85914037694,1.9929901451031284,0.0,4.093817115450214,4.102828972349089
504,3,4166.571199359438,0.0882563935639176,0.0,1.6843375178245654,3.5980831262626496
505,3,5287.867491216828,0.12113804077513057,0.0,1.652586620208,3.533450581434872
506,0,0.0,2.699184997434406,0.0,4.423914510770349,3.7267315153379448
507,0,0.0,2.5664306019019003,0.0,4.393963843486139,3.829535243586241
508,4,1858.0612470644312,2.0734602639821578,0.0,3.1568474718152952,3.0853892098351396
509,3,3286.5523458226808,0.02631009007733276,0.0,2.185936154603195,4.161628066527864
510,6,4358.557990635935,0.060441345536781155,0.0,0.0,1.941560656465221
511,0,0.0,2.350201172939596,0.0,3.823364270021681,3.475165099084087
512,0,0.0,1.7404527126733578,0.0,1.4519688641188677,1.7135181534475121
513,3,993.8991063095842,0.11284864311896481,0.0,2.3755339669997677,4.2646873258828055
514,3,1698.2740199806833,0.05739734594548174,0.0,1.6375957133324364,3.5822003693889566
515,0,0.0,2.6838208770413035,0.0,3.9198045780457877,3.2379857030064865
516,3,3286.5523458226808,0.048968490023422184,0.0,2.204347241787257,4.157380753765837
517,3,5287.867491216828,0.10098772608113182,0.0,1.6418807565522544,3.5428950324731248
518,3,5287.867491216828,0.10300935268322964,0.0,1.640023111612034,3.5390157609308064
519,0,0.0,2.120857219899837,0.0,2.1077584942475314,1.9889032763496968
520,0,0.0,3.397573209644232,0.0,4.053198434073172,2.6576272264309417
521,3,7077.213281122456,0.27921540474881823,0.0,0.0,1.722786597253184
522,0,0.0,3.3131738486946816,0.0,3.970735406773973,2.6595635600812937
523,3,1303.07593634393,0.0676599007532257,0.0,3.2102803356900913,5.144622436938867
524,0,0.0,2.944061418924977,0.0,4.189176078057763,3.247116661134788
525,0,0.0,3.201748070075998,0.0,5.3904509319637635,4.190704863889768
526,4,1882.7718667242598,0.10304253090284404,0.0,0.0,1.8989594710991582
527,1,6380.85914037694,1.8950770366203853,0.0,3.467601966082861,3.574526931464478
528,0,0.0,3.432913932517542,0.0,4.092413941225705,2.6615020107101652
529,3,1287.6539146862558,0.14317590037130534,0.0,3.0608200370028293,4.919646138633526
530,4,3256.9982599609275,0.10211543837179424,0.0,0.0,1.899886563630208
531,1,6380.85914037694,1.8888296013464412,0.0,3.9940469179662825,4.107219318621844
532,3,3286.5523458226808,0.003905860706587827,0.0,2.171513038479029,4.169609179774444
533,1,6380.85914037694,1.7872332615830224,0.0,3.4003940167145057,3.6151627571334854
534,0,0.0,2.688325759653256,0.0,4.609208377127532,3.9228846194762763
535,0,0.0,3.217467957027717,0.0,3.8789085364248943,2.6634425813991798
536,0,0.0,3.1350232178016664,0.0,5.327916791401757,4.194895575602093
537,0,0.0,2.9012292725705078,0.0,3.4088493904573482,2.5096221198888427
538,0,0.0,2.091478807867472,0.0,1.815369600467362,1.725892794601892
539,3,2562.157705774611,0.03340824269583198,0.0,2.269774762107114,4.238368521413284
540,0,0.0,2.3834684286940346,0.0,4.192795887700042,3.811329461008009
541,0,0.0,3.3940114709871416,0.0,4.0573947442283,2.66538527524316
542,3,5063.086132644498,0.19463635268022594,0.0,1.8943069890937387,3.7016726384155145
543,3,3286.5523458226808,0.003573477463296726,0.0,2.1060822309069755,4.104510755445681
544,3,5287.867491216828,0.13156734038787254,0.0,1.9105879377863693,3.7810225994004987
545,0,0.0,3.0054141084518218,0.0,4.872439221819788,3.8690271153699687
546,3,4614.470774086889,0.05214657535282008,0.0,2.5571254316342706,4.506980858283454
547,4,2775.523860635287,0.03770506127170492,0.0,0.0,1.9642969407302973
548,0,0.0,2.7526351131036835,0.0,4.422037634489284,3.671404523387602
549,8,2550.4700152957957,1.9887253116731107,0.0,3.918174311164944,3.9314510014938353
550,1,6380.85914037694,1.8643626170555876,0.0,3.441380514928102,3.579019899874517
551,0,0.0,2.3882316584338192,0.0,4.236566281105257,3.8503366246734396
552,3,5755.374268443693,0.07751485850504203,0.0,1.7630203618956066,3.687507505392567
553,0,0.0,3.058432408688728,0.0,4.872859777898922,3.816429371212196
554,1,6380.85914037694,1.9686612992043642,0.0,4.078403750429326,4.111744453226963
555,3,5287.867491216828,0.11214862289574867,0.0,1.6457772177051355,3.535630596811389
556,3,1681.7585481203944,0.14243509669858967,0.0,3.2691948142030114,5.128761719506423
557,0,0.0,2.781817837492028,0.0,4.330962823256143,3.5511469877661175
558,0,0.0,2.2775415653290305,0.0,4.129420356111955,3.853880792784927
559,4,3839.526015518734,0.09326699334492972,0.0,0.0,1.9087350086570725
560,3,5063.086132644498,0.18955299485579724,0.0,1.8998127214004465,3.7122617285466517
561,0,0.0,2.8250317137516125,0.0,4.697234230914538,3.8742045191649277
562,3,993.8991063095842,0.0900015713217166,0.0,2.3507008230405564,4.2627012537208415
563,0,0.0,3.429760798109509,0.0,4.0950888914500885,2.6673300953425816
564,1,6380.85914037694,1.8674274341979586,0.0,3.114969863850793,3.2495444316548365
565,3,1287.6539146862558,0.2017662185770135,0.0,3.137375223722282,4.937611007147271
566,0,0.0,3.0996681283536107,0.0,4.9504250219825385,3.8527588956309304
567,4,4346.87534771392,0.05721107309943063,0.0,0.0,1.9447909289025715
568,3,993.8991063095842,0.06203189356008565,0.0,2.034547656678905,3.974517765120822
569,3,4166.571199359438,0.04573620926389785,0.0,1.656789660885523,3.6130554536236272
570,0,0.0,2.128054444733807,0.0,2.1128473245510184,1.9867948818192134
571,0,0.0,2.598021453077406,0.0,4.418046955276872,3.8220275042014684
572,3,1287.6539146862558,0.0892742361700527,0.0,3.027882300194607,4.940610066026556
573,0,0.0,2.578133302064279,0.0,4.504459428471144,3.9283281284088662
574,3,7035.479224660272,0.10017823151728387,0.0,0.0,1.9018237704847183
575,0,0.0,2.338752893855388,0.0,3.588727427038388,3.251976535185002
576,4,4346.87534771392,0.07536539600872394,0.0,0.0,1.9266366059932782
577,1,6380.85914037694,2.0156022758046737,0.0,3.641086339349875,3.6274860655472034
578,0,0.0,2.2446569989789005,0.0,3.9179641106991774,3.675309113722279
579,3,3286.5523458226808,0.09739975410031487,0.0,2.2032998836169067,4.107902131518594
580,0,0.0,2.629945831624737,0.0,4.305338469611857,3.6773946399891226
581,0,0.0,2.344422459573299,0.0,4.213590367676882,3.871169910105584
582,1,6380.85914037694,1.8089970418636465,0.0,3.7939087162673775,3.986913676405733
583,3,5063.086132644498,0.15867402980722778,0.0,1.8758293296586253,3.7191573018534
584,3,5287.867491216828,0.08568354848229753,0.0,1.8541889344810356,3.7705073880007403
585,0,0.0,3.400522431223183,0.0,3.9204460702204638,2.5219256409992825
586,0,0.0,2.1267218072384204,0.0,1.8482821652010433,1.723562359964625
587,1,6380.85914037694,2.0291815028612152,0.0,4.14333169356616,4.116152192706947
588,4,3839.526015518734,0.04097149709982051,0.0,0.0,1.9610305049021817
589,3,5755.374268443693,0.01719036373945393,0.0,1.943071411991378,3.927883050253926
590,3,5755.374268443693,0.017600578501977715,0.0,1.941821229392906,3.9262226528929305
591,0,0.0,2.977374394569697,0.0,4.656959986575192,3.6815875940074974
592,0,0.0,3.093055392251691,0.0,5.023380071154133,3.9323266809044437
593,0,0.0,2.6368851674395737,0.0,4.266182942881137,3.631299777443566
594,0,0.0,2.905628495512398,0.0,4.977258509755161,4.0736320162447655
595,0,0.0,2.89432938469702,0.0,4.157767518152337,3.265440135457319
596,4,3256.9982599609275,0.09640641833815625,0.0,0.0,1.9055955836638458
597,0,0.0,3.1270154626885436,0.0,4.988390012222219,3.863376551535677
598,0,0.0,1.9410775917267515,0.0,1.6456914067671329,1.7066158170423835
599,1,6380.85914037694,1.8960797842546553,0.0,3.1533682237358054,3.2592904414831523
600,0,0.0,3.2706551251564395,0.0,3.7940530598384092,2.525399936683972
601,4,4346.87534771392,0.09221566991983288,0.0,0.0,1.9097863320821693
602,3,2082.268210613049,0.015480652444611387,0.0,3.235041220282948,5.221562569840339
603,0,0.0,2.3444109675039524,0.0,3.604143463425503,3.261734497923553
604,4,2775.523860635287,0.018997608606372784,0.0,0.0,1.9830043933956294
605,0,0.0,2.8902757543667024,0.0,5.007808984949575,4.119535232584875
606,3,5755.374268443693,0.051872129151453894,0.0,1.7359350818103683,3.6860649546609165
607,1,3594.571657119423,3.266496157983066,0.0,2.6671482497915457,1.402654093810482
608,3,2082.268210613049,0.011460924767293434,0.0,3.2377876115018607,5.228328688736569
609,1,6380.85914037694,1.8315159226680313,0.0,3.426606931031393,3.5970930103653638
610,3,5755.374268443693,0.20277645800454192,0.0,1.9107579466419808,3.7099834906394413
611,1,6380.85914037694,1.7936413588919526,0.0,3.432430841679343,3.6407914847893927
612,4,4346.87534771392,0.08802121054367662,0.0,0.0,1.9139807914583256
613,3,5287.867491216828,0.12952131015112367,0.0,1.6585813473721107,3.531062039222989
614,0,0.0,2.4458647578035513,0.0,4.380667140532384,3.9368043847308343
615,3,2562.157705774611,0.009075803982105946,0.0,1.6931758824940701,3.686102080513966
616,0,0.0,3.0244639291084003,0.0,4.769991292628907,3.7475293655225084
617,1,6380.85914037694,1.935487511954574,0.0,4.056535915081868,4.123050405129296
618,3,5287.867491216828,0.1380960060589118,0.0,1.9059238274071917,3.769829823350282
619,3,4614.470774086889,0.0538803350560797,0.0,1.6939085114563808,3.6420301784023033
620,0,0.0,3.0594795453676036,0.0,3.586322684185659,2.5288451408200574
621,10,6863.641669483053,0.09447982350096007,0.0,0.0,1.907522178501042
622,3,993.8991063095842,0.021550250323275844,0.0,2.268907157534409,4.249358909213136
623,0,0.0,4.084333768257986,0.0,4.751608811054849,2.6692770447988656
624,0,0.0,3.1338875759349145,0.0,4.689516243668352,3.55763066973544
625,4,1882.7718667242598,0.09353018237624133,0.0,0.0,1.9084718196257608
626,3,4166.571199359438,0.12863508248991584,0.0,1.7485140936440642,3.621881013156151
627,4,2775.523860635287,0.046400728951500714,0.0,0.0,1.9556012730505015
628,0,0.0,1.7659288884321875,0.0,1.4836156644204297,1.7196887779902446
629,0,0.0,3.25085777934207,0.0,5.116720970931333,3.867865193591266
630,0,0.0,1.871513309869853,0.0,1.5692664103011615,1.6997551024333106
631,3,1287.6539146862558,0.14252306748512367,0.0,3.089179043365095,4.9486579778819735
632,3,4166.571199359438,0.08623342157639168,0.0,1.7098947755123861,3.6256633559379963
633,1,6380.85914037694,1.9074031272819583,0.0,3.5053044922033685,3.599903366923413
634,8,892.1770146209619,0.13103742640086713,0.0,2.2703695493611735,4.141334124962308
635,3,5755.374268443693,0.02908402781368391,0.0,1.7228519070650616,3.69576988125338
636,4,4346.87534771392,0.09011585021451496,0.0,0.0,1.9118861517874872
637,5,7925.440007256538,0.060008707479673795,0.0,2.9447280697377582,4.886721364260087
638,0,0.0,2.454242428336078,0.0,4.318906765549794,3.866666339215719
639,1,6380.85914037694,1.8979747453533018,0.0,3.4981384478246014,3.602165704473302
640,3,987.2464581884584,0.036904507962757016,0.0,2.3899210993858686,4.355018593425113
641,0,0.0,2.3574628673010856,0.0,3.623440134925554,3.267979269626471
642,3,5287.867491216828,0.10365084528314417,0.0,1.6381686175344332,3.5365197742532914
643,10,6488.043019275931,0.04078662573016789,0.0,1.7679359654272624,3.729151341699097
644,0,0.0,3.443968237755615,0.0,3.974279900647354,2.5323136648937417
645,3,5755.374268443693,0.02241911710377842,0.0,1.7289205832825003,3.708503468180724
646,4,3839.526015518734,0.035504735411424404,0.0,0.0,1.9664972665905778
647,4,3839.526015518734,0.02341513011875107,0.0,0.0,1.978586871883251
648,3,4614.470774086889,0.06375005207188966,0.0,1.8513356150352078,3.789587564965321
649,3,5755.374268443693,0.08949398853964574,0.0,1.7921520632070622,3.7046600766694184
650,0,0.0,2.6041714396062488,0.0,4.083346211137964,3.481176773533718
651,3,993.8991063095842,0.1784586211132302,0.0,1.7691462972091525,3.5926896780979245
652,1,6380.85914037694,1.916122493789831,0.0,3.396816857872693,3.4826963660848644
653,0,0.0,2.738579331512019,0.0,4.220794155009167,3.48421682549915
654,0,0.0,5.8153765026859885,0.0,6.484600627404961,2.671226126720974
655,0,0.0,2.4826983557210593,0.0,4.276602071871643,3.7959057181525857
656,0,0.0,1.883998812823974,0.0,1.585558302808205,1.7035614919862334
657,0,0.0,3.1570343868129886,0.0,3.6890911836922875,2.534058798881301
658,3,993.8991063095842,0.12183119198022174,0.0,2.0579769015232516,3.9381477115450316
659,1,6380.85914037694,1.8800166965053102,0.0,3.3637532509667123,3.4857385564634047
660,3,4614.470774086889,0.007452966917211423,0.0,2.3500381909022483,4.344587225987039
661,3,5755.374268443693,0.19576400968811347,0.0,1.908422643135754,3.714660635449643
662,0,0.0,2.2498543865277854,0.0,1.97219103130403,1.7243386467782469
663,0,0.0,2.443890453975433,0.0,4.132750605697257,3.6908621537238258
664,0,0.0,3.1971483113751322,0.0,4.798312594834349,3.6031662854612194
665,3,4166.571199359438,0.021502628114142316,0.0,1.6521207581990418,3.6326201320869016
666,4,3839.526015518734,0.05396579340704477,0.0,0.0,1.9480362085949574
667,1,6380.85914037694,2.046965320162327,0.0,3.329085184905985,3.28412186674566
668,4,3256.9982599609275,0.09257790220450239,0.0,0.0,1.9094240997974998
669,0,0.0,2.8322912564731433,0.0,4.391481438899083,3.5611921844279424
670,4,3839.526015518734,0.005624555007025522,0.0,0.0,1.9963774469949767
671,3,4614.470774086889,0.03526668269799593,0.0,2.382122564758392,4.348857884062399
672,1,6380.85914037694,1.8982268923847747,0.0,3.174210494910996,3.2779856045282236
673,4,2775.523860635287,0.020094569286005948,0.0,0.0,1.9819074327159962
674,0,0.0,2.305891886081228,0.0,2.0112705658498147,1.707380681770589
675,4,3839.526015518734,0.10158599019894177,0.0,0.0,1.9004160118030604
676,3,4614.470774086889,0.09134969582468333,0.0,1.8803847487874334,3.791037054964752
677,1,6380.85914037694,1.825512319716347,0.0,3.10300911045221,3.279498792737866
678,8,2775.4984952799564,1.9436596092096268,0.0,3.2303184504119375,3.2886608432043127
679,0,0.0,2.962930444185543,0.0,3.472926369856319,2.511997927672778
680,0,0.0,4.089565841909887,0.0,4.625101915382043,2.5375380754741585
681,3,993.8991063095842,0.09202311874429236,0.0,2.057816938781031,3.967795822038741
682,1,6380.85914037694,1.8792817741694343,0.0,3.490847507436128,3.6135677352686955
683,4,4346.87534771392,0.06470139890542503,0.0,0.0,1.9373006030965771
684,0,0.0,2.3784529319111076,0.0,4.0703051964776975,3.693854266568592
685,0,0.0,2.9667293072055747,0.0,3.4801917014984123,2.5154643962948398
686,6,1566.0630248345917,0.06010521368119459,0.0,2.544810362354422,4.48670715067523
687,3,993.8991063095842,0.05580570328361256,0.0,2.3173062247433,4.263502523461689
688,3,1287.6539146862558,0.16537425027219466,0.0,3.117392291089422,4.95402004281923
689,3,1698.2740199806833,0.034209313477342684,0.0,2.713643796051909,4.681436484576568
690,8,2769.4591952475434,1.8314805706940083,0.0,3.487750337932588,3.658271769240582
691,4,3839.526015518734,0.04747551029136621,0.0,0.0,1.954526491710636
692,4,3256.9982599609275,0.09161574983207527,0.0,0.0,1.9103862521699269
693,1,6380.85914037694,1.9172620940238156,0.0,3.53153124329641,3.6162711512745966
694,1,6380.85914037694,2.068739367217654,0.0,4.15230796084388,4.085570595628228
695,0,0.0,2.066303438066922,0.0,2.0595500721804725,1.9952486361155526
696,4,4346.87534771392,0.06683622147801915,0.0,0.0,1.935165780523983
697,0,0.0,3.463355037078827,0.0,3.9785533570805285,2.5172003220037036
698,0,0.0,2.7949669281256098,0.0,4.6673615632790195,3.8743966371554115
699,0,0.0,3.0367697232195323,0.0,3.553705766497216,2.5189380452796857
700,8,2771.3046989233076,1.7896787332233028,0.0,3.073080662895255,3.2854039316739545
701,0,0.0,2.3904028492829736,0.0,3.9519704219354588,3.5635695746544878
702,4,1859.4958469071673,1.8591607121166667,0.0,3.1440806844156177,3.2869219743009532
703,0,0.0,4.253947727141542,0.0,4.796463776825464,2.5445180516859245
