charter,branches,balance,cash,wallet_tokens,withdrawal_cash,external_spend
43,2,11315.71140012308,0.0007049240859533512,0.0,2.1366661416662556,4.137963219582304
44,4,19237.27057138508,0.01022379973733456,0.0,5.9495449871469095,7.941323189411578
45,2,11876.895208074493,0.03768069928626505,0.0,2.1846110024076917,4.148932305123429
46,3,12530.922034704558,0.0008664835383965785,0.0,1.3970345687521604,3.3981700872157656
47,0,0.0,0.7184361836169727,0.0,0.7072260500968696,1.990791868481899
48,2,12518.927265061706,0.020518842020183392,0.0,0.0,1.9814831599818188
49,0,0.0,2.9197165669505236,0.0,6.244182026057755,5.3264674611092335
50,0,0.0,3.1345042442996696,0.0,5.075177175866779,3.9426749335691116
51,4,15732.067023631993,0.05099133263854716,0.0,7.6661687220924115,9.617179391455867
52,0,0.0,2.945569404014773,0.0,6.600942052467008,5.657374650454237
53,3,10455.585366722553,0.009430130289914296,0.0,4.184130762123678,6.176702633835765
54,0,0.0,3.0722646603310513,0.0,6.844740013569613,5.774477355240563
55,2,12518.927265061706,0.002829142993030942,0.0,0.0,1.9991728590089712
56,2,12518.927265061706,0.00819912140081791,0.0,0.0,1.993802880601184
57,0,0.0,0.7016204648711432,0.0,0.6861908934744042,1.9865724306052632
58,3,10787.864304526047,0.0006413227856033876,0.0,6.22476350514863,8.22612418436503
59,3,7950.548051287145,0.0348049112822727,0.0,4.799868619052486,6.767065709772215
60,0,0.0,3.425179908855078,0.0,4.755209900638201,3.332031993785126
61,3,11524.638591960747,0.018252224373615622,0.0,4.306621830295326,6.290371607923712
62,3,9781.41834339862,0.003715467640761222,0.0,5.998537007581818,7.9968235419430584
63,2,12518.927265061706,0.018091486349763874,0.0,0.0,1.9839105156522385
64,0,0.0,2.9763149590781,0.0,2.3782075804723353,1.403894623396238
65,5,12243.515629208216,0.0031876667103397094,0.0,6.065540348420145,8.064354683711807
66,2,12518.927265061706,0.0006687742000910379,0.0,0.0,2.0013332278019114
67,2,11876.895208074493,0.07115149283474542,0.0,1.365005344892561,3.295855854059817
68,0,0.0,1.4432336725327282,0.0,1.1991648651979494,1.7579331946672234
69,2,12518.927265061706,0.01097411217086286,0.0,0.0,1.9910278898311393
70,0,0.0,3.3165029315875456,0.0,4.651538345146496,3.337037415560952
71,0,0.0,2.262385664302455,0.0,1.9728555714645564,1.7124719091641034
72,0,0.0,4.240473428769129,0.0,2.25584180793031,0.017370381163183145
73,3,19444.66195532897,0.00800749803193268,0.0,0.0,1.9939945039700695
74,0,0.0,1.3225327042982886,0.0,1.0555099242763162,1.7349792219800297
75,2,12518.927265061706,0.009652036436480271,0.0,0.0,1.992349965565522
76,3,11524.317229297198,0.0013648679033445577,0.0,4.1406053652634816,6.14124249936214
77,0,0.0,5.738238533503454,0.0,3.761998628212523,0.025762096711071956
78,2,12003.16809748234,0.02499620800143698,0.0,2.2801149141380845,4.2571207081386495
79,6,14159.553583073428,0.005953038138375721,0.0,6.603913915011535,8.599962878875159
80,2,12518.927265061706,0.0017277966356408214,0.0,0.0,2.000274205366362
81,2,12518.927265061706,0.003387927997811513,0.0,0.0,1.9986140740041907
82,2,12518.927265061706,0.015162137222603178,0.0,0.0,1.986839864779399
83,2,12518.927265061706,0.0005038590552428612,0.0,0.0,2.0014981429467595
84,2,12518.927265061706,0.0077232496227754854,0.0,0.0,1.9942787523792265
85,0,0.0,4.510962665776974,0.0,2.5271794332407262,0.018218769465753876
86,0,0.0,1.8579945872238026,0.0,1.5723137044174016,1.7163211191956014
87,3,10128.892029039858,0.0012437353593820477,0.0,5.950220516264736,7.950978782907356
88,0,0.0,2.966185069890492,0.0,4.30401714492842,3.3398340770399306
89,2,9801.558540092488,0.06769716456782948,0.0,4.040286923511784,5.974591760945958
90,2,11903.16809748234,0.06071157678437977,0.0,2.307540659448941,4.248831084666564
91,2,12518.927265061706,0.014963961241557078,0.0,0.0,1.9870380407604449
92,2,12518.927265061706,0.011103545106667445,0.0,0.0,1.9908984568953345
93,10,9882.962558154932,0.00042661238894571574,0.0,4.561947572528366,6.563522962141421
94,0,0.0,1.7833207888730196,0.0,1.490720643620116,1.7094018567490985
95,0,0.0,12.371185980159272,0.0,10.440966897243007,0.07178291908573745
96,2,12518.927265061706,0.003524091945291241,0.0,0.0,1.9984779100567112
97,2,12518.927265061706,0.0011560614874768227,0.0,0.0,2.000845940514525
98,0,0.0,2.68821242450018,0.0,5.962060945015887,5.275850522517708
99,2,11876.895208074493,0.09613367774953685,0.0,1.3921387763356232,3.2980071005880887
100,0,0.0,1.1901808519277841,0.0,0.9445144284478283,1.7563355785220465
101,2,12518.927265061706,0.016584766774645043,0.0,0.0,1.9854172352273571
102,2,12518.927265061706,0.0010612606747102404,0.0,0.0,2.0009407413272915
103,0,0.0,3.0391726296280117,0.0,4.870328732218895,3.8331581045928855
104,0,0.0,2.9456641852524124,0.0,2.3498728415567167,1.4062106583063065
105,2,9801.558540092488,0.01601837316674315,0.0,5.066041701487547,7.052025330322806
106,2,12518.927265061706,0.008561479170442698,0.0,0.0,1.9934405228315595
107,5,12227.01275051058,0.008006738082634468,0.0,5.682724431735233,7.6767196956546
108,2,9801.558540092488,0.06870452253049253,0.0,6.017816857404577,7.951114336876087
109,4,12804.423497287971,0.04234943366561786,0.0,6.111070370329871,8.070722938666256
110,0,0.0,2.8302635110275354,0.0,7.020758482829752,6.192496973804218
111,3,11677.237406082579,0.013550534407852866,0.0,4.990840097996307,6.979291565590456
112,0,0.0,2.9545691941344416,0.0,4.876465098353597,3.923897906221157
113,3,12168.949430237555,0.0010564383972949398,0.0,1.3985719416081792,3.399517505212886
114,2,9801.558540092488,0.0891362031787597,0.0,3.8226863239401516,5.735552122763394
115,0,0.0,2.682699552562479,0.0,6.878444849677639,6.197747299117163
116,2,12518.927265061706,0.011105838834118975,0.0,0.0,1.990896163167883
117,2,12518.927265061706,0.003848297100250031,0.0,0.0,1.998153704901752
118,0,0.0,1.2418080854226858,0.0,0.9693120531083468,1.7295059696876631
119,4,11431.160471380683,0.003358553114248458,0.0,4.329287978454167,6.3279314273419205
120,3,10127.892029039858,0.0039472219649129,0.0,5.969551714544295,7.967606494581386
121,2,12518.927265061706,0.011920705979897583,0.0,0.0,1.9900812960221048
122,2,12518.927265061706,0.012632233310698515,0.0,0.0,1.9893697686913034
123,2,9801.558540092488,0.07177521021419953,0.0,4.1468696698996155,6.077096461687418
124,2,12518.927265061706,0.0053957639728641205,0.0,0.0,1.9966062380291383
125,2,12518.927265061706,0.0008768252321895709,0.0,0.0,2.0011251767698126
126,2,9801.558540092488,0.08623403023419574,0.0,3.8173059461700904,5.733073917937897
127,2,10262.182722044156,0.01704116364543129,0.0,5.293767303403984,7.2787281417605545
128,2,12518.927265061706,0.015464078121624647,0.0,0.0,1.9865379238803773
129,2,12518.927265061706,0.00581511678598412,0.0,0.0,1.996186885216018
130,2,12518.927265061706,0.001612290083881529,0.0,0.0,2.0003897119181206
131,2,12518.927265061706,0.009692886479129026,0.0,0.0,1.9923091155228732
132,5,31531.32704487907,0.04528977519403389,0.0,4.404083940762803,6.360796167570771
133,0,0.0,8.295360710140049,0.0,6.316623970732653,0.02326526259460638
134,0,0.0,1.1466024473299021,0.0,0.8733266365362897,1.7287261912083898
135,2,10772.812775755207,0.03368464191808598,0.0,2.182858103497465,4.151175463581381
136,2,10750.559463662528,0.09397022529223636,0.0,3.8481477196832565,5.756179496393022
137,0,0.0,1.9671361703837844,9.094947017729282e-13,1.6638556044984352,1.6987214361166532
138,0,0.0,2.2434828386961763,0.0,1.95626071602047,1.7147798793262958
139,2,10262.182722044156,0.09518056543774134,0.0,5.597169580324944,7.503991016889205
140,4,11471.514982010947,0.003491267306550916,0.0,4.351494489819106,6.350005224514557
141,0,0.0,3.194324252905447,0.0,7.015864682063729,5.823542431160284
142,0,0.0,2.976836973582856,0.0,2.381824785147892,1.406989813567038
143,4,11457.982122440279,0.005154788507757177,0.0,4.234701069138163,6.231548282632409
144,3,12195.924230942499,0.005423362623963812,0.0,2.3042065713113695,4.300785210689408
145,3,11890.11846994273,0.000605953397814829,0.0,1.4004639451372531,3.40185999374144
146,2,12518.927265061706,0.006632914871713247,0.0,0.0,1.995369087130289
147,0,0.0,1.8413784610630977,0.0,1.5526171736133985,1.7132407145523028
148,2,12518.927265061706,0.004284763068608921,0.0,0.0,1.9977172389333935
149,3,7950.548051287145,0.02765069292447353,0.0,4.773409763757981,6.74776107283551
150,4,18191.07959146787,0.00025213120385747523,0.0,3.7145716317584716,5.7163215025566165
151,2,10772.812775755207,0.04157530852660796,0.0,3.5296381231683243,5.490064816643719
152,0,0.0,2.920271305710132,0.0,2.328149642756434,1.4098803390483048
153,0,0.0,2.714199274530603,0.0,6.540854527014067,5.828657254485466
154,0,0.0,1.422462104588243,0.0,1.1476283181025837,1.7271682155163428
155,2,12518.927265061706,0.008160953530414794,0.0,0.0,1.9938410484715876
156,2,9801.558540092488,0.01524532331998163,0.0,5.884389241372946,7.871145920054968
157,3,10275.405983912393,0.000893421792687088,0.0,3.7896296183753293,5.790738198584644
158,2,10772.812775755207,0.01248824286738355,0.0,1.8526991424433525,3.8422129015779714
159,2,12518.927265061706,0.006835825403572748,0.0,0.0,1.9951661765984297
160,0,0.0,19.215345544596246,0.0,17.34569605074772,0.13235250815347716
161,3,12899.238090219344,0.008809789922519073,0.0,2.340201119427047,4.333393331506531
162,2,9801.558540092488,0.07476407786043815,0.0,4.166172843887507,6.093410768029071
163,0,0.0,1.5253999155209415,0.0,1.2459048179218097,1.7225069044028705
164,2,10750.559463662528,0.05271645702186878,0.0,3.7256018600993777,5.674887405079511
165,0,0.0,2.9648540381095083,0.0,2.2969070607489357,1.3340550246414298
166,0,0.0,1.9727165255377266,0.0,1.6893514015082292,1.7186368779725048
167,0,0.0,1.3966501658961339,1.1368683772161603e-13,1.3907332607382705,1.9960850968441386
168,0,0.0,2.9595709084825335,0.0,2.3657149881595707,1.4081460816790392
169,3,13214.20279753815,0.007471687239399005,0.0,1.5342474180651242,3.5287777328277277
170,2,12518.927265061706,0.002440878228391785,0.0,0.0,1.9995611237736104
171,3,17186.486646913236,0.03179778847649439,0.0,5.68402632135143,7.6542305348769375
172,7,13636.053837430381,0.004926479342545587,0.0,3.673052857856719,5.670128380516176
173,2,10750.559463662528,0.06508895493506617,0.0,3.7433147620065483,5.680227809073484
174,4,11457.982122440279,0.001044525152030143,0.0,3.913193853859484,5.914151330709456
175,2,11876.895208074493,0.08059654980285891,0.0,2.092854023087484,4.014259475286628
176,4,11946.52635209821,0.07667539543661844,0.0,3.6412368959770536,5.5665635025424365
177,3,10842.5337791444,0.0028672979619979166,0.0,5.7463425299868405,7.745477234026845
178,2,12518.927265061706,0.006318180098910053,0.0,0.0,1.995683821903092
179,2,10772.812775755207,0.002454248551829727,0.0,1.8457339249047708,3.8452816783549437
180,3,12915.310209322206,0.0014976196946434595,0.0,2.1647837294529926,4.1652881117603515
181,0,0.0,2.981154517271693,0.0,2.3881539921805324,1.4090014769108414
182,2,11315.71140012308,0.0504777037084172,0.0,2.182913147326699,4.134437445620284
183,2,12518.927265061706,0.004686513303599149,0.0,0.0,1.997315488698403
184,0,0.0,2.039547082160764,0.0,1.7484809302117355,1.7109358500529737
185,4,11496.56060577444,0.0041774757978617905,0.0,5.457967806192592,7.455792332396731
186,2,12518.927265061706,0.009055978990796243,0.0,0.0,1.9929460230112062
187,2,12908.653631432855,0.27015352863644515,0.0,0.0,1.731848473365557
188,4,8260.754982167273,0.008422530232260778,0.0,6.1453045274091025,8.138883999178843
189,2,11876.895208074493,0.09573611344393562,0.0,1.3830154740021317,3.2892813625601978
190,3,12899.238090219344,0.002437330077886657,0.0,2.1550630252224434,4.15462769714656
191,3,12974.908832384304,0.09658686003068581,0.0,2.279808411648519,4.185223553619836
192,0,0.0,2.9277042016825674,0.0,2.2591559775265884,1.3334537778460231
193,0,0.0,1.3441172421190162,0.0,1.0677275851262538,1.7256123450092398
194,3,10127.892029039858,0.0010836836846017661,0.0,5.643060670203404,7.643978988520804
195,3,10080.23305233023,0.004000571983070744,0.0,4.09681023864212,6.09481166866105
196,0,0.0,3.0077108556498415,0.0,2.410895543165525,1.405186689517685
197,2,12518.927265061706,0.003152443826027529,0.0,0.0,1.9988495581759746
198,0,0.0,2.955296643868078,0.0,2.3639147869580843,1.4106201450920082
199,2,11903.16809748234,0.0411225630626213,0.0,2.3021912078402056,4.263070646779586
200,0,0.0,3.1255205632931617,0.0,4.963585554048272,3.840066992757113
201,0,0.0,1.5589192105320224,0.0,1.3037126668231849,1.7467954582931646
202,2,10750.559463662528,0.09646468309565098,0.0,3.2157001566127654,5.121237475519117
203,2,9801.558540092488,0.04255332082749308,0.0,3.8507434716898934,5.810192152864403
204,2,12518.927265061706,0.0019274830134687893,0.0,0.0,2.000074518988533
205,3,11506.05033394607,0.053750102556035184,0.0,4.125760093858271,6.0740119933042385
206,3,10464.146523364576,0.0031845859622658124,0.0,6.032957176675936,8.031774592715673
207,4,11946.52635209821,0.08646376921591387,0.0,3.591521501168181,5.507059733954269
208,2,11876.895208074493,0.04355021058207398,0.0,1.9995096118121092,3.957961403232037
209,2,10750.559463662528,0.07028708670821171,0.0,3.7820477911181296,5.71376270641192
210,4,11414.234183455617,0.0009089260444899161,0.0,3.907323507426927,5.908416583384439
211,3,11486.699710705218,0.05592438186836246,0.0,5.673628510734452,7.619706130868091
212,3,10902.142400975561,0.0018298974893591058,0.0,3.6792027706727457,5.679374875185389
213,2,12518.927265061706,0.005082490787669647,0.0,0.0,1.9969195112143325
214,3,11486.699710705218,0.04622103620231366,0.0,5.667669449510322,7.62345041531001
215,2,9801.558540092488,0.003162795486006731,0.0,3.8724745023576177,5.871313708873613
216,3,7940.790346502068,0.07394134150953177,0.0,6.303799320180942,8.231859980673413
217,10,10789.645941510118,0.11451330414972616,0.0,4.1088329010832965,5.996321598935573
218,0,0.0,3.1177938531094096,0.0,4.4181018235788,3.3023099724713916
219,2,10772.812775755207,0.03819025270038497,0.0,1.8881974847830951,3.8520092340847123
220,3,11805.178168613946,0.0075134242580461585,0.0,2.0568148289570947,4.051303406701051
221,3,12931.51391302591,0.0024792803134302543,0.0,1.5258062553741,3.5253289770626717
222,5,12227.01275051058,0.0047326937136238645,0.0,5.748347315897636,7.745616624186013
223,3,11524.638591960747,0.021371960774399734,0.0,3.8575935172551903,5.838223558482793
224,3,10581.211744912162,0.006749843785222004,0.0,5.051044586660109,7.04629674487689
225,3,13917.959770815904,0.014713413892812832,0.0,0.0,1.9872885881091895
226,0,0.0,1.0202350276808092,0.0,0.7769658459917355,1.7587328203129284
227,3,13917.959770815904,0.015725588421261483,0.0,0.0,1.9862764135807405
228,3,11805.178168613946,0.007399911002919035,0.0,2.0600389056732453,4.054640996672329
229,0,0.0,2.9530920433024854,0.0,6.823980422160867,5.872890380860383
230,2,11876.895208074493,0.014955121837277874,0.0,2.034187485020411,4.021234365185135
231,3,11152.485959142941,0.09458663426780595,0.0,4.223115459662158,6.130530827396354
232,2,11876.895208074493,0.09996184559027343,0.0,1.3992021832150385,3.301242339626767
233,2,11876.895208074493,0.0928761910488991,0.0,1.3915133005137703,3.3006391114668734
234,0,0.0,2.932246993637452,0.0,6.807054915054708,5.87680992341926
235,3,13917.959770815904,0.016299413656588324,0.0,0.0,1.9857025883454138
236,2,11291.928831986123,0.05331104011488197,267.80430492337655,1.8541236113508965,3.8028145732380167
237,2,12518.927265061706,0.006777836047635599,0.0,0.0,1.9952241659543666
238,2,10750.559463662528,0.09197817246471665,0.0,3.8714517776108917,5.7814756071481765
239,3,11486.699710705218,0.08035339350085424,0.0,5.719702070459489,7.641350678960636
240,0,0.0,2.759053499126437,0.0,4.683718218347571,3.9266667212231368
241,3,12087.867053126189,0.003408778185672312,0.0,2.0669606669435687,4.065553890759898
242,2,10750.559463662528,0.08387699915274265,0.0,3.910454953757435,5.828579956606694
243,3,12223.368893715731,0.0013902152815483682,0.0,2.1105982257202323,4.1112100124406865
244,0,0.0,3.210915868376934,0.0,5.054389910453082,3.8454760440781506
245,4,12164.39115495743,0.005137873871324888,0.0,5.213954247023193,7.21081837515387
246,2,11876.895208074493,0.07343196293821963,0.0,1.3775059890350347,3.3060760280988175
247,4,11076.267848358419,0.0020791746242520837,0.0,5.706322259470707,7.706245086848457
248,3,10086.914506695959,0.0018734679573494811,0.0,5.7096152194318535,7.709743753476506
249,3,13917.959770815904,0.01389806004737798,0.0,0.0,1.988103941954624
250,3,11646.11593969425,0.016454046585671955,0.0,5.1280698559260784,7.113617811342408
251,0,0.0,3.0184575268178437,0.0,2.4247857645058954,1.408330239690054
252,2,9801.558540092488,0.00937504170851211,0.0,5.962664118637303,7.955291078930793
253,0,0.0,1.6921607313844116,0.0,1.387362566016236,1.6972038366338267
254,2,12518.927265061706,0.007561259494257122,0.0,0.0,1.9944407425077448
255,3,12915.310209322206,0.00813457837553161,0.0,1.519985462986133,3.5138528866126033
256,2,10772.812775755207,0.022590504673135812,0.0,1.883391026039817,3.8628025233686833
257,0,0.0,1.812390211038863,0.0,1.5136746766647684,1.7032864676279076
258,4,11783.848941216722,0.0011162136037638631,0.0,3.6928617613865296,5.693747549784768
259,2,10750.559463662528,0.06926313680649696,0.0,3.794804207105817,5.727543072301322
260,0,0.0,0.6879834148901802,0.0,0.6746618838393896,1.9886804709512116
261,0,0.0,2.892362519185654,0.0,2.230126680860758,1.3397661636771063
262,0,0.0,1.7116293177705966,0.0,1.409108315053345,1.6994809992847506
263,2,11315.71140012308,0.07322510447363939,0.0,2.2137295832477504,4.142506480776113
264,3,12195.924230942499,0.0003253550067278399,0.0,2.094330964747132,4.096007611742407
265,2,12908.653631432855,0.2693716364078662,0.0,0.0,1.732630365594136
266,3,11404.586290292593,0.005332779507456753,0.0,1.9975418713040198,3.9942110937985653
267,2,12518.927265061706,0.005221670988739824,0.0,0.0,1.9967803310132624
268,6,37553.585971230386,0.004199473532166403,0.0,3.694124715476864,5.6919272439467
269,0,0.0,2.974746502076512,0.0,2.3869020227904185,1.4141575227159089
270,3,13917.959770815904,0.012990167531326258,0.0,0.0,1.9890118344706755
271,3,13917.959770815904,0.014130726030493923,0.0,0.0,1.9878712759715083
272,0,0.0,2.92089803153656,0.0,2.259428046373687,1.3405320168391288
273,3,12195.924230942499,0.00444774964471456,0.0,2.0998163846966054,4.097370637053893
274,3,10743.578029222122,0.09298753193380771,0.0,5.608381791615511,7.517396261683706
275,2,11291.928831986123,0.06780191753631151,267.8043049215139,1.8753913552340418,3.809591439699732
276,2,12518.927265061706,0.0021655710277121987,0.0,0.0,1.9998364309742898
277,0,0.0,3.440400490345519,0.0,5.34823026758294,3.9098317792394224
278,2,11315.71140012308,0.060364625994330456,0.0,2.1942886835067927,4.135926059514465
279,3,11015.929548230284,0.0033051012268848906,0.0,3.2529326973824206,5.251629598157537
280,0,0.0,3.0809944568609176,0.0,6.4613521605535595,5.382359705694645
281,2,10750.559463662528,0.024568912240922725,0.0,3.714275798572926,5.691708888334006
282,2,11291.928831986123,0.06658185196676164,267.80430492337655,1.8765836100450906,3.812003760080332
283,2,11876.895208074493,0.09858003522679404,0.0,1.4147214006195372,3.318143367394746
284,0,0.0,1.6891449563719427,0.0,1.385105336418983,1.6979623820490424
285,2,9801.558540092488,0.07975705685808365,0.0,4.003447754345843,5.925692699489761
286,2,11291.928831986123,0.025272242273943105,267.80430492337655,1.8366756359674308,3.8134053956954905
287,3,12899.238090219344,0.008159074351474088,0.0,2.177164756880402,4.17100768453093
288,0,0.0,2.944619943996342,0.0,2.357957619745011,1.4153396777506717
289,3,11876.895208074493,0.001678485380458769,0.0,1.4166462805609898,3.416969797182533
290,0,0.0,1.5020783627108927,0.0,1.2452893583842979,1.7452129976754074
291,3,11505.287968719895,0.05752700471674865,0.0,5.706636645634608,7.65111164291986
292,3,12545.213329262153,0.0032796575317627086,0.0,2.1414874190553017,4.140209763525541
293,3,10902.142400975561,0.006830899221831999,0.0,3.7195308932407443,5.7147019960209136
294,3,13562.68045806292,0.09087084169153387,0.0,0.0,1.9111311603104684
295,3,10464.146523364576,0.010207660196245194,0.0,5.796160696083134,7.787955037888891
296,0,0.0,3.0066768441383673,0.0,4.917121355702451,3.9124465135660866
297,0,0.0,8.751168320106705,0.0,6.767399709399224,0.018233391294520545
298,0,0.0,5.088606878080246,0.0,4.881419500026259,1.7948146239480147
299,7,13621.300487404957,0.0020530735702651293,0.0,4.128035958856099,6.127984887287835
300,0,0.0,3.4792001605534635,0.0,5.392239396167752,3.9150412376162906
301,0,0.0,1.6364396541355353,0.0,1.3963744370821134,1.76193678494858
302,0,0.0,2.0708644320782073,0.0,1.7653082294850582,1.6964457994088529
303,2,11291.928831986123,0.050298784125751755,267.8043049252392,1.864712002910137,3.8164152207863875
304,2,11291.928831986123,0.05484312083201196,267.8043049215139,1.8706336801579435,3.8177925613279333
305,2,10772.812775755207,0.012509319733274231,0.0,1.8906076168258186,3.8801002990945466
306,3,12931.51391302591,0.0032315186333362333,0.0,1.5386129502979293,3.537383433666596
307,2,10262.182722044156,0.07030046956394576,0.0,4.747446235853931,6.679147768291987
308,2,11876.895208074493,0.006093414739780645,0.0,1.9799992149765966,3.975907802238819
309,2,12518.927265061706,0.0013010957868413442,0.0,0.0,2.000700906215161
