charter,branches,balance,cash,wallet_tokens,withdrawal_cash,external_spend
110,1,6647.394581738845,2.4110858028282833,0.0,1.0019302933583731,0.5928464925320918
111,1,6647.394581738845,2.3138907821080648,0.0,0.9893851594821172,0.6774963793760546
112,0,0.0,2.76990667315011,0.0,0.7679046711481078,0.0
113,1,6647.394581738845,2.1926015331167297,0.0,1.455661291677143,1.2650617605624155
114,1,6647.394581738845,2.3653560054182363,0.0,1.0410359556880393,0.6776819522718052
115,0,0.0,2.748913559823927,0.0,1.3403028675579436,0.5933913097360183
116,6,1977.0628282942325,0.002947898107680258,0.0,0.48492449482773736,2.483978598722059
117,5,534.1632111112502,0.4099085490907979,0.0,0.5010539821991188,2.093147435110323
118,0,0.0,0.8791054815754786,0.0,0.5809092307355286,1.7038057511620521
119,1,6647.394581738845,2.3633864598733685,0.0,1.039435825315286,0.6780513674439196
120,1,6647.394581738845,2.320097399317672,0.0,0.9963306069262217,0.6782352096105517
121,6,1955.0583550133433,0.16941247639331758,0.0,0.4880328382560947,2.3206223638647794
122,5,1120.7823292735936,0.08665638261522968,0.0,0.4843790472460569,2.3997246666328294
123,1,6647.394581738845,2.331204829750138,0.0,1.0076259320555891,0.6784231043074532
124,4,6816.051776392266,0.4531158847383778,0.0,0.5083078082133398,2.0571939254769642
125,4,5067.218396468898,0.11631153058514043,0.0,0.5027806730118755,2.388471144428737
126,1,6647.394581738845,2.3280308399436596,0.0,1.004639921911803,0.6786110839701457
127,3,9007.155148185702,0.04014902097607059,0.0,0.5369593187478131,2.498812299773745
128,5,2013.1730282192939,0.41869411285267966,0.0,0.48987525660541,2.0731831457547325
129,3,4893.366630551427,0.3850672620128246,0.0,0.0,1.6169347399891776
130,4,5089.512062527477,0.017444561901507782,0.0,0.49545620434309967,2.480013644443594
131,6,1955.0583550133433,0.16787110204260425,0.0,0.48528863855490273,2.3194195385143006
132,6,7123.026898401342,2.22469050757156,0.0,1.4892883731678468,1.2665998675982888
133,0,0.0,3.147202287127194,0.0,1.7841147711631948,0.6389144860380028
134,0,0.0,0.9066092198405269,0.0,0.6076822781725468,1.7030750603340221
135,1,6647.394581738845,2.3303336656793494,0.0,1.0071387511878584,0.6788070875105112
136,4,3198.5856217411324,0.07550496175404131,0.0,0.9298808677613579,2.8563779080093186
137,0,0.0,0.5312632558461614,0.0,0.5081400647311056,1.9788788108869464
138,0,0.0,0.4757891367169933,0.0,0.4749273201900224,2.0011401854750313
139,4,3198.5856217411324,0.04216458580360716,0.0,0.9312903729905884,2.8911277891889835
140,1,6647.394581738845,2.317621939056367,0.0,0.9949798201533668,0.6793598830990019
141,0,0.0,2.7119316551091064,0.0,1.3049599659211026,0.5950303128139984
142,0,0.0,2.7092543713667347,0.0,0.7072523693647327,0.0
143,1,6647.394581738845,2.3711605593059746,0.0,1.0488854088929656,0.6797268515889937
144,1,6647.394581738845,2.2234492289082777,0.0,1.488812270892777,1.2673650439865014
145,1,6647.394581738845,2.166395163706777,0.0,1.4325141775955217,1.2681210158907468
146,6,3102.91360866622,0.07754698399156035,0.0,0.4903374913847074,2.4147925093951494
147,0,0.0,0.6101150524438496,0.0,0.6072139916397191,1.9991009411978717
148,3,4893.366630551427,0.38720995141402814,0.0,0.0,1.614792050587974
149,1,6647.394581738845,2.383160350022053,0.0,1.0610777448815498,0.6799193968614993
150,7,3548.1032419123376,0.1348494556066182,0.0,0.5120433539077567,2.3791959003031407
151,1,6647.394581738845,2.3128382879310845,0.0,0.9909423573850291,0.6801060714559468
152,0,0.0,2.8239447750509337,0.0,0.8219427730489315,0.0
153,0,0.0,2.7298130985443274,0.0,1.3235720538996476,0.5957609573573225
154,0,0.0,0.8758624635500539,0.0,0.5754755496549478,1.701615088106896
155,6,1977.0628282942325,0.0015166812542783958,0.0,0.4878491683065477,2.488334489054272
156,1,6647.394581738845,2.3392860977769456,0.0,1.0177598000784656,0.6804757043035221
157,3,9007.155148185702,0.04089788768759617,0.0,0.545553745693087,2.5066578600074934
158,3,9007.155148185702,0.031041365954148414,0.0,1.0322305892346777,3.0031912252825315
159,6,3079.123505349202,0.19437767630891267,0.0,0.4888606379952762,2.296484963688366
160,10,5625.318847817745,0.5194541499065011,0.0,1.0311589250728503,2.5137067771683514
161,3,7988.7850252478875,0.20841407996837358,0.0,1.4759487350805103,3.2695366571141395
162,1,6647.394581738845,2.3369046333181407,0.0,1.015573209534432,0.6806705782182934
163,0,0.0,0.8148983995777732,0.0,0.5094163396515796,1.6965199420758086
164,4,6618.070715037257,0.41356564973824517,0.0,0.5075265874156685,2.095962939679426
165,0,0.0,2.828803837544485,0.0,0.8268018355424829,0.0
166,0,0.0,0.8195321983244406,0.0,0.5104247463792491,1.6928945500568107
167,0,0.0,0.4452067825321655,0.0,0.4130836042879764,1.969878823757813
168,0,0.0,2.7409055198445293,0.0,0.7389035178425275,0.0
169,1,6647.394581738845,2.1807044688157475,0.0,1.4491195602658535,1.2704170934521082
170,4,6816.051776392266,0.44764071100896485,0.0,0.5020121547060626,2.0563734456991
171,5,7415.547787602597,1.1848513386903639,0.0,1.4480328271041798,2.265183490415818
172,0,0.0,2.7970865061580135,0.0,0.7950845041560115,0.0
173,4,3198.5856217411324,0.06136321122282595,0.0,0.9257426050726736,2.8663813958518496
174,1,6647.394581738845,2.3560105898060963,0.0,1.035057255493075,0.6810486676889805
175,3,7988.7850252478875,0.17471045988721468,0.0,1.4419124870275937,3.269204029142381
176,0,0.0,2.749032672277037,0.0,0.747030670275035,0.0
177,1,6647.394581738845,2.404132528578099,0.0,0.9988066994349538,0.5966761728588575
178,6,3079.123505349202,0.19179477805116862,0.0,0.4901525189979111,2.3003597429487446
179,4,3198.5856217411324,0.07738836110411673,0.0,0.9328434666974772,2.857457107595363
180,3,9007.155148185702,0.03559375476021703,0.0,0.5447935253330798,2.511201772574865
181,0,0.0,2.8490789105311998,0.0,0.8470769085291977,0.0
182,1,6647.394581738845,2.35450553874404,0.0,1.034112033180827,0.681608496438789
183,5,1096.3195826136014,0.3117159191324308,0.0,0.4842882287923203,2.1745743116618916
184,0,0.0,0.4977860239928686,0.0,0.49183193639757977,1.9960479144067134
185,0,0.0,2.867752681436543,0.0,0.8657506794345409,0.0
186,5,1120.7823292735936,0.08430368402347455,0.0,0.489598229402236,2.4072965473807635
187,0,0.0,0.8893371086249289,0.0,0.5933357539622648,1.706000647339338
188,0,0.0,2.704196780783012,0.0,1.2994211020365127,0.5972263232555027
189,1,6647.394581738845,2.202785241993697,0.0,1.4742560343331208,1.273472794341426
190,4,2591.7214333304205,0.005973498334330696,0.0,0.506163778006794,2.5021922816744655
191,0,0.0,2.8264567194255834,0.0,1.4635641406842297,0.6391094232606486
192,0,0.0,2.8077099988665686,0.0,0.8057079968645666,0.0
193,0,0.0,0.9186814704715357,0.0,0.6168364608992079,1.7001569924296744
194,1,6647.394581738845,2.3604267296336063,0.0,1.0404101823527072,0.6819854547211025
195,1,6647.394581738845,2.311388619463283,0.0,0.9915576988230441,0.6821710813617636
196,0,0.0,2.7576325124857997,0.0,0.7556305104837976,0.0
197,6,3102.91360866622,0.07736046537956809,0.0,0.4884924671819135,2.4131340038043474
198,0,0.0,2.809015207945715,0.0,0.807013205943713,0.0
199,2,8950.465805782078,0.48819968555532056,0.0,0.4952680956756922,2.009070412122374
200,0,0.0,2.861736959120146,0.0,0.8597349571181441,0.0
201,0,0.0,2.7202279845980977,0.0,0.7182259825960955,0.0
202,4,3198.5856217411324,0.06837847638017891,0.0,0.919383418171401,2.8530069437932237
203,1,6647.394581738845,2.3479512811109102,0.0,1.0284958453511535,0.6825465662422452
204,6,1981.1099461112171,0.011506873550301111,0.0,0.488400489468404,2.478895617920105
205,0,0.0,2.699474488948175,0.0,1.3802069242701012,0.6827344373239277
206,1,6647.394581738845,2.352522166049063,0.0,1.033440570384346,0.6829204063372851
207,0,0.0,2.760842433860109,0.0,0.758840431858107,0.0
208,4,2591.7214333304205,0.02097613707479845,0.0,1.035614316623969,3.016640181551173
209,4,5067.218396468898,0.13783471115085766,0.0,0.5046129921853207,2.368780283036465
210,1,6647.394581738845,2.3549480202931212,0.0,1.0360564553205678,0.6831104370294483
211,1,6647.394581738845,2.3911319455117503,0.0,0.9878270909106506,0.5986971474009023
212,4,3198.5856217411324,0.027032385563204753,0.0,0.9219978166098373,2.896967433048635
213,6,1977.0628282942325,0.0013675374697810216,0.0,0.4891370393232137,2.489771503855435
214,1,6647.394581738845,2.3955393688115456,0.0,0.9926030634900145,0.5990656966804708
215,1,6647.394581738845,2.347080895516775,0.0,1.0289324065296568,0.6838535130148841
216,0,0.0,2.7116175832262597,0.0,1.3936555781535844,0.6840399969293269
217,0,0.0,2.714204628876764,0.0,1.3515070788893582,0.6393044520145961
218,0,0.0,2.7922691480884914,0.0,0.7902671460864895,0.0
219,4,2591.7214333304205,0.013707870617643947,0.0,0.5123400177441909,2.500634149128549
220,4,3198.5856217411324,0.07688805983278313,0.0,0.9270736042099088,2.852187546379128
221,1,6647.394581738845,2.1721254280748625,0.0,1.4466794796693194,1.2765560535964589
222,1,6647.394581738845,2.4292126910433494,0.0,1.0270145400624187,0.5998038510210714
223,1,6647.394581738845,2.3950145123399964,0.0,0.9930011148832818,0.5999886045452874
224,3,7988.7850252478875,0.12582392895238215,0.0,1.3957911757644526,3.271969248814073
225,4,6816.051776392266,0.4348990287504575,0.0,0.48757385773187706,2.054676830983422
226,0,0.0,2.84882943516762,0.0,0.8468274331656176,0.0
227,4,6816.051776392266,0.4511561346908335,0.0,0.5162202251837699,2.0670660924949384
228,4,5067.218396468898,0.1293416102248498,0.0,0.4989556349962186,2.371616026773371
229,0,0.0,2.661509330812289,0.0,1.2596807729612693,0.6001734441509824
230,3,7988.7850252478875,0.18133245265144216,0.0,1.449462187602967,3.270131736953527
231,1,6647.394581738845,2.377258972917727,0.0,1.060238633755853,0.6849816628401283
232,1,6647.394581738845,2.176219354536706,0.0,1.453077630251437,1.2788602777167333
233,1,6647.394581738845,2.1788056295433567,0.0,1.456430795585493,1.2796271680441387
234,0,0.0,2.580768045315306,0.0,1.223270033709514,0.6445039903962101
235,5,572.0852059732487,0.09864374589194069,0.0,0.5039367636232782,2.40729501973334
236,6,1981.1099461112171,0.019213364863972515,0.0,0.4922860394520285,2.475074676590058
237,5,2056.8231175444676,0.13407510811826617,0.0,0.5108592715189844,2.3787861654027203
238,4,3198.5856217411324,0.06546746238033918,0.0,0.9396065762581658,2.876141115879829
239,1,6647.394581738845,2.403359144751133,0.0,1.0020856355320575,0.6007284927829264
240,0,0.0,2.8146385013242545,0.0,0.8126364993222523,0.0
241,4,5067.218396468898,0.11404643363605482,0.0,0.4963983571512472,2.384353925517195
242,4,3198.5856217411324,0.0503223798670982,0.0,0.9344105164826944,2.8860901386175986
243,3,9007.155148185702,0.0009606221577649343,0.0,0.5074290614626079,2.5084704413068453
244,0,0.0,2.8700004833631123,0.0,0.86799848136111,0.0
245,1,6647.394581738845,2.396621185116866,0.0,0.995718131188869,0.6010989480740052
246,2,7318.089803493369,1.2310479255783944,0.0,1.5022806725276496,2.273234748951257
247,1,6647.394581738845,2.3749423891137056,0.0,0.9742246924092343,0.601284305297531
248,1,6647.394581738845,2.3394245260751134,0.0,1.0235374490765934,0.6861149250034819
249,4,6816.051776392266,0.446460565343308,0.0,0.5097774670395666,2.0653189036982607
250,1,6647.394581738845,2.3098688879038454,0.0,0.9941713207510021,0.686304434849159
251,0,0.0,2.755618810678181,0.0,0.7536168086761791,0.0
252,1,6647.394581738845,2.3187087485482145,0.0,1.0031987880866382,0.6864920415404255
253,0,0.0,0.5964744109998779,0.0,0.5713459001346564,1.9768734911367807
254,5,2013.1730282192939,0.43663973506251585,0.0,0.5093849354238046,2.074747202363291
255,1,6647.394581738845,2.2080993854614333,0.0,1.4880515242503407,1.2819541407909096
256,4,4454.954217600076,0.006107660238074519,0.0,0.5529113485784365,2.548805690342364
257,0,0.0,0.6199730157371908,0.0,0.6028841255573525,1.984913111822164
258,0,0.0,2.707981200027862,0.0,1.3080057973357953,0.6020265993099356
259,4,5067.218396468898,0.13860121817684834,0.0,0.4951740815116864,2.3585748653368404
260,0,0.0,0.6223222633068475,0.0,0.5832414754087041,1.9629212141038588
261,0,0.0,2.7509338569238317,0.0,0.7489318549218297,0.0
262,0,0.0,0.6417523607911659,0.0,0.6196329739696012,1.9798826151804374
263,1,6647.394581738845,2.3589375804497053,0.0,1.0438090641279814,0.6868734856802786
264,3,9007.155148185702,0.023384527725860083,0.0,0.5366409873347948,2.515258461610937
265,0,0.0,0.9131652834523568,0.0,0.6178965034262319,1.7067332219758773
266,4,5089.512062527477,0.049259487465614926,0.0,0.513132382938602,2.465874897474989
267,5,2056.8231175444676,0.11284794532916331,0.0,0.4906151463506831,2.379769203023522
268,10,28119.637186789012,0.11743805222839687,0.0,0.5140259929408785,2.3985899427144837
269,0,0.0,2.7471527628580428,0.0,0.7451507608560406,0.0
270,4,6816.051776392266,0.4414008458404042,0.0,0.5091888396113973,2.0697899957729953
271,5,572.0852059732487,0.10115807437809377,0.0,0.5163202966479731,2.4171642242718816
272,0,0.0,2.7475226726457844,0.0,0.745520670643782,0.0
273,3,2272.859806282578,0.4870815674311032,0.0,0.4980061958143779,2.012926630385277
274,1,6647.394581738845,2.3861321202863652,0.0,0.9865283844211263,0.6023982661367631
275,6,3079.123505349202,0.1964963918658773,0.0,0.4926585081484518,2.2981641182845767
276,5,1120.7823292735936,0.08489708845125254,0.0,0.4892292251919571,2.406334138742707
277,0,0.0,2.7813209354149713,0.0,0.7793189334129693,0.0
278,1,6647.394581738845,2.3649781696447856,0.0,1.0502414003480227,0.6872652327052394
279,4,3198.5856217411324,0.07369730642926353,0.0,0.9284505204739617,2.8567552160467002
280,1,6647.394581738845,2.3959972575889723,0.0,0.9969516729585395,0.6029564173715697
281,4,5089.512062527477,0.05006162835410466,0.0,0.5124389629875623,2.46437933663546
282,6,3102.91360866622,0.07183590503749548,0.0,0.48565319260487744,2.415819289569384
283,1,6647.394581738845,2.276499331144558,0.0,0.9623289383898737,0.687831609247318
284,0,0.0,0.4928297007909217,0.0,0.4687034685882736,1.977875769799354
285,1,6647.394581738845,2.2895635927750124,0.0,0.9755815025760968,0.6880199118030863
286,6,1981.1099461112171,0.02020943485752058,0.0,0.4923791170169352,2.474171684161417
287,2,8950.465805782078,0.47842012205691087,0.0,0.4972485942809726,2.020830474226064
288,0,0.0,2.829018022579914,0.0,0.827016020577912,0.0
289,2,7318.089803493369,1.1491096863538215,0.0,1.4287884457591191,2.2816807614073
290,0,0.0,2.7849895541164935,4.547473508864641e-13,0.7829875521144913,0.0
291,0,0.0,2.735935425545649,0.0,1.3374487746370052,0.6035153510933582
292,3,9007.155148185702,0.004524248127976582,0.0,0.5121422132161569,2.509619967090183
293,3,9007.155148185702,0.0009425164449146095,0.0,0.5003848927397485,2.501444378296836
294,0,0.0,2.7602406327109588,0.0,0.7582386307089565,0.0
295,1,6647.394581738845,2.2889169650293724,0.0,0.9753197079741768,0.6884047449468065
296,0,0.0,2.8199237949890468,0.0,0.8179217929870446,0.0
297,0,0.0,3.0141419543582186,0.0,1.6518347366900343,0.6396947843338181
298,9,4949.9112869145765,0.08641395858045553,0.0,0.49914584862717676,2.414733892048724
299,0,0.0,2.872570093423639,0.0,0.8705680914216374,0.0
300,0,0.0,2.8428108801997336,0.0,0.8408088781977312,0.0
301,0,0.0,2.7282398285638303,0.0,0.7262378265618282,0.0
302,0,0.0,0.5819673003234118,0.0,0.5558372724530273,1.9758719741316175
303,6,3079.123505349202,0.19485847432289982,0.0,0.4918210472827923,2.2989645749618948
304,6,1981.1099461112171,0.008687523883815218,0.0,0.479909036945719,2.473223515063906
305,3,9007.155148185702,0.01701517814539072,0.0,1.0273533260355179,3.01234014989213
306,3,7988.7850252478875,0.14570423671109078,0.0,1.4322977821789664,3.2885955474698774
307,3,2272.859806282578,0.48353452533200647,0.0,0.4966815270657207,2.0151490037357163
308,2,8950.465805782078,0.4859057517552666,0.0,0.5165205268930549,2.0326167771397903
309,5,2056.8231175444676,0.11586963295544372,0.0,0.49024499210481737,2.3763773611513757
310,1,6647.394581738845,2.3399473366026697,0.0,1.0265545810664207,0.688609246465753
311,0,0.0,0.807771223070495,0.0,0.5081140605188694,1.7023448394503766
312,0,0.0,0.7912568175883261,0.0,0.4843232046478761,1.695068389061552
313,0,0.0,0.597878497436652,0.0,0.564759112235879,1.9688826168012292
314,1,6647.394581738845,2.292622259080132,0.0,0.9794181557580033,0.6887978986798728
315,0,0.0,2.8505220698997458,0.0,0.8485200678977436,0.0
316,1,6647.394581738845,2.3656648577520305,0.0,1.0526494939825626,0.688986638232534
317,0,0.0,2.8457952842558663,0.0,0.8437932822538642,0.0
318,0,0.0,2.583610683801724,0.0,1.2265034691419034,0.6448947873421819
319,5,2056.8231175444676,0.11514814527840811,0.0,0.48858447088505275,2.375438327608647
320,1,6647.394581738845,2.2961975372557064,0.0,0.9833730058903256,0.689177470636621
321,1,6647.394581738845,2.3634245824236904,0.0,1.0507889633833203,0.6893663829616322
322,4,5089.512062527477,0.015304818853653535,0.0,0.4950800941149282,2.4817772772632765
323,0,0.0,0.8971773379294564,0.0,0.5866229823538788,1.6914476464264245
324,4,6816.051776392266,0.420540789756511,0.0,0.4848335229352415,2.066294735180733
325,1,6647.394581738845,2.3845082447370096,0.0,1.0275964638773076,0.6450902211422999
326,0,0.0,2.719334489204432,0.0,0.7173324872024296,0.0
327,0,0.0,2.6704722707951585,0.0,1.3087512395099339,0.6402809707167774
328,3,9007.155148185702,0.002378311147675838,0.0,0.5062609393945422,2.5058846302488686
329,1,6647.394581738845,2.288517185430314,0.0,0.9760765438641101,0.6895613604357983
330,1,6647.394581738845,2.3284066563125214,0.0,1.0161550857873407,0.6897504314768215
331,1,6647.394581738845,2.361740255025585,0.0,1.0496778431402618,0.6899395901166793
332,1,6647.394581738845,2.4187158370001005,0.0,1.022097919791213,0.6053840847931145
333,0,0.0,2.7712175427425176,0.0,0.7692155407405152,0.0
334,0,0.0,2.811751280096438,0.0,1.450225827942154,0.640476549847718
335,0,0.0,2.7922282742597595,0.0,1.4308984931683653,0.6406722209106077
336,1,6647.394581738845,2.339744971813524,0.0,1.0280591469034335,0.6903161770919115
337,1,6647.394581738845,2.387253665075164,0.0,0.9910105169269627,0.6057588538538006
338,4,3198.5856217411324,0.050190215272567285,0.0,0.9216835976646507,2.8734953843940856
339,0,0.0,2.6879907555058953,0.0,1.2921227273889144,0.6061339738850214
340,1,6647.394581738845,2.353729045477133,0.0,1.042797447415842,0.691070403940711
341,4,3198.5856217411324,0.06177924361022402,0.0,0.9488324556514272,2.8890552140432053
342,1,6647.394581738845,2.354725789470665,0.0,1.0441738256767168,0.691450038208054
343,4,4741.901844990893,0.07517789732887104,0.0,0.48629215138889775,2.413116256062029
344,4,5067.218396468898,0.1272996031109247,0.0,0.4956444201998238,2.3703468190909014
