hour,event,charter,count,price_tokens,funding,eth,inventory_tokens,gross_tokens,resolution_fee,net_eth,elapsed_days,timestamp_utc
162.0,license,58,1,4951.852192623164,wallet/cash,1.6458386228986766,0.0,,,,6.75,2026-09-22 04:09:19 UTC
162.0,license,206,1,4951.852192623164,wallet/cash,1.646755822418282,0.0,,,,6.75,2026-09-22 04:09:19 UTC
162.0,license,120,1,4951.852192623164,wallet/cash,1.6476737888616544,0.0,,,,6.75,2026-09-22 04:09:19 UTC
162.0,license,839,1,4951.852192623164,wallet/cash,1.648592523085605,0.0,,,,6.75,2026-09-22 04:09:19 UTC
162.0,license,712,1,4951.852192623164,wallet/cash,1.6495120259460079,0.0,,,,6.75,2026-09-22 04:09:19 UTC
162.0,license,87,1,4951.852192623164,wallet/cash,1.6504322982996738,0.0,,,,6.75,2026-09-22 04:09:19 UTC
162.0,license,248,1,4951.852192623164,wallet/cash,1.6513533410062267,0.0,,,,6.75,2026-09-22 04:09:19 UTC
162.0,license,599,1,4951.852192623164,wallet/cash,1.6522751549262267,0.0,,,,6.75,2026-09-22 04:09:19 UTC
162.0,license,12,1,4951.852192623164,wallet/cash,1.653197740920235,0.0,,,,6.75,2026-09-22 04:09:19 UTC
162.0,license,769,1,4951.852192623164,wallet/cash,1.6541210998506872,0.0,,,,6.75,2026-09-22 04:09:19 UTC
162.0,license,732,1,4951.852192623164,wallet/cash,1.6550452325809568,0.0,,,,6.75,2026-09-22 04:09:19 UTC
162.0,license,968,1,4951.852192623164,wallet/cash,1.6559701399772289,0.0,,,,6.75,2026-09-22 04:09:19 UTC
162.0,license,897,1,4951.852192623164,wallet/cash,1.6568958229028765,0.0,,,,6.75,2026-09-22 04:09:19 UTC
162.0,license,140,1,4951.852192623164,wallet/cash,1.6578222822287727,0.0,,,,6.75,2026-09-22 04:09:19 UTC
162.0,license,119,1,4951.852192623164,wallet/cash,1.6587495188220398,0.0,,,,6.75,2026-09-22 04:09:19 UTC
162.0,license,231,1,4951.852192623164,wallet/cash,1.6596775335507385,0.0,,,,6.75,2026-09-22 04:09:19 UTC
162.0,license,143,1,4951.852192623164,wallet/cash,1.6606063272866787,0.0,,,,6.75,2026-09-22 04:09:19 UTC
162.0,license,352,1,4951.852192623164,wallet/cash,1.6615359009044823,0.0,,,,6.75,2026-09-22 04:09:19 UTC
162.0,license,194,1,4951.852192623164,wallet/cash,1.6624662552722105,0.0,,,,6.75,2026-09-22 04:09:19 UTC
162.0,license,700,1,4951.852192623164,wallet/cash,1.6633973912701092,0.0,,,,6.75,2026-09-22 04:09:19 UTC
162.0,license,762,1,4951.852192623164,wallet/cash,1.6643293097718639,0.0,,,,6.75,2026-09-22 04:09:19 UTC
162.0,license,174,1,4951.852192623164,wallet/cash,1.6652620116520966,0.0,,,,6.75,2026-09-22 04:09:19 UTC
162.0,license,494,1,4951.852192623164,wallet/cash,1.666195497792929,0.0,,,,6.75,2026-09-22 04:09:19 UTC
162.0,license,340,1,4951.852192623164,wallet/cash,1.6671297690708589,0.0,,,,6.75,2026-09-22 04:09:19 UTC
162.0,license,564,1,4951.852192623164,wallet/cash,1.6680648263689444,0.0,,,,6.75,2026-09-22 04:09:19 UTC
162.0,license,441,1,4951.852192623164,wallet/cash,1.669000670566496,0.0,,,,6.75,2026-09-22 04:09:19 UTC
162.0,license,821,1,4951.852192623164,wallet/cash,1.669937302548447,0.0,,,,6.75,2026-09-22 04:09:19 UTC
162.0,license,876,1,4951.852192623164,wallet/cash,1.6708747232016063,0.0,,,,6.75,2026-09-22 04:09:19 UTC
162.0,license,936,1,4951.852192623164,wallet/cash,1.671812933407159,0.0,,,,6.75,2026-09-22 04:09:19 UTC
162.0,license,210,1,4951.852192623164,wallet/cash,1.6727519340519132,0.0,,,,6.75,2026-09-22 04:09:19 UTC
162.0,license,892,1,4951.852192623164,wallet/cash,1.67369172602924,0.0,,,,6.75,2026-09-22 04:09:19 UTC
162.0,license,62,1,4951.852192623164,wallet/cash,1.6746323102259484,0.0,,,,6.75,2026-09-22 04:09:19 UTC
188.0,license,59,1,4653.50866793726,wallet/cash,1.3697122532426862,0.0,,,,7.833333333333333,2026-09-23 06:09:19 UTC
188.0,license,149,1,4653.50866793726,wallet/cash,1.3703842833728035,0.0,,,,7.833333333333333,2026-09-23 06:09:19 UTC
188.0,license,29,1,4653.50866793726,wallet/cash,1.3710568082082306,0.0,,,,7.833333333333333,2026-09-23 06:09:19 UTC
188.0,license,761,1,4653.50866793726,wallet/cash,1.3717298320508342,0.0,,,,7.833333333333333,2026-09-23 06:09:19 UTC
188.0,license,757,1,4653.50866793726,wallet/cash,1.372403369020187,0.0,,,,7.833333333333333,2026-09-23 06:09:19 UTC
188.0,license,524,1,4653.50866793726,wallet/cash,1.3730774043433276,0.0,,,,7.833333333333333,2026-09-23 06:09:19 UTC
188.0,license,883,1,4653.50866793726,wallet/cash,1.3737519363497552,0.0,,,,7.833333333333333,2026-09-23 06:09:19 UTC
188.0,license,383,1,4653.50866793726,wallet/cash,1.374426965531621,0.0,,,,7.833333333333333,2026-09-23 06:09:19 UTC
188.0,license,42,1,4653.50866793726,wallet/cash,1.3751024923763884,0.0,,,,7.833333333333333,2026-09-23 06:09:19 UTC
188.0,license,409,1,4653.50866793726,wallet/cash,1.375778517370584,0.0,,,,7.833333333333333,2026-09-23 06:09:19 UTC
189.0,license,321,1,4063.069504166233,wallet/cash,1.1951185722054902,0.0,,,,7.875,2026-09-23 07:09:19 UTC
189.0,license,476,1,4063.069504166233,wallet/cash,1.1956303456756807,0.0,,,,7.875,2026-09-23 07:09:19 UTC
189.0,license,595,1,4063.069504166233,wallet/cash,1.1961424479401108,0.0,,,,7.875,2026-09-23 07:09:19 UTC
189.0,license,205,1,4063.069504166233,wallet/cash,1.196654879285635,0.0,,,,7.875,2026-09-23 07:09:19 UTC
189.0,license,672,1,4063.069504166233,wallet/cash,1.1971676399934819,0.0,,,,7.875,2026-09-23 07:09:19 UTC
189.0,license,216,1,4063.069504166233,wallet/cash,1.197680733288411,0.0,,,,7.875,2026-09-23 07:09:19 UTC
189.0,license,500,1,4063.069504166233,wallet/cash,1.1981941698046297,0.0,,,,7.875,2026-09-23 07:09:19 UTC
189.0,license,515,1,4063.069504166233,wallet/cash,1.1987079381682983,0.0,,,,7.875,2026-09-23 07:09:19 UTC
189.0,license,61,1,4063.069504166233,wallet/cash,1.1992220370445166,0.0,,,,7.875,2026-09-23 07:09:19 UTC
189.0,license,223,1,4063.069504166233,wallet/cash,1.19973646672295,0.0,,,,7.875,2026-09-23 07:09:19 UTC
189.0,license,274,1,4063.069504166233,wallet/cash,1.200251227482953,0.0,,,,7.875,2026-09-23 07:09:19 UTC
189.0,license,507,1,4063.069504166233,wallet/cash,1.2007663196095044,0.0,,,,7.875,2026-09-23 07:09:19 UTC
189.0,license,247,1,4063.069504166233,wallet/cash,1.201281743390395,0.0,,,,7.875,2026-09-23 07:09:19 UTC
189.0,license,678,1,4063.069504166233,wallet/cash,1.2017974991040419,0.0,,,,7.875,2026-09-23 07:09:19 UTC
190.0,license,239,1,3566.571327925776,wallet/cash,1.047729535631607,0.0,,,,7.916666666666667,2026-09-23 08:09:19 UTC
190.0,license,211,1,3566.571327925776,wallet/cash,1.0481231004442797,0.0,,,,7.916666666666667,2026-09-23 08:09:19 UTC
190.0,license,76,1,3566.571327925776,wallet/cash,1.0485168870566681,0.0,,,,7.916666666666667,2026-09-23 08:09:19 UTC
190.0,license,214,1,3566.571327925776,wallet/cash,1.0489108956300106,0.0,,,,7.916666666666667,2026-09-23 08:09:19 UTC
190.0,license,702,1,3566.571327925776,wallet/cash,1.0493051263358566,0.0,,,,7.916666666666667,2026-09-23 08:09:19 UTC
190.0,license,551,1,3566.571327925776,wallet/cash,1.0496995793401314,0.0,,,,7.916666666666667,2026-09-23 08:09:19 UTC
190.0,license,20,1,3566.571327925776,wallet/cash,1.0500942548078227,0.0,,,,7.916666666666667,2026-09-23 08:09:19 UTC
190.0,license,44,1,3566.571327925776,wallet/cash,1.0504891529086053,0.0,,,,7.916666666666667,2026-09-23 08:09:19 UTC
190.0,license,796,1,3566.571327925776,wallet/cash,1.050884273807467,0.0,,,,7.916666666666667,2026-09-23 08:09:19 UTC
190.0,license,511,1,3566.571327925776,wallet/cash,1.0512796191674088,0.0,,,,7.916666666666667,2026-09-23 08:09:19 UTC
190.0,license,748,1,3566.571327925776,wallet/cash,1.0516751979624492,0.0,,,,7.916666666666667,2026-09-23 08:09:19 UTC
190.0,license,603,1,3566.571327925776,wallet/cash,1.0520710020369461,0.0,,,,7.916666666666667,2026-09-23 08:09:19 UTC
190.0,license,188,1,3566.571327925776,wallet/cash,1.0524670295994705,0.0,,,,7.916666666666667,2026-09-23 08:09:19 UTC
190.0,license,339,1,3566.571327925776,wallet/cash,1.0528632808168852,0.0,,,,7.916666666666667,2026-09-23 08:09:19 UTC
190.0,license,431,1,3566.571327925776,wallet/cash,1.0532597558588648,0.0,,,,7.916666666666667,2026-09-23 08:09:19 UTC
190.0,license,440,1,3566.571327925776,wallet/cash,1.0536564548903973,0.0,,,,7.916666666666667,2026-09-23 08:09:19 UTC
190.0,license,291,1,3566.571327925776,wallet/cash,1.0540533780839696,0.0,,,,7.916666666666667,2026-09-23 08:09:19 UTC
190.0,license,423,1,3566.571327925776,wallet/cash,1.0544505256064443,0.0,,,,7.916666666666667,2026-09-23 08:09:19 UTC
191.0,license,76,1,3149.0677913451696,wallet/cash,0.9254114627655133,0.0,,,,7.958333333333333,2026-09-23 09:09:19 UTC
191.0,license,702,1,3149.0677913451696,wallet/cash,0.9257184328402603,0.0,,,,7.958333333333333,2026-09-23 09:09:19 UTC
191.0,license,796,1,3149.0677913451696,wallet/cash,0.926025555679557,0.0,,,,7.958333333333333,2026-09-23 09:09:19 UTC
191.0,license,511,1,3149.0677913451696,wallet/cash,0.9263328313846458,0.0,,,,7.958333333333333,2026-09-23 09:09:19 UTC
191.0,license,748,1,3149.0677913451696,wallet/cash,0.9266402600548944,0.0,,,,7.958333333333333,2026-09-23 09:09:19 UTC
191.0,license,431,1,3149.0677913451696,wallet/cash,0.9269478417943573,0.0,,,,7.958333333333333,2026-09-23 09:09:19 UTC
191.0,license,258,1,3149.0677913451696,wallet/cash,0.9272555767042773,0.0,,,,7.958333333333333,2026-09-23 09:09:19 UTC
191.0,license,641,1,3149.0677913451696,wallet/cash,0.9275634648840216,0.0,,,,7.958333333333333,2026-09-23 09:09:19 UTC
191.0,license,258,1,3149.0677913451696,wallet/cash,0.9278715064376454,0.0,,,,7.958333333333333,2026-09-23 09:09:19 UTC
191.0,license,641,1,3149.0677913451696,wallet/cash,0.9281797020907192,0.0,,,,7.958333333333333,2026-09-23 09:09:19 UTC
192.0,license,672,1,2797.990564078789,wallet/cash,0.8198634838947232,0.0,,,,8.0,2026-09-23 10:09:19 UTC
192.0,license,500,1,2797.990564078789,wallet/cash,0.820104766480515,0.0,,,,8.0,2026-09-23 10:09:19 UTC
192.0,license,61,1,2797.990564078789,wallet/cash,0.8203461555930533,0.0,,,,8.0,2026-09-23 10:09:19 UTC
192.0,license,223,1,2797.990564078789,wallet/cash,0.8205876512988958,0.0,,,,8.0,2026-09-23 10:09:19 UTC
192.0,license,507,1,2797.990564078789,wallet/cash,0.8208292536580376,0.0,,,,8.0,2026-09-23 10:09:19 UTC
192.0,license,20,1,2797.990564078789,wallet/cash,0.8210709627342243,0.0,,,,8.0,2026-09-23 10:09:19 UTC
192.0,license,603,1,2797.990564078789,wallet/cash,0.821312778589326,0.0,,,,8.0,2026-09-23 10:09:19 UTC
192.0,license,291,1,2797.990564078789,wallet/cash,0.8215547012870883,0.0,,,,8.0,2026-09-23 10:09:19 UTC
192.0,license,963,1,2797.990564078789,wallet/cash,0.8217967308912563,0.0,,,,8.0,2026-09-23 10:09:19 UTC
192.0,license,109,1,2797.990564078789,wallet/cash,0.8220388674618254,0.0,,,,8.0,2026-09-23 10:09:19 UTC
192.0,license,337,1,2797.990564078789,wallet/cash,0.822281111067228,0.0,,,,8.0,2026-09-23 10:09:19 UTC
192.0,license,496,1,2797.990564078789,wallet/cash,0.8225234617646476,0.0,,,,8.0,2026-09-23 10:09:19 UTC
192.0,license,955,1,2797.990564078789,wallet/cash,0.8227659196206415,0.0,,,,8.0,2026-09-23 10:09:19 UTC
192.0,license,473,1,2797.990564078789,wallet/cash,0.8230084846961427,0.0,,,,8.0,2026-09-23 10:09:19 UTC
192.0,license,332,1,2797.990564078789,wallet/cash,0.8232511570586463,0.0,,,,8.0,2026-09-23 10:09:19 UTC
192.0,license,594,1,2797.990564078789,wallet/cash,0.823493936764398,0.0,,,,8.0,2026-09-23 10:09:19 UTC
192.0,license,488,1,2797.990564078789,wallet/cash,0.823736823883705,0.0,,,,8.0,2026-09-23 10:09:19 UTC
192.0,license,788,1,2797.990564078789,wallet/cash,0.8239798184765629,0.0,,,,8.0,2026-09-23 10:09:19 UTC
192.0,license,558,1,2797.990564078789,wallet/cash,0.8242229206076543,0.0,,,,8.0,2026-09-23 10:09:19 UTC
192.0,license,245,1,2797.990564078789,wallet/cash,0.8244661303388497,0.0,,,,8.0,2026-09-23 10:09:19 UTC
192.0,license,378,1,2797.990564078789,wallet/cash,0.8247094482766665,0.0,,,,8.0,2026-09-23 10:09:19 UTC
192.0,license,575,1,2797.990564078789,wallet/cash,0.8249528801206795,0.0,,,,8.0,2026-09-23 10:09:19 UTC
192.0,license,464,1,2797.990564078789,wallet/cash,0.8251964215043394,0.0,,,,8.0,2026-09-23 10:09:19 UTC
192.0,license,780,1,2797.990564078789,wallet/cash,0.8254400707543333,0.0,,,,8.0,2026-09-23 10:09:19 UTC
192.0,license,963,1,2797.990564078789,wallet/cash,0.8256838279297196,0.0,,,,8.0,2026-09-23 10:09:19 UTC
192.0,license,109,1,2797.990564078789,wallet/cash,0.8259276930961181,0.0,,,,8.0,2026-09-23 10:09:19 UTC
192.0,license,337,1,2797.990564078789,wallet/cash,0.8261716663153994,0.0,,,,8.0,2026-09-23 10:09:19 UTC
192.0,license,496,1,2797.990564078789,wallet/cash,0.8264157476531835,0.0,,,,8.0,2026-09-23 10:09:19 UTC
192.0,license,955,1,2797.990564078789,wallet/cash,0.8266599371732155,0.0,,,,8.0,2026-09-23 10:09:19 UTC
192.0,license,473,1,2797.990564078789,wallet/cash,0.8269042349383037,0.0,,,,8.0,2026-09-23 10:09:19 UTC
192.0,license,332,1,2797.990564078789,wallet/cash,0.8271486410131301,0.0,,,,8.0,2026-09-23 10:09:19 UTC
192.0,license,594,1,2797.990564078789,wallet/cash,0.8273931554623779,0.0,,,,8.0,2026-09-23 10:09:19 UTC
192.0,license,488,1,2797.990564078789,wallet/cash,0.8276377783488548,0.0,,,,8.0,2026-09-23 10:09:19 UTC
192.0,license,788,1,2797.990564078789,wallet/cash,0.827882509736306,0.0,,,,8.0,2026-09-23 10:09:19 UTC
192.0,license,558,1,2797.990564078789,wallet/cash,0.8281273496912889,0.0,,,,8.0,2026-09-23 10:09:19 UTC
192.0,license,245,1,2797.990564078789,wallet/cash,0.8283722982766116,0.0,,,,8.0,2026-09-23 10:09:19 UTC
192.0,license,378,1,2797.990564078789,wallet/cash,0.828617355557894,0.0,,,,8.0,2026-09-23 10:09:19 UTC
192.0,license,575,1,2797.990564078789,wallet/cash,0.8288625215960692,0.0,,,,8.0,2026-09-23 10:09:19 UTC
192.0,license,464,1,2797.990564078789,wallet/cash,0.8291077964576945,0.0,,,,8.0,2026-09-23 10:09:19 UTC
192.0,license,780,1,2797.990564078789,wallet/cash,0.8293531802074529,0.0,,,,8.0,2026-09-23 10:09:19 UTC
193.0,license,476,1,2502.770982193276,wallet/cash,0.7342793218755486,0.0,,,,8.041666666666666,2026-09-23 11:09:19 UTC
193.0,license,595,1,2502.770982193276,wallet/cash,0.7344727336820522,0.0,,,,8.041666666666666,2026-09-23 11:09:19 UTC
193.0,license,205,1,2502.770982193276,wallet/cash,0.7346662219172335,0.0,,,,8.041666666666666,2026-09-23 11:09:19 UTC
193.0,license,44,1,2502.770982193276,wallet/cash,0.7348597866214018,0.0,,,,8.041666666666666,2026-09-23 11:09:19 UTC
193.0,license,239,1,2502.770982193276,wallet/cash,0.7350534278339296,0.0,,,,8.041666666666666,2026-09-23 11:09:19 UTC
193.0,license,211,1,2502.770982193276,wallet/cash,0.7352471455951258,0.0,,,,8.041666666666666,2026-09-23 11:09:19 UTC
193.0,license,214,1,2502.770982193276,wallet/cash,0.7354409399443629,0.0,,,,8.041666666666666,2026-09-23 11:09:19 UTC
193.0,license,440,1,2502.770982193276,wallet/cash,0.7356348109256999,0.0,,,,8.041666666666666,2026-09-23 11:09:19 UTC
207.0,retire,798,1,,,,,4458.708486189823,0.020011530447191596,1.1008571357619075,8.625,2026-09-24 01:09:19 UTC
207.0,retire,367,1,,,,,4458.708486189823,0.020046121788766386,1.1003378480597894,8.625,2026-09-24 01:09:19 UTC
207.0,retire,257,1,,,,,4458.708486189823,0.020103774024724366,1.0997930487426038,8.625,2026-09-24 01:09:19 UTC
207.0,retire,138,1,,,,,4458.708486189823,0.02018448715506554,1.0992227826177896,8.625,2026-09-24 01:09:19 UTC
207.0,retire,784,1,,,,,4458.708486189823,0.020288261179789907,1.0986270943992713,8.625,2026-09-24 01:09:19 UTC
207.0,retire,937,1,,,,,4458.708486189823,0.020415096098897467,1.098006028726868,8.625,2026-09-24 01:09:19 UTC
207.0,retire,630,1,,,,,4458.708486189823,0.02056499191238822,1.0973596301442377,8.625,2026-09-24 01:09:19 UTC
207.0,retire,846,1,,,,,4471.799449684736,0.020738490382030142,1.09990655533481,8.625,2026-09-24 01:09:19 UTC
207.0,retire,993,1,,,,,4471.799449684736,0.02093518536044118,1.0992054134662612,8.625,2026-09-24 01:09:19 UTC
207.0,retire,302,1,,,,,4458.708486189823,0.02115439927267437,1.0952645666344505,8.625,2026-09-24 01:09:19 UTC
207.0,retire,570,1,,,,,4471.799449684736,0.021397419362034147,1.0977291460178549,8.625,2026-09-24 01:09:19 UTC
207.0,retire,353,1,,,,,4471.799449684736,0.021663635960163033,1.0969519457309524,8.625,2026-09-24 01:09:19 UTC
207.0,retire,866,1,,,,,4458.708486189823,0.021952167971138668,1.0929422172086014,8.625,2026-09-24 01:09:19 UTC
207.0,retire,743,1,,,,,4458.708486189823,0.022263760876497493,1.0921194342727176,8.625,2026-09-24 01:09:19 UTC
207.0,retire,262,1,,,,,4458.708486189823,0.02259841467623951,1.0912716719351556,8.625,2026-09-24 01:09:19 UTC
207.0,retire,674,1,,,,,4458.708486189823,0.02295612937036472,1.090398973859128,8.625,2026-09-24 01:09:19 UTC
207.0,retire,695,1,,,,,4471.799449684736,0.023338056885981215,1.0926982234481692,8.625,2026-09-24 01:09:19 UTC
207.0,retire,349,1,,,,,4458.708486189823,0.023741961076669243,1.0885761999897476,8.625,2026-09-24 01:09:19 UTC
207.0,retire,184,1,,,,,4458.708486189823,0.02416892616174046,1.087628882777526,8.625,2026-09-24 01:09:19 UTC
207.0,retire,167,1,,,,,4471.799449684736,0.02462030739048532,1.089845069229268,8.625,2026-09-24 01:09:19 UTC
207.0,retire,471,1,,,,,4458.708486189823,0.025093461972119355,1.085657042476123,8.625,2026-09-24 01:09:19 UTC
207.0,retire,147,1,,,,,4458.708486189823,0.02558967744813658,1.0846354957168751,8.625,2026-09-24 01:09:19 UTC
207.0,retire,512,1,,,,,4458.708486189823,0.026108953818537003,1.0835893158736052,8.625,2026-09-24 01:09:19 UTC
207.0,retire,86,1,,,,,4458.708486189823,0.026651291083320615,1.0825185456532107,8.625,2026-09-24 01:09:19 UTC
207.0,retire,166,1,,,,,4458.708486189823,0.02721668924248742,1.0814232276399616,8.625,2026-09-24 01:09:19 UTC
207.0,retire,838,1,,,,,4471.799449684736,0.02780690999089951,1.0834725744154547,8.625,2026-09-24 01:09:19 UTC
207.0,retire,978,1,,,,,4471.799449684736,0.02842032724808071,1.0823214496811124,8.625,2026-09-24 01:09:19 UTC
207.0,retire,416,1,,,,,4458.708486189823,0.029055043505989957,1.077983476733334,8.625,2026-09-24 01:09:19 UTC
207.0,retire,857,1,,,,,4458.708486189823,0.029712820658282395,1.0767902476697053,8.625,2026-09-24 01:09:19 UTC
207.0,retire,452,1,,,,,4471.799449684736,0.03039569162859196,1.0787276695661694,8.625,2026-09-24 01:09:19 UTC
207.0,retire,323,1,,,,,4458.708486189823,0.03109965827744722,1.0743271399332115,8.625,2026-09-24 01:09:19 UTC
207.0,retire,284,1,,,,,4458.708486189823,0.031826685820685666,1.0730609548886514,8.625,2026-09-24 01:09:19 UTC
207.0,retire,871,1,,,,,4458.708486189823,0.03257677425830731,1.0717705585507793,8.625,2026-09-24 01:09:19 UTC
207.0,retire,253,1,,,,,4458.708486189823,0.03334992359031214,1.070455992982479,8.625,2026-09-24 01:09:19 UTC
207.0,retire,71,1,,,,,4458.708486189823,0.034146133816700175,1.0691172982722492,8.625,2026-09-24 01:09:19 UTC
207.0,retire,313,1,,,,,4471.799449684736,0.034967844306676966,1.0708861123480529,8.625,2026-09-24 01:09:19 UTC
207.0,retire,94,1,,,,,4458.708486189823,0.035810244029627805,1.066363578520477,8.625,2026-09-24 01:09:19 UTC
207.0,retire,598,1,,,,,4458.708486189823,0.03667570464696185,1.0649526711961061,8.625,2026-09-24 01:09:19 UTC
207.0,retire,519,1,,,,,4471.799449684736,0.037566868850067006,1.0666367387432183,8.625,2026-09-24 01:09:19 UTC
207.0,retire,656,1,,,,,4458.708486189823,0.038478518963963856,1.0620546813067813,8.625,2026-09-24 01:09:19 UTC
207.0,retire,137,1,,,,,4458.708486189823,0.039413229972243904,1.0605719269242764,8.625,2026-09-24 01:09:19 UTC
208.0,retire,455,1,,,,,4941.380840838648,0.04047606770911319,1.162512142032392,8.666666666666666,2026-09-24 02:09:19 UTC
208.0,retire,483,1,,,,,4941.380840838648,0.041567229449734955,1.1606479716562808,8.666666666666666,2026-09-24 02:09:19 UTC
208.0,retire,674,1,,,,,4475.074896900593,0.04257986176332787,1.0495433885886905,8.666666666666666,2026-09-24 02:09:19 UTC
208.0,retire,993,1,,,,,4488.165860395506,0.04361878887279046,1.0510272876402542,8.666666666666666,2026-09-24 02:09:19 UTC
208.0,retire,300,1,,,,,4941.380840838648,0.0447896519290986,1.1552305294930647,8.666666666666666,2026-09-24 02:09:19 UTC
208.0,retire,149,1,,,,,2656.2042949071297,0.045430745905609,0.6203475647181494,8.666666666666666,2026-09-24 02:09:19 UTC
208.0,retire,59,1,,,,,2656.2042949071297,0.04608002417077667,0.6197709333239163,8.666666666666666,2026-09-24 02:09:19 UTC
208.0,retire,735,2,,,,,9880.42582292048,0.04856702241831618,2.2980346667194134,8.666666666666666,2026-09-24 02:09:19 UTC
208.0,retire,834,1,,,,,4475.074896900593,0.04973070215406027,1.0388622402601868,8.666666666666666,2026-09-24 02:09:19 UTC
208.0,retire,798,1,,,,,4475.074896900593,0.05091761239239048,1.0371309721547277,8.666666666666666,2026-09-24 02:09:19 UTC
208.0,retire,722,1,,,,,4941.380840838648,0.05225518708078579,1.143084652218322,8.666666666666666,2026-09-24 02:09:19 UTC
208.0,retire,141,1,,,,,4941.380840838648,0.05362108577293359,1.1409120814404559,8.666666666666666,2026-09-24 02:09:19 UTC
208.0,retire,607,1,,,,,4941.86083030342,0.05501544527481973,1.1388184413551061,8.666666666666666,2026-09-24 02:09:19 UTC
208.0,retire,327,1,,,,,4941.380840838648,0.05643799472577295,1.1364723087247512,8.666666666666666,2026-09-24 02:09:19 UTC
208.0,retire,277,1,,,,,4941.380840838648,0.05788886818047864,1.1342054336447835,8.666666666666666,2026-09-24 02:09:19 UTC
208.0,retire,400,1,,,,,4941.380840838648,0.059368065638936804,1.1319072355413846,8.666666666666666,2026-09-24 02:09:19 UTC
208.0,retire,216,1,,,,,2646.4465901220524,0.06017192365583361,0.6054832698900009,8.666666666666666,2026-09-24 02:09:19 UTC
208.0,retire,323,1,,,,,4475.074896900593,0.06154971164611439,1.0220204438064593,8.666666666666666,2026-09-24 02:09:19 UTC
208.0,retire,229,1,,,,,4941.380840838648,0.06309805368213202,1.1261655075457202,8.666666666666666,2026-09-24 02:09:19 UTC
208.0,retire,515,1,,,,,2646.4465901220524,0.06393894333803857,0.6023869618961999,8.666666666666666,2026-09-24 02:09:19 UTC
208.0,retire,491,2,,,,,7193.294691262484,0.06626561425910646,1.6325388310950757,8.666666666666666,2026-09-24 02:09:19 UTC
208.0,retire,188,1,,,,,2636.771278501626,0.06713351122731982,0.5975974361632734,8.666666666666666,2026-09-24 02:09:19 UTC
208.0,retire,325,1,,,,,4941.380840838648,0.06878169265923366,1.1175479816515417,8.666666666666666,2026-09-24 02:09:19 UTC
208.0,retire,710,1,,,,,4475.074896900593,0.07029878008727133,1.0100047741558682,8.666666666666666,2026-09-24 02:09:19 UTC
208.0,retire,407,1,,,,,4475.074896900593,0.0718390980178951,1.0079204247743019,8.666666666666666,2026-09-24 02:09:19 UTC
208.0,retire,301,1,,,,,4475.074896900593,0.07340264645110504,1.0058131586338823,8.666666666666666,2026-09-24 02:09:19 UTC
208.0,retire,351,1,,,,,4941.380840838648,0.07515610529853324,1.1080444066071096,8.666666666666666,2026-09-24 02:09:19 UTC
208.0,retire,751,1,,,,,4941.380840838648,0.0769378881497139,1.1054149365942931,8.666666666666666,2026-09-24 02:09:19 UTC
208.0,retire,862,1,,,,,4941.380840838648,0.07874799500464708,1.1027547623334248,8.666666666666666,2026-09-24 02:09:19 UTC
208.0,retire,51,2,,,,,7851.662166510394,0.08168244352631013,1.7456471369955806,8.666666666666666,2026-09-24 02:09:19 UTC
208.0,retire,944,2,,,,,7207.732438414656,0.08443918792133874,1.5965927819495163,8.666666666666666,2026-09-24 02:09:19 UTC
208.0,retire,342,1,,,,,3678.6037812457043,0.08586937200519218,0.8131820764258191,8.666666666666666,2026-09-24 02:09:19 UTC
208.0,retire,598,1,,,,,4475.074896900593,0.08763037493033762,0.9869823829857614,8.666666666666666,2026-09-24 02:09:19 UTC
208.0,retire,703,1,,,,,3973.5530982290607,0.08921349341840547,0.8745209399308259,8.666666666666666,2026-09-24 02:09:19 UTC
208.0,retire,958,1,,,,,4941.380840838648,0.0912077580677751,1.0847139934798997,8.666666666666666,2026-09-24 02:09:19 UTC
208.0,retire,280,1,,,,,4941.380840838648,0.09323034672089722,1.0818250696369704,8.666666666666666,2026-09-24 02:09:19 UTC
208.0,retire,760,1,,,,,4941.380840838648,0.09528125937777185,1.0789058602383783,8.666666666666666,2026-09-24 02:09:19 UTC
208.0,retire,548,1,,,,,4941.380840838648,0.09736049603839893,1.075956412675996,8.666666666666666,2026-09-24 02:09:19 UTC
208.0,retire,423,1,,,,,2636.771278501626,0.09848158742909761,0.5732366182806481,8.666666666666666,2026-09-24 02:09:19 UTC
208.0,retire,436,1,,,,,4475.074896900593,0.10040274017399227,0.9705086250270233,8.666666666666666,2026-09-24 02:09:19 UTC
208.0,retire,873,1,,,,,3986.141184351006,0.10213355534740101,0.8624898661876522,8.666666666666666,2026-09-24 02:09:19 UTC
208.0,retire,678,3,,,,,12069.044410755974,0.10748642038453392,2.5940172913981634,8.666666666666666,2026-09-24 02:09:19 UTC
208.0,retire,863,1,,,,,4475.074896900593,0.10951414749531996,0.9589577922760781,8.666666666666666,2026-09-24 02:09:19 UTC
208.0,retire,669,1,,,,,4941.380840838648,0.11178015276419215,1.055755650915703,8.666666666666666,2026-09-24 02:09:19 UTC
208.0,retire,960,1,,,,,4941.380840838648,0.11407448203681683,1.0525780729273129,8.666666666666666,2026-09-24 02:09:19 UTC
208.0,retire,60,1,,,,,4941.380840838648,0.11639713531319403,1.049370647023752,8.666666666666666,2026-09-24 02:09:19 UTC
