hour,event,charter,count,price_tokens,funding,eth,inventory_tokens,gross_tokens,resolution_fee,net_eth
169.0,retire,260,1,,,,,3407.1761221011307,0.021009829713160844,1.0547137774907263
170.0,retire,260,1,,,,,3425.1424378432193,0.021182419602033986,1.0553676487734376
174.0,retire,920,1,,,,,3641.912379298424,0.021380860140718234,1.1021332281812959
175.0,retire,920,1,,,,,3659.898836650089,0.021595780581991745,1.1024724487121316
176.0,retire,47,1,,,,,3533.030963915924,0.02181799040352622,1.0587588087892266
176.0,retire,920,1,,,,,3677.89538175125,0.022064693664990226,1.101467157833768
176.0,retire,570,1,,,,,3533.030963915924,0.0223164561407517,1.0574017168963334
177.0,retire,920,1,,,,,3695.9222581082,0.022595322426193245,1.099997158332901
177.0,retire,47,1,,,,,3551.057840272874,0.022878184318853446,1.0561673043795312
177.0,retire,570,1,,,,,3551.057840272874,0.023175673825184203,1.0554456076546848
178.0,retire,838,1,,,,,3569.1151502984058,0.023489415456840346,1.0583947952531134
178.0,retire,519,1,,,,,3569.1151502984058,0.023817933844725553,1.057636447612835
178.0,retire,313,1,,,,,3569.1151502984058,0.02416122898883983,1.0568627346085664
178.0,retire,452,1,,,,,3569.1151502984058,0.024519300889183165,1.0560736797733803
179.0,retire,452,1,,,,,3587.2131987560315,0.024894077818177228,1.056329697558609
179.0,retire,838,1,,,,,3587.2131987560315,0.025283781741469946,1.0555057392790055
179.0,retire,979,1,,,,,4038.883219693859,0.025740418250518322,1.1873687627811418
179.0,retire,313,1,,,,,3587.2131987560315,0.02616185563693465,1.0537028024402828
179.0,retire,167,1,,,,,3587.2131987560315,0.026598220017649644,1.0528306456902972
179.0,retire,353,1,,,,,3587.2131987560315,0.0270495113926633,1.0519431185225683
179.0,retire,695,1,,,,,3587.2131987560315,0.027515729761975617,1.0510402443729976
179.0,retire,519,1,,,,,3587.2131987560315,0.027996875125586598,1.0501220466346963
179.0,retire,978,1,,,,,3587.2131987560315,0.02849294748349624,1.0491885486276749
180.0,retire,857,1,,,,,3592.7444406770655,0.029004746288355573,1.044807279381224
180.0,retire,979,1,,,,,4057.0736051334115,0.02960069118744467,1.178640535894346
180.0,retire,866,1,,,,,3592.7444406770655,0.030144371248161286,1.042741852328903
180.0,retire,937,1,,,,,3592.7444406770655,0.030703024371512476,1.0417480126159944
180.0,retire,257,1,,,,,3592.7444406770655,0.03127665055749826,1.0407389916066243
180.0,retire,630,1,,,,,3592.7444406770655,0.031865249806118615,1.039714812198245
180.0,retire,623,1,,,,,4057.172004884443,0.03254793768870284,1.1728187802841241
180.0,retire,353,1,,,,,3605.403584195584,0.03317063135847378,1.041136214670416
180.0,retire,743,1,,,,,3592.7444406770655,0.033806138093713474,1.0364084130442301
180.0,retire,786,1,,,,,3451.085527611637,0.03443068646768614,0.9945340161050076
180.0,retire,674,1,,,,,3592.7444406770655,0.03509554895283903,1.0342639177729798
180.0,retire,253,1,,,,,3605.403584195584,0.035777806393672965,1.0367849032619545
180.0,retire,302,1,,,,,3605.403584195584,0.03647514259911263,1.0356457857982644
180.0,retire,262,1,,,,,3592.7444406770655,0.03718502978824585,1.0308626552967237
180.0,retire,993,1,,,,,3605.403584195584,0.037912470578964096,1.0333263020738337
180.0,retire,137,1,,,,,3592.7444406770655,0.03865235665140477,1.0285213815521237
180.0,retire,94,1,,,,,3592.7444406770655,0.03940721578648002,1.0273304024749088
180.0,retire,654,1,,,,,4454.900292840886,0.040364013355993364,1.2720604148145673
180.0,retire,656,1,,,,,3592.7444406770655,0.041152411722885814,1.0246087376602737
180.0,retire,284,1,,,,,3605.403584195584,0.04195864032786875,1.0269718013706635
180.0,retire,871,1,,,,,3592.7444406770655,0.04277703757806865,1.022111326368834
180.0,retire,8,1,,,,,4056.362655409604,0.04371903917526885,1.152416629183712
180.0,retire,784,1,,,,,3592.7444406770655,0.04456931471838366,1.0193923973313372
180.0,retire,978,1,,,,,3605.403584195584,0.04543763852568773,1.0216755543775384
180.0,retire,846,1,,,,,3605.403584195584,0.046321041097597535,1.020351300531574
180.0,retire,167,1,,,,,3605.403584195584,0.047219522434113065,1.019012184997829
180.0,retire,416,1,,,,,3592.7444406770655,0.04812984850188108,1.014089173550766
180.0,retire,798,1,,,,,3592.7444406770655,0.04905514763228368,1.0127300727895014
180.0,retire,297,1,,,,,4054.910527611632,0.05011746219179859,1.1412823136719068
180.0,retire,888,1,,,,,4054.092287980256,0.051198629681609875,1.1392805130851995
180.0,retire,72,2,,,,,8111.030399772896,0.0534189531754448,2.2726153363332475
180.0,retire,695,1,,,,,3605.403584195584,0.054430401446344714,1.008509827807475
180.0,retire,598,1,,,,,3592.7444406770655,0.05545329780368281,1.0035139760801495
181.0,retire,103,1,,,,,4074.9090941775485,0.056631594171360156,1.1209747526808127
181.0,retire,585,1,,,,,4074.9090941775485,0.05782915220462344,1.1190919907760963
181.0,retire,850,1,,,,,4074.9090941775485,0.05904597190347266,1.117188403848913
181.0,retire,743,1,,,,,3611.29232502121,0.06014044886636606,0.9885484193899108
181.0,retire,261,1,,,,,4074.9090941775485,0.06139360042880812,1.1135411918858054
181.0,retire,284,1,,,,,3623.9514685397285,0.0625242517438531,0.9887345956597577
181.0,retire,662,1,,,,,3611.29232502121,0.06366610805799572,0.9837244901936408
181.0,retire,791,1,,,,,3466.933411955781,0.06477655250334333,0.9429472187598691
181.0,retire,395,1,,,,,4074.9090941775485,0.06609955379446912,1.1063221331580604
181.0,retire,591,1,,,,,4074.9090941775485,0.06744181675118088,1.1042836816906887
181.0,retire,674,1,,,,,3611.29232502121,0.06864746485038058,0.9770066480768347
181.0,retire,963,1,,,,,4124.90909417755,0.07004309494427499,1.1138614173076073
181.0,retire,882,1,,,,,4074.9090941775485,0.07144118777489296,1.0982589999312204
181.0,retire,664,1,,,,,4074.9090941775485,0.07285854227109688,1.096140463129102
181.0,retire,400,1,,,,,4074.9090941775485,0.07429515843288673,1.09400145998908
181.0,retire,272,1,,,,,4074.9090941775485,0.07575103626026251,1.0918420213061562
181.0,retire,412,1,,,,,4074.9090941775485,0.07722617575322424,1.089662177687231
181.0,retire,421,1,,,,,4074.9090941775485,0.07872057691177192,1.0874619595537796
181.0,retire,715,1,,,,,4074.9090941775485,0.08023423973590553,1.08524139714185
181.0,retire,483,1,,,,,4074.9090941775485,0.08176716422562508,1.0830005204913669
181.0,retire,853,1,,,,,4074.9090941775485,0.0833193503809306,1.0807393594595034
181.0,retire,17,1,,,,,4074.9090941775485,0.08489079820182203,1.0784579437082003
181.0,retire,251,1,,,,,4074.9090941775485,0.0864815076882994,1.0761563027086232
181.0,retire,104,1,,,,,4074.9090941775485,0.0880914788403627,1.073834465732248
181.0,retire,594,1,,,,,4074.9090941775485,0.08972071165801199,1.0714924618624506
181.0,retire,499,1,,,,,4074.9090941775485,0.09136920614124716,1.0691303199811335
181.0,retire,874,1,,,,,4074.9090941775485,0.0930369622900683,1.06674806877051
181.0,retire,502,1,,,,,4074.9090941775485,0.09472398010447537,1.064345736719344
181.0,retire,644,1,,,,,4074.9090941775485,0.0964302595844684,1.0619233521086862
181.0,retire,454,1,,,,,4074.9090941775485,0.09815580073004734,1.0594809430234637
181.0,retire,311,1,,,,,3611.29232502121,0.09970112010775038,0.9369861639331458
181.0,retire,339,1,,,,,4074.9090941775485,0.1014629931169222,1.0548195567976009
181.0,retire,431,1,,,,,4074.9090941775485,0.10324412779167991,1.0523195082714225
181.0,retire,290,1,,,,,4074.9090941775485,0.10504452413202355,1.049799542463921
181.0,retire,782,1,,,,,4074.9090941775485,0.10686418213795312,1.0472596864482036
181.0,retire,805,1,,,,,4074.9090941775485,0.10870310180946868,1.0446999670923376
181.0,retire,317,1,,,,,3611.29232502121,0.11034890023862394,0.9237954114554523
181.0,retire,786,1,,,,,3469.633411955782,0.11194438906849508,0.8856703155280639
181.0,retire,258,1,,,,,4074.9090941775485,0.11383604119486626,1.037590742941846
181.0,retire,873,1,,,,,4076.0928472243295,0.11574751290205795,1.0352569575664734
181.0,retire,538,1,,,,,3611.29232502121,0.11745711938569665,0.9151025745881796
181.0,retire,265,1,,,,,3611.29232502121,0.11918185393075319,0.9130057510897348
181.0,retire,760,1,,,,,4074.9090941775485,0.12114617537978586,1.0275511128693506
181.0,retire,592,1,,,,,4074.9090941775485,0.12312975849440447,1.0248430488225178
181.0,retire,703,1,,,,,4077.3510307849992,0.12513380927745488,1.0227263305497385
181.0,retire,142,1,,,,,4074.9090941775485,0.12715592726602226,1.0193663635364056
181.0,retire,657,1,,,,,4074.9090941775485,0.1291973069201755,1.0165994319446066
181.0,retire,951,1,,,,,4074.9090941775485,0.1312579482399147,1.0138129307882708
181.0,retire,480,1,,,,,4074.9090941775485,0.1333378512252399,1.0110068842173694
181.0,retire,624,1,,,,,4074.9090941775485,0.13543701587615098,1.008181316138501
181.0,retire,416,1,,,,,3611.29232502121,0.1373134502961948,0.8912244199154983
181.0,retire,722,1,,,,,4074.9090941775485,0.1394489468106987,1.0027985535693786
181.0,retire,288,1,,,,,4074.9090941775485,0.14160370499078853,0.9999168091767285
181.0,retire,7,1,,,,,4074.9090941775485,0.1437777248364643,0.9970166525665456
181.0,retire,181,1,,,,,4074.9090941775485,0.14597100634772606,0.994097548526806
181.0,retire,961,1,,,,,3611.29232502121,0.1479308496212152,0.8786702092043793
181.0,retire,871,1,,,,,3611.29232502121,0.14990582095612223,0.8763497455171096
181.0,retire,280,1,,,,,4074.9090941775485,0.15215250452898368,0.9859029978574074
181.0,retire,5,1,,,,,4074.9090941775485,0.15441844976743105,0.9829108285691522
181.0,retire,780,1,,,,,4074.9090941775485,0.15670365667146435,0.9798993431430678
181.0,retire,74,1,,,,,4074.9090941775485,0.1590081252410836,0.9768685629406011
181.0,retire,402,1,,,,,4074.9090941775485,0.16133185547628875,0.9738185090762618
181.0,retire,201,1,,,,,4074.9090941775485,0.16367484737707988,0.970749202423861
181.0,retire,586,1,,,,,3611.29232502121,0.16576736796144598,0.8578612712934329
181.0,retire,553,1,,,,,4074.9090941775485,0.1681466917258299,0.9649074113338553
181.0,retire,357,1,,,,,4074.9090941775485,0.17054527715579976,0.9617826518148551
181.0,retire,294,1,,,,,4074.9090941775485,0.17296312425135565,0.9586387183344034
181.0,retire,141,1,,,,,4074.9090941775485,0.1754002330124974,0.9554756305815459
181.0,retire,795,1,,,,,4074.9090941775485,0.1778566034392251,0.9522934079912592
181.0,retire,404,1,,,,,4074.9090941775485,0.18033223553153882,0.9490920697533646
181.0,retire,669,1,,,,,4074.9090941775485,0.1828271292894384,0.9458716348116376
181.0,retire,300,1,,,,,4074.9090941775485,0.1853412847129239,0.9426321218495438
181.0,retire,176,1,,,,,4074.9090941775485,0.18787470180199536,0.9393735493116347
181.0,retire,355,1,,,,,4074.9090941775485,0.19042738055665273,0.9360959353803686
181.0,retire,996,1,,,,,4074.9090941775485,0.1929993209768961,0.9327992979868089
181.0,retire,557,1,,,,,4074.9090941775485,0.19559052306272537,0.9294836548052753
181.0,retire,937,1,,,,,3611.29232502121,0.19790301408459182,0.8210987847480811
181.0,retire,34,1,,,,,4074.9090941775485,0.20053054803401396,0.9231778755303397
181.0,retire,616,1,,,,,4074.9090941775485,0.20317734364902207,0.9198074743265168
181.0,retire,928,1,,,,,4074.9090941775485,0.20584340092961606,0.9164181335871201
181.0,retire,432,1,,,,,4074.9090941775485,0.208528719875796,0.9130098697187962
181.0,retire,253,1,,,,,3623.9514685397285,0.21093304502589852,0.8092449636724085
181.0,retire,566,1,,,,,4074.9090941775485,0.21365475567410777,0.9065188794739251
181.0,retire,351,1,,,,,4074.9090941775485,0.2163957279879029,0.9030560304075979
181.0,retire,455,1,,,,,4074.9090941775485,0.219155961967284,0.8995743195473852
181.0,retire,913,1,,,,,4074.9090941775485,0.22193545761225109,0.8960737620108656
181.0,retire,993,1,,,,,3623.9514685397285,0.2244235372162528,0.7941107298193771
181.0,retire,458,1,,,,,4074.9090941775485,0.22723942456324922,0.8894086016099202
181.0,retire,335,1,,,,,4074.9090941775485,0.23007457357583153,0.8858536724666879
181.0,retire,358,1,,,,,4074.9090941775485,0.23292898425399977,0.8822799528981268
181.0,retire,371,1,,,,,4074.9090941775485,0.23580265659775396,0.8786874567068945
181.0,retire,361,1,,,,,4074.9090941775485,0.23869559060709405,0.8750761974175094
181.0,retire,112,1,,,,,4074.9090941775485,0.24160778628202012,0.8714461882852655
181.0,retire,24,1,,,,,4074.9090941775485,0.24453924362253215,0.8677974422855348
181.0,retire,707,1,,,,,4074.9090941775485,0.24748996262863007,0.8641299721182241
181.0,retire,933,1,,,,,4074.9090941775485,0.25045994330031407,0.8604437902059927
181.0,retire,980,1,,,,,4074.9090941775485,0.2534491856375839,0.8567389086924694
181.0,retire,100,1,,,,,4074.9090941775485,0.25645768964043963,0.8530153394386861
181.0,retire,730,1,,,,,4074.9090941775485,0.25948545530888134,0.8492730940302102
181.0,retire,931,1,,,,,4074.9090941775485,0.2625324826429091,0.8455121837637724
181.0,retire,917,1,,,,,4074.9090941775485,0.2655987716425226,0.8417326196543975
181.0,retire,98,1,,,,,4074.9090941775485,0.2686843223077222,0.8379344124354063
181.0,retire,296,1,,,,,4074.9090941775485,0.2717891346385078,0.8341175725477161
181.0,retire,425,1,,,,,4074.9090941775485,0.2749132086348791,0.8302821101523225
181.0,retire,134,1,,,,,3611.29232502121,0.2776979448519844,0.7327789654923813
181.0,retire,959,1,,,,,4074.9090941775485,0.2808583507119486,0.8229968472050055
181.0,retire,262,1,,,,,3611.29232502121,0.2836752851884786,0.7262952410465432
181.0,retire,545,1,,,,,4074.9090941775485,0.2868720229120357,0.8156454268671294
181.0,retire,187,1,,,,,3611.29232502121,0.28972115564799034,0.7197529116396439
181.0,retire,680,1,,,,,4074.6421403070217,0.2929540128006442,0.8081752113331676
181.0,retire,772,1,,,,,4074.9090941775485,0.29620634279151725,0.8042689436370914
181.0,retire,857,1,,,,,3611.29232502121,0.2991047428666072,0.7096290348465707
181.0,retire,845,1,,,,,4074.9090941775485,0.3023934047210731,0.7967503950026785
181.0,retire,846,1,,,,,3623.9514685397285,0.30533430268003653,0.7053919725363896
181.0,retire,979,1,,,,,4075.621489477556,0.30865993922246604,0.7892906164869554
181.0,retire,741,1,,,,,4074.9090941775485,0.3120042578119645,0.7851048648732168
181.0,retire,408,1,,,,,4074.9090941775485,0.31536783806704904,0.7810385763702945
181.0,retire,840,1,,,,,4074.9090941775485,0.3187506799877195,0.7769537734087232
181.0,retire,334,1,,,,,4074.9090941775485,0.3221527835739758,0.7728504618668679
181.0,retire,939,1,,,,,3611.29232502121,0.3251839169746441,0.6816729336929728
181.0,retire,561,1,,,,,4074.9090941775485,0.32862235242449317,0.7650602692198718
181.0,retire,506,1,,,,,4074.9090941775485,0.33208004953992837,0.7609035682449933
181.0,retire,434,1,,,,,4074.9090941775485,0.3355570083209494,0.7567283786489926
181.0,retire,326,1,,,,,4074.9090941775485,0.3390532287675564,0.7525347048116705
181.0,retire,163,1,,,,,3611.29232502121,0.34216777102167,0.6635981932733982
181.0,retire,912,1,,,,,4074.9090941775485,0.34570032333186984,0.7445741293667465
181.0,retire,905,1,,,,,3611.29232502121,0.3488470638454081,0.656516172394207
181.0,retire,834,1,,,,,4074.9090941775485,0.3524159480192007,0.7365478289458923
181.0,retire,154,1,,,,,3611.29232502121,0.3555948867921637,0.6493759127678892
181.0,retire,427,1,,,,,4074.9090941775485,0.3592001028295491,0.7284558238817966
181.0,retire,598,1,,,,,3611.29232502121,0.36241123986193685,0.6421774306869834
181.0,retire,147,1,,,,,3611.29232502121,0.36563750495574227,0.638775162319431
181.0,retire,973,1,,,,,4074.9090941775485,0.3692961230547275,0.7164426041199942
181.0,retire,811,1,,,,,4074.9090941775485,0.37297400281929854,0.7120747613603948
181.0,retire,698,1,,,,,4074.9090941775485,0.3766711442494556,0.7076884612908365
181.0,retire,193,1,,,,,3611.29232502121,0.3799637479986996,0.6237042116182059
181.0,retire,753,1,,,,,4074.9090941775485,0.38369722129244954,0.6993646112195597
181.0,retire,196,1,,,,,4074.9090941775485,0.3874499562517852,0.6949250425969863
181.0,retire,8,1,,,,,4074.9105397537487,0.3912219542182413,0.6904672611532653
181.0,retire,679,1,,,,,4074.9090941775485,0.3950132125155822,0.6859905346031634
181.0,retire,450,1,,,,,3611.29232502121,0.3983892251243271,0.6044046687895618
181.0,retire,984,1,,,,,4074.9090941775485,0.4022168152852607,0.6774965781347851
181.0,retire,168,1,,,,,4074.9090941775485,0.40606366711178016,0.6729668207078517
181.0,retire,620,1,,,,,4074.9090941775485,0.40992978060388574,0.6684186013914691
181.0,retire,915,1,,,,,4074.9090941775485,0.413815155761577,0.6638519180505623
181.0,retire,768,1,,,,,4074.9090941775485,0.4177197925848544,0.6592667682041653
181.0,retire,628,1,,,,,3611.29232502121,0.42119628424505173,0.5806366736632348
181.0,retire,64,1,,,,,4074.9090941775485,0.4251372529319218,0.6505678058791475
181.0,retire,919,1,,,,,4074.9090941775485,0.42909748328437797,0.6459293409297532
181.0,retire,94,1,,,,,3611.29232502121,0.43262324340200664,0.5687751366229139
181.0,retire,537,1,,,,,4074.9090941775485,0.43661980561805563,0.637129786551088
181.0,retire,656,1,,,,,3611.29232502121,0.44017776399510916,0.5609495651479314
181.0,retire,699,1,,,,,4074.9090941775485,0.44421065807475085,0.628264457408685
181.0,retire,349,1,,,,,3611.29232502121,0.44780081471122907,0.5530656877587722
181.0,retire,789,1,,,,,4074.9090941775485,0.4518700406544637,0.6193333203799103
181.0,retire,798,1,,,,,3611.29232502121,0.4554923955503665,0.5451234732048931
181.0,retire,257,1,,,,,3611.29232502121,0.45912987850768744,0.5413717168880989
181.0,retire,471,1,,,,,3611.29232502121,0.4627824895264259,0.5376070712104668
181.0,retire,710,1,,,,,4074.9090941775485,0.46692218772926714,0.6018219350162556
181.0,retire,630,1,,,,,3611.29232502121,0.47060699700743047,0.5295515981029166
181.0,retire,733,1,,,,,4142.06049168003,0.47485200619214046,0.6023840898730147
181.0,retire,946,1,,,,,4074.9090941775485,0.47904761534173523,0.5877524636326801
181.0,retire,904,1,,,,,4074.9090941775485,0.48326248615691597,0.5828692643170496
181.0,retire,685,1,,,,,4074.9090941775485,0.4874966186376824,0.5779675027848437
181.0,retire,166,1,,,,,3611.29232502121,0.4912651180731498,0.5083402522908398
181.0,retire,965,1,,,,,4074.9090941775485,0.4955355824175091,0.5686710604711002
181.0,retire,137,1,,,,,3611.29232502121,0.4993362801124013,0.500074168324396
181.0,retire,68,1,,,,,4074.9090941775485,0.5036430763203534,0.5593084838086686
181.0,retire,367,1,,,,,3611.29232502121,0.5074759722746702,0.49174944513673896
181.0,retire,138,1,,,,,3611.29232502121,0.5113239962904048,0.4878178600378057
181.0,retire,312,1,,,,,3611.29232502121,0.5151871483675573,0.4838733104028933
181.0,retire,407,1,,,,,4074.9090941775485,0.519564416835116,0.5409592040268145
181.0,retire,297,1,,,,,4073.4584119557767,0.5239593783604075,0.5357115607270283
181.0,retire,184,1,,,,,3611.29232502121,0.5278717928179402,0.470938614102552
181.0,retire,71,1,,,,,3611.29232502121,0.5317993353368904,0.4669388024357306
181.0,retire,323,1,,,,,3611.29232502121,0.5357420059172585,0.4629259877632483
181.0,retire,512,1,,,,,3611.29232502121,0.5396998045590444,0.45890016212604484
181.0,retire,866,1,,,,,3611.29232502121,0.5436727312622484,0.45486131736447905
181.0,retire,302,1,,,,,3623.9514685397285,0.5476747924940519,0.45237558643410725
181.0,retire,72,1,,,,,4074.063084230593,0.5521921184057202,0.5033934631580006
181.0,retire,784,1,,,,,3611.29232502121,0.5562124209161537,0.44212879420321427
181.0,retire,623,1,,,,,4075.719889228588,0.5607679229045325,0.49377953844904193
183.0,license,888,1,11026.43492217511,ledger,0.0,0.0,,,
185.0,license,841,1,8088.246464550088,ledger,0.0,0.0,,,
185.0,license,643,1,8088.246464550088,ledger,0.0,0.0,,,
185.0,license,804,1,8088.246464550088,ledger,0.0,0.0,,,
186.0,license,785,1,6959.658801726942,wallet/cash,2.061307154920282,0.0,,,
186.0,license,923,1,6959.658801726942,wallet/cash,2.062808980081499,0.0,,,
186.0,license,901,1,6959.658801726942,wallet/cash,2.0643124471403587,0.0,,,
186.0,license,926,1,6959.658801726942,wallet/cash,2.065817558486828,0.0,,,
186.0,license,966,1,6959.658801726942,wallet/cash,2.067324316523188,0.0,,,
186.0,license,615,1,6959.658801726942,wallet/cash,2.0688327236517203,0.0,,,
186.0,license,848,1,6959.658801726942,wallet/cash,2.070342782280389,0.0,,,
186.0,license,779,1,6959.658801726942,wallet/cash,2.0718544948181066,0.0,,,
186.0,license,759,1,6959.658801726942,wallet/cash,2.0733678636804163,0.0,,,
186.0,license,444,1,6959.658801726942,wallet/cash,2.0748828912932806,0.0,,,
186.0,license,308,1,6959.658801726942,wallet/cash,2.0763995800769797,0.0,,,
186.0,license,180,1,6959.658801726942,wallet/cash,2.077917932462212,0.0,,,
186.0,license,829,1,6959.658801726942,ledger,0.0,0.0,,,
186.0,license,1000,1,6959.658801726942,ledger,0.0,0.0,,,
186.0,license,539,1,6959.658801726942,wallet/cash,2.0794379508853615,0.0,,,
186.0,license,943,1,6959.658801726942,wallet/cash,2.080959637779969,0.0,,,
186.0,license,971,1,6959.658801726942,wallet/cash,2.0824829955909427,0.0,,,
186.0,license,453,1,6959.658801726942,wallet/cash,2.0840080267679277,0.0,,,
186.0,license,622,1,6959.658801726942,wallet/cash,2.0855347337605683,0.0,,,
186.0,license,363,1,6959.658801726942,wallet/cash,2.087063119025141,0.0,,,
186.0,license,721,1,6959.658801726942,wallet/cash,2.08859318502171,0.0,,,
186.0,license,78,1,6959.658801726942,wallet/cash,2.0901249342179185,0.0,,,
186.0,license,687,1,6959.658801726942,wallet/cash,2.0916583690804624,0.0,,,
186.0,license,51,1,6959.658801726942,ledger,0.0,0.0,,,
186.0,license,490,1,6959.658801726942,wallet/cash,2.0931934920845623,0.0,,,
186.0,license,364,1,6959.658801726942,wallet/cash,2.0947303057111237,0.0,,,
186.0,license,175,1,6959.658801726942,wallet/cash,2.0962688124410507,0.0,,,
186.0,license,306,1,6959.658801726942,wallet/cash,2.0978090147647213,0.0,,,
186.0,license,46,1,6959.658801726942,wallet/cash,2.0993509151725123,0.0,,,
186.0,license,382,1,6959.658801726942,wallet/cash,2.1008945161623807,0.0,,,
186.0,license,562,1,6959.658801726942,wallet/cash,2.102439820237017,0.0,,,
186.0,license,232,1,6959.658801726942,wallet/cash,2.103986829900062,0.0,,,
186.0,license,386,1,6959.658801726942,wallet/cash,2.1055355476646263,0.0,,,
186.0,license,513,1,6959.658801726942,wallet/cash,2.1070859760447695,0.0,,,
186.0,license,255,1,6959.658801726942,wallet/cash,2.1086381175649715,0.0,,,
186.0,license,145,1,6959.658801726942,wallet/cash,2.1101919747430804,0.0,,,
186.0,license,942,1,6959.658801726942,wallet/cash,2.11174755011589,4.547473508864641e-13,,,
186.0,license,814,1,6959.658801726942,ledger,0.0,0.0,,,
186.0,license,982,1,6959.658801726942,wallet/cash,2.1133048462107213,0.0,,,
186.0,license,354,1,6959.658801726942,wallet/cash,2.114863865570999,0.0,,,
186.0,license,429,1,6959.658801726942,wallet/cash,2.1164246107382545,4.547473508864641e-13,,,
186.0,license,495,1,6959.658801726942,wallet/cash,2.1179870842615935,4.547473508864641e-13,,,
186.0,license,67,1,6959.658801726942,wallet/cash,2.1195512886929686,0.0,,,
186.0,license,935,1,6959.658801726942,wallet/cash,2.1211172265909597,0.0,,,
186.0,license,250,1,6959.658801726942,wallet/cash,2.122684900516042,0.0,,,
186.0,license,132,1,6959.658801726942,wallet/cash,2.124254313039113,0.0,,,
186.0,license,914,1,6959.658801726942,wallet/cash,2.125825466728224,0.0,,,
186.0,license,754,1,6959.658801726942,wallet/cash,2.127398364162798,4.547473508864641e-13,,,
186.0,license,658,1,6959.658801726942,wallet/cash,2.1289730079194134,0.0,,,
186.0,license,472,1,6959.658801726942,wallet/cash,2.1305494005907533,0.0,,,
186.0,license,738,1,6959.658801726942,wallet/cash,2.1321275447628687,0.0,,,
186.0,license,372,1,6959.658801726942,wallet/cash,2.1337074430331806,4.547473508864641e-13,,,
186.0,license,314,1,6959.658801726942,wallet/cash,2.135290194383774,0.0,,,
186.0,license,747,1,6959.658801726942,ledger,0.0,0.0,,,
186.0,license,43,1,6959.658801726942,wallet/cash,2.136879606920127,4.547473508864641e-13,,,
186.0,license,16,1,6959.658801726942,wallet/cash,2.1384713835607543,0.0,,,
186.0,license,884,1,6959.658801726942,wallet/cash,2.140064939450591,0.0,,,
186.0,license,820,1,6959.658801726942,wallet/cash,2.1416602772457853,0.0,,,
186.0,license,742,1,6959.658801726942,wallet/cash,2.143257399599647,0.0,,,
186.0,license,793,1,6959.658801726942,wallet/cash,2.144856309178745,0.0,,,
186.0,license,783,1,6959.658801726942,wallet/cash,2.1464570086515447,0.0,,,
186.0,license,902,1,6959.658801726942,wallet/cash,2.148059500688405,0.0,,,
186.0,license,849,1,6959.658801726942,wallet/cash,2.1496637879644207,0.0,,,
186.0,license,755,1,6959.658801726942,wallet/cash,2.1512698731660556,0.0,,,
186.0,license,451,1,6959.658801726942,wallet/cash,2.1528777589807193,0.0,,,
186.0,license,767,1,6959.658801726942,wallet/cash,2.1544874480986635,0.0,,,
186.0,license,999,1,6959.658801726942,wallet/cash,2.156098943219613,0.0,,,
186.0,license,681,1,6959.658801726942,wallet/cash,2.157712247047081,0.0,,,
186.0,license,330,1,6959.658801726942,wallet/cash,2.159327362285529,0.0,,,
186.0,license,889,1,6959.658801726942,wallet/cash,2.1609442916488906,0.0,,,
186.0,license,415,1,6959.658801726942,wallet/cash,2.1625630378567826,0.0,,,
186.0,license,872,1,6959.658801726942,wallet/cash,2.1641836036307165,0.0,,,
186.0,license,969,1,6959.658801726942,wallet/cash,2.165805991699784,0.0,,,
186.0,license,336,1,6959.658801726942,wallet/cash,2.167430204796862,0.0,,,
186.0,license,839,1,6959.658801726942,wallet/cash,2.16905624565862,0.0,,,
186.0,license,53,1,6959.658801726942,wallet/cash,2.1706841170311986,0.0,,,
186.0,license,568,1,6959.658801726942,wallet/cash,2.172313821659791,0.0,,,
186.0,license,712,1,6959.658801726942,wallet/cash,2.173945362300959,0.0,,,
186.0,license,906,1,6959.658801726942,wallet/cash,2.1755787417131573,0.0,,,
186.0,license,114,1,6959.658801726942,wallet/cash,2.177213962661472,0.0,,,
186.0,license,829,1,6959.658801726942,wallet/cash,2.1788510825657292,0.0,,,
186.0,license,140,1,6959.658801726942,wallet/cash,2.1804901487781514,0.0,,,
186.0,license,118,1,6959.658801726942,ledger,0.0,0.0,,,
186.0,license,182,1,6959.658801726942,wallet/cash,2.182131067250753,0.0,,,
186.0,license,521,1,6959.658801726942,ledger,0.0,0.0,,,
186.0,license,62,1,6959.658801726942,wallet/cash,2.183773838720514,0.0,,,
186.0,license,86,1,6959.658801726942,ledger,0.0,0.0,,,
186.0,license,29,1,6959.658801726942,wallet/cash,2.1854184659743052,0.0,,,
186.0,license,110,1,6959.658801726942,wallet/cash,2.187064951814159,0.0,,,
186.0,license,651,1,6959.658801726942,wallet/cash,2.188713299039261,0.0,,,
187.0,license,766,1,6010.633481759391,ledger,0.0,0.0,,,
187.0,license,621,1,6010.633481759391,ledger,0.0,0.0,,,
187.0,license,828,1,6010.633481759391,ledger,0.0,0.0,,,
187.0,license,887,1,6010.633481759391,ledger,0.0,0.0,,,
187.0,license,929,1,6010.633481759391,ledger,0.0,0.0,,,
187.0,license,574,1,6010.633481759391,ledger,0.0,0.0,,,
194.0,retire,367,1,,,,,3870.69239177697,0.5651121018525008,0.4691042802498379
194.0,retire,184,1,,,,,3870.69239177697,0.5694736602215958,0.4643186052703061
