charter_id,owner,branches,pending_tokens,daily_tokens_now,net_exit_ETH_now,future_exit_pressure,one_day_break_even_price_ratio,one_day_max_price_fall,future_resolution_fee,elapsed_days,timestamp_utc
738,0x456408c79e4bed7c58d04098438971255bfa98f0,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
738,0x456408c79e4bed7c58d04098438971255bfa98f0,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
739,0xc637c20b5374c1a087a1d093df045b493935b59e,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
739,0xc637c20b5374c1a087a1d093df045b493935b59e,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
740,0xc7882a51b8e026e327bd3dcead50b8d268670ba6,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
740,0xc7882a51b8e026e327bd3dcead50b8d268670ba6,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
741,0x06ac3826c858c64b5755e292d17477090d3d2149,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
741,0x06ac3826c858c64b5755e292d17477090d3d2149,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
742,0x84b677971defe65f306b6f50307e52209632796d,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
742,0x84b677971defe65f306b6f50307e52209632796d,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
743,0xaccdbf111831a204e1919280945a39f3841c2396,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
743,0xaccdbf111831a204e1919280945a39f3841c2396,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
744,0x01b88308e0cc94d103cc255fd12569f0ef8ba8fb,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
744,0x01b88308e0cc94d103cc255fd12569f0ef8ba8fb,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
745,0xe0d209b7324d982bacb757f724ebe00a9792ac28,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
745,0xe0d209b7324d982bacb757f724ebe00a9792ac28,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
746,0x4558b8d3972ac177d3c5ff7c2addbb317bb3f93b,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
746,0x4558b8d3972ac177d3c5ff7c2addbb317bb3f93b,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
747,0x436d531dd1d50913b24a1fa7de91dbc27f5b8fe3,1,12516.749283839812,636.9426751592357,1.3048055416691478,quiet,0.9535852749028579,0.04641472509714206,0.020368276492154974,1,2026-09-17T00:44:57+00:00
747,0x436d531dd1d50913b24a1fa7de91dbc27f5b8fe3,1,12516.749283839812,636.9426751592357,1.3048055416691478,1m_gross_bank_exits,2.3350737496739775,-1.3350737496739775,0.6,1,2026-09-17T00:44:57+00:00
748,0xf10fc94e0710d19e434f0f809f4e6b0f413852c3,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
748,0xf10fc94e0710d19e434f0f809f4e6b0f413852c3,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
749,0x9d85e3ed73c56bbe23f8321690c1e453f1f2ae41,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
749,0x9d85e3ed73c56bbe23f8321690c1e453f1f2ae41,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
750,0x98ba4c6ee9bc6be805012e55c918b46f67221b49,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
750,0x98ba4c6ee9bc6be805012e55c918b46f67221b49,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
751,0x987efbd98a5432ab279a759eee62bf411d2e94cc,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
751,0x987efbd98a5432ab279a759eee62bf411d2e94cc,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
752,0xb183bb5f98c5373f4a4849881f5f384d33910a91,2,1263.866943611916,1273.8853503184714,0.1318307382122566,quiet,0.5090092788090903,0.4909907211909097,0.02012287405245635,1,2026-09-17T00:44:57+00:00
752,0xb183bb5f98c5373f4a4849881f5f384d33910a91,2,1263.866943611916,1273.8853503184714,0.1318307382122566,1m_gross_bank_exits,1.2468902146617293,-0.24689021466172933,0.6,1,2026-09-17T00:44:57+00:00
753,0xf05a54880faf92b6aaf42cffb96d8d809c42d001,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
753,0xf05a54880faf92b6aaf42cffb96d8d809c42d001,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
754,0x17521073ca88010a9a65a28cdda4f294c6ee122b,4,2514.9643780372435,2547.770700636943,0.2623139278164217,quiet,0.5077653396724178,0.49223466032758223,0.020168122218541328,1,2026-09-17T00:44:57+00:00
754,0x17521073ca88010a9a65a28cdda4f294c6ee122b,4,2514.9643780372435,2547.770700636943,0.2623139278164217,1m_gross_bank_exits,1.243759683474675,-0.24375968347467492,0.6,1,2026-09-17T00:44:57+00:00
755,0x4ff25ae1b4bf1cee786d5458b43f116d3203d374,4,2515.641487945561,2547.770700636943,0.26238454265322614,quiet,0.507832629962939,0.492167370037061,0.020168135591403038,1,2026-09-17T00:44:57+00:00
755,0x4ff25ae1b4bf1cee786d5458b43f116d3203d374,4,2515.641487945561,2547.770700636943,0.26238454265322614,1m_gross_bank_exits,1.2439244819913045,-0.24392448199130445,0.6,1,2026-09-17T00:44:57+00:00
756,0x8c3df439b443bfec30214138121fbc47f87bb165,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
756,0x8c3df439b443bfec30214138121fbc47f87bb165,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
757,0x9281abba4dacfbaf62961c3dd6d119c15179fc77,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
757,0x9281abba4dacfbaf62961c3dd6d119c15179fc77,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
758,0xdb81ba0cb2ba58152147e7953b90099c17b5e249,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
758,0xdb81ba0cb2ba58152147e7953b90099c17b5e249,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
759,0x642b15a995980eccb49e6475f44975ff1f50dab8,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
759,0x642b15a995980eccb49e6475f44975ff1f50dab8,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
760,0x0ca7229814c6044ee330dc9fe26efd940df7f25f,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
760,0x0ca7229814c6044ee330dc9fe26efd940df7f25f,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
761,0xb0439b8422ce630b3b897f8bf559e30df1a0c94d,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
761,0xb0439b8422ce630b3b897f8bf559e30df1a0c94d,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
762,0xbf1e5fe652c2fc9f4a9a16567d677b533814df00,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
762,0xbf1e5fe652c2fc9f4a9a16567d677b533814df00,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
763,0xdee8875fd00d14a2ef8e1a58da24f12561ebfda7,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
763,0xdee8875fd00d14a2ef8e1a58da24f12561ebfda7,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
764,0xb6e501acc140ff452ac34362d1f74293b71b8fc3,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
764,0xb6e501acc140ff452ac34362d1f74293b71b8fc3,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
765,0x602160f62d420e9154fc5167243440891d6efb4b,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
765,0x602160f62d420e9154fc5167243440891d6efb4b,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
766,0xe65a30d4270705e3a6e92917a9c944bc8eaa5ef2,2,1262.831068668052,1273.8853503184714,0.13172269512057483,quiet,0.5088043476137247,0.49119565238627527,0.02012285656341691,1,2026-09-17T00:44:57+00:00
766,0xe65a30d4270705e3a6e92917a9c944bc8eaa5ef2,2,1262.831068668052,1273.8853503184714,0.13172269512057483,1m_gross_bank_exits,1.2463882451242179,-0.24638824512421786,0.6,1,2026-09-17T00:44:57+00:00
767,0x55bdcfdf8f5e11cefac44e1a418fb93f53788f61,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
767,0x55bdcfdf8f5e11cefac44e1a418fb93f53788f61,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
768,0xcea5c73c5691ab5057a6833874f42055799dd474,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
768,0xcea5c73c5691ab5057a6833874f42055799dd474,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
769,0xfe4b04ade5478f3b649614221cdcc43ee31fa27e,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
769,0xfe4b04ade5478f3b649614221cdcc43ee31fa27e,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
770,0x9a8998e8cf03bb946064a970033ddfee56879898,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
770,0x9a8998e8cf03bb946064a970033ddfee56879898,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
771,0xd6cfb866589581e183f7d83a61e6359b2cf56a28,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
771,0xd6cfb866589581e183f7d83a61e6359b2cf56a28,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
772,0xcbbfece866a198f01ebd93b4ebe2d674542bec7c,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
772,0xcbbfece866a198f01ebd93b4ebe2d674542bec7c,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
773,0x6bd3e54de74121b77e37d568effa492331c01d58,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
773,0x6bd3e54de74121b77e37d568effa492331c01d58,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
774,0xbca2daed7171894f6d902729663964c016b958a4,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
774,0xbca2daed7171894f6d902729663964c016b958a4,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
775,0x2883876a70f3126da4ce30bf71a96e2923e5d192,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
775,0x2883876a70f3126da4ce30bf71a96e2923e5d192,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
776,0xb69619cee906ce93aef46e1fba6466d33b3b28b9,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
776,0xb69619cee906ce93aef46e1fba6466d33b3b28b9,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
777,0xf1505e4bb4da6a42128fec2228a07bf764f391ec,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
777,0xf1505e4bb4da6a42128fec2228a07bf764f391ec,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
778,0xe463e91b5ac588e24ac810d403795f08f86822d9,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
778,0xe463e91b5ac588e24ac810d403795f08f86822d9,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
779,0x4fd5696142fcfb346dd084a19fc28ff6e4a9fca3,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
779,0x4fd5696142fcfb346dd084a19fc28ff6e4a9fca3,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
780,0x2fbbbcd93cd7036c732d90ab8ffe7757e1310eb6,1,24410.25928383981,636.9426751592357,2.542611655287287,quiet,0.9756704492648614,0.02432955073513865,0.020797969767792465,1,2026-09-17T00:44:57+00:00
780,0x2fbbbcd93cd7036c732d90ab8ffe7757e1310eb6,1,24410.25928383981,636.9426751592357,2.542611655287287,1m_gross_bank_exits,2.387796398077838,-1.387796398077838,0.6,1,2026-09-17T00:44:57+00:00
781,0x82ddb71b6c38ae04ddcd1b88283fe51bc037cd50,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
781,0x82ddb71b6c38ae04ddcd1b88283fe51bc037cd50,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
782,0x74095c9d2ac6f7c9801ce0d6a314c54a2a9aba68,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
782,0x74095c9d2ac6f7c9801ce0d6a314c54a2a9aba68,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
783,0x43eca5f151aa0aa5ab8b5a24078454f0842e4859,2,1268.102889234429,1273.8853503184714,0.1322725526898921,quiet,0.5098455163986659,0.49015448360133407,0.020122945582361797,1,2026-09-17T00:44:57+00:00
783,0x43eca5f151aa0aa5ab8b5a24078454f0842e4859,2,1268.102889234429,1273.8853503184714,0.1322725526898921,1m_gross_bank_exits,1.2489385394905765,-0.24893853949057654,0.6,1,2026-09-17T00:44:57+00:00
784,0xe65a52b61436e4c60d2b3ef0b475b80800a8f0aa,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
784,0xe65a52b61436e4c60d2b3ef0b475b80800a8f0aa,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
785,0xd1d0eb297d7a71afc06645ed2761467ba1965983,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
785,0xd1d0eb297d7a71afc06645ed2761467ba1965983,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
786,0x735362a17532f349f2500425bad3cd891c3935d3,1,12522.60928383981,636.9426751592357,1.3054159563949952,quiet,0.9536060037135881,0.04639399628641194,0.02036844780073017,1,2026-09-17T00:44:57+00:00
786,0x735362a17532f349f2500425bad3cd891c3935d3,1,12522.60928383981,636.9426751592357,1.3054159563949952,1m_gross_bank_exits,2.3351239689385004,-1.3351239689385004,0.6,1,2026-09-17T00:44:57+00:00
787,0xd2f70a9e2b8914cd2830c6ca48d696258bb9422d,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
787,0xd2f70a9e2b8914cd2830c6ca48d696258bb9422d,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
788,0x1cbd934eaf49fe310ba4e27606029c9def0168e3,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
788,0x1cbd934eaf49fe310ba4e27606029c9def0168e3,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
789,0x2f2ac368b7768665ee6b942601f8b02ffaec1832,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
789,0x2f2ac368b7768665ee6b942601f8b02ffaec1832,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
790,0xf2369008053ca8e6fd7a0ccea3baf0915eff1149,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
790,0xf2369008053ca8e6fd7a0ccea3baf0915eff1149,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
791,0xd5d732707909d6a2380c001f4463e6d6d2f263de,1,12517.209283839811,636.9426751592357,1.304853458201228,quiet,0.9535869027480792,0.046413097251920776,0.020368289938145073,1,2026-09-17T00:44:57+00:00
791,0xd5d732707909d6a2380c001f4463e6d6d2f263de,1,12517.209283839811,636.9426751592357,1.304853458201228,1m_gross_bank_exits,2.3350776935309847,-1.3350776935309847,0.6,1,2026-09-17T00:44:57+00:00
792,0x4184b9a3f8665b0b1446a4991d1e694b0d6def70,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
792,0x4184b9a3f8665b0b1446a4991d1e694b0d6def70,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
793,0x9266f61d517f253b46d67489f88a8571cdedd839,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
793,0x9266f61d517f253b46d67489f88a8571cdedd839,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
794,0x8eaf29685196e468684ad634ab13d9965f1253ce,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
794,0x8eaf29685196e468684ad634ab13d9965f1253ce,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
795,0x9551c02dd7569ec9a2a643fc5691b6021bb8829d,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
795,0x9551c02dd7569ec9a2a643fc5691b6021bb8829d,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
796,0x98153cf43e104ed590078840c12628d4289bf3df,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
796,0x98153cf43e104ed590078840c12628d4289bf3df,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
797,0xa483f9b2f35870df7560ff1fa0761abaca14d1d5,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
797,0xa483f9b2f35870df7560ff1fa0761abaca14d1d5,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
798,0xf2435bc8eff1e06cdcb4aceea9a652ef9d01131c,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
798,0xf2435bc8eff1e06cdcb4aceea9a652ef9d01131c,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
799,0x0d6f280cae54c533e0627c6e6a1627378868cb79,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
799,0x0d6f280cae54c533e0627c6e6a1627378868cb79,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
800,0xfd28a8ceba8da6d2144431de28903ec835cfab95,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
800,0xfd28a8ceba8da6d2144431de28903ec835cfab95,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
