address,side,canonical_tokens,canonical_ETH,charter_owner,bought_license_in_window,deposited_in_window,tx
0xf777b79d1105378cee614978c68b89383b0ca362,buy,5061.481495839443,0.48804,False,False,False,0x94e5dfb97d131e6c01565ba3b73d4ae3ebfb8e1a1d1fe752f9c2892fe19a780b
0xf9cb8475a5bfe5acd46f734aebf0dd33b60c1060,buy,1012.1359070842486,0.097608,False,False,False,0x9d02e3e7b2a8821a6a101aa7391e259f9afcec4d81e8c368708b655a65945afd
0x0a771437ee59dcd30429dda71a1a011db8957bd1,sell,723.0495413450292,0.06834211001240953,False,False,False,0xd85768aa24e4a9e458062fd8c423a6774914403aa99a3113987e29b65bdb757d
0x56b36af95614bd5ef8e9279da81e9cc65edb177d,sell,270.14931491518365,0.02553365923324682,False,False,False,0xa563a92cd23bbcc5cd419e1d96091a531541941e2135004e35c63e6f37da17ec
0x77de97911c6dce30ac6c345e0678bd19aaccc5f1,buy,398.3869431902216,0.03841894,False,False,False,0x2aff33b8befe40586eed2a2ee8f5fe32a8d38d0951e08ea6a069357ca517d34b
0x3d3809bbcc6e2d5ab9fd4c19ec23cb0c15169e69,buy,5029.554159854059,0.4851,False,False,False,0x77bb167938a12b1fa8fa5e5f0891c192dfe6140c3132b72a0654f524a07e828e
0x20b88e992c063b0d3dee60b101c09b3d8d74663b,buy,5028.234425249573,0.4851,False,False,False,0xaf5ccb71df7671ed308c37eb5f017b2fdf537c02d65b4b5b26b2fb660aafccc0
0x20b88e992c063b0d3dee60b101c09b3d8d74663b,buy,1005.4885626068536,0.09702,False,False,False,0x5e5eba3806a7a8240cfb15e1e37ad674629b5e4044bebee8b1e2396e131f7bca
0x1b36374d5a26c45726632162188f7162dcf39639,sell,39.550783483987345,0.00374042169675406,False,False,False,0x97f96f816bc338b1ca106820085fc8c00f23249c38c021effb816b786225f4a2
0x90742a7bd8518c7b8539badb850fec0cffc39612,sell,159.02822750342563,0.01503964089855083,False,False,False,0x4593780fb1d3f00d4650b8e5e8e25e5387878e7700e97231ba29e604ec00ef37
0x1d69c571f7fff7e37ddca9efc44842b549730cf8,sell,2076.7622683459153,0.19639252227549614,False,False,False,0xe06b757d6b05dcb5231875bfcac84834a5d1b26c5ec65296d9efc435e7a38360
0x3d3809bbcc6e2d5ab9fd4c19ec23cb0c15169e69,buy,5027.2423847490745,0.4851,False,False,False,0xdfb26d9371a0e2e13c68b66b1d9d7eeb1ddc884d412ccf1ab8dfe3b709a170fe
0xf3507e71c5c2deb5f56e9d5c88e4deb880033729,buy,1685.6869006103145,0.16268759717921272,False,False,False,0x11d6bec63f0a8fd8244fc42b7b245e30f546166e5abae26938cee7c9289cb093
0xb179fa373c86fda3beb7adb2524758797c10c574,sell,252.13567889832066,0.023850555850272896,False,False,False,0x8bd63e4193e37b0d15cdfc490ffa654a0bc5da5ee3809f3f4d26dabb086a03d3
0x3d3809bbcc6e2d5ab9fd4c19ec23cb0c15169e69,buy,2512.938231452204,0.24255,False,False,False,0xda157045e1a97fd6021779ca0f42b99e6f6303a0129f096c48a89ace35fefa98
0xb179fa373c86fda3beb7adb2524758797c10c574,buy,201.02081875201918,0.019404,False,False,False,0xe2e359c7f12350f55a9289b5b82e481091b04490725eb467ce521c882eb17cd5
0xef730526582a5b6ace5506a6c16f960b29049f71,buy,287.194161097217,0.02772243467033796,False,False,False,0x7bc2b1e64700b239066ffff5fafe6b9c90915b53040853adc81489142d19a172
0xf3507e71c5c2deb5f56e9d5c88e4deb880033729,buy,842.423995399112,0.08132036070930665,False,False,False,0xa88c393b6fa1e504b4c32d5c74acdd234e439932bc34233f31a463a82d0acae3
0x6446b9817b282df1051ea8d0cff042847fb34600,buy,1705.3223065185086,0.16462808328319764,False,False,False,0x5553ad300c7769b04824731c246f45ad53ceaf11c43d3dd3ed8f971e0ac659d7
0xced113516647ea678d8ac70ddd24d22bd25b526b,buy,3155.1990794257526,0.3046346623793678,False,False,False,0xa53ae0d63594038c2aa7a3176a34c77ddca75bf5db3f6a8344cb9f0dcfd1f038
0x170c5b69504eb7dde8a1a08e55b676738032273f,buy,420.1104363686559,0.04056547392485756,False,False,False,0xecccb0e39898cc13925ad6f03579b58ca6e21f84058c6456b55eafaa8ab471cd
0x3d3809bbcc6e2d5ab9fd4c19ec23cb0c15169e69,buy,5023.153784954489,0.4851,False,False,False,0x59f17379c014c0aae3845949de163b85be80f364050c2dcc05318d93abc443b4
0x6446b9817b282df1051ea8d0cff042847fb34600,buy,2418.7306610790474,0.23362896791125434,False,False,False,0x99ea6a806f8b99dd8e76220516778ee45894abf31b5cb7f5f987d5684a227a43
0x3031b8e1400072af0ce02e3aea0a0efd0ad51caa,buy,4.23036308535409,0.000408643221109341,False,False,False,0xa9b01131cae57a7146a00312264a3467f818af325f1a45e40975c4ba26128e79
0xc2c66aec8165f0e94b692b088c5459e8ece2d493,buy,10041.0860708919,0.9702,False,False,False,0xd7f762adb484fd2e2d35669c9b6bb9b0d44a160fb3a35614e3361368ed36533e
0xc2c66aec8165f0e94b692b088c5459e8ece2d493,buy,10035.822347074492,0.9702,False,False,False,0x2330787386046bb405f7ed8b54a8170281da8978302d6a1b72e827a72c690f8f
0xc2c66aec8165f0e94b692b088c5459e8ece2d493,buy,10030.562761185181,0.9702,False,False,False,0xf099498960ff3395926630104afbcf919849973861eb2298a725c7b4a2d7c244
0xc2c66aec8165f0e94b692b088c5459e8ece2d493,buy,20045.36329474008,1.9404,False,False,False,0x27d2ff95fb5b057cc60a8cd49091b8c3574d7589c967ae3224737a05fdf9c12a
0xc2c66aec8165f0e94b692b088c5459e8ece2d493,buy,20024.374498025725,1.9404,False,False,False,0x11e56b71f80704b82458007c62ea0c1a6bc21a36821affeae7c72b60c15a1716
0xcab21d30dbbe7ef86618e1aea139f6c8a9b44c98,buy,17636.692204370265,1.7107134775500001,True,True,True,0x4be79b0bb222757d3874ed8c70487ef66574f85998b9efb90cac0d2c236a9f29
0xc2c66aec8165f0e94b692b088c5459e8ece2d493,buy,4998.203267912253,0.4851,False,False,False,0x4a198e2fa6cce1f80c552f1486781146ad12bd5afb2516480940021e5926f150
0xcab21d30dbbe7ef86618e1aea139f6c8a9b44c98,buy,37354.26008052021,3.6294359094,True,True,True,0x3c952bbaf527dd1fb0340974ece187333ce38977cae1a40d6d01def7bec5b99b
0xdaac35bca6f338399a89ea230a85ccddaa411725,sell,26110.783981277626,2.487253720476904,False,False,False,0x4096c182ab409515f4d91c2f2cc6c450c01288f2391e2a599aa6f74518b6b0f9
0xc2c66aec8165f0e94b692b088c5459e8ece2d493,buy,9986.468613289451,0.9702,False,False,False,0xb1b72a431452650977fb6e7fda51d3a83c4346f4c36bb1f79664d961fcf589b6
0xfc3c962fad2c1cc77f1a0d46e7b8a2de79a21774,buy,99578.21384173956,9.702,True,False,False,0x35d7c3a2d5eb6df6cf8bfe2246026f23e8bf3afd61334352492a3acbbde9fdbc
0x5f1115f3d02030817f06ce4493966aa10189ba5b,buy,29248.27206826222,2.85933375,False,False,False,0x186d448bfb3443c62c74a43c16ab70e5b13fb94950ba55dca096ebd5381039c3
0xa1a5a372dfae18884b2930b91df4f86cec8da1ad,buy,8030.754302274675,0.785862,False,False,False,0xdc3cf5a9b27f96eb6241b21f46f0be3f2053445692d8660e44a23fbff6cf149e
0xab078f1e310c3f6b9a6b6c91f23c6cb5f09fe61c,buy,5787.9722187051575,0.5665968,True,True,True,0xea24cf7c52f264cc25a6d564a1f631b11801d6ded64fb63d2c261d8341425ac2
0x249571f65ef05cf04d76fcf45c106e6990442285,buy,2477.1895908603565,0.24255,False,False,False,0x052b6a480ee6d09645b70a17274bf62fa8ca79a88880fcce621c973b9eb75f89
0x7895a0a2d2898401aefdacc8b205e7b6b5804f7a,buy,1991.526550164553,0.19502,False,False,False,0x25c11d60532c92a7f1908d05bac87591c696df37845d8ccbc5d3f0ccb1aa5740
0xfc3c962fad2c1cc77f1a0d46e7b8a2de79a21774,buy,98813.50956865614,9.702,True,False,False,0x1a004c85f0777675bd9b83eb3618ddf4e193d424ae48cb28bea67a22333d0621
0x7895a0a2d2898401aefdacc8b205e7b6b5804f7a,buy,1505.5735083900295,0.1482152,False,False,False,0x7bb8a972cf040e8fab6a3f90a7d25a94eb68cda1e8e9997798d6b64e58802237
0x8ed83349a051ab7d8c1baa92bba18cc211b6c4f2,buy,7984.268596002163,0.7862025527490719,False,False,False,0x9259e78a2fab55e75e2110bc34ffc7a84d8a4082ad2bbf12ecb28a1407deda76
0x690de3a521741d3fba8bd95923518e79772ffcbf,buy,12126.041623622705,1.194671215640394,False,False,False,0x9114c5ddbbbd2af02a4e767db851f807754bd25d349c480c914128df5c648f54
0x3d3809bbcc6e2d5ab9fd4c19ec23cb0c15169e69,buy,984.42343000664,0.09702,False,False,False,0x420fc1ca23e1ac2310d7d2be87f8f207091b11c9f2eb2988324524fc87152600
0x3d3809bbcc6e2d5ab9fd4c19ec23cb0c15169e69,buy,9841.426616154402,0.9702,False,False,False,0x264bbdb1b238c09a7dfd61b92f9e8145d28cd6d9d39485da63fad524ccbd8e69
0xfc3c962fad2c1cc77f1a0d46e7b8a2de79a21774,buy,99122.9700019497,9.8,True,False,False,0xb7e21c2c87da7862d2c8c1eff173fd4a4808036e608d2a53a90853be63ad3a7f
0x6c39dbf7d1a6ee9f42a0211f0f59db38123da995,sell,1.322196782049257,0.000128455935833175,False,False,False,0x5e84d5b999064b649f27241be7575a935d9c6445d9c604b2a4d3f689f40e7d19
0x249571f65ef05cf04d76fcf45c106e6990442285,buy,9785.010511401711,0.9702,False,False,False,0xf7ea399048ca41b1d9dbcb05d78d1d84c3c0a79c23101f295f6c1eae6f570a3a
0x7895a0a2d2898401aefdacc8b205e7b6b5804f7a,buy,1002.8259130188319,0.0994602,False,False,False,0xbb1b5532f3c2b5c873409786f20dbd682ae48ff5ac5ab5572c7d0a26c4634a33
0x11bc74e240c13f7067529b21dfb9933ff7fcb136,buy,19751.2239575052,1.96,False,False,False,0xcdfdec8a6d120324634f8baaae3fdbbe16a64de29b0b7c5d836d8b15402e5c60
0xb19e4456e26181897aaf08e76f09691a27d8cf47,buy,100.02144162279951,0.00993077365,False,False,False,0x0bb2c8d02e1a9f972c9c3fa3a49c5c3b27437372ffa05cc2c68268283a7f1be1
0xb19e4456e26181897aaf08e76f09691a27d8cf47,buy,200.0423540753951,0.019861652356,False,False,False,0x32e74ce46fd806fb39dc4292cb1eb7457fab6bb0c436e037584a2577718b543d
0xfc3c962fad2c1cc77f1a0d46e7b8a2de79a21774,buy,98446.05247750203,9.8,True,False,False,0x1c5804f607300f17c532cf775790a719a4f5d6968427946cfc18df6f3dc83437
0xddeb5dae1e53d7ed06e4dbc14621cc9370b09881,buy,19353.45999166945,1.9325971650603293,False,False,False,0x3fd86758aa2641125ef26834459ecc219a3cbf6e425a4a4c2af9b287ad753b78
0xfefc03fbb02f682d87e852a0cccbe393e62494a5,buy,4057.349938374874,0.40626478067484245,False,False,False,0x042c3afa1128cd2ddb30033bfdbc1b1100370b9c7589f02bab1cdd0e3b90aefb
0x463c1d0dcd7634f2ac4cacc87f998be1108f6093,buy,2273.1163394957916,0.22764671131391787,False,False,False,0x9c803c9bfbcc2defd4addb19fa374d0639df58b4b174b89ed969c7ee2160f015
0xb390ef857bd733dd9b788d5757858c542b1715f2,buy,48861.43520077472,4.9,False,False,False,0x022c7a240152bfeb04d15c73a3d7a53e502d3225351b3a9279a0e62532e5363d
0xc252b35e96f8623f78d18faced77518acc68b185,buy,12098.018178221995,1.2152,False,False,False,0x0f082685730545c519f5474a0bcae1a5eeaf1950c861ce09964f93f96e811e61
0x76475295f23efe2a7c3edeb8feab5ddeb72783b9,buy,4827.277162123861,0.4851,False,False,False,0xde01735275adc22448a01fd4bf2570f4b23370475a8953e928c0d644e43647e6
0x76475295f23efe2a7c3edeb8feab5ddeb72783b9,buy,4826.037587618511,0.4851,False,False,False,0x1e22cf53983acf1de7c98b1738c062e17edaf3af8a426e40ffd1ca7590378ccf
0x1b36374d5a26c45726632162188f7162dcf39639,buy,10.12885225115273,0.001018255328857822,False,False,False,0xf998700d320c9bd1a6b52e2f4cc7d56a86cdf3ce51d3eb8859bfe3d53759aa6c
0x0334dae5308f01e0d7e23b9d0a4bbecc58a56e15,buy,4824.795890068262,0.4851,False,False,False,0x2e1565f1e6ca5f117ca775bb4b2391fd386354d4f6895cad127dabf8be92216a
0x98153cf43e104ed590078840c12628d4289bf3df,buy,24105.409700408247,2.4255,True,True,True,0x2233acb276d556bd80a02dea6b29f49b015be45f77d2e2ee953c5d10996a436f
0x8f6581ed8367be44a0a667aafa5671c487f05020,buy,4030.2621866651466,0.4058311210644746,False,False,False,0x7826d322bcf40a4ef91c29d24111fe5b9856275770930d8aeebc22301cd35636
0x8f86b823cd79b0cbc328e18b1cc0c66cc1b583f5,buy,20126.916739814835,2.0280037413306227,False,False,False,0x27511b56daffb1f69e11b06321e439a1a4d13da74ba69aecafa64c1d44e4490e
0x4bf00015f2e85d44e76305b475a2cc3d5cb9ae65,buy,4044.0910934625563,0.4077482214605331,False,False,False,0x15688a176d5f22a7604c47c446b1eb259ba9e407860b2890099f8ab089084361
0x1b36374d5a26c45726632162188f7162dcf39639,buy,9.281355204695497,0.0009359,False,False,False,0x5d71979c917545d8f77ab62367b845eece9630207460dd4265f7f3f24b5165f6
0xfc3c962fad2c1cc77f1a0d46e7b8a2de79a21774,buy,96935.89221940552,9.8,True,False,False,0xc83b72c28f43b934b3dcb6eb3cc58edd84affeeee201b81fb1d38fd6313c32cb
0xe4b5788f40442066140fd74552c8ee8ce42a034a,buy,12017.814329842517,1.2185117539546322,False,False,False,0xba56b3c4439d130eba006c16dc9abf878c351a7dfd543afb9ed36fcfb6c4cdce
0x86b578c35141ae8ad3fd594b5a247b5cacd6a1a0,buy,17108.165511169307,1.73598416376,False,False,False,0x2b160b2edf4659734b45f9259facf22072b9b2bb45d19db6b57e540d329cc069
0x82964982c02890483fe4b2ce66121e10c294a477,buy,4223.041215743553,0.4287610187751314,False,False,False,0xdc0a923dddfc5373d1c0481377e874e18cc9aec89065a126ab7a690bac580794
0x0334dae5308f01e0d7e23b9d0a4bbecc58a56e15,buy,4776.796946774284,0.4851,False,False,False,0xeb98a8114c935496ebf892903ced13c7b78cf132bdb5f31376f5823d7038cbe5
0xe28fc48e2bf590cfd71f3992fadae4be7750bc71,buy,2387.9408756217194,0.24255,False,False,False,0x4887bbef02a7bc52067bdad60039016f946c3eada4abf2fb27f3ed41625fb81e
0xdc6af65e8a9c5b02958e93ea1f9e5d54b5ce1262,buy,397.89840027948395,0.04041869254553364,False,False,False,0x9ef7c65aec9ead07110beb0bba04f26c2905a745d9b26d75ac9dad68beb21527
0x5ab2d1f5069dd2f9aeec3b0a8e923b1cdbe7fc44,buy,3752.7125913739965,0.3812445,True,True,True,0x9f949975904109b504d79716aafd78fd9548e3ca1846a976c7c34cb15b89f810
0xdc6af65e8a9c5b02958e93ea1f9e5d54b5ce1262,buy,397.806673175475,0.04041834820420213,False,False,False,0x58a3d7fea078da273f9015e1ce73e2d89f6418bcc32fe50d5e0712214b93d859
0x1b36374d5a26c45726632162188f7162dcf39639,buy,10.325109551088053,0.001049073475267814,False,False,False,0xab1540ff44a1a88c1c2da34c6b4e78b17adc2321283ce0f48edbbb48e6b09dff
0xdc6af65e8a9c5b02958e93ea1f9e5d54b5ce1262,buy,795.581514315146,0.08083608727842258,False,False,False,0xb2d960b766b1e7fc32882b2c21e8dfaaa68d6010bfbaecb179c602a69e1f3305
0xec9db389ba9b0f9e293d2e01f19277eff54f3572,buy,22233.5612329822,2.26046218125,True,True,True,0x43bdd52d3b4d6192369165c83918a815ca5c7c29d77431f04176dc8b75027dc6
0xeba68f02e7af992b3870422d2ab64b316f20604c,buy,1904.4244973005354,0.1937458833720871,False,False,False,0x39df09ebab7dd398d7738e75f6f0a95e64dbb5b32684dbffe532dc07f3856a81
0x20b88e992c063b0d3dee60b101c09b3d8d74663b,buy,4767.437278375171,0.4851,False,False,False,0x82d2311b9cbae31a07b67d4d77966a58d129ab5e14d1648a252d7ffdea46297c
0x0334dae5308f01e0d7e23b9d0a4bbecc58a56e15,buy,2383.2623856333944,0.24255,False,False,False,0x5bd95dcc685e380a822d48e7a0a9dcc620440c5f6c2c3e5183aab8295bc6b969
0x20b88e992c063b0d3dee60b101c09b3d8d74663b,buy,4765.61255521729,0.4851,False,False,False,0x449ef3bf743d01f93aca8880f44b6c0153eb278db0db6cdbeb877f2ba00fe6e8
0xb85f0e5f8b72cf5c81d82f7fc6c35703f5d229ad,buy,95.29984737200651,0.009702,False,False,False,0x32f0a968670db782fe70124cd6740be69f531289a377c1fc6da74ac5e486b884
0x5ab2d1f5069dd2f9aeec3b0a8e923b1cdbe7fc44,buy,940.1154473543074,0.09571109712507603,True,True,True,0x523666151d39db5a2c355ac61f3a57a9d052dd2d663e521cf2f0a9cb1df82907
0x3d12cd00dcbbe947552ae408020c475394dc8b6d,buy,2408.846715943497,0.24526140749176234,False,False,False,0xf4b853da2e0812deb02385896d29647269e02c670813b6d22524c3202ea12fef
0x514677b2ffdd0cb98bd5831897ffa986794620ce,buy,3298.1343102478922,0.335857274610827,False,False,False,0xd9865329b55e06a3f210005011dc8aeee901f4984d8166a663de3aa6073fe3d9
0xfe343dc8a41e57725ef407647f1bc4e0037a9452,buy,3155.490812869392,0.3213870710960067,False,False,False,0xf4c0705dc84e21a8ab9da01f2bc3f23ad913e99231b8a3eff6500a03a8c2fbfb
0xfc3c962fad2c1cc77f1a0d46e7b8a2de79a21774,buy,95964.50378305052,9.8,True,False,False,0x19db045fee7c7969d78f697f0964000f67028d1b58be83531449a963268b7534
0xdc6af65e8a9c5b02958e93ea1f9e5d54b5ce1262,buy,789.8005238557371,0.08086463668444552,False,False,False,0xf1a79d277851438545a04aa6eaf132bbf201217198f0243e9731388eb29efd14
0x7ae5333221a7dcd26eeb0194374ecd6d2be94479,buy,191.19745592994352,0.01957648686,False,False,False,0xe43a847e94396ed34130beb4db5c2490c553d20ff298d1c4bc89f1e582701f35
0x35db4d9df0e5c161bddb3c6b62bf44d1d160270a,buy,3908.1288574475097,0.4001928,False,False,False,0xad01c844e7beb34ff4896a49a4ab25e308ac6e3a57dc183926a9570ea2d2e3dd
0xabe0cdd036456fcc1b64d1ddb7aa3bdf7d5b98b1,buy,48745.62039592433,4.998615162185558,True,False,False,0x1c712947cba2530fc3580691d798439515b6d7659ecb2bb0afa4cd2348a8332e
0x86a0b3763fdd594bdb77cf7b3dbd82f67abc5409,buy,1926.966804338993,0.19786956182514037,False,False,False,0xf7ec5184e7a048ccb35fe2faef3c58bdbd7d881d82ebb4c77fc4da2450c9c1b7
0x3f9f71d0edafedb92045e41137f4a57553ccbea0,buy,151.16535025774,0.0155232,False,False,False,0x3954159abc33e557ea881c25b408c62563a687b4cf51306770c06f7829d0c0c8
0x7e7546959053ea2dd1e919a2c7b21eaf47d572e0,buy,710.3010752985157,0.0729426469399888,False,False,False,0x9bacfe83d527db7614f9f9c09649e5bff35d956f1e6081f00280bacd94b5018e
0xef4e9abd2df4ebc520422fcace5dc5c000d02ec5,buy,1506.790868447162,0.15474544994391876,False,False,False,0x67075792f2501fa25ef4d8b170b414f5d178d227849315b0eee142802388d203
0x9c26bf36c5b53620abc504d3ff16adc824807a1b,buy,4827.314438457307,0.49584323002220937,False,False,False,0xbe7fc233425b8603901cb5ccb4046e2a47c85a360e54c68ab5d0dd64834c4224
0xd93fcfb0c238a4e3e3699997967fe35c5e8f2e4c,buy,9489.499746167257,0.9751,False,False,False,0x5cde321f9f9507129b58ca06a386227e911dfa7cdaf2a7ff821163b2a65c4149
0x327facc561234ebd02c933a4d4486fab6585c566,buy,4034.909909132248,0.41476059827777423,False,False,False,0xd8210c21378498b5fd22681ad140b9c6c8e3ad6c6ab27f95366db6326e8d4e70
0xabe0cdd036456fcc1b64d1ddb7aa3bdf7d5b98b1,buy,13307.636793265207,1.36857,True,False,False,0xb475cf4d93fe332d45ac87b9f63537473075b62294078a6b46e1a55fe95ca26d
0xd92d735eda65497b12e827455e3cec9d03847a1a,buy,99.25723066026917,0.01021138681625696,False,False,False,0x5b33ec4ab60769b8e2a63f8e1d88d0e959dd01bd78f574c9d910fe1d45abb2f6
0x8c7d734e2d28c08b7286a46f0b151e791d3abecf,buy,9.430558801718485,0.0009702,False,False,False,0x47766ba308218f081b0ad5922fe9469d7199c5df4dc5ebd0a8b65f741e117b04
0x6ba9ad599e6271252817933831e3148936cf742a,buy,3213.608822769774,0.330639309,True,True,True,0x8bc16b13667fb0d235b9a87b5fd5e50b297023dc40d4a27668c489a2b3f1fc24
0xfd84958c76fa6332c79bfd0c34b9baae258a814b,buy,196.82388352261964,0.02025252089228795,False,False,False,0xdc705085aafdf2eb1a6d4663009e22cdc7a2f361fbbe5b01227b991e6850e5e8
0x368564edf8ec2d3cbe8ec3ad265a3207e663b93c,buy,5000.0,0.5145552090002565,True,True,True,0xe6c9527dc2598be2b71251cf76db104eab7e39cf08562aae4a1369fba8cc6565
0xe4385370a92c6ab64758bc7a9f672e5c1d022ba1,buy,18938.182373582356,1.9502,False,False,False,0x3c0cbbe337d2e9ec184d4550a9d15e992fcc559dbdada89eb913966abb97494e
0x7c2496e40e446016abe1fb670779e856656f64b5,buy,946.4028329424755,0.09751,False,False,False,0x9f97d0d548f4ba1e4e6b8d5df54cbc1bbfc073169d2163c36bcfb01050e21eb7
0x362930cb6695b4623b300b96755cf1841a9b6766,buy,9522.426760375643,0.9813933178982366,False,False,False,0x58131f6bf465b756e48378f80a1f8d707db89051dd0cd801d088816f94b5d368
0xcbbfece866a198f01ebd93b4ebe2d674542bec7c,buy,14254.237361072828,1.47,True,True,True,0x9ad30189712251bff8d0e7d829789ce59389150d46afe7ace254eb61cf40d7a0
0x660fa2c5350833408a20389957a97b586e0578b6,buy,2840.166704803212,0.29303332065,True,True,True,0x6f008eacd77918f5ce7e19f399f856b2bce359dea89525880dc0ecbe8d4ada4c
0xa23aeda16421dc59c41dc59b3692e59db80954d6,buy,1583.4409547867706,0.1633904877681696,False,False,False,0xf86e69818fb208c70cfaf90cda87115d96ed86f6ed6a58ad93ff2a21c1609d64
0xa4a5cc8c29353f333d031f7df7a717ef86caa7de,buy,7443.137454941003,0.7682282742982939,True,False,False,0xadc0267b5e534346cdcdf24c58e756c02b1d3a8cd05116909155abc0c19882e1
0x288a5072eaf6421e93baad9b26d59d242efe9e48,sell,224.81245071683534,0.022746230405345524,False,False,False,0x303f72afb49420c70b1b45057707e29f52aaa68d763e900b9266ccd662a4c3ba
0x2955629032534a0294713fc105202427190b51eb,sell,652.7353729647631,0.0660413682267444,False,False,False,0xcd9d34be667f5faceef607077778fc535815466afeec744e9c34d049d5592215
0x539d84b07c598672e3881b8a708c761b596d1cc6,buy,94.93448490136387,0.0098,False,False,False,0x2b48971fe2f9fc338e8279d3e7304cb6d0ebda6350d76aa1cdb62111d3de7f6e
0x1a5861a1d957e24eafb5d28111e593bd118f06c5,buy,234.96076282171973,0.024255,False,False,False,0x52fbb1101a0a791bb5fa1e3decf7f7d13f6db92fab316f9761b7c365e6ac7602
0x1a5861a1d957e24eafb5d28111e593bd118f06c5,buy,234.95778957764412,0.024255,False,False,False,0xf6e0fc89851adc76a60aba278f8bd8d4be088a9a1b6c770f81aa8aac3f3b367a
0xddeb5dae1e53d7ed06e4dbc14621cc9370b09881,buy,39372.8959057116,4.068855345861959,False,False,False,0x3c75697e4a3bace987d49e113ee3be883f5c8ec27dc64316111bddd1dad023d9
0xc348f4b6dbf1b156d802810db2f6d59f36c837bf,buy,6613.387692582009,0.684285,True,True,True,0xf5f279af272a6c8ffcf2898f35d907d1f2c00160f238798cf34f67ab6f5a9f32
0x539d84b07c598672e3881b8a708c761b596d1cc6,sell,94.93448490136387,0.009629056991939276,False,False,False,0x6bd1727e15cb378949435e9d1364a5f3925607336ae58fb18dc0bd863b025fa3
0x8908253a36effaf7c284dc044f22d90fc9a3139d,buy,1388.4317299502025,0.14369083132918065,False,False,False,0x8fc6179564f4ee2768425a840a7a92e0daa97a8fd9cb9e8b188e561717a26a88
0xdc563cd745192b04c207085497431feb1fd41ae7,buy,1895.2552053078523,0.1961601015052973,False,False,False,0x3c59fef1d9852dd53751bbd7817654797358500d365ca1efcc086e241d8fb899
0xdfb394da326cfa4e1b8ba52699dd01c9ee86c5a7,buy,6403.8386865532675,0.662949665671781,False,False,False,0x16b583ada64c0f466fd48a58d377454d0640a2d69b44e6ff97d8896bc5e33a70
0x792c4efe6c9df1e3f3147e52309cec998c856067,buy,3785.6672779232285,0.3920143409217806,False,False,False,0xe5257fbbea1bc0129eeea8b508fc825dfd1fa14074ec01296f42cd43b8610b8d
0xc348f4b6dbf1b156d802810db2f6d59f36c837bf,buy,63.71448110716949,0.0065984625,True,True,True,0xa4feb8da27255ee33092d3f3fc0025477ec846aa2cceeaed7a30fbe34d15b281
0x33634a42b2ebaecc7156bd9a4b463dd8f3fc6afb,buy,562.7928680496169,0.0582855,False,False,False,0xb024430384b2e1eef486d7f4a5c6eee1e999762f83f94a8d8762939f20627813
0xefa988eabbb2b768ab95ce5a194a910b0050f377,buy,46780.451546975346,4.851,True,False,False,0x5cf413787b92a95f09c4d614037a581ee92f4a5e954c96d18fd9bc2d8e3b3571
0xefa988eabbb2b768ab95ce5a194a910b0050f377,buy,46663.08929242314,4.851,True,False,False,0x00914c29bcaec7bac0a6dd5820eccfc1cf07d3951a321d63f7c36d0a407f6c65
0xefa988eabbb2b768ab95ce5a194a910b0050f377,buy,46545.69501663625,4.851,True,False,False,0xc636adc077a301b9c2fa4d7c8a52ae47d78fe020f32b210cc88eaad5cce9a9ee
0x4ff25ae1b4bf1cee786d5458b43f116d3203d374,buy,37986.806723788504,3.9680341093589586,True,False,False,0x645be7ef327d98c59d52a8733d19c2dfd4f5c7d97fe21212e312edae1d658ced
0xefa988eabbb2b768ab95ce5a194a910b0050f377,buy,46334.39143229257,4.851,True,False,False,0x3f8d2dff5d3c3b462f3f477851402ba9b5345ce65ad963d0145c223ff83b1fe3
0xefa988eabbb2b768ab95ce5a194a910b0050f377,buy,46218.97889119332,4.851,True,False,False,0xbc1d9eabd3a9bed35aa048329b4c00a5505be1f5aaaa58b03e0093554b0af573
0xefa988eabbb2b768ab95ce5a194a910b0050f377,buy,46103.465535732656,4.851,True,False,False,0xae784c8b6a17aac6ac640225a3c660062f063e002e1ae82041647143d5af5b09
0x792c4efe6c9df1e3f3147e52309cec998c856067,buy,1863.9513297318163,0.19637775154960077,False,False,False,0x73f876c53c8fe32a1e640c315ecea89ec7e1d9e8d05cfb43c27bca1501705978
0x4ff25ae1b4bf1cee786d5458b43f116d3203d374,buy,146746.73377585702,15.5232,True,False,False,0xa3121f313ee4258fe074ed5822354a85c41a3dd1563b4b98a1579b3a8245ff38
0xa23aeda16421dc59c41dc59b3692e59db80954d6,buy,4997.14277681847,0.5307849765282462,False,False,False,0x1d81d114f57a7d08504f44c98e4c6370ff0d8cbff4d907f6a191f1170295c185
0xe3ba37b87eb64cd3f14ceb1ba4d4f1ebc72fd592,buy,9130.573974684026,0.9702,False,False,False,0x8d86b09794e45c3333100ae18e36e4f20725a9852259e0cb349fe78a2f8cdcf8
0x09f6ac34354fef95ebdd7824f3b36accb30f6b9c,buy,38347.369225769464,4.080009627406579,True,True,True,0x241e5d04f56aba6fe07f8faaf37f076f100396c83e2fc33d081f68976d38ed00
0x09f6ac34354fef95ebdd7824f3b36accb30f6b9c,buy,8622.781908669633,0.9186066282090218,True,True,True,0x34fcf2f43039f48bc5fc11df2cfe4fd80e9be6ff99577fff04ce466f739515be
