hour,price,price_ratio,pool_principal_eth,wallet_100k_exit_eth,vault_eth,pending,branches,outside_pool_token_bound,eth_error,token_error,total_buy_spend_eth,speculative_buy_eth,pool_buy_principal_eth,pool_sell_eth,buyback_eth,license_buy_eth,licenses,gross_withdrawn,net_withdrawn_tokens,unsold_requested_tokens,buy_tax_eth,lp_buy_eth,elapsed_days,timestamp_utc,scenario
8.25,8.112859147243884e-05,0.7087648910279832,1879.5835644129204,7.769064805309679,111.7189937774005,816808.432362431,550,62759393.40341246,3.637978807091713e-12,1.4901161193847656e-08,289.8484684904637,289.8484684904637,281.21098412944775,826.385135127807,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,5.79696936980927,2.8405149912065446,0.34375,2026-09-16 07:00:58 UTC,6h decay + half of branches retire at +6h
8.5,8.093707499608054e-05,0.7070917428562654,1876.1896560774176,7.750750249717965,111.7189937774005,824100.0990290976,550,62716029.33833577,3.637978807091713e-12,0.0,298.6317554144171,298.6317554144171,289.7325291030674,838.3005884369295,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,5.972635108288339,2.9265912030612884,0.3541666666666667,2026-09-16 07:15:58 UTC,6h decay + half of branches retire at +6h
8.75,8.076634879632026e-05,0.7056002250797017,1873.160790316428,7.734423774119421,111.7189937774005,831391.7656957642,550,62677128.579139285,3.979039320256561e-12,0.0,307.41504233837054,307.41504233837054,298.25407407668706,849.8509991715391,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,6.148300846767407,3.012667414916032,0.3645833333333333,2026-09-16 07:30:58 UTC,6h decay + half of branches retire at +6h
9.0,8.061556256728021e-05,0.7042829091587123,1870.4830176760436,7.720004089810875,111.7189937774005,838683.4323624308,550,62642545.235247016,4.092726157978177e-12,1.4901161193847656e-08,316.19832926232397,316.19832926232397,306.7756190503067,861.0503167855431,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,6.323966585246476,3.098743626770776,0.375,2026-09-16 07:45:58 UTC,6h decay + half of branches retire at +6h
9.25,8.048391519731972e-05,0.7031327963300449,1868.143078562845,7.707414608313177,111.7189937774005,845975.0990290975,550,62612137.60730453,4.320099833421409e-12,1.4901161193847656e-08,324.9816161862774,324.9816161862774,315.29716402392637,871.9118008723617,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,6.499632323725544,3.1848198386255198,0.3854166666666667,2026-09-16 08:00:58 UTC,6h decay + half of branches retire at +6h
9.5,8.037065128447033e-05,0.70214328716452,1866.1283604532127,7.696583108601637,111.7189937774005,853266.7656957641,550,62585768.077772565,4.547473508864641e-12,1.4901161193847656e-08,333.7649031102308,333.7649031102308,323.818708997546,882.4480639556139,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,6.675298062204613,3.2708960504802636,0.3958333333333333,2026-09-16 08:15:58 UTC,6h decay + half of branches retire at +6h
9.75,8.027505793982577e-05,0.7013081536404403,1864.4268582690959,7.687441431814881,111.7189937774005,860558.4323624307,550,62563303.003836505,4.661160346586257e-12,2.9802322387695312e-08,342.54819003418424,342.54819003418424,332.3402539711657,892.6711111133504,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,6.850963800683681,3.3569722623350073,0.40625,2026-09-16 08:30:58 UTC,6h decay + half of branches retire at +6h
10.0,8.019646185182458e-05,0.7006215134962401,1863.027137650226,7.679925200889438,111.7189937774005,867850.0990290974,550,62544612.61261628,5.002220859751105e-12,2.9802322387695312e-08,351.33147695813767,351.33147695813767,340.86179894478533,902.5923767058403,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,7.02662953916275,3.443048474189751,0.4166666666666667,2026-09-16 08:45:58 UTC,6h decay + half of branches retire at +6h
10.25,8.01342265872066e-05,0.7000778066507929,1861.918300878732,7.67397356276456,111.7189937774005,875141.765695764,550,62529570.89865903,5.002220859751105e-12,1.4901161193847656e-08,360.1147638820911,360.1147638820911,349.383343918405,912.222758450954,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,7.202295277641818,3.529124686044495,0.4270833333333333,2026-09-16 09:00:58 UTC,6h decay + half of branches retire at +6h
10.5,8.008775010693767e-05,0.6996717735017475,1861.0899552353349,7.669528951126005,111.7189937774005,882433.4323624306,550,62518055.52369429,5.002220859751105e-12,1.4901161193847656e-08,368.8980508060445,368.8980508060445,357.90488889202464,921.5726490679708,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,7.377961016120887,3.6152008978992387,0.4375,2026-09-16 09:15:58 UTC,6h decay + half of branches retire at +6h
10.75,8.005646247762379e-05,0.699398434931723,1860.5321835870309,7.666536867803027,111.7189937774005,889725.0990290972,550,62509947.71862974,5.343281372915953e-12,1.4901161193847656e-08,377.68133772999795,377.68133772999795,366.4264338656443,930.6519656898947,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,7.553626754599955,3.7012771097539825,0.4479166666666667,2026-09-16 09:30:58 UTC,6h decay + half of branches retire at +6h
11.0,8.00398237609104e-05,0.6992530738694369,1860.235517024771,7.664945681163794,111.7189937774005,897016.7656957639,550,62505132.18776362,5.4569682106375694e-12,1.4901161193847656e-08,386.4646246539514,386.4646246539514,374.94797883926395,939.4701772257743,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,7.729292493079024,3.7873533216087263,0.4583333333333333,2026-09-16 09:45:58 UTC,6h decay + half of branches retire at +6h
11.25,8.003732206511485e-05,0.6992312182681533,1860.190909386301,7.664706440001978,111.7189937774005,904308.4323624305,550,62503497.0151882,5.4569682106375694e-12,0.0,395.2479115779048,395.2479115779048,383.4695238128836,948.0363298378641,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,7.904958231558092,3.87342953346347,0.46875,2026-09-16 10:00:58 UTC,6h decay + half of branches retire at +6h
11.5,8.004847174490077e-05,0.6993286253774724,1860.3897135142797,7.6657727015545625,111.7189937774005,911600.0990290971,550,62504933.5733575,5.6843418860808015e-12,1.4901161193847656e-08,404.0311985018582,404.0311985018582,391.99106878650326,956.3590706835053,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,8.080623970037161,3.959505745318214,0.4791666666666667,2026-09-16 10:15:58 UTC,6h decay + half of branches retire at +6h
11.75,8.0072811736192e-05,0.6995412671966148,1860.823659113267,7.668100372435886,111.7189937774005,918891.7656957638,550,62509336.433790654,5.7980287238024175e-12,1.4901161193847656e-08,412.81448542581165,412.81448542581165,400.5126137601229,964.4466700581377,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,8.25628970851623,4.045581957172957,0.4895833333333333,2026-09-16 10:30:58 UTC,6h decay + half of branches retire at +6h
12.0,8.010990401476207e-05,0.6998653170081738,1861.484832081257,7.671647561378722,111.7189937774005,926183.4323624304,550,62516603.279881746,5.9117155615240335e-12,1.4901161193847656e-08,421.5977723497651,421.5977723497651,409.0341587337426,972.3070420637673,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,8.431955446995298,4.131658169027701,0.5,2026-09-16 10:45:58 UTC,6h decay + half of branches retire at +6h
12.25,8.015933216804291e-05,0.7002971369009882,1862.3656552023651,7.676374442793917,111.7189937774005,933475.099029097,550,62526634.82178542,6.139089236967266e-12,2.9802322387695312e-08,430.3810592737185,430.3810592737185,417.5557037073622,979.9477639162792,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,8.607621185474366,4.217734380882445,0.5104166666666666,2026-09-16 11:00:58 UTC,6h decay + half of branches retire at +6h
12.5,8.022070007068556e-05,0.7008332661994231,1863.4588700971099,7.682243130229949,111.7189937774005,940766.7656957636,550,62539334.71334691,6.139089236967266e-12,2.9802322387695312e-08,439.16434619767193,439.16434619767193,426.0772486809819,987.3760939951542,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,8.783286923953435,4.303810592737189,0.5208333333333334,2026-09-16 11:15:58 UTC,6h decay + half of branches retire at +6h
12.75,8.029363065529152e-05,0.7014704107240931,1864.7575203356428,7.689217558926318,111.7189937774005,948058.4323624303,550,62554609.47104443,6.480149750132114e-12,2.9802322387695312e-08,447.94763312162536,447.94763312162536,434.59879365460154,994.5989887302412,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,8.958952662432504,4.389886804591932,0.53125,2026-09-16 11:30:58 UTC,6h decay + half of branches retire at +6h
13.0,8.037776477052904e-05,0.7022054328160064,1866.2549356273057,7.697263376711314,111.7189937774005,955350.0990290969,550,62572368.39491091,6.59383658785373e-12,2.9802322387695312e-08,456.7309200455788,456.7309200455788,443.1203386282212,1001.623118412198,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,9.134618400911572,4.475963016446676,0.5416666666666666,2026-09-16 11:45:58 UTC,6h decay + half of branches retire at +6h
13.25,8.047276011956078e-05,0.7030353420623358,1867.9447170072037,7.706347842571922,111.7189937774005,962641.7656957635,550,62592523.491401955,6.821210263296962e-12,4.470348358154297e-08,465.5142069695322,465.5142069695322,451.64188360184085,1008.4548820059199,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,9.31028413939064,4.56203922830142,0.5520833333333334,2026-09-16 12:00:58 UTC,6h decay + half of branches retire at +6h
13.5,8.057829027235097e-05,0.7039572866676221,1869.8207229470545,7.7164397322758935,111.7189937774005,969933.4323624301,550,62614989.39817597,6.821210263296962e-12,2.9802322387695312e-08,474.29749389348564,474.29749389348564,460.1634285754605,1015.1004210396889,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,9.48594987786971,4.648115440156164,0.5625,2026-09-16 12:15:58 UTC,6h decay + half of branches retire at +6h
13.75,8.069404374599693e-05,0.7049685454192629,1871.8770563235994,7.727509250493942,111.7189937774005,977225.0990290968,550,62639683.31075236,6.934897101018578e-12,2.9802322387695312e-08,483.08078081743906,483.08078081743906,468.68497354908015,1021.5656326367637,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,9.661615616348778,4.7341916520109075,0.5729166666666666,2026-09-16 12:30:58 UTC,6h decay + half of branches retire at +6h
14.0,8.081972314774958e-05,0.7060665202006683,1874.10805218328,7.739527948913021,111.7189937774005,984516.7656957634,550,62666524.91101342,7.048583938740194e-12,1.4901161193847656e-08,491.8640677413925,491.8640677413925,477.2065185226998,1027.8561817507027,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,9.837281354827846,4.820267863865651,0.5833333333333334,2026-09-16 12:45:58 UTC,6h decay + half of branches retire at +6h
14.25,8.0955044375856e-05,0.7072487290095715,1876.5082662468387,7.7524686498640785,111.7189937774005,991808.43236243,550,62695436.29751507,7.048583938740194e-12,1.4901161193847656e-08,500.6473546653459,500.6473546653459,485.72806349631946,1033.9775126607638,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,10.012947093306915,4.906344075720395,0.59375,2026-09-16 13:00:58 UTC,6h decay + half of branches retire at +6h
14.5,8.109973587378079e-05,0.7085127994426712,1879.0724641020133,7.766305375059574,111.7189937774005,999100.0990290967,550,62726341.91757189,7.275957614183426e-12,2.9802322387695312e-08,509.43064158929934,509.43064158929934,494.2496084699391,1039.934859779209,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,10.188612831785983,4.992420287575139,0.6041666666666666,2026-09-16 13:15:58 UTC,6h decay + half of branches retire at +6h
14.75,8.125353793374424e-05,0.7098564626111228,1881.7956110365794,7.7810132790322815,111.7189937774005,1006391.7656957633,550,62759168.50108128,7.503331289626658e-12,2.9802322387695312e-08,518.2139285132528,518.2139285132528,502.7711534435588,1045.733257818263,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,10.364278570265052,5.078496499429883,0.6145833333333334,2026-09-16 13:30:58 UTC,6h decay + half of branches retire at +6h
15.0,8.141620204586339e-05,0.7112775474544294,1884.672862467761,7.796568586936635,111.7189937774005,1013683.4323624299,550,62793844.996052295,7.73070496506989e-12,2.9802322387695312e-08,526.9972154372063,526.9972154372063,511.2926984171784,1051.377551360701,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,10.53994430874412,5.1645727112846265,0.625,2026-09-16 13:45:58 UTC,6h decay + half of branches retire at +6h
15.25,8.158749028949351e-05,0.7127739754230096,1887.699554927422,7.812948536379774,111.7189937774005,1020975.0990290965,550,62830302.505804054,7.73070496506989e-12,2.9802322387695312e-08,535.7805023611597,535.7805023611597,519.8142433907981,1056.8724038746598,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,10.715610047223189,5.25064892313937,0.6354166666666666,2026-09-16 14:00:58 UTC,6h decay + half of branches retire at +6h
15.5,8.176717476365299e-05,0.7143437555022105,1890.8711975655895,7.830131322987656,111.7189937774005,1028266.7656957632,550,62868474.22779919,7.73070496506989e-12,1.4901161193847656e-08,544.5637892851132,544.5637892851132,528.3357883644177,1062.222306210112,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,10.891275785702257,5.336725134994114,0.6458333333333334,2026-09-16 14:15:58 UTC,6h decay + half of branches retire at +6h
15.75,8.195503705367194e-05,0.7159849795527818,1894.18346413769,7.848096049426556,111.7189937774005,1035558.4323624298,550,62908295.394077875,8.185452315956354e-12,2.9802322387695312e-08,553.3470762090667,553.3470762090667,536.8573333380373,1067.4315846116315,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,11.066941524181326,5.422801346848858,0.65625,2026-09-16 14:30:58 UTC,6h decay + half of branches retire at +6h
16.0,8.21508677314397e-05,0.7176958179448814,1897.6321854435243,7.866822677643092,111.7189937774005,1042850.0990290964,550,62949703.213258006,8.412825991399586e-12,2.9802322387695312e-08,562.1303631330202,562.1303631330202,545.3788783116569,1072.5044082794168,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,11.242607262660394,5.508877558703602,0.6666666666666666,2026-09-16 14:45:58 UTC,6h decay + half of branches retire at +6h
16.25,8.235446588683858e-05,0.7194745154645321,1901.2133421883593,7.886291984076641,111.7189937774005,1050141.765695763,550,62992636.814067565,8.640199666842818e-12,2.9802322387695312e-08,570.9136500569737,570.9136500569737,553.9004232852765,1077.4447965082018,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,11.418273001139463,5.594953770558345,0.6770833333333334,2026-09-16 15:00:58 UTC,6h decay + half of branches retire at +6h
16.5,8.256563868814639e-05,0.7213193874731612,1904.923058238741,7.906485517644084,111.7189937774005,1057433.4323624298,550,63037037.19037542,8.86757334228605e-12,1.4901161193847656e-08,579.6969369809271,579.6969369809271,562.4219682588961,1082.25662543144,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,11.593938739618531,5.681029982413089,0.6875,2026-09-16 15:15:58 UTC,6h decay + half of branches retire at +6h
16.75,8.278420096936567e-05,0.7232288163023778,1908.7575942476262,7.927385560294894,111.7189937774005,1064725.0990290965,550,63082847.14768695,9.094947017729282e-12,2.9802322387695312e-08,588.4802239048806,588.4802239048806,570.9435132325157,1086.9436343961745,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,11.7696044780976,5.767106194267833,0.6979166666666666,2026-09-16 15:30:58 UTC,6h decay + half of branches retire at +6h
17.0,8.300997484259986e-05,0.7252012478675697,1912.7133416252827,7.948975089959412,111.7189937774005,1072016.7656957633,550,63130011.25107162,9.094947017729282e-12,2.9802322387695312e-08,597.2635108288341,597.2635108288341,579.4650582061353,1091.5094319921377,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,11.945270216576668,5.853182406122577,0.7083333333333334,2026-09-16 15:45:58 UTC,6h decay + half of branches retire at +6h
17.25,8.324278933374228e-05,0.7272351884851674,1916.786816834106,7.971237745726487,111.7189937774005,1079308.43236243,550,63178475.774489455,9.322320693172514e-12,4.470348358154297e-08,606.0467977527876,606.0467977527876,587.9866031797549,1095.957501756934,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,12.120935955055737,5.939258617977321,0.71875,2026-09-16 16:00:58 UTC,6h decay + half of branches retire at +6h
17.5,8.348248003987986e-05,0.7293292018796159,1920.974655987068,7.994157795096723,111.7189937774005,1086600.0990290968,550,63228188.65148436,9.322320693172514e-12,2.9802322387695312e-08,614.8300846767411,614.8300846767411,596.5081481533745,1100.2912075775919,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,12.296601693534805,6.025334829832064,0.7291666666666666,2026-09-16 16:15:58 UTC,6h decay + half of branches retire at +6h
17.75,8.372888880693485e-05,0.7314819063671504,1925.2736097309357,8.017720103162926,111.7189937774005,1093891.7656957635,550,63279099.4272122,9.549694368615746e-12,2.9802322387695312e-08,623.6133716006946,623.6133716006946,605.0296931269941,1104.5137988073438,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,12.472267432013874,6.111411041686808,0.7395833333333334,2026-09-16 16:30:58 UTC,6h decay + half of branches retire at +6h
18.0,8.398186342618018e-05,0.7336919722044598,1929.6805383967348,8.041910103605021,111.7189937774005,1101183.4323624303,550,63331159.21177203,9.549694368615746e-12,4.470348358154297e-08,632.396658524648,632.396658524648,613.5512381006137,1108.6284151151644,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,12.647933170492943,6.197487253541552,0.75,2026-09-16 16:45:58 UTC,6h decay + half of branches retire at +6h
18.25,8.424125734892263e-05,0.7359581190960686,1934.1924074107856,8.066713771411687,111.7189937774005,1108475.099029097,550,63384320.634923965,9.777068044058979e-12,2.9802322387695312e-08,641.1799454486015,641.1799454486015,622.0727830742333,1112.6380910747334,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,12.823598908972011,6.283563465396296,0.7604166666666666,2026-09-16 17:00:58 UTC,6h decay + half of branches retire at +6h
18.5,8.450692458573518e-05,0.7382790716324271,1938.8062834676305,8.09211756531969,111.7189937774005,1115766.7656957638,550,63438537.80869893,9.777068044058979e-12,2.9802322387695312e-08,649.963232372555,649.963232372555,630.5943280478529,1116.5457599915082,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,12.99926464745108,6.3696396772510395,0.7708333333333334,2026-09-16 17:15:58 UTC,6h decay + half of branches retire at +6h
18.75,8.477872051228851e-05,0.7406535663299083,1943.5193295200913,8.1181077836935,111.7189937774005,1123058.4323624305,550,63493766.28162026,1.0231815394945443e-11,2.9802322387695312e-08,658.7465192965085,658.7465192965085,639.1158730214725,1120.3542589126673,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,13.174930385930148,6.455715889105783,0.78125,2026-09-16 17:30:58 UTC,6h decay + half of branches retire at +6h
19.0,8.505652704131496e-05,0.7430805715410019,1948.328800909527,8.144671691047725,111.7189937774005,1130350.0990290972,550,63549962.985142395,1.0686562745831907e-11,4.470348358154297e-08,667.529806220462,667.529806220462,647.637417995092,1124.0663324968516,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,13.350596124409217,6.541792100960527,0.7916666666666666,2026-09-16 17:45:58 UTC,6h decay + half of branches retire at +6h
19.25,8.534021772129705e-05,0.7455589825454808,1953.2320418897234,8.171797918806831,111.7189937774005,1137641.765695764,550,63607086.197694205,1.0459189070388675e-11,2.9802322387695312e-08,676.3130931444155,676.3130931444155,656.1589629687116,1127.6846364902747,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,13.526261862888285,6.627868312815271,0.8020833333333334,2026-09-16 18:00:58 UTC,6h decay + half of branches retire at +6h
19.5,8.562967055683325e-05,0.748087733553148,1958.2264820749488,8.199474919163322,111.7189937774005,1144933.4323624307,550,63665095.508279085,1.0459189070388675e-11,2.9802322387695312e-08,685.096380068369,685.096380068369,664.6805079423312,1131.2117412786688,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,13.701927601367354,6.713944524670015,0.8125,2026-09-16 18:15:58 UTC,6h decay + half of branches retire at +6h
19.75,8.592476780675288e-05,0.7506657959401056,1963.3096330619674,8.227691422367473,111.7189937774005,1152225.0990290975,550,63723951.778087474,1.0231815394945443e-11,4.470348358154297e-08,693.8796669923224,693.8796669923224,673.2020529159508,1134.6501352652697,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,13.877593339846422,6.8000207365247585,0.8229166666666666,2026-09-16 18:30:58 UTC,6h decay + half of branches retire at +6h
20.0,8.622539576319729e-05,0.7532921763187379,1968.479085218503,8.256436547103691,111.7189937774005,1159516.7656957642,550,63783617.10321002,1.0686562745831907e-11,2.9802322387695312e-08,702.6629539162759,702.6629539162759,681.7235978895704,1138.002228082354,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,14.05325907832549,6.886096948379502,0.8333333333333334,2026-09-16 18:45:58 UTC,6h decay + half of branches retire at +6h
20.25,8.653144458284676e-05,0.7559659150632567,1973.732504620217,8.285699779224856,111.7189937774005,1166808.432362431,550,63844054.778366074,1.0913936421275139e-11,4.470348358154297e-08,711.4462408402294,711.4462408402294,690.24514286319,1141.27035365426,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,14.22892481680456,6.972173160234246,0.84375,2026-09-16 19:00:58 UTC,6h decay + half of branches retire at +6h
20.5,8.684280825946038e-05,0.7586860860698013,1979.067630136472,8.315470963648545,111.7189937774005,1174100.0990290977,550,63905229.2615519,1.0913936421275139e-11,4.470348358154297e-08,720.2295277641829,720.2295277641829,698.7666878368096,1144.4567731116244,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,14.404590555283628,7.05824937208899,0.8541666666666666,2026-09-16 19:15:58 UTC,6h decay + half of branches retire at +6h
20.75,8.715938426057968e-05,0.7614517935825665,1984.4822706559892,8.345740290015403,111.7189937774005,1181391.7656957645,550,63967106.139798366,1.0686562745831907e-11,4.470348358154297e-08,729.0128146881364,729.0128146881364,707.2882328104292,1147.5636775657267,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,14.580256293762696,7.144325583943734,0.8645833333333334,2026-09-16 19:30:58 UTC,6h decay + half of branches retire at +6h
21.0,8.748107345096593e-05,0.764262171524928,1989.9743024408426,8.37649826870582,111.7189937774005,1188683.4323624312,550,64029652.09587956,1.0913936421275139e-11,2.9802322387695312e-08,737.7961016120898,737.7961016120898,715.8097777840488,1150.5931907544932,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,14.755922032241765,7.230401795798477,0.875,2026-09-16 19:45:58 UTC,6h decay + half of branches retire at +6h
21.25,8.780777997272322e-05,0.7671163824521583,1995.5416670329914,8.407735723223594,111.7189937774005,1195975.099029098,550,64092834.880834825,1.1141310096718371e-11,4.470348358154297e-08,746.5793885360433,746.5793885360433,724.3313227576684,1153.547371135964,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,14.931587770720833,7.316478007653221,0.8854166666666666,2026-09-16 20:00:58 UTC,6h decay + half of branches retire at +6h
21.5,8.813929808375145e-05,0.7700126289365626,2001.1823720304176,8.43944106402895,111.7189937774005,1203266.7656957647,550,64156623.35066845,1.1368683772161603e-11,4.470348358154297e-08,755.3626754599968,755.3626754599968,732.852867731288,1156.428211112158,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,15.107253509199902,7.402554219507965,0.8958333333333334,2026-09-16 20:15:58 UTC,6h decay + half of branches retire at +6h
21.75,8.847561707508228e-05,0.7729508174212255,2006.8944811582553,8.471599747429616,111.7189937774005,1210558.4323624314,550,64220987.35700178,1.1823431123048067e-11,4.470348358154297e-08,764.1459623839503,764.1459623839503,741.3744127049076,1159.2376469579401,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,15.28291924767897,7.488630431362709,0.90625,2026-09-16 20:30:58 UTC,6h decay + half of branches retire at +6h
22.0,8.881668178767464e-05,0.7759304660194158,2012.6761158747547,8.504209289738627,111.7189937774005,1217850.0990290982,550,64285897.65333157,1.2278178473934531e-11,4.470348358154297e-08,772.9292493079038,772.9292493079038,749.8959576785272,1161.9775572150606,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,15.458584986158039,7.574706643217453,0.9166666666666666,2026-09-16 20:45:58 UTC,6h decay + half of branches retire at +6h
22.25,8.916240805706244e-05,0.7789508394438873,2018.5254534999808,8.537264249001893,111.7189937774005,1225141.765695765,550,64351325.93331241,1.2278178473934531e-11,4.470348358154297e-08,781.7125362318573,781.7125362318573,758.4175026521468,1164.6497645634543,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,15.634250724637107,7.660782855072196,0.9270833333333334,2026-09-16 21:00:58 UTC,6h decay + half of branches retire at +6h
22.5,8.951271434927288e-05,0.78201122538821,2024.4407252138144,8.570756819030894,111.7189937774005,1232433.4323624317,550,64417244.80527258,1.2505552149377763e-11,5.960464477539063e-08,790.4958231558107,790.4958231558107,766.9390476257664,1167.2560378232404,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,15.809916463116176,7.74685906692694,0.9375,2026-09-16 21:15:58 UTC,6h decay + half of branches retire at +6h
22.75,8.986751739006661e-05,0.7851108963424382,2030.4202143045613,8.604679354145269,111.7189937774005,1239725.0990290984,550,64483627.76773647,1.2505552149377763e-11,4.470348358154297e-08,799.2791100797642,799.2791100797642,775.460592599386,1169.7980937061131,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,15.985582201595244,7.832935278781684,0.9479166666666666,2026-09-16 21:30:58 UTC,6h decay + half of branches retire at +6h
23.0,9.022674188463673e-05,0.7882491945074578,2036.4622540420341,8.639024176508771,111.7189937774005,1247016.7656957651,550,64550449.18175067,1.2505552149377763e-11,4.470348358154297e-08,808.0623970037177,808.0623970037177,783.9821375730056,1172.27759894226,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,16.161247940074315,7.919011490636428,0.9583333333333334,2026-09-16 21:45:58 UTC,6h decay + half of branches retire at +6h
23.25,9.05903164576199e-05,0.7914254963256461,2042.5652260209183,8.673784411521133,111.7189937774005,1254308.432362432,550,64617684.23975032,1.2960299500264227e-11,2.9802322387695312e-08,816.8456839276712,816.8456839276712,792.5036825466252,1174.6961719369958,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,16.336913678553383,8.00508770249117,0.96875,2026-09-16 22:00:58 UTC,6h decay + half of branches retire at +6h
23.5,9.095816908875284e-05,0.7946391726053318,2048.7275585233365,8.70895334513722,111.7189937774005,1261600.0990290986,550,64685308.944053665,1.2960299500264227e-11,4.470348358154297e-08,825.6289708516247,825.6289708516247,801.0252275202448,1177.0553844081971,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,16.512579417032452,8.091163914345914,0.9791666666666666,2026-09-16 22:15:58 UTC,6h decay + half of branches retire at +6h
23.75,9.133022990793004e-05,0.7978896129392984,2054.947724913845,8.744524287103335,111.7189937774005,1268891.7656957654,550,64753300.08304926,1.2960299500264227e-11,4.470348358154297e-08,834.4122577755782,834.4122577755782,809.5467724938644,1179.3567629913084,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,16.68824515551152,8.177240126200658,0.9895833333333334,2026-09-16 22:30:58 UTC,6h decay + half of branches retire at +6h
24.0,9.170643111266308e-05,0.8011762249836822,2061.2242421020974,8.780490744996714,111.7189937774005,1276183.4323624321,550,64821635.207646966,1.3415046851150692e-11,4.470348358154297e-08,843.1955446995316,843.1955446995316,818.068317467484,1181.6017907766761,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,16.86391089399059,8.263316338055402,1.0,2026-09-16 22:45:58 UTC,6h decay + half of branches retire at +6h
24.25,9.208670688946978e-05,0.8044984337712038,2067.5556690697663,8.81684641670578,111.7189937774005,1283475.0990290989,550,64890292.60840711,1.3642420526593924e-11,4.470348358154297e-08,851.9788316234851,851.9788316234851,826.5898624411036,1183.791908782627,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,17.039576632469657,8.349392549910146,1.0104166666666667,2026-09-16 23:00:58 UTC,6h decay + half of branches retire at +6h
24.5,9.247099333897499e-05,0.8078556810568246,2073.940605458513,8.85358518326749,111.7189937774005,1290766.7656957656,550,64959251.29332908,1.3415046851150692e-11,4.470348358154297e-08,860.7621185474386,860.7621185474386,835.1114074147232,1185.9285173674996,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,17.215242370948726,8.43546876176489,1.0208333333333333,2026-09-16 23:15:58 UTC,6h decay + half of branches retire at +6h
