address,side,canonical_tokens,canonical_ETH,charter_owner,bought_license_in_window,deposited_in_window,tx
0xa17bb501c8a40f338d679794d8c3d576a5d4f397,buy,3736.729514469379,0.40398546708366684,False,False,False,0x805cd08f37c98b89cdedd9d068e32ce1676d2d976b450e257f5e2eb2713c91a7
0xf74bbbe5926ec19d480b9ded94883143199e494a,sell,59.25100527012683,0.00627899962548336,False,False,False,0x9b50c2ab5377849b199825e3f969cbf9bd5a8124d4c9f63a4c7ee2317207ca5a
0xd94a1ce07ed8756d31ecd1165753b930f1750296,buy,11212.293962654298,1.21275,False,False,False,0x43930d8a5c00b411a29a7527c335aea6f7fefd4857560a4ce7a9ca47fe721ff4
0x173fc6acc15747ea766a5718a11b9884134427da,buy,11204.384404694207,1.21275,False,False,False,0xbfbab24f01dbf2fc587d7e1b6cf6f680fc087e428c9b6822149971ac118c6029
0xce9df13a38fca853b6c3ef850d5a172e80363864,sell,1016.5821508905346,0.10787867375887569,False,False,False,0x23db0a3a029e7dc19171d012a4bf41a7a4c7c539c74184c7302c2d8a17f6cb53
0xa1b460590b144b817a475250d1491b4bc4d51a05,sell,103309.44008954776,10.927551562436738,False,False,False,0xdc32ee219f43c9186e0e2e5713efd6fd8d2776c1b130dcec5f90277dce237768
0x2c9742d480b3da51e03a19c0c4544e48f30cfbeb,buy,1947.926188618664,0.2095632,False,False,False,0x49d7b7d287763a360e3ba06120dee9355ce14bafd63f90efdcc2568b2d2eb845
0x1b36374d5a26c45726632162188f7162dcf39639,buy,15.985782442292049,0.0017199,False,False,False,0x2df48d0a163c8f8b23e63c4a6af75cdd0f9ad793dae72b6dd08adae8a71383e1
0x45eb981156cb0af17b4be135362865e6d4adf5c8,buy,400.0,0.04303630342846754,False,False,False,0x29efb37739498b4aea95cc9cfa7ee0cebc5ef468cbdc3bd97093096393e8ebdf
0xa17bb501c8a40f338d679794d8c3d576a5d4f397,buy,3753.81919298461,0.403928924352942,False,False,False,0xff3599804d2c7bec8538613a98f48b342e852754e2546ef7ae241727467abd28
0xb19e4456e26181897aaf08e76f09691a27d8cf47,sell,450.0,0.04746348367917688,False,False,False,0xe6d71e90e5ffd83234b3efd3c77926f4fc275ca1180f7a274509ebd76d7418aa
0xed23f41d79b615d6888cf5325ab80fb3463236af,buy,606.7163452904889,0.065292696,False,False,False,0x775b73755f296f7e3af64a630abe0583c761cb1eefbe2a53418b587809e6f1da
0xd94a1ce07ed8756d31ecd1165753b930f1750296,buy,11264.981436238875,1.21275,False,False,False,0x37fdda8d929505c7eae85222b87bbf0a4c0a5613035eca8bf46abfa3cea41389
0x173fc6acc15747ea766a5718a11b9884134427da,buy,11257.016071249323,1.21275,False,False,False,0x1ece1e9104517c637ffcb826b6dc58952d4e3cf0d721f7ae9ff8fe2a8a12d585
0x4280fd97f782a3fc6634fcc1c3285e13bcd029ec,buy,1818.5686073998495,0.196,False,False,False,0xe834f40f8cdf388cc7c1e3185041b044d7b8a9f5d3da726ec9d30a923793db0d
0x88f5a9430968ca0abbe1bc662fa963cae1dc4a77,sell,956.2162893087326,0.10101010101010101,False,False,False,0x6b853f4055a17c4a46c662022e11b1b1e1c386b7a81d2af8f917df8399847f00
0xaff726578eb3e36219ba17d8a12578a3160c1fcc,buy,8999.390557065943,0.9702,True,False,False,0x8eb7b92da04e7a2f22b78b48178515b7d481e3315761c2a88923c6a1e0dd05de
0x146bfe22feb98f125a66937615852e540ec2d730,buy,9085.128650534985,0.98,True,False,False,0x15bdc2a373ad0534e3b1921c8d57dee61b6dc54abf5a7cfbc2a05112c2155a2f
